outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5325256685415903,0.7731248140335083,0.3922413793103448,0.5959173945194883,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5397476181387901,0.7693025271097819,0.42241379310344823,0.6103138231368825,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5239695285757383,0.7710792422294617,0.42456896551724144,0.6041846984930936,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.508001297712326,0.764662524064382,0.40948275862068967,0.5910136730652844,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5032477776209513,0.7890207171440125,0.39870689655172414,0.5866894377442844,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4946470682819684,0.7844951152801514,0.3793103448275862,0.58042524028679,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4894965663552284,0.7850470145543417,0.3814655172413793,0.5832603702408379,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.49216264486312866,0.7723833719889323,0.39870689655172414,0.607849641686093,0.3333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.5110693325599035,0.7874444921811422,0.40086206896551724,0.5972374679580137,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.475075031320254,0.7667065858840942,0.41163793103448276,0.6208345276035261,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4778287137548129,0.7677326997121176,0.40948275862068967,0.620742989536637,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.5009715333580971,0.7701063752174377,0.3943965517241379,0.5940335959758751,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6940764784812927,0.7117160360018412,0.4267241379310345,0.6089239200743729,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6309622973203659,0.7307260632514954,0.4073275862068966,0.5916170987141303,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6305958181619644,0.7501293420791626,0.3599137931034483,0.5548678007865543,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.5805839747190475,0.7507554690043131,0.3771551724137931,0.5640320583009171,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6047240296999613,0.7519960999488831,0.37284482758620685,0.5743163703853965,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5501767471432686,0.7479809323946635,0.375,0.576816793453183,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5481344511111578,0.7589477101961771,0.36853448275862066,0.5914581491570994,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.520311084886392,0.7615657846132914,0.35560344827586204,0.5883901346573008,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5306941817204157,0.7636651992797852,0.34913793103448276,0.5736108925167394,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5329275876283646,0.7628854513168335,0.353448275862069,0.5799251214476011,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.4963885173201561,0.7606532176335653,0.3620689655172414,0.5796207724938457,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.4984412839015325,0.7643550038337708,0.33836206896551724,0.5672250968210358,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.49121534327665967,0.7638281186421713,0.33620689655172414,0.5688965915741407,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5017157892386118,0.7622695167859396,0.3448275862068966,0.5753398141183987,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.48173559208710987,0.7646345098813375,0.3405172413793104,0.5695974679468864,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.471829225619634,0.7714210152626038,0.34051724137931033,0.5639474469058766,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.48101722200711566,0.7739223837852478,0.3426724137931034,0.5647896480523373,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.4868980621298154,0.775694747765859,0.3426724137931034,0.5656242674252707,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.4687598372499148,0.7788209517796835,0.35344827586206895,0.5677903624094092,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.4569878354668617,0.7727121313412985,0.34051724137931033,0.5617742816610355,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.45619011918703717,0.7713903188705444,0.33405172413793105,0.5587163602853376,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7387477358182272,0.711136003335317,0.5431034482758621,0.7545314804332022,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6982751290003458,0.7284369468688965,0.5129310344827587,0.7254631251274084,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6475138813257217,0.7425803144772848,0.4978448275862069,0.7088216706859037,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6443099280198415,0.7467948794364929,0.4849137931034483,0.6977882741614986,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6085831522941589,0.7330201069513956,0.47413793103448276,0.7020102907658113,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5777290835976601,0.7405757705370585,0.5086206896551725,0.7089542082664017,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5609282354513804,0.7419100602467855,0.5129310344827587,0.7023102841093832,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.531197669605414,0.7352995077768961,0.5172413793103449,0.700612678031262,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5475162540872892,0.7472022771835327,0.5064655172413792,0.7061607280133914,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5065815796454748,0.7489185531934103,0.48706896551724144,0.6943673268668812,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5093968287110329,0.7410417000452677,0.4870689655172414,0.6918402105298009,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5195921311775843,0.7534782290458679,0.5064655172413792,0.6953258216248885,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.48046067853768665,0.7643023530642191,0.5021551724137931,0.6966433283045212,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.4641183813412984,0.7452948689460754,0.4935344827586207,0.6922482961685763,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.47585322459538776,0.7611076633135477,0.4956896551724138,0.6898057829517354,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4768996958931287,0.7467098832130432,0.49999999999999994,0.6893064794240047,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4614461188515027,0.7576033274332682,0.4956896551724138,0.6952331896323971,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.45198672264814377,0.749180018901825,0.49353448275862066,0.6914295772454173,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.45564208428064984,0.756070633729299,0.5064655172413793,0.7002664955248743,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4518711070219676,0.7551867961883545,0.4892241379310345,0.6924975606051816,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.43370802452166873,0.7556512951850891,0.4913793103448276,0.691602727909001,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6832047502199808,0.6929804682731628,0.5344827586206897,0.7387057947830782,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6585323413213094,0.6891260743141174,0.5150862068965517,0.7497321197087516,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6370165149370829,0.6898260712623596,0.5172413793103449,0.7605203518969177,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6721335351467133,0.6967346668243408,0.5129310344827587,0.7433830662416323,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6450420618057251,0.6997160911560059,0.5086206896551724,0.7436673498369644,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6282782554626465,0.7047637104988098,0.5107758620689655,0.7369037828650038,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6051151057084402,0.7078661322593689,0.5172413793103449,0.7384196442390274,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6029955844084421,0.7126175761222839,0.4978448275862069,0.7244424146210888,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5980773270130157,0.7149881422519684,0.48060344827586204,0.7015886250356883,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5653966069221497,0.7157248854637146,0.4849137931034483,0.694008879962778,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5724523067474365,0.7156585454940796,0.4956896551724138,0.7125175535545608,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5946650505065918,0.7153497040271759,0.5,0.7192868961559875,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5700636009375254,0.7136478126049042,0.49784482758620696,0.7198769889033028,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5668492615222931,0.7149075269699097,0.4892241379310345,0.7151429374455542,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5509286522865295,0.7155325710773468,0.49353448275862066,0.719911929993289,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5733405848344167,0.7173368036746979,0.48922413793103453,0.7178586074405611,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5580993294715881,0.7163014709949493,0.4978448275862069,0.7240440312121916,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5539193054040273,0.7178321182727814,0.49353448275862066,0.719107835178288,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5682984590530396,0.7181640267372131,0.47198275862068967,0.7013387372127611,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
