outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
4,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5611252089341482,0.7193673551082611,0.4676724137931034,0.6960921583633284,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5382698674996694,0.7205616533756256,0.4719827586206896,0.7032760664093054,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7101322114467621,0.7196607887744904,0.4525862068965517,0.6990669061904755,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6868233482042948,0.7294257283210754,0.41594827586206895,0.6535285652991901,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.652291496594747,0.7392024099826813,0.4051724137931034,0.6392287620340205,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6414667765299479,0.7453165054321289,0.3900862068965517,0.6202168480100015,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6161654392878214,0.7492199838161469,0.40086206896551724,0.6284906049044481,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.6232836246490479,0.7483825087547302,0.41163793103448276,0.6423104552879132,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.613290399312973,0.7494842112064362,0.4224137931034483,0.6462211700279498,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5924748281637827,0.748691976070404,0.44396551724137934,0.6572579122878143,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5923287868499756,0.7509840726852417,0.4504310344827586,0.6573961409250285,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5915120244026184,0.7525252997875214,0.4504310344827586,0.6566711224141661,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5783699154853821,0.7520592510700226,0.44396551724137934,0.6594385825852774,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5738451182842255,0.7543169558048248,0.44396551724137934,0.6599349253229995,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5684307515621185,0.7551752924919128,0.4396551724137931,0.6572166979243491,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.56520347793897,0.7561031877994537,0.4396551724137931,0.6569568688966673,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5676043132940928,0.7562019526958466,0.4439655172413793,0.6590135934432496,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.565152625242869,0.7579682171344757,0.4439655172413793,0.6590135934432496,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.5582518378893534,0.7573487460613251,0.4482758620689655,0.6612139792643251,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.5598728458086649,0.7567574083805084,0.44612068965517243,0.659395540021951,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.5466379026571909,0.7574039995670319,0.44396551724137934,0.6610850698421521,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.5512385269006094,0.7581090927124023,0.44396551724137934,0.6595251355235973,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.5501260360081991,0.7594660222530365,0.4504310344827586,0.6664841687076758,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6939868827660879,0.6840015649795532,0.4655172413793104,0.6747031617212218,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6469436089197794,0.6829509735107422,0.4547413793103448,0.6747556865409222,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6510047415892283,0.6806935667991638,0.46120689655172414,0.6866687433476025,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6351024607817332,0.6800855398178101,0.4590517241379311,0.7023263080630998,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.609056164820989,0.6793032288551331,0.46120689655172414,0.700425713948395,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6379414101441702,0.6796312630176544,0.45474137931034475,0.6815100867881473,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5924710929393768,0.6745223104953766,0.47198275862068967,0.6792669203693962,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.600808322429657,0.6701303124427795,0.5237068965517241,0.7035229067767997,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5938482383886973,0.6671104729175568,0.5452586206896552,0.7131207042430129,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5851559042930603,0.6700310409069061,0.540948275862069,0.6986008309548299,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5672880510489146,0.6723553836345673,0.5150862068965517,0.6835676810222053,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5726299087206522,0.6776322424411774,0.49568965517241376,0.6690954009398293,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5772725443045298,0.6809403300285339,0.48275862068965514,0.6568506563879182,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5521649916966757,0.6818573772907257,0.47413793103448276,0.6505081051959001,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5417023996512095,0.6841395199298859,0.4762931034482759,0.6384415205027071,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5374240279197693,0.6850045621395111,0.46120689655172414,0.6313633768914962,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5424100061257681,0.6838445961475372,0.4698275862068966,0.6351407827560164,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.534117192029953,0.684546172618866,0.48060344827586204,0.6408237804180246,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.53220634162426,0.6834755539894104,0.4719827586206896,0.6320020185129693,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5220004022121429,0.6824597716331482,0.47413793103448276,0.6372017166860692,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5088383307059606,0.6845646798610687,0.47844827586206895,0.6380135941379722,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5025121718645096,0.6825463175773621,0.4806034482758621,0.6378919438107205,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.5239887634913126,0.6817367374897003,0.48060344827586204,0.6425059323630029,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.49964428941408795,0.6846608817577362,0.4719827586206896,0.6327917013607395,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.504434605439504,0.6851755678653717,0.4806034482758621,0.6446287456111359,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.5177925874789556,0.6841721832752228,0.47413793103448276,0.6307469983436426,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.5197822352250417,0.6820593774318695,0.4870689655172414,0.6474014340208036,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.5201675246159235,0.6839452981948853,0.47413793103448276,0.6390591228746039,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.5006447782119116,0.6815818846225739,0.47844827586206895,0.6423874679942891,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7580002744992574,0.6930151879787445,0.5,0.7247106040388063,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.7284354865550995,0.7050637900829315,0.5150862068965517,0.7451995020630726,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.7077539960543314,0.7165797352790833,0.5150862068965517,0.7439319808320735,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6798616051673889,0.7287602126598358,0.4913793103448275,0.7252052050521214,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.667201449473699,0.7391968965530396,0.5,0.7389891672020841,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.6427079836527506,0.7415217757225037,0.5129310344827587,0.7510025679080503,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.6368695795536041,0.7430205941200256,0.521551724137931,0.7517548171782606,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.6206268270810446,0.7439417541027069,0.5237068965517242,0.7494589532495368,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.6033222675323486,0.7450380921363831,0.5172413793103449,0.7465695393053562,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.6133866409460703,0.7459940016269684,0.5129310344827586,0.7396970719172486,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.6004647612571716,0.7498230040073395,0.5258620689655171,0.7472246446172555,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5962099631627401,0.7487421333789825,0.5172413793103448,0.7363845897102634,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5971045792102814,0.750883013010025,0.5129310344827587,0.7300037651576194,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5862708489100138,0.7518120408058167,0.5086206896551724,0.7273003883218734,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5738252500693003,0.7515900433063507,0.5086206896551724,0.7245981711697715,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.5646585921446482,0.7564022839069366,0.5086206896551724,0.7249667318287134,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.5827888051668803,0.7574799060821533,0.5043103448275862,0.7234161811168138,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.5776061912377676,0.7593650221824646,0.4870689655172413,0.7097402591004414,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.5633771121501923,0.7582247853279114,0.4806034482758621,0.705534481400723,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.5669177969296774,0.7541724145412445,0.48922413793103453,0.7112589045997912,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.5731993317604065,0.7572590410709381,0.4956896551724138,0.7210601243401591,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.5684357285499573,0.7599596381187439,0.4870689655172413,0.7087355248337234,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
