outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.5759464999039968,0.7584028542041779,0.49353448275862066,0.7143176241088149,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.5482566058635712,0.7581014931201935,0.4978448275862069,0.7174285797541446,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.5682774484157562,0.7581875622272491,0.4956896551724138,0.7157417338496475,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.5827902654806772,0.7614825367927551,0.4892241379310345,0.7135179214306892,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.5628736913204193,0.76316899061203,0.4849137931034483,0.7091006857495492,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.5548581182956696,0.7561463713645935,0.4978448275862069,0.7126236386639919,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,29,0.5648281276226044,0.756846696138382,0.4870689655172414,0.7059998620440209,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,30,0.5687619944413503,0.7615843713283539,0.4892241379310345,0.7073893673212373,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,31,0.5516998867193857,0.7628913819789886,0.4849137931034483,0.7023214467360754,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7319609423478445,0.7218969762325287,0.459051724137931,0.6139889184513228,0.3111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.694355179866155,0.7346529364585876,0.45905172413793105,0.5989669859363923,0.3111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6618290642897288,0.7387628555297852,0.46551724137931033,0.60450392699662,0.3111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.642276664574941,0.7377235293388367,0.49137931034482757,0.6295753471561902,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6343578596909841,0.7444446086883545,0.4676724137931034,0.6300100714170106,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6063198248545328,0.754819929599762,0.46120689655172414,0.6242593155642621,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5930332740147909,0.7593880593776703,0.4655172413793104,0.6441751472174083,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5878889362017313,0.7567026019096375,0.46336206896551724,0.6572581628992179,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5771089096864065,0.7557432055473328,0.47198275862068967,0.6618263677313496,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5825310448805491,0.7592861652374268,0.43318965517241376,0.6368391550649458,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5793070395787557,0.7618310153484344,0.415948275862069,0.6321917263950805,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5960420072078705,0.7640399634838104,0.4224137931034483,0.6373403813703886,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5624190966288248,0.7681596577167511,0.4181034482758621,0.6329338303308463,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.551378975311915,0.7684876918792725,0.4181034482758621,0.6334590063933485,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5603914062182108,0.7683916091918945,0.41810344827586204,0.6334090381253816,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.536211093266805,0.7677356600761414,0.41163793103448276,0.6409565823354971,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5412406126658121,0.7695368826389313,0.4181034482758621,0.6351341593224049,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5526047050952911,0.7705883681774139,0.4288793103448276,0.6579322840695551,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.537908007701238,0.7738148272037506,0.42887931034482757,0.657674648763149,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5427468419075012,0.7755303382873535,0.4245689655172414,0.658661032142469,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.52688929438591,0.7806026637554169,0.4181034482758621,0.6566235861692323,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5259118676185608,0.7769250571727753,0.41163793103448276,0.6538001628369102,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.5246509412924448,0.7796787619590759,0.4181034482758621,0.6497291022697428,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.5258768449227015,0.7778460681438446,0.415948275862069,0.6515569477455013,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7175391316413879,0.7384437620639801,0.3426724137931034,0.6168340534117077,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6622287730375925,0.736120879650116,0.41379310344827586,0.6412373654413074,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6468086838722229,0.7394778430461884,0.4547413793103448,0.6669128871513118,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6037962138652802,0.742010235786438,0.45474137931034486,0.6675175381935073,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5792861183484396,0.7521694600582123,0.43749999999999994,0.6564521543381289,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5774767696857452,0.7651644051074982,0.4331896551724138,0.6603380076795176,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5587919851144155,0.7770923972129822,0.40086206896551724,0.6224227930133358,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5318638483683268,0.7809265553951263,0.3943965517241379,0.6160148119057186,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5142133285601934,0.7789968252182007,0.39870689655172414,0.6187077673765695,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5126920690139135,0.7817716300487518,0.3879310344827586,0.6169863560414669,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5028851826985677,0.7821111977100372,0.3965517241379311,0.6185892836744908,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.4967755973339081,0.7764975130558014,0.41594827586206895,0.629698244380441,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.48905181884765625,0.7814963757991791,0.4375,0.6513835675563695,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.48067231973012287,0.7830267548561096,0.43965517241379315,0.6529861427055765,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4912167688210805,0.7800055146217346,0.4547413793103448,0.659747601715795,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.468737135330836,0.7834056913852692,0.44612068965517243,0.6435516667064726,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4776736994584401,0.7875483334064484,0.44396551724137934,0.6566197897126034,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4579582065343857,0.7873782515525818,0.4418103448275862,0.659632772485822,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.4621721754471461,0.7876914739608765,0.4375,0.6576337719860719,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.46907510856787366,0.7912409901618958,0.43534482758620685,0.6563597801021219,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.4604128797849019,0.7898803055286407,0.4396551724137931,0.6510741653337485,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.46176405747731525,0.7872170805931091,0.43318965517241376,0.6425235205762072,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.4475928743680318,0.7886601984500885,0.43103448275862066,0.6434317850399746,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.4560481111208598,0.7877176702022552,0.43534482758620685,0.6468579565695942,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7512905498345693,0.7239153683185577,0.38146551724137934,0.5913751451710304,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6994377076625824,0.7360583245754242,0.375,0.5726898312875608,0.3333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6878819564978281,0.7503883540630341,0.3620689655172414,0.5629352582100073,0.28888888888888886,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6616888542970022,0.7602218389511108,0.3620689655172414,0.5560817113607819,0.28888888888888886,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6611783901850382,0.7717660367488861,0.3879310344827587,0.5697233243374797,0.3333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6542797883351644,0.7709382772445679,0.41163793103448276,0.5815416620400911,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6166568597157797,0.7736138105392456,0.4375,0.5934218886745116,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6257828672726949,0.7758627235889435,0.4288793103448276,0.5940670778650191,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.6146504978338877,0.7757277190685272,0.4331896551724138,0.5952538276112063,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5960027873516083,0.7800703346729279,0.41379310344827586,0.5909148101818591,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.6033251782258352,0.7781892120838165,0.4181034482758621,0.5973365555214165,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5804590582847595,0.7774173021316528,0.4224137931034483,0.6022059620561793,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5896122654279073,0.77461177110672,0.4353448275862069,0.6059411818056953,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5475174089272817,0.7745495438575745,0.44396551724137934,0.6159013757314207,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5704933603604635,0.7752473950386047,0.4331896551724138,0.6123380313034475,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5630948543548584,0.7737295627593994,0.42456896551724144,0.6011947193561913,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5598360300064087,0.7762618660926819,0.42025862068965514,0.6082374566786922,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
