outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5587514390548071,0.775599867105484,0.4224137931034483,0.6075466180568192,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5581312775611877,0.7725444138050079,0.4288793103448275,0.6146123375482224,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5485490560531616,0.7715595662593842,0.4353448275862069,0.6166423953604501,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5424164632956187,0.7734996378421783,0.43103448275862066,0.614688474693325,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5457171201705933,0.7686586081981659,0.4375,0.6195540895470493,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.5449316998322805,0.7702558934688568,0.4418103448275862,0.6214080839694147,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.5531256397565206,0.7728498876094818,0.4375,0.6193446560852405,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.5567948520183563,0.7716800272464752,0.4375,0.6199170864236503,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.5535321732362112,0.7731149792671204,0.43534482758620685,0.6185788811922304,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.5511879225571951,0.7743498682975769,0.4418103448275862,0.6204018773583564,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.5461832185586294,0.7699300348758698,0.43965517241379304,0.6209508016141772,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.5211615810791651,0.7721451222896576,0.4331896551724138,0.6184621690204571,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.5294177581866583,0.7701726853847504,0.43103448275862066,0.6170912986894074,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.541691521803538,0.7701303362846375,0.4331896551724138,0.6181559905750205,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.541263202826182,0.7714360654354095,0.4331896551724138,0.6190354980058655,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,33,0.5377826790014902,0.7692371606826782,0.4288793103448276,0.6166586549516444,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,34,0.5270787378152212,0.7699103057384491,0.4267241379310345,0.6153655515033687,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7040469646453857,0.684080183506012,0.5301724137931034,0.6870830518387239,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6508539120356241,0.6945807635784149,0.4935344827586208,0.6395855178843155,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6121255457401276,0.6968586146831512,0.5086206896551724,0.6403417040246158,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6131259302298228,0.6996293067932129,0.5064655172413793,0.6445490087411221,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5838742156823477,0.6975837051868439,0.5237068965517242,0.6456515216881308,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5613936086495718,0.7036035060882568,0.5,0.6348218856746161,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5417185922463735,0.7096424102783203,0.5021551724137931,0.6500745989953445,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5253504713376363,0.7081818282604218,0.4956896551724138,0.6487799507980075,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5211803565422694,0.7103324830532074,0.4892241379310345,0.6438162878345425,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5071684420108795,0.7076192796230316,0.4935344827586207,0.6459020983775469,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.4975447009007136,0.7066154479980469,0.5,0.6512775713322875,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.49014971156915027,0.7049441039562225,0.4956896551724138,0.6460678906319444,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.48977098365624744,0.7050866484642029,0.49137931034482757,0.6435429468674518,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.48310523728529614,0.7073484361171722,0.49784482758620696,0.65142218070318,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.46875082949797314,0.708399087190628,0.4870689655172414,0.6409594633439109,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4829011758168538,0.709831178188324,0.47413793103448276,0.634760245139248,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4717885951201121,0.7087982892990112,0.4698275862068966,0.6332346032660168,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4563126415014267,0.7078990042209625,0.4849137931034483,0.6596475274910333,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.46553123493989307,0.7064559161663055,0.48275862068965514,0.6560461609452877,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4605915943781535,0.7067088484764099,0.48060344827586204,0.6556254997974296,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.46505571405092877,0.709023505449295,0.4806034482758621,0.6412209748624951,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7717119703690211,0.7313312292098999,0.4762931034482759,0.7048843528012771,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.7297838826974233,0.7615035573641459,0.4525862068965517,0.660017591672138,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.7117758840322495,0.7701441446940104,0.4482758620689655,0.654610974848665,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.714558536807696,0.7669150829315186,0.4762931034482758,0.6845281588914917,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.7001490866144499,0.7710990508397421,0.4870689655172414,0.6918313253968102,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.7050636410713196,0.7690310875574747,0.5021551724137931,0.6965647924310291,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6724192202091217,0.7610486149787903,0.49784482758620685,0.6944722613133966,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.659026101231575,0.760196308294932,0.4806034482758621,0.6885807133843215,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.6657317578792572,0.7635559439659119,0.5021551724137931,0.6994944812060525,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.6562639400362968,0.7734618782997131,0.48706896551724144,0.6936186589089611,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.6565409153699875,0.7710453271865845,0.4892241379310345,0.6857169548175629,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.667224774758021,0.7660961151123047,0.47844827586206895,0.6755331721402161,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.642170583208402,0.7667263150215149,0.4827586206896552,0.6838307953992732,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.6494197696447372,0.7736437916755676,0.4676724137931035,0.6740903352734177,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.6515731165806452,0.771503766377767,0.4827586206896552,0.6764317788152446,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.6511242116491,0.7747474114100138,0.47629310344827586,0.6848112736832556,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.6254957665999731,0.7731122175852457,0.4676724137931034,0.6578532471241902,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.6110077202320099,0.7715376814206442,0.4827586206896552,0.6736842232162703,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.614250510931015,0.7729059855143229,0.48275862068965525,0.6783102863706775,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.6259933511416117,0.7630704243977865,0.4892241379310345,0.6863988679202647,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.6346602936585745,0.7807438572247823,0.4849137931034483,0.6699865055574161,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.6418807109196981,0.781093955039978,0.4870689655172414,0.6753514092218249,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.6567607720692953,0.7753639221191406,0.4935344827586207,0.6602418338876292,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.6296319365501404,0.7671047449111938,0.49137931034482757,0.6573736759211739,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.6358101467291514,0.7692519823710123,0.49568965517241376,0.6615872084859775,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.6029484619696935,0.7745983401934305,0.4892241379310345,0.6551011826295845,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.6373542199532191,0.767555812994639,0.49137931034482757,0.6628411602321544,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.6252784132957458,0.7722166180610657,0.5021551724137931,0.6620663242950466,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.6466055065393448,0.7698909640312195,0.5021551724137931,0.6628511139439337,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7222348054250082,0.7241138815879822,0.4849137931034483,0.6710439542174018,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.7108511477708817,0.7353816032409668,0.47844827586206895,0.6789525128177085,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6686292042334875,0.7520246108373007,0.478448275862069,0.6703562044297517,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6631213128566742,0.7566596865653992,0.5086206896551724,0.6859407778426277,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6535357981920242,0.7558892766634623,0.502155172413793,0.6884893911387003,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.642763632039229,0.7482871413230896,0.4913793103448276,0.686362997388367,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.6368069599072138,0.7599959770838419,0.4568965517241379,0.6638427129223685,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
