outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.6262404968341192,0.7662147283554077,0.4568965517241379,0.6689186814732047,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.6198006123304367,0.7554638783137003,0.47844827586206895,0.6848350417099552,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5977803791562716,0.7516185641288757,0.45905172413793105,0.6608370259776597,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.6074812014897665,0.7577687700589498,0.48060344827586204,0.6736652366071534,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.6152708977460861,0.7569977839787801,0.49353448275862066,0.6863156639321006,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5823474377393723,0.759538988272349,0.4892241379310345,0.6884427457159562,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5709670881430308,0.7534114519755045,0.49784482758620696,0.6883634776932861,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5935662587483724,0.7560883363087972,0.502155172413793,0.6881756558614329,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.5876788347959518,0.753212054570516,0.4913793103448276,0.6823830752079711,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.5752108643452326,0.7580414613087972,0.5129310344827587,0.6976103639426381,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.5681060329079628,0.7488081455230713,0.5150862068965517,0.7011501780251298,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.5707420433561007,0.7503333687782288,0.5129310344827587,0.6907425770019016,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.564366415143013,0.7630899548530579,0.5237068965517241,0.7038124466952783,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.5659012397130331,0.7560575405756632,0.5237068965517241,0.7101392910360488,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.5535972416400909,0.756960411866506,0.521551724137931,0.7044239419432082,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.567790687084198,0.7477524677912394,0.5129310344827586,0.69734387769436,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.5681182195742925,0.75575323899587,0.5064655172413793,0.6925440491992385,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.5789215862751007,0.764136552810669,0.5129310344827586,0.6922000274640359,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.5494873250524203,0.7535691857337952,0.5193965517241379,0.6987762211599051,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,27,0.5443008467555046,0.7535601059595743,0.5237068965517241,0.7016491153230221,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,28,0.5657098392645518,0.7567077477773031,0.5129310344827587,0.6917289483706515,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,29,0.561518539985021,0.7597125768661499,0.5107758620689655,0.680640395509076,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,30,0.5653808414936066,0.7646400332450867,0.5,0.6857462743906979,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,31,0.5690319488445917,0.7657689650853475,0.5043103448275862,0.6778537431161359,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.5768134047587713,0.7639724016189575,0.5150862068965518,0.6859230684268405,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,33,0.5748718877633413,0.7531044085820516,0.521551724137931,0.6978983578384117,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,34,0.5546227693557739,0.7546078562736511,0.5172413793103448,0.7006449785515755,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,35,0.5629317859808604,0.7521357337633768,0.521551724137931,0.7006362521280303,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,36,0.5795148114363352,0.7598643898963928,0.5280172413793103,0.6901664588576155,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,37,0.5556839903195699,0.7606984178225199,0.5193965517241379,0.6853922749399389,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,38,0.5671942631403605,0.7570745547612509,0.5323275862068966,0.7022482949818659,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,39,0.5712326715389887,0.7615596055984497,0.5280172413793104,0.6991119143967959,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,40,0.5473930935064951,0.7627895474433899,0.5215517241379309,0.6896644228578501,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,41,0.5450516243775686,0.7497337261835734,0.5193965517241379,0.694445851052548,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,42,0.5679402500391006,0.7502954403559366,0.5258620689655172,0.7071144703838642,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,43,0.56211735556523,0.766097883383433,0.5043103448275862,0.6791876205846074,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,44,0.5593840604027113,0.7507086594899496,0.5258620689655172,0.6986409278079306,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,45,0.5698706010977427,0.753063440322876,0.521551724137931,0.699477768296796,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,46,0.563160407046477,0.7570412953694662,0.521551724137931,0.6937682276793604,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,47,0.5554845631122589,0.7582857608795166,0.5172413793103449,0.6913720194747026,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,48,0.5572911674777666,0.7588436206181844,0.5064655172413792,0.693024683287076,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,49,0.5576804876327515,0.7632500727971395,0.5086206896551724,0.6835772341844545,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,50,0.5511751423279444,0.736034075419108,0.5237068965517242,0.6978757846974004,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,51,0.5515004023909569,0.7486426631609598,0.5193965517241379,0.6943381552573465,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,52,0.5460435052712759,0.7573210597038269,0.5323275862068965,0.7051064458233863,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,53,0.5570607160528501,0.7556060155232748,0.5258620689655173,0.7002940795616586,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,54,0.5613236725330353,0.7452091177304586,0.5258620689655172,0.7012386719732269,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,55,0.5474662557244301,0.766236404577891,0.5172413793103449,0.6821562852645301,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,56,0.5600367138783137,0.755637009938558,0.5258620689655172,0.6944055862421918,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,57,0.5587654362122217,0.757476011912028,0.5301724137931034,0.6999083200263494,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,58,0.5681348492701849,0.7487999002138773,0.5258620689655172,0.6979092744688438,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7017284532388052,0.6668440699577332,0.5431034482758621,0.7422558490533208,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6750765591859818,0.6640781958897909,0.5193965517241379,0.7344578483843398,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6446682810783386,0.6610170602798462,0.5387931034482758,0.749303236551843,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6366944263378779,0.6560083627700806,0.5517241379310345,0.7631327463896478,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.61317711075147,0.6493366360664368,0.5862068965517241,0.7803616434430056,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.600270594159762,0.6496988733609518,0.5581896551724137,0.7597680447505888,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5863817582527796,0.6480353275934855,0.5797413793103449,0.7697808752937463,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5722102473179499,0.6500945289929708,0.5689655172413793,0.766160611343333,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5731070836385092,0.6495506962140402,0.5948275862068966,0.7838113515080702,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5599154308438301,0.6448530753453573,0.6120689655172413,0.7861121824640049,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5525244350234667,0.6453027725219727,0.6056034482758621,0.7848938342914955,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.556183323264122,0.6453949610392252,0.5883620689655172,0.7634221000538368,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5160166248679161,0.6524463693300883,0.5538793103448276,0.7416769974210577,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5312067990501722,0.6522981325785319,0.5495689655172413,0.7183716807856471,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.521560899913311,0.6491934259732565,0.5948275862068966,0.7452516693099465,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5048655346035957,0.6452276309331259,0.5797413793103448,0.7503883531750658,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5016394481062889,0.6480563481648763,0.5711206896551724,0.7508225666688991,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.47803716609875363,0.6531103253364563,0.5517241379310345,0.7379698560620268,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5066965421040853,0.6516416072845459,0.5754310344827587,0.7476529978934287,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.48319052408138913,0.6557753483454386,0.5495689655172413,0.7311718011935605,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5010221848885218,0.6583284735679626,0.5560344827586208,0.7202577395642386,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.47326822330554325,0.6558503905932108,0.5474137931034483,0.698042022252241,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.47645392020543414,0.6543987989425659,0.5646551724137931,0.7048972296717295,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
