outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.4922941029071808,0.6496504147847494,0.5689655172413793,0.718259368534496,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.47891853998104733,0.6521300474802653,0.5711206896551724,0.7167071149834248,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.4796393687526385,0.6560980081558228,0.5646551724137931,0.7103782911729262,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.46125469853480655,0.6569507519404093,0.5603448275862069,0.7121095950556031,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.44592589884996414,0.657826821009318,0.5517241379310345,0.7033368750252766,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.4801608820756276,0.6535641352335612,0.5538793103448276,0.7231218756055314,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.4714584971467654,0.6520419716835022,0.5625,0.7068732076758173,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7015146166086197,0.6850173274676005,0.4051724137931035,0.6213512928095003,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6799272348483404,0.6887130737304688,0.39224137931034486,0.6013315734806415,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.634007732073466,0.6852157115936279,0.4504310344827586,0.6337274992274824,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6398136218388876,0.6871188084284464,0.4504310344827586,0.6184847159007631,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6265775263309479,0.6852726936340332,0.47413793103448276,0.6276352082024528,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5964272717634836,0.6898590326309204,0.4482758620689655,0.6219490908862134,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5861243605613708,0.6837792793909708,0.4698275862068966,0.6383573363829168,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5745323201020559,0.6829473177591959,0.48491379310344823,0.6429663314259983,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5741609036922455,0.6788747509320577,0.4978448275862069,0.6452492653590246,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5492735405762991,0.6805328130722046,0.4956896551724138,0.637250340861214,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5523289293050766,0.6832053860028585,0.4849137931034483,0.6262946798211446,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.56132772564888,0.6799882253011068,0.4935344827586207,0.6317452961827039,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5103304460644722,0.682546854019165,0.47629310344827586,0.6219053011617437,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.512069414059321,0.6813105543454488,0.478448275862069,0.6286916215216253,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5176077236731847,0.6840817729632059,0.45905172413793105,0.6036280016407185,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.5043733740846316,0.6865241130193075,0.45258620689655177,0.6200227254043325,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.48541005700826645,0.6842527588208517,0.4719827586206896,0.6211187910200872,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4905656799674034,0.6842148900032043,0.4849137931034483,0.6330868932900011,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.4945789575576782,0.6845840215682983,0.4806034482758621,0.6214066660529891,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.5025809903939565,0.6856780449549357,0.4806034482758621,0.6121436525236277,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.4815776323278745,0.687593400478363,0.47413793103448276,0.6078284561384381,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.4691583936413129,0.689611574014028,0.478448275862069,0.6133288053070394,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.4739777420957883,0.6868731379508972,0.4806034482758621,0.620957449694718,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.4755754843354225,0.6888764699300131,0.49568965517241376,0.6280992756309525,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.46095508337020874,0.6886797944704691,0.5,0.6300945675348488,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.4548257713516553,0.6848251024881998,0.49353448275862066,0.6252756092600018,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.46560108413298923,0.6838802893956503,0.4978448275862069,0.6294060755515752,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.46732667833566666,0.6871490478515625,0.4935344827586207,0.6271708926742996,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,29,0.4586503903071086,0.684965193271637,0.49568965517241376,0.6284933643009032,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,30,0.46534519145886105,0.6904610991477966,0.48275862068965514,0.6196410888898594,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,31,0.4494377349813779,0.6895920236905416,0.4870689655172414,0.6224097114100031,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.45534510910511017,0.6886120835940043,0.49353448275862066,0.624523732822142,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,33,0.44620586931705475,0.6881385246912638,0.4913793103448276,0.6250690042772566,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,34,0.4610339229305585,0.6860113739967346,0.5021551724137931,0.6313525463714216,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,35,0.4458070670564969,0.6888743042945862,0.4935344827586207,0.6288927702106837,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,36,0.4528679847717285,0.6917726000150045,0.48275862068965514,0.6155575245053426,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,37,0.4635473092397054,0.6899672547976176,0.49353448275862066,0.6209158959806556,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,38,0.4628279209136963,0.6901594400405884,0.4892241379310345,0.6283823499639374,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,39,0.45361558347940445,0.6888056794802347,0.4827586206896552,0.619127403950872,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,40,0.45450036724408466,0.6883593002955118,0.4849137931034483,0.6227408670915482,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,41,0.46328309426705044,0.6891038417816162,0.4892241379310345,0.6247113104413019,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,42,0.45064377784729004,0.6937800248463949,0.47844827586206895,0.6162582914185677,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,43,0.4499532754222552,0.6925987203915914,0.49353448275862066,0.624126685588333,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,44,0.46140571186939877,0.6945090889930725,0.47844827586206895,0.614847463278413,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,45,0.44743478794892627,0.6924757957458496,0.49353448275862066,0.6232521863782581,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,46,0.44216695924599964,0.6919991970062256,0.4913793103448276,0.6214996034840539,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,47,0.4593615382909775,0.6874443888664246,0.49784482758620696,0.6374850365208752,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,48,0.45060018946727115,0.6886587142944336,0.49353448275862066,0.6230674032287074,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,49,0.45165444165468216,0.6937703688939413,0.49137931034482757,0.6221845266899086,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,50,0.4468129153052966,0.6931562026341757,0.4913793103448276,0.621858267536813,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,51,0.4720250467459361,0.6922545631726583,0.4806034482758621,0.612769634481635,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,52,0.44931523501873016,0.6903700629870096,0.4913793103448276,0.6292749845937349,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,53,0.4590919762849808,0.6922798951466879,0.49353448275862066,0.6246880391107059,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,54,0.43389347195625305,0.6963032881418864,0.4849137931034483,0.6217298637429942,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6862486054499944,0.672542929649353,0.5603448275862069,0.7033623249355241,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6716969112555186,0.6814666589101156,0.5129310344827587,0.69083079464289,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6405066053072611,0.6864168842633566,0.49353448275862066,0.6940610047068083,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6201073775688807,0.6886662244796753,0.4892241379310345,0.6778664057089515,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6100612779458364,0.6912751992543539,0.4935344827586207,0.693900902597595,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5971851299206415,0.6911660035451254,0.521551724137931,0.713943507447485,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5619720766941706,0.6983895897865295,0.4870689655172413,0.6688718920720889,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.575081984202067,0.700463056564331,0.49137931034482757,0.6679652239442724,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5953812499841055,0.699442466100057,0.4956896551724138,0.668181800718135,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.54171355565389,0.7017152110735575,0.48275862068965514,0.6629082936264821,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5474051733811697,0.6971125602722168,0.5021551724137931,0.677175785066271,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5547271246711413,0.6940865317980448,0.49353448275862066,0.6654407077669902,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5377387677629789,0.6933580239613851,0.5150862068965517,0.6763836685531721,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
