outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
4,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5340436349312464,0.6927088697751363,0.5043103448275862,0.6687592607369239,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5327361350258192,0.691238264242808,0.5129310344827586,0.6737766066905355,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5250768139958382,0.6937568386395773,0.5107758620689655,0.6693445780119355,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5383993337551752,0.6918164292971293,0.521551724137931,0.6815604710083949,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5236785560846329,0.6998122533162435,0.5043103448275862,0.6648029722529246,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5107363164424896,0.6998488704363505,0.5150862068965517,0.6835134399079403,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.510813037554423,0.698478102684021,0.5064655172413793,0.6631767724413341,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5090039993325869,0.6965396404266357,0.5150862068965517,0.6782162939494705,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6557469169298807,0.6635565757751465,0.5926724137931034,0.713000761741194,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6301626712083817,0.6578428546587626,0.5840517241379309,0.7401964425137764,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.5964254041512808,0.6567200223604838,0.5754310344827587,0.7131051270133523,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5585632473230362,0.6635563969612122,0.5344827586206896,0.7065664381826201,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5470174451669058,0.6736075480779012,0.5107758620689655,0.6864054679559487,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5177471389373144,0.6747724811236063,0.5193965517241379,0.6905524901284156,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5275732005635897,0.6693522334098816,0.540948275862069,0.6819265518746623,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.49564428130785626,0.663276215394338,0.5603448275862069,0.6987805608828129,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.47726940115292865,0.6701584259668986,0.5323275862068966,0.6705550319705639,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.4755333835879962,0.6693699757258097,0.5366379310344829,0.6586294442675941,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.49652742346127826,0.670685350894928,0.5323275862068966,0.6616783841824525,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.4368816291292508,0.6761298179626465,0.5366379310344827,0.6705175198823272,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.442484013736248,0.6755423545837402,0.5344827586206897,0.7018901006592192,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.4362732395529747,0.6809401909510294,0.5172413793103449,0.6723188576513991,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4224785715341568,0.6790507833162943,0.521551724137931,0.6609371023164285,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.43721171965201694,0.6676652034123739,0.5474137931034483,0.6843111946890518,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4452030037840207,0.6717664003372192,0.5323275862068966,0.6929255969381264,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4384350950519244,0.6712062954902649,0.540948275862069,0.6943784105034516,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.44230418155590695,0.673071006933848,0.5323275862068966,0.6867053364510672,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.42255689203739166,0.6784113844235738,0.5323275862068966,0.6837497538148454,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.4196290249625842,0.673285186290741,0.5387931034482759,0.6987980310038122,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7079814672470093,0.7238138516743978,0.4288793103448276,0.5849324658104356,0.3111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6909627517064413,0.7363258401552836,0.4073275862068966,0.5825411686293958,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6535139779249827,0.7249830563863119,0.41810344827586204,0.6121622586501732,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6421315769354502,0.7256588538487753,0.47413793103448276,0.6359742708227863,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.5965015093485514,0.7225617369016012,0.4676724137931034,0.6591168544704503,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5987752775351206,0.7294389406840006,0.45474137931034486,0.6037581283845876,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5665137246251106,0.7317823568979899,0.46551724137931033,0.6279615962607265,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5762118995189667,0.7359575629234314,0.4482758620689655,0.5996023555375027,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5413414413730303,0.7376839717229208,0.47198275862068967,0.5975973571216522,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5348910018801689,0.7392149964968363,0.47629310344827586,0.6060019302285788,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.4957823281486829,0.7306870420773824,0.4827586206896552,0.6167496880118054,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5077337076266607,0.7329859932263693,0.4719827586206896,0.6033585073905595,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.4923981229464213,0.7267523010571798,0.4504310344827587,0.592213423671546,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5076712643106779,0.7324694395065308,0.4525862068965517,0.6000248055114107,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.47166349242130917,0.7271077235539755,0.47844827586206895,0.605468752808521,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.4778477946917216,0.7291583021481832,0.46551724137931033,0.5968304610538839,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.45570775618155795,0.7263278762499491,0.4547413793103448,0.5883988129715126,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.46083278208971024,0.7329805294672648,0.46551724137931033,0.5956866287881319,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.44964859386285144,0.7261331876118978,0.4827586206896552,0.6034220824996002,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.45846855143706006,0.7336834271748861,0.47844827586206895,0.6021881639873848,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.45332623024781543,0.7360166708628336,0.4849137931034483,0.6082854155830144,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.43606337904930115,0.729047437508901,0.47198275862068967,0.595100809523648,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.4390857194860776,0.7237455050150553,0.47844827586206895,0.6102994893575928,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.4079919879635175,0.7245857119560242,0.48491379310344823,0.6027180305677479,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.44198649128278095,0.736016035079956,0.47413793103448276,0.5979828786198604,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.4229971220095952,0.725343386332194,0.48275862068965514,0.6025780791369143,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.4264945487181346,0.7274077534675598,0.4849137931034483,0.6047249737613036,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.41855768114328384,0.7312720020612081,0.46551724137931033,0.5924167361313702,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.4038349116841952,0.7399076819419861,0.4892241379310345,0.6072054015645857,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.4156978353857994,0.7270195285479227,0.4849137931034483,0.6020824267848371,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.4154169832666715,0.7268447875976562,0.49137931034482757,0.6051036378816061,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.40479658792416257,0.7304429014523824,0.4892241379310345,0.6046807623573107,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,33,0.42239516228437424,0.7259959975878397,0.48275862068965514,0.6028500467074693,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,34,0.4190305024385452,0.7405494650204977,0.47413793103448276,0.6063236795778347,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,35,0.40430962791045505,0.7345903515815735,0.4698275862068965,0.5985419289789016,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,36,0.4017517517010371,0.7312475641568502,0.4849137931034483,0.6040427999733251,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,37,0.4187994872530301,0.7339276472727457,0.4913793103448276,0.6059196637293291,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,38,0.41320283710956573,0.7370696067810059,0.4913793103448276,0.6050629440732112,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,39,0.41025297592083615,0.7305205663045248,0.48275862068965525,0.6012212345655528,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,40,0.4080616707603137,0.7327591975529989,0.47844827586206895,0.5998943816828388,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,41,0.3972693085670471,0.7345087925593058,0.4870689655172414,0.6100919493785383,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,42,0.3878695343931516,0.7351781725883484,0.4741379310344827,0.5990365377012626,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,43,0.40149469176928204,0.741184651851654,0.4827586206896552,0.6028391785188227,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,44,0.39288488030433655,0.7379599412282308,0.4698275862068965,0.59631794249101,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
