outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,45,0.3917611837387085,0.7398807605107626,0.4806034482758621,0.6103199542711258,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,46,0.4055741826693217,0.7318790952364603,0.4827586206896552,0.6044616029106771,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,47,0.40803083529074985,0.7327937682469686,0.4913793103448276,0.6118768644386955,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,48,0.3967934076984723,0.7355460524559021,0.4892241379310345,0.6064185155326907,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,49,0.4242490753531456,0.7423001925150553,0.4956896551724138,0.6106531038757181,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,50,0.42642101645469666,0.7473202149073283,0.4849137931034483,0.6084152917977219,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,51,0.3950054521361987,0.7300239006678263,0.4827586206896552,0.6025306704465692,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,52,0.41018035759528476,0.7225226362546285,0.47198275862068967,0.5978183732183595,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,53,0.3783286015192668,0.7299351493517557,0.48275862068965525,0.6031889761869127,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,54,0.391187181075414,0.7307320237159729,0.47844827586206895,0.6013067890116688,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,55,0.4125959351658821,0.7334643403689066,0.47413793103448276,0.5976149614034325,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,56,0.4173351426919301,0.7330771485964457,0.47629310344827586,0.5988936909154138,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,57,0.43867873152097064,0.7360264261563619,0.48706896551724144,0.6021628834186192,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,58,0.38872130215168,0.733396311601003,0.478448275862069,0.599516734363668,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,59,0.4086272393663724,0.7298288941383362,0.49353448275862066,0.6059920998315392,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,60,0.40081434696912766,0.7392990390459696,0.4913793103448276,0.6051774056141759,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,61,0.40804431090752286,0.7379388610521952,0.47198275862068967,0.5961564138653037,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,62,0.42599234481652576,0.737663209438324,0.47413793103448276,0.5975006946254388,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,63,0.4058287690083186,0.7255660096804301,0.47413793103448276,0.5982171886074548,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,64,0.40179143597682315,0.7320353786150614,0.46551724137931033,0.5938623292623155,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,65,0.417057399948438,0.7277135848999023,0.4849137931034483,0.6035845947142636,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,66,0.3944801464676857,0.7332604924837748,0.48060344827586204,0.6057645829307645,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,67,0.40655851115783054,0.7287351290384928,0.48275862068965514,0.6008247237253299,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,68,0.4083188970883687,0.7344954609870911,0.49353448275862066,0.6089156969658975,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,69,0.41205686579147977,0.7277252872784933,0.47844827586206895,0.5970550696929656,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6677177995443344,0.6731280088424683,0.5905172413793104,0.7847050432347218,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6375842392444611,0.6643135150273641,0.5366379310344828,0.7485510713103545,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6072705388069153,0.6639287869135538,0.5150862068965517,0.7315978367522156,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5805479735136032,0.66876749197642,0.46336206896551724,0.6844376877487706,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5700529217720032,0.6726503570874532,0.47413793103448276,0.6937387093443996,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5413739184538523,0.6697907050450643,0.5,0.7218665484329425,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5088822916150093,0.6635428071022034,0.4913793103448276,0.7190424090636307,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5165616323550543,0.6736902991930643,0.49784482758620685,0.7181027986970857,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.49602968742450076,0.6727353731791178,0.5150862068965517,0.7314517238949831,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.49028820792833966,0.6762912074724833,0.5043103448275862,0.7226375626499866,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.49301603188117343,0.6723584731419882,0.5172413793103449,0.6978189494412774,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.4574139217535655,0.6802674730618795,0.5129310344827586,0.7091355807091025,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.4658351590236028,0.6945540110270182,0.49784482758620685,0.6992167526320182,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.4285418714086215,0.6781130830446879,0.540948275862069,0.7317311695821519,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4224669362107913,0.6762257615725199,0.5431034482758621,0.7324623546505832,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4368503838777542,0.6824011206626892,0.5474137931034483,0.7329189872897856,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4131259048978488,0.6871252854665121,0.5344827586206896,0.7189148657010583,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.3908595343430837,0.6756125291188558,0.5538793103448275,0.7294782107146629,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.3870309020082156,0.6751019755999247,0.5646551724137931,0.7193522334859319,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.43779822438955307,0.6728109320004781,0.5517241379310344,0.7171356592131521,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.37393907209237415,0.677640954653422,0.5581896551724137,0.7181022946764132,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7934601008892059,0.7140608429908752,0.4051724137931034,0.6082276427882725,0.3333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.7446379164854685,0.7249798774719238,0.459051724137931,0.6867288343152625,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.7233255505561829,0.7359263896942139,0.44612068965517243,0.6672503947890912,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.7050188283125559,0.7494153678417206,0.4267241379310345,0.6572704886784579,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.7066408197085062,0.7556762993335724,0.43965517241379315,0.6651728263267646,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6701893905798594,0.7596421539783478,0.4418103448275862,0.6678105250078764,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6689369877179464,0.7591202557086945,0.4482758620689655,0.6659697076651351,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6619111200173696,0.7599969506263733,0.46551724137931033,0.6815573808979989,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.6629638274510702,0.7627703547477722,0.4504310344827586,0.6671022676092142,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.6732351978619894,0.7630230486392975,0.4547413793103448,0.6613414697451381,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.6426401138305664,0.761970728635788,0.4525862068965517,0.6619728216549601,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.6413831611474355,0.7627722322940826,0.46336206896551724,0.6758246108642577,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.6357205808162689,0.762448787689209,0.4676724137931035,0.6762531975656638,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.6407883167266846,0.7652958035469055,0.45905172413793105,0.671353963365472,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.6335958937803904,0.7628908753395081,0.46336206896551724,0.6650857941365419,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.6399616996447245,0.7659226357936859,0.4547413793103448,0.6542752511321821,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.6228842437267303,0.7611783444881439,0.45905172413793105,0.6568386449107461,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.6275062362353007,0.7609423398971558,0.46120689655172414,0.6579275741303467,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.6317895650863647,0.7615950703620911,0.45905172413793105,0.6557332167635757,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.6179722547531128,0.7581808567047119,0.4568965517241379,0.654050628329626,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.6090113719304403,0.760724663734436,0.4568965517241379,0.6538184783947413,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.626940498749415,0.760964423418045,0.4698275862068966,0.660663853423912,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.6245532631874084,0.7585407495498657,0.45258620689655177,0.6496607961867349,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.6226647992928823,0.761639267206192,0.45689655172413796,0.651674166767671,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.6272662977377573,0.760129302740097,0.4525862068965517,0.6505100768908251,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.6315801739692688,0.7614967226982117,0.4568965517241379,0.6538750069798931,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.6313510040442148,0.7604086399078369,0.4525862068965517,0.6508005088306094,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
