outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.6193929215272268,0.7612651884555817,0.45689655172413796,0.6524748337807964,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.6204905410607656,0.7623576521873474,0.45905172413793105,0.6528288657137756,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,30,0.608255128065745,0.762179434299469,0.46336206896551724,0.6572799660417223,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,31,0.6000571449597677,0.7610479593276978,0.4568965517241379,0.6539958937921329,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.6079122523466746,0.7608918845653534,0.4525862068965517,0.6514838398532061,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,33,0.6086552441120148,0.7610914409160614,0.4525862068965517,0.6514838398532061,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,34,0.6167483528455099,0.7570647597312927,0.4568965517241379,0.6520700112093801,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,35,0.6142057478427887,0.7616226077079773,0.45474137931034486,0.653288825112029,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,36,0.6033333241939545,0.7615222036838531,0.4525862068965517,0.6511369667191669,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,37,0.6237955192724863,0.7605499029159546,0.4525862068965517,0.6506221497342954,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,38,0.6014332671960195,0.7593884766101837,0.4482758620689655,0.6490622154157404,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,39,0.6203160583972931,0.7593230605125427,0.4418103448275862,0.6470984270855216,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,40,0.6158780455589294,0.7577177286148071,0.4525862068965517,0.649197700559119,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,41,0.6076918343702952,0.7615433931350708,0.4525862068965517,0.6517039567278569,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,42,0.6143479545911154,0.7605189979076385,0.45689655172413796,0.6515112071219528,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7192579905192057,0.6865213811397552,0.5409482758620691,0.6562098822424737,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6875974933306376,0.6851309537887573,0.5431034482758621,0.6787364261911468,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6582109332084656,0.683150589466095,0.5625,0.6854917852005282,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6431679626305898,0.6804988980293274,0.5754310344827587,0.6991545224977327,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6303264200687408,0.6788372695446014,0.5797413793103449,0.7203862704699471,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.6077829698721567,0.6763931512832642,0.5926724137931034,0.7144603519031636,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5851173003514608,0.6736631989479065,0.6012931034482758,0.7374000926107529,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5581880509853363,0.6689628064632416,0.6120689655172413,0.7213924186991973,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.565954327583313,0.664738655090332,0.6379310344827586,0.7479455696200281,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5480492611726125,0.6646518409252167,0.6336206896551724,0.7446871384896381,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5477388600508372,0.6664300858974457,0.625,0.7378191911727463,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.540806770324707,0.6713838279247284,0.6206896551724139,0.7364444414440032,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5225353439648946,0.6741531491279602,0.6077586206896552,0.7132770504701036,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5143695672353109,0.6754969656467438,0.6077586206896551,0.7277531235274639,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5056819021701813,0.6739737093448639,0.625,0.733976545089047,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.5019769370555878,0.6731567084789276,0.6163793103448275,0.7415030423255146,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4883430600166321,0.6723290681838989,0.6163793103448276,0.7424319893006878,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4831729680299759,0.6729956567287445,0.6142241379310345,0.7402347109573647,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.4746420681476593,0.6693589687347412,0.6293103448275862,0.745422516154073,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.45859286189079285,0.6687478423118591,0.6314655172413792,0.7380327675144807,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.4675838202238083,0.667882114648819,0.6293103448275862,0.7356328635648635,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.478829820950826,0.6663989126682281,0.6379310344827587,0.7378790961518422,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.46885646382967633,0.6696064472198486,0.6336206896551724,0.7361878012264462,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.47318874796231586,0.6662178337574005,0.6357758620689655,0.7364530302919758,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.45590344568093616,0.6644100546836853,0.646551724137931,0.7418937799305914,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.44347305595874786,0.6658247709274292,0.6508620689655172,0.7437162164172748,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,27,0.4511146992444992,0.6661228239536285,0.646551724137931,0.7420969255233107,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,28,0.4424415777126948,0.6670088171958923,0.6400862068965517,0.7402794649036724,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,29,0.4468087802330653,0.6681147813796997,0.6357758620689656,0.7381039082897536,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,30,0.449389323592186,0.6683120131492615,0.6400862068965518,0.740146348608056,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,31,0.4515316387017568,0.6680141389369965,0.6422413793103449,0.7416004815113559,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.4477591762940089,0.6693247556686401,0.6400862068965517,0.7374419738031526,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,33,0.4397859474023183,0.6677612066268921,0.6422413793103449,0.7368839151063233,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,34,0.44136511782805127,0.6678934693336487,0.6487068965517241,0.7460302042526126,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,35,0.44688767691453296,0.6672203838825226,0.6508620689655172,0.7451470133694216,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,36,0.4384349087874095,0.6666597127914429,0.6487068965517242,0.7461778832158836,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,37,0.4316050261259079,0.6683987081050873,0.646551724137931,0.7428149468757868,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,38,0.44836611052354175,0.6663213074207306,0.6400862068965517,0.7395043727256323,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,39,0.4410310337940852,0.6668881773948669,0.6422413793103449,0.740842755568383,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,40,0.42594412962595624,0.6653537750244141,0.646551724137931,0.7462541363719479,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,41,0.4373888870080312,0.6687624156475067,0.6443965517241379,0.7437482409125291,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,42,0.4524340132872264,0.668211966753006,0.646551724137931,0.7440975519514954,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,43,0.4349477142095566,0.670091450214386,0.6357758620689655,0.7418864205307394,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,44,0.4479323973258336,0.6682178974151611,0.6422413793103449,0.7417555222309946,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,45,0.43547657628854114,0.6700816750526428,0.6357758620689655,0.7389048712993842,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,46,0.4380324532588323,0.6703770756721497,0.6379310344827587,0.7394265480636293,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.737435539563497,0.6977794766426086,0.5495689655172413,0.7846075320616295,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.7300666073958079,0.7002045512199402,0.5452586206896551,0.7840437579845219,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.7023502786954244,0.7053990960121155,0.5366379310344828,0.7802995745288392,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.7097831865151724,0.7111964225769043,0.5366379310344828,0.7720673635551467,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6677847107251486,0.7165545225143433,0.5323275862068966,0.7633030707316109,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6735594669977824,0.7203334867954254,0.5237068965517241,0.757417566035588,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6578275362650553,0.7218116223812103,0.521551724137931,0.7485021128757308,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6655352512995402,0.721648633480072,0.5280172413793103,0.7528266108532551,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.6604046026865641,0.723260909318924,0.521551724137931,0.7478366897220932,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.6492237349351248,0.7224356830120087,0.5323275862068966,0.7527350219195093,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.6252448161443075,0.723941445350647,0.5344827586206896,0.7483642850463772,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.6252637604872385,0.7252600491046906,0.5366379310344828,0.7480137354238907,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
