outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.6519756813844045,0.7246617078781128,0.5301724137931034,0.744343274559613,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.6225835581620535,0.7237395942211151,0.5323275862068966,0.7445862996637977,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.6316756109396616,0.7232150137424469,0.5301724137931034,0.7419757756019572,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.6197351415952047,0.7228200137615204,0.5323275862068966,0.748420394201748,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.6285278002421061,0.7239042818546295,0.5301724137931034,0.7457559176165112,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.6252337992191315,0.7238641083240509,0.5366379310344828,0.7487304469995237,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5943174064159393,0.7243229448795319,0.5258620689655172,0.7330254352271581,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.6100439230600992,0.725132942199707,0.521551724137931,0.7253438809001445,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.622918168703715,0.7250335216522217,0.5280172413793104,0.7287649047231428,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7090252240498861,0.6966404914855957,0.45474137931034486,0.7003594909021847,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6846542954444885,0.6970600783824921,0.4525862068965517,0.6800906245730398,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6571794052918752,0.700173944234848,0.4806034482758621,0.6943285080728933,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6505571206410726,0.7037958800792694,0.47413793103448276,0.6884668203429399,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6111286083857218,0.7073179483413696,0.4935344827586207,0.7081095593649551,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.611602266629537,0.7093480825424194,0.5043103448275862,0.7152924926080639,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5938948293526968,0.7077170014381409,0.5129310344827586,0.7346665433849116,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5818223555882772,0.7077689170837402,0.5193965517241379,0.7342226362554274,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5672828555107117,0.7063010632991791,0.5237068965517241,0.736512674515384,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5725832581520081,0.7059786319732666,0.5237068965517241,0.7288530093260688,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5580872694651285,0.70920729637146,0.5172413793103448,0.721376816056386,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5631472965081533,0.7097660601139069,0.521551724137931,0.7271543741678383,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5633652607599894,0.7099839150905609,0.5107758620689655,0.7121141876069784,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5351981619993845,0.7097602188587189,0.5193965517241379,0.7196167143200315,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5537049869696299,0.7092603743076324,0.5129310344827587,0.7041536634416002,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.5517611602942148,0.7110799551010132,0.5107758620689655,0.7035735237940824,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.5288964013258616,0.7119900286197662,0.5086206896551724,0.7020855790358372,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.5298494199911753,0.7121790647506714,0.5086206896551724,0.6945580490945144,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.5405698617299398,0.7115060687065125,0.5129310344827587,0.6859770023744727,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.5283837616443634,0.7116388082504272,0.5129310344827587,0.688836501923104,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.5226157406965891,0.7104834318161011,0.5193965517241379,0.6985065823279876,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.5328734318415324,0.7106347382068634,0.5172413793103449,0.6841296965118215,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.5404257277647654,0.7100987434387207,0.5043103448275862,0.6774259596356706,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.5154057840506235,0.7119829654693604,0.5043103448275863,0.6771127132607184,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.5363960266113281,0.713329017162323,0.5021551724137931,0.6781577089701467,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.522492378950119,0.7138895690441132,0.5021551724137931,0.6789525911211094,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.537400484085083,0.7149198353290558,0.4978448275862069,0.6712889053444582,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.5404047866662344,0.7135163247585297,0.5,0.6740188376392616,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,29,0.5162753413120905,0.7130202651023865,0.5043103448275862,0.6761250514064073,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,30,0.5251360237598419,0.7144290208816528,0.5064655172413792,0.6769155168777093,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7414936423301697,0.6845420002937317,0.5905172413793104,0.7563094018524108,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6979948878288269,0.6822165846824646,0.584051724137931,0.7314645621952071,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6360728045304617,0.6788318753242493,0.584051724137931,0.7296581174339106,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6244342227776846,0.6732511222362518,0.5969827586206896,0.7438712501840178,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6246875623861948,0.6727140545845032,0.584051724137931,0.7380730732931752,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6100203891595205,0.671017199754715,0.5905172413793104,0.7323712085067706,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.596616119146347,0.6668857634067535,0.6056034482758621,0.7413842957693402,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5729344189167023,0.6649394035339355,0.603448275862069,0.7342439116753555,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5473619898160299,0.6658819317817688,0.6099137931034483,0.740347578062971,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5398162305355072,0.6693399548530579,0.6012931034482758,0.7383215299060101,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5301706691582998,0.6729975938796997,0.5948275862068966,0.7334233890985601,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5037270387013754,0.6746628880500793,0.5948275862068966,0.7389622058593869,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5215997944275538,0.6690434217453003,0.6228448275862069,0.7526832355667249,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.4950725833574931,0.6688973307609558,0.6120689655172413,0.734535946217711,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5125556538502375,0.6714983880519867,0.6120689655172413,0.7368257977651909,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5020798991123835,0.6727046370506287,0.5948275862068966,0.7275881128242025,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.4760882357756297,0.6723944246768951,0.6099137931034483,0.7477925792320511,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.4751819521188736,0.6708889901638031,0.6185344827586208,0.7488462714449032,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.46752892434597015,0.6707474887371063,0.5991379310344829,0.7272599891760871,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.460241158803304,0.6726782321929932,0.5969827586206897,0.723157743160026,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.4594739576180776,0.6731410324573517,0.6056034482758621,0.7334227828368303,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.45511263112227124,0.6709282994270325,0.6056034482758621,0.7320616213123294,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.44969621300697327,0.669604629278183,0.6120689655172413,0.7373090397423792,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.4433829337358475,0.6705246269702911,0.6099137931034483,0.7473680659651986,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.4715718279282252,0.6717736721038818,0.603448275862069,0.7485309129937648,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.4412086407343547,0.6714461445808411,0.5991379310344828,0.7415083250301445,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.4463603397210439,0.6702460646629333,0.5991379310344828,0.7429320676176802,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.43829617897669476,0.6699299812316895,0.5948275862068966,0.739830309673123,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.44182594617207843,0.6714830696582794,0.5905172413793104,0.7248725423446662,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,30,0.4449225266774495,0.6723304986953735,0.5926724137931034,0.7268619322650904,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,31,0.4366029351949692,0.6718472540378571,0.5948275862068966,0.7282810691878572,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.4448932409286499,0.6739614903926849,0.5926724137931034,0.7386830134827235,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,33,0.42785100142161053,0.6718445718288422,0.5991379310344828,0.7416088233050849,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6777066687742869,0.6908580362796783,0.45474137931034486,0.6405252038351646,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
