outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6362990438938141,0.6928895711898804,0.44181034482758624,0.6382180630318862,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6096068223317465,0.6924247741699219,0.4741379310344827,0.6547141453076044,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5989516377449036,0.6930160820484161,0.4806034482758621,0.6674970273562483,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5682373742262522,0.6951896250247955,0.4956896551724138,0.6632832192770395,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5701712369918823,0.6985063254833221,0.5086206896551724,0.6697209337106189,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5454841752847036,0.7027170956134796,0.5043103448275863,0.6587308590064767,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5441069006919861,0.7034307718276978,0.49353448275862066,0.6524824761521089,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.525851329167684,0.70472851395607,0.4849137931034483,0.6314678304237221,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5335841377576193,0.7065418064594269,0.5129310344827586,0.6464921372030337,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5259363750616709,0.7046704292297363,0.5150862068965517,0.6561098558748235,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5174445311228434,0.7040601670742035,0.5301724137931034,0.6624754417672807,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.506366640329361,0.7039300203323364,0.5237068965517242,0.6588633537702797,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5087439318497976,0.7030507922172546,0.5258620689655173,0.6634314667348464,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5004315177599589,0.7039734721183777,0.5258620689655172,0.6660544033868212,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.5003241499265035,0.7054255902767181,0.521551724137931,0.6639915228049824,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4880366027355194,0.7066147923469543,0.5129310344827586,0.6489076804525373,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.5073532809813818,0.7072947025299072,0.5064655172413792,0.6461725057142649,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.5014342914024988,0.7065086960792542,0.5086206896551724,0.6499804542363694,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.48264894386132556,0.7064168155193329,0.5150862068965518,0.6529072913487,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.4910547186930974,0.7059792280197144,0.5237068965517242,0.6605107088912656,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.4822374830643336,0.7075945436954498,0.5150862068965517,0.6574585578351628,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.47881707549095154,0.7076902091503143,0.521551724137931,0.6597067632343787,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.47906042138735455,0.7067753970623016,0.5237068965517242,0.6622940504178547,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.48209692537784576,0.7071774899959564,0.5258620689655172,0.6652433380020308,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.47094397246837616,0.7071272432804108,0.5258620689655172,0.6632770655996527,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,27,0.47172723213831586,0.7063278555870056,0.5258620689655173,0.6596131364419691,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,28,0.46502697467803955,0.7060383856296539,0.5237068965517242,0.6586793644502276,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,29,0.4851834724346797,0.7061458230018616,0.5258620689655172,0.668965023380063,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,30,0.4799416462580363,0.7076688706874847,0.5258620689655172,0.669432641633525,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,31,0.4708170493443807,0.7079779207706451,0.5280172413793103,0.6700539525996636,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.4727795173724492,0.7065205872058868,0.5193965517241379,0.6649209489118932,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6959323187669119,0.6973788142204285,0.6120689655172413,0.7806292997850778,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.69028240442276,0.7002899944782257,0.5581896551724137,0.74203515002793,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6512207984924316,0.7042245268821716,0.5323275862068966,0.7406485424876879,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6201195617516836,0.7049227654933929,0.5452586206896551,0.7536600779470066,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6087874074776968,0.7055424749851227,0.5366379310344828,0.7431322109282343,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5839840869108835,0.7021530866622925,0.5560344827586207,0.7570018820285633,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5848159293333689,0.7044046819210052,0.5538793103448276,0.7549130057867544,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5646534065405527,0.7023632824420929,0.5625,0.7544119318382052,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5271260639031728,0.6970022320747375,0.584051724137931,0.760171275967451,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5336906512578329,0.698438972234726,0.5969827586206896,0.7626391010067111,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5411585420370102,0.6990344822406769,0.584051724137931,0.7581380074402817,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5264167984326681,0.7034514844417572,0.5862068965517242,0.7581864851611733,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.525123139222463,0.7021910846233368,0.5969827586206897,0.7637655255591402,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5046524852514267,0.7059572041034698,0.5603448275862069,0.7419529723726146,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.52491894364357,0.7105076611042023,0.5538793103448276,0.7320331341029294,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.4939012775818507,0.7134476006031036,0.5517241379310345,0.7320427931389577,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.4818318585554759,0.7134611904621124,0.5474137931034483,0.7231131804623214,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.49620669583479565,0.7157439589500427,0.5474137931034482,0.7211229283960043,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.4737284580866496,0.7171135246753693,0.5474137931034482,0.7200824771992342,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.46084294219811756,0.7182186543941498,0.540948275862069,0.7075021298796305,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.47504742940266925,0.7176553308963776,0.5452586206896551,0.6987931632396294,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7518672049045563,0.695704996585846,0.5474137931034483,0.6867236725076856,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6906934877236685,0.6933708190917969,0.5474137931034483,0.7038861999451772,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6555213828881582,0.6928703784942627,0.5646551724137931,0.7138151510113747,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6513881584008535,0.6918757259845734,0.5905172413793104,0.7295944834875963,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.618796189626058,0.6926860809326172,0.5905172413793103,0.7310013967623774,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5894553363323212,0.6962485611438751,0.5818965517241379,0.7236408528084988,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5715991954008738,0.7008777260780334,0.560344827586207,0.70527286160927,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5631414254506429,0.7012221217155457,0.5517241379310345,0.7125089721213957,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5532804032166799,0.7007312476634979,0.540948275862069,0.7207710353992617,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5341551701227824,0.7021273672580719,0.5366379310344828,0.7015107075799781,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5211017429828644,0.7038816511631012,0.521551724137931,0.6949535586987327,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5287143588066101,0.7038356363773346,0.5107758620689655,0.6884248483112628,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.49657127261161804,0.7066134810447693,0.4956896551724138,0.692207026966669,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.4984472344319026,0.7099478840827942,0.4870689655172414,0.6940309768167274,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4870397647221883,0.7121173143386841,0.4806034482758621,0.6847617999197769,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4869005431731542,0.7123327255249023,0.49353448275862066,0.6968857606976723,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.47231870889663696,0.7120591402053833,0.4870689655172414,0.686944123767984,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.46387230853239697,0.7113974690437317,0.4913793103448276,0.6961557193262375,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.47280395527680713,0.7118677794933319,0.4870689655172413,0.6935759652472331,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4643379896879196,0.7120131254196167,0.47413793103448276,0.6874699634246806,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.4584858566522598,0.7131595611572266,0.4698275862068966,0.6837708630757853,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
