outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
4,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.4471999804178874,0.7131572067737579,0.4719827586206896,0.6851564092653408,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.45853494107723236,0.7136613130569458,0.47413793103448276,0.6860154422081253,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.44540467361609143,0.7120520770549774,0.48275862068965514,0.6893227028633775,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7379750162363052,0.689835766951243,0.6673427991886409,0.7231344422188267,0.43478260869565216,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.7486570725838343,0.683952808380127,0.6734279918864097,0.7402221109639916,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.7217642913262049,0.6788337429364523,0.6592292089249494,0.7305844607078362,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6898178607225418,0.6713150342305502,0.6876267748478702,0.7594349665491217,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6446544528007507,0.6632384260495504,0.6876267748478702,0.7345324923952433,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6563936273256937,0.657610813776652,0.6916835699797159,0.7370821996111603,0.6521739130434783,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6475083231925964,0.6622909903526306,0.6937119675456389,0.7288820427834275,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6140163913369179,0.6652116775512695,0.7180527383367139,0.7581689042539029,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.6324305236339569,0.6559573610623678,0.7221095334685598,0.7500087043130151,0.6521739130434783,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5858802298704783,0.6540898283322653,0.7058823529411764,0.7389063630951087,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5943965961535772,0.665143350760142,0.6997971602434077,0.7334288483552469,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.6016108592351278,0.6516090234120687,0.6977687626774847,0.7281790287419124,0.6521739130434783,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5835222378373146,0.6397271156311035,0.7200811359026369,0.744790334161019,0.6739130434782609,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5873263776302338,0.6494332949320475,0.7038539553752535,0.7420924172886427,0.6521739130434783,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5655240913232168,0.651632825533549,0.6977687626774848,0.7396396397960261,0.6521739130434783,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5491346220175425,0.649418830871582,0.7119675456389453,0.7577348539927538,0.6739130434782609,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.558687316874663,0.6395934820175171,0.7261663286004056,0.7761197037048239,0.6956521739130435,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5488451967636744,0.638796865940094,0.7261663286004056,0.7987361056849495,0.6739130434782609,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5289196521043777,0.6536582708358765,0.691683569979716,0.7955856653230029,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5399595697720846,0.6513952811559042,0.6835699797160244,0.7933790395834148,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5331902479132017,0.6424187620480856,0.7241379310344828,0.8161175583128493,0.6521739130434783,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5466543634732565,0.6441970467567444,0.7281947261663286,0.8187036519282533,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.49439233044783276,0.6419405539830526,0.6977687626774848,0.7730371665483432,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.5045673574010531,0.653337319691976,0.6815415821501014,0.7422488338196235,0.6521739130434783,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.48996895800034207,0.6575314203898112,0.6754563894523327,0.7502498758191344,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.5098595221837362,0.6622741222381592,0.6673427991886409,0.7614583408502335,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.47302790731191635,0.6588231523831686,0.6693711967545639,0.7443036380464665,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.5033693189422289,0.6486713290214539,0.7018255578093306,0.7837157545320063,0.6521739130434783,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.4912945528825124,0.6445697744687399,0.6957403651115619,0.7836263890411536,0.6521739130434783,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,30,0.4796058585246404,0.6501519282658895,0.7058823529411764,0.7793136014069588,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,31,0.4799518908063571,0.6543532609939575,0.691683569979716,0.7756366953876217,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.45253807306289673,0.6558252771695455,0.6754563894523327,0.7585437565165458,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,33,0.49494558572769165,0.6550479928652445,0.6795131845841784,0.7629269491619856,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,34,0.4711427266399066,0.6530588269233704,0.6835699797160244,0.7560938821738414,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,35,0.4716816917061806,0.6569310426712036,0.6693711967545639,0.7337034823263444,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,36,0.46791914602120716,0.653286874294281,0.6693711967545639,0.7479608974681233,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,37,0.4623079573114713,0.6533262530962626,0.6795131845841784,0.7386011278880232,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,38,0.480775182445844,0.6439380447069804,0.6754563894523327,0.7426839107291991,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,39,0.44861653447151184,0.6445245941480001,0.6977687626774848,0.7856772176947314,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,40,0.44386158386866253,0.6485585967699686,0.6835699797160244,0.7551403437953386,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,41,0.46383703251679737,0.6483748157819113,0.6855983772819473,0.7496776291716346,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,42,0.45755505561828613,0.6487413644790649,0.6855983772819473,0.7793723814431802,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7017327398061752,0.6910151441891988,0.49290060851926987,0.633296038441054,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6407475620508194,0.6819061438242594,0.5314401622718053,0.6530833123542051,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6289342095454534,0.6784534653027853,0.5253549695740365,0.6610366014835616,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6093710760275522,0.6714209119478861,0.5476673427991887,0.665895890845452,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6062175631523132,0.6727573076883951,0.5415821501014199,0.6577920128436696,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5855283737182617,0.6826613148053488,0.5050709939148073,0.6429895562696797,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5860974291960398,0.6753189365069071,0.539553752535497,0.6590073030666326,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5579766233762106,0.6814266443252563,0.5030425963488845,0.6394938587297795,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5507628892858824,0.6810708244641622,0.5091277890466531,0.6358496443337003,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5558732226490974,0.6803011496861776,0.513184584178499,0.6395079378368123,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5180539761980375,0.6853426694869995,0.486815415821501,0.6369158845670181,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.534582627316316,0.6822694142659506,0.4908722109533469,0.6371320508742488,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5245592097441355,0.6811937888463339,0.48478701825557813,0.6349810778758592,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5421523104111353,0.6777883966763815,0.5192697768762677,0.6454877624393253,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5151196271181107,0.685819407304128,0.49898580121703856,0.6337224225314012,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.5134346360961596,0.687280535697937,0.4827586206896552,0.623657611831953,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.5107536489764849,0.6876915693283081,0.4827586206896552,0.6275368243046318,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.5049368689457575,0.6881274779637655,0.4787018255578094,0.6300193388044816,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.4981115162372589,0.6887800494829813,0.4847870182555781,0.6293417099316149,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.5049889609217644,0.6874469717343649,0.4969574036511156,0.6366602218995211,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.49558627357085544,0.6919965744018555,0.48884381338742394,0.6310530025049763,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.5055986742178599,0.6880174279212952,0.4888438133874239,0.632490857340397,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.5008909106254578,0.6910622318585714,0.486815415821501,0.631416338090612,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.48957139253616333,0.6894236405690511,0.48478701825557813,0.6292784675840085,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7268578906853994,0.7147568464279175,0.5010141987829614,0.6068228903344031,0.41304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6871223151683807,0.7204513351122538,0.513184584178499,0.6363901106705662,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6599928935368856,0.7135634223620096,0.5212981744421907,0.6474730429807157,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6643941104412079,0.7059071858723959,0.5496957403651116,0.6837559050394397,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6410356809695562,0.7065524061520895,0.5699797160243408,0.7026177494734691,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
