outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6294643133878708,0.6998859643936157,0.5943204868154158,0.7147345850365354,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6251900394757589,0.7109312216440836,0.5557809330628803,0.6816993444122721,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6204197108745575,0.7010734875996908,0.5760649087221095,0.7166411115661707,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.6064390887816747,0.6901954412460327,0.6044624746450304,0.7418128414221975,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.6037096281846365,0.6952396233876547,0.6105476673427992,0.7579090758124732,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5731250196695328,0.6861684123675028,0.6044624746450306,0.7344628998767223,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5784813861052195,0.6732653379440308,0.6430020283975659,0.7533135016252478,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5859467188517252,0.6706506808598837,0.6470588235294119,0.7391619015438672,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.566964308420817,0.6827653050422668,0.6247464503042597,0.7196330499235762,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5495240439971288,0.6954102317492167,0.6085192697768763,0.7073008838749966,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5472975994149843,0.682739774386088,0.640973630831643,0.7472298016104153,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.544595738252004,0.6796611746152242,0.6328600405679514,0.7366070746851896,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5493757426738739,0.6851223905881246,0.6227180527383367,0.7352021890020982,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5291281118988991,0.6663331786791483,0.6490872210953347,0.7465779269244042,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5451548074682554,0.6582977175712585,0.6815415821501014,0.7962714036743469,0.6739130434782609,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5057414621114731,0.6598213315010071,0.6957403651115619,0.8054200051447368,0.6739130434782609,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5184707020719846,0.6518614689509074,0.6734279918864097,0.7823999204967916,0.6739130434782609,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.49678201973438263,0.6540942986806234,0.6957403651115619,0.7955685127808113,0.6956521739130435,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.5091107338666916,0.6417852640151978,0.7119675456389452,0.7909964052902654,0.6956521739130435,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.4949703166882197,0.6501255830128988,0.7038539553752535,0.7735824866977421,0.6739130434782609,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.48243459065755206,0.6485928893089294,0.7363083164300204,0.7941183266079572,0.6739130434782609,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.4861127932866414,0.6520614425341288,0.7241379310344828,0.7902402054332394,0.6739130434782609,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.4615565513571103,0.6574073632558187,0.6795131845841785,0.7671167606471132,0.6521739130434783,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.4467441166440646,0.6427928606669108,0.7018255578093306,0.7742890761009866,0.6739130434782609,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.468327375749747,0.6382144093513489,0.7079107505070994,0.7785799223482155,0.6956521739130435,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.4625566353400548,0.6427775621414185,0.6754563894523327,0.7580102014798134,0.6956521739130435,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.4249041552344958,0.6297996242841085,0.7139959432048681,0.7875248266408357,0.7391304347826086,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,33,0.4394914110501607,0.6414070129394531,0.6937119675456389,0.7746706904830774,0.6739130434782609,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,34,0.4351426685849826,0.6585379640261332,0.689655172413793,0.7690219857992,0.6521739130434783,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,35,0.42679105202356976,0.6498851974805196,0.6977687626774849,0.7759502654319581,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,36,0.4453773225347201,0.6357308824857076,0.7403651115618661,0.8009425439047193,0.6739130434782609,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,37,0.4337993363539378,0.6399688522020975,0.7180527383367139,0.7908722086371271,0.6739130434782609,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,38,0.392892320950826,0.6393404006958008,0.6997971602434077,0.7821842773315633,0.6521739130434783,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,39,0.38924356053272885,0.6409609119097391,0.6997971602434077,0.7798437571954788,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,40,0.39320335040489834,0.6439136068026224,0.6997971602434078,0.7802144186648412,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,41,0.37821772197882336,0.6591123739878336,0.6795131845841784,0.7693998002885138,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,42,0.38046175241470337,0.6427743037541708,0.7058823529411765,0.7822733960740362,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,43,0.39002251873413724,0.6443206071853638,0.7018255578093306,0.7820141327255363,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,44,0.3936140909790993,0.6585494875907898,0.6795131845841784,0.7701911026964896,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,45,0.3834124431014061,0.6558674772580465,0.6795131845841785,0.7687858950294313,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,46,0.38716257860263187,0.6549171408017477,0.689655172413793,0.7729301152165415,0.6521739130434783,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,47,0.3636639689405759,0.6528180440266927,0.6896551724137931,0.7720007497344175,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,48,0.4188843046625455,0.6463237206141154,0.6693711967545639,0.7623626831467096,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,49,0.37820915629466373,0.6544888416926066,0.6876267748478702,0.7713598293521178,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,50,0.36138776938120526,0.6518934766451517,0.6876267748478702,0.7731818104431556,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,51,0.35673227657874423,0.646846870581309,0.6997971602434077,0.777691005653022,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,52,0.3695126250386238,0.6537027359008789,0.6937119675456389,0.7753373101462511,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,53,0.37939757853746414,0.6504117051760355,0.6957403651115619,0.77434837180296,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,54,0.39115191747744876,0.6437791387240092,0.691683569979716,0.7729010917837758,0.6956521739130435,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,55,0.3445720349748929,0.6514597336451212,0.7018255578093306,0.7769319177027048,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,56,0.36780597021182376,0.6487623453140259,0.689655172413793,0.7746031603560999,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.717976247270902,0.6723076701164246,0.5314401622718052,0.6600556991610511,0.6521739130434783,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.658099482456843,0.6685613791147867,0.5354969574036511,0.6443589411938475,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.631543238957723,0.6700233022371928,0.54158215010142,0.6725335048647697,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6162053247292837,0.6704168717066447,0.5598377281947262,0.6736079770033174,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6005978186925253,0.6721018155415853,0.5415821501014199,0.6608700673000137,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5971771081288656,0.670831044514974,0.5354969574036511,0.6553230579605209,0.6521739130434783,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5639385680357615,0.6715624928474426,0.5415821501014199,0.6728194053840155,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5680913180112839,0.6670476992925009,0.5618661257606491,0.6818762543276483,0.6521739130434783,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5509062111377716,0.6702836354573568,0.5557809330628802,0.6830223816193609,0.6521739130434783,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5241841872533163,0.671745498975118,0.5476673427991886,0.6719226540851919,0.6521739130434783,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5391774997115135,0.675449013710022,0.5496957403651116,0.6687494965459438,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5187868798772494,0.6766578555107117,0.5517241379310345,0.6803264115770047,0.6739130434782609,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5004000489910444,0.6791980663935343,0.5436105476673428,0.6757164148455688,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5007120966911316,0.6806963880856832,0.5212981744421906,0.6675388645435387,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4874277338385582,0.6821033954620361,0.5172413793103449,0.6632174467745999,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.49284213533004123,0.68223108847936,0.513184584178499,0.6556938934811767,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4831465209523837,0.6892277201016744,0.49087221095334677,0.6399726912473283,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4712410718202591,0.683277944723765,0.513184584178499,0.6514614679464806,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.4731454352537791,0.6816359162330627,0.5172413793103448,0.6567699898627768,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4707902669906616,0.6757439970970154,0.5598377281947262,0.6912467938143763,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.4764763539036115,0.6764305432637533,0.5537525354969575,0.6882087104827583,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.45717377712329227,0.6690045595169067,0.5638945233265721,0.6968119322919446,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
