outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.4559508313735326,0.6720485289891561,0.5476673427991886,0.688869262936558,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.4384282057483991,0.6797417203585306,0.5253549695740365,0.6744031162081627,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.46422087401151657,0.6817538142204285,0.5192697768762677,0.6724996527359866,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.4731453110774358,0.6806196769078573,0.5294117647058824,0.6804557282060435,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.4425499141216278,0.6782744924227396,0.5294117647058824,0.6778576941002477,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.4581080650289853,0.6848653356234232,0.5050709939148074,0.6672060250764209,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,29,0.4849657366673152,0.6845193107922872,0.5111561866125761,0.6758520732445872,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,30,0.4466518188516299,0.6815180778503418,0.511156186612576,0.672319821603337,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,31,0.4419519553581874,0.6823875308036804,0.5233265720081136,0.6783698194271583,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.4456823443373044,0.6809701522191366,0.5273833671399595,0.6789983158706818,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,33,0.4434887816508611,0.6778131524721781,0.539553752535497,0.6884014821558142,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,34,0.4172370384136836,0.6805134018262228,0.539553752535497,0.6912916398646569,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,35,0.4504744236667951,0.6829840143521627,0.5273833671399594,0.6803920456397172,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,36,0.44942590345939,0.6829633712768555,0.5233265720081136,0.681967777326163,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,37,0.43831615149974823,0.6862746278444926,0.515212981744422,0.6771766641829429,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,38,0.4326382130384445,0.6858800053596497,0.5233265720081136,0.6773055114448785,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,39,0.4412170350551605,0.6836417516072592,0.5192697768762679,0.6759652311197237,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,40,0.4393199880917867,0.6845661799112955,0.5233265720081136,0.678543184851546,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,41,0.4266636222600937,0.685973604520162,0.5212981744421907,0.6777711362216496,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,42,0.43463069448868435,0.6862632433573405,0.517241379310345,0.674504202060912,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7315743118524551,0.7197649478912354,0.4259634888438134,0.5858868085207277,0.30434782608695654,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.711014449596405,0.7179064353307089,0.45030425963488846,0.6069272782948809,0.32608695652173914,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6873834679524103,0.7105640172958374,0.5699797160243407,0.6656854630770203,0.41304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6610823174317678,0.6975442965825399,0.6369168356997972,0.720797391837467,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6371567199627558,0.6916345357894897,0.6227180527383367,0.7143005276893859,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6373469680547714,0.6951354543368021,0.640973630831643,0.7345213860836353,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6169703205426534,0.6874852975209554,0.6227180527383367,0.7153481056284576,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.608907068769137,0.6862020293871561,0.6511156186612576,0.7361351932826907,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5894173383712769,0.6698851386706034,0.6997971602434078,0.7605697278054608,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5713062336047491,0.6692466338475546,0.7444219066937119,0.7921786109857578,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5795967678229014,0.6731063524881998,0.7119675456389452,0.7844788963404217,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5700118690729141,0.6787653962771097,0.7139959432048681,0.7790615785003168,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5683155606190363,0.6770844658215841,0.7058823529411765,0.7580028796005811,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5587231094638506,0.6775433222452799,0.6774847870182557,0.7361676651233777,0.6521739130434783,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5527156740427017,0.6806902686754862,0.6572008113590263,0.7123943017048979,0.6521739130434783,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5435651590426763,0.6865931749343872,0.6470588235294118,0.7214115448191587,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5079580346743265,0.6903844873110453,0.6044624746450304,0.6982510117791312,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5253863607843717,0.6883575320243835,0.6308316430020284,0.7191816186916427,0.6521739130434783,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5185015648603439,0.6861697236696879,0.6206896551724138,0.7135464810719361,0.6521739130434783,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5229444776972135,0.6993698875109354,0.6247464503042597,0.7062991009863429,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5021998956799507,0.6803540786107382,0.6450304259634889,0.7178094818775576,0.6739130434782609,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.4864840979377429,0.6850741108258566,0.6450304259634888,0.7202717566400977,0.6521739130434783,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.49204020698865253,0.6844189763069153,0.6450304259634888,0.7219755673329983,0.6739130434782609,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.4898853326837222,0.688782811164856,0.6490872210953346,0.7228595996233679,0.6521739130434783,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.4893019472559293,0.6844465533892313,0.6450304259634888,0.7157890289407525,0.6956521739130435,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.4755493625998497,0.6882028182347616,0.6389452332657201,0.7141469624006671,0.6521739130434783,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.47671398768822354,0.677135705947876,0.6551724137931034,0.7259163531466984,0.6956521739130435,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.4767177825172742,0.6768479148546854,0.6612576064908722,0.7304667209448173,0.6956521739130435,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.4737256318330765,0.676913340886434,0.6632860040567952,0.7272869796466354,0.6739130434782609,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,30,0.49376008411248523,0.6764988899230957,0.6490872210953347,0.7243466728225446,0.717391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7052099903424581,0.68578573067983,0.6490872210953348,0.7905645640263412,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6208287527163824,0.6786579489707947,0.5963488843813387,0.73678524824784,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6260856539011002,0.6815817753473917,0.6125760649087221,0.720361975661485,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5932169357935587,0.6755312283833822,0.6490872210953347,0.7195659632249265,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5698375354210535,0.6667652726173401,0.6774847870182557,0.7325125063589057,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5737713674704233,0.677627424399058,0.6490872210953347,0.7118215673324845,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5546265592177709,0.6840494275093079,0.6206896551724138,0.7193695179089126,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5157565250992775,0.6799817085266113,0.6450304259634888,0.7268501121754217,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5261703059077263,0.6763348380724589,0.6389452332657202,0.7222167703738969,0.6521739130434783,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.4943033779660861,0.6792986989021301,0.6125760649087223,0.7076294580087239,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.4927486851811409,0.6491430600484213,0.6916835699797159,0.7504254773282,0.6956521739130435,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.4866137777765592,0.6598599751790365,0.667342799188641,0.7406572556334681,0.6956521739130435,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.48329493403434753,0.6625692844390869,0.665314401622718,0.7381984094486141,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.46059785038232803,0.6770081321398417,0.6247464503042597,0.7182055964746488,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4571876600384712,0.6882788340250651,0.59026369168357,0.7041118867632763,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4479428430398305,0.7013681729634603,0.561866125760649,0.6774858180262795,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.44290297230084735,0.6793607473373413,0.5841784989858012,0.7120867222320821,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4288232773542404,0.6768576502799988,0.6044624746450304,0.730790472662918,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.44196934004624683,0.6677140196164449,0.6085192697768762,0.7340596881369645,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.406086561580499,0.6816436847050985,0.5943204868154158,0.7283133592690785,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.4024144882957141,0.6944388945897421,0.5517241379310345,0.7052016842772175,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.4219948848088582,0.7036637862523397,0.537525354969574,0.6816303538248154,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.4037737200657527,0.6980677445729574,0.5537525354969574,0.6945551156370438,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
