outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.41097306708494824,0.7004610896110535,0.5578093306288032,0.6918381348232538,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.39765844245751697,0.696570634841919,0.565922920892495,0.6954221438933612,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.3938761055469513,0.6783292690912882,0.5760649087221095,0.6982170436511765,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,27,0.3822760408123334,0.6880992849667867,0.5720081135902637,0.6956133982242243,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,28,0.3794319232304891,0.6800926725069681,0.5963488843813388,0.710378214986285,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,29,0.4303218126296997,0.6718102097511292,0.5943204868154158,0.6979143908205346,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,30,0.36627816160519916,0.6819220582644144,0.5862068965517242,0.6970416846788454,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,31,0.3878057276209195,0.6734075744946798,0.5862068965517241,0.7017986409771169,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6946769108374914,0.6870164473851522,0.4888438133874239,0.6017972905617726,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.702193076411883,0.6961507399876913,0.4543610547667343,0.602228149163216,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6166263123353323,0.6960942546526591,0.49290060851926976,0.6234325773330546,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6093167414267858,0.6912103295326233,0.5233265720081136,0.6396551206516865,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6183794538180033,0.7037824789683024,0.460446247464503,0.5779519882743296,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6148385206858317,0.7003870010375977,0.486815415821501,0.5916323032618249,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.579521968960762,0.6948933998743693,0.5172413793103448,0.6218064661251744,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5833656986554464,0.683984657128652,0.5456389452332657,0.6366057218130146,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5654837787151337,0.6825329462687174,0.54158215010142,0.6332444725643818,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5477048605680466,0.6846970915794373,0.5557809330628802,0.6395301068253311,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5567645877599716,0.6905785997708639,0.5294117647058822,0.62717422253198,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5414737885197004,0.6859155297279358,0.5496957403651115,0.6346132783310927,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5377087245384852,0.6919396718343099,0.5436105476673428,0.6359154100258162,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5550827085971832,0.6905946334203085,0.5253549695740365,0.6205262768091125,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5201241125663122,0.6925378839174906,0.5172413793103449,0.6131632755685328,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5183799043297768,0.6862326264381409,0.5436105476673428,0.6321690745895578,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5584686746199926,0.6853718161582947,0.5354969574036511,0.6353926734610014,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5484044800202051,0.6857027610143026,0.5598377281947262,0.6456254339191432,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5066063106060028,0.6895941495895386,0.5233265720081135,0.6249071987745329,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5115746259689331,0.6894100109736124,0.5233265720081136,0.6300514902227758,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.49890028188625973,0.6900101900100708,0.5334685598377282,0.647762812361408,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5110190883278847,0.6891665657361349,0.5476673427991887,0.6554020134070199,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.500119224190712,0.6879856983820597,0.5334685598377282,0.6311240927308019,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.5220445369680723,0.6917523940404257,0.537525354969574,0.6346959691576853,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.481219823161761,0.7034316857655843,0.5030425963488844,0.6142622194877057,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.49086014678080875,0.6962166031201681,0.5212981744421906,0.625370786807876,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.5036394447088242,0.6953033010164896,0.5172413793103448,0.6218284596811201,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.4893222749233246,0.6920062899589539,0.5314401622718052,0.6401541010355722,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.5061360225081444,0.6906406084696451,0.5537525354969575,0.6528759390234478,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.4841531539956729,0.689772347609202,0.539553752535497,0.642323732178449,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.47525926927725476,0.6973662575085958,0.5334685598377282,0.6327181917735905,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.4906896601120631,0.6938032309214274,0.5436105476673428,0.6441958967033691,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,33,0.4867490803201993,0.6891268491744995,0.5314401622718052,0.6420846408840291,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,34,0.4817313775420189,0.689903179804484,0.539553752535497,0.6653375589591423,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,35,0.48405499507983524,0.6913100481033325,0.5334685598377282,0.6577695382613038,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,36,0.48872263977924985,0.6929991245269775,0.539553752535497,0.6582309355910433,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,37,0.49630651374657947,0.6870570778846741,0.5294117647058824,0.6383741130916181,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,38,0.48885242889324826,0.6882662773132324,0.539553752535497,0.6458858801642319,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6960840225219727,0.690627912680308,0.41784989858012167,0.5882037788332473,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.633540411790212,0.687161942323049,0.4401622718052739,0.5961254988972927,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6288118461767832,0.6721923152605692,0.5010141987829615,0.6647288561547399,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5922361438473066,0.6638938784599304,0.5192697768762677,0.6903433512008235,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5968494042754173,0.6642711559931437,0.5152129817444219,0.6948409819044141,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5564927607774734,0.6661499341328939,0.5212981744421907,0.7053593538587388,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5566336338718733,0.6600916385650635,0.5537525354969574,0.7154438599406548,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.560863234102726,0.6411040822664896,0.6105476673427992,0.7501324533130431,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5087841351826986,0.635964830716451,0.6389452332657201,0.7708215332290054,0.6739130434782609,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5054594998558363,0.6351318359375,0.6288032454361054,0.7595193068231372,0.6956521739130435,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.49179919560750324,0.6356825232505798,0.6430020283975659,0.7566341100381425,0.6739130434782609,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.47660568356513977,0.6413901050885519,0.6369168356997972,0.7584427658890552,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.4858124603827794,0.6465509732564291,0.5943204868154158,0.7353822381288474,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.4563792993625005,0.6579850316047668,0.5476673427991887,0.7100868254686638,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.45789286990960437,0.6401927669843038,0.6125760649087221,0.7397412345186404,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.41546638558308285,0.6510789394378662,0.588235294117647,0.7163190231753342,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.43333373963832855,0.6410391529401144,0.6186612576064909,0.7475801711002207,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.41464081158240634,0.6504966020584106,0.5943204868154158,0.7292647133280689,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.3922785197695096,0.6501784324645996,0.592292089249493,0.7363041365210908,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4012860854466756,0.6540392438570658,0.5760649087221096,0.7323756456943702,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.3880515719453494,0.6535290678342184,0.5821501014198783,0.7302932994642731,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.37644413610299426,0.6472230156262716,0.5862068965517242,0.7448883283758534,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.3763020733992259,0.6513452331225077,0.5780933062880325,0.7291878957690385,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.3818688690662384,0.6515598893165588,0.59026369168357,0.7417899559643553,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.37041832009951275,0.6520021557807922,0.59026369168357,0.7466883241905196,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.37882819523413974,0.6497310400009155,0.5943204868154158,0.734513643899077,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.3579602614045143,0.6525585850079855,0.5841784989858012,0.7334178268821883,0.6521739130434783,0.0,0.0,0.0,0.0,2002,clin,0.8
