outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.3602304557959239,0.6579226851463318,0.5720081135902637,0.7354761837833443,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,29,0.41087938596804935,0.6550104220708212,0.5638945233265721,0.7268516986231139,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,30,0.3470434720317523,0.6515127619107565,0.5740365111561867,0.72958050815612,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,31,0.3429174870252609,0.645033617814382,0.5821501014198783,0.7352993281518987,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7927786509195963,0.6958833038806915,0.7058823529411764,0.8474998452590283,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.7440310517946879,0.6882796883583069,0.7484787018255579,0.8756362364569117,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.7355104883511862,0.679888129234314,0.77079107505071,0.8809688937112328,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.699070523182551,0.6731451749801636,0.7849898580121704,0.8884471549489992,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6901717980702718,0.6699377000331879,0.7991886409736308,0.8955807987838109,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6847282946109772,0.6726782619953156,0.7910750507099392,0.8844011977232324,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6639371414979299,0.6826892495155334,0.7768762677484786,0.8730788576194284,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6449438532193502,0.6817598342895508,0.7748478701825559,0.8686405013737668,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.6560335159301758,0.6689329147338867,0.7991886409736308,0.8815317629170532,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.6241761744022369,0.6623124778270721,0.8093306288032454,0.8843709550811609,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.6135718027750651,0.6671769917011261,0.8012170385395537,0.8766310972202067,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5897378027439117,0.6715607643127441,0.7789046653144016,0.8652375045145757,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.591149240732193,0.6772185862064362,0.7707910750507099,0.8640096751929063,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5747935672601064,0.6726005673408508,0.772819472616633,0.8664287420973169,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5869691173235575,0.6743530333042145,0.7687626774847871,0.8583867113281369,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5606377969185511,0.6705245673656464,0.768762677484787,0.8594035203104313,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5722209811210632,0.6704407930374146,0.7667342799188641,0.857443018643798,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5729808111985525,0.6650073528289795,0.7647058823529412,0.85721212028867,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5680385927359263,0.6636976003646851,0.7748478701825559,0.862617250333714,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5447776913642883,0.6637997925281525,0.7728194726166329,0.85905608262555,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5618284444014231,0.6663881242275238,0.768762677484787,0.8574328504783693,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5439933141072592,0.6695255935192108,0.7525354969574037,0.8455952540988374,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.5427883664766947,0.6684450805187225,0.7525354969574035,0.8454343570659428,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.5455814401308695,0.6683065295219421,0.7525354969574036,0.8396425985096184,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.5370920201142629,0.6728851497173309,0.7505070993914807,0.837417473795738,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.5539993097384771,0.6707176268100739,0.740365111561866,0.8329792399556534,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.5316650420427322,0.6735513210296631,0.7342799188640973,0.8293470112980134,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.5228019058704376,0.6695307195186615,0.7363083164300203,0.8266904388293521,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.5290263295173645,0.6726338565349579,0.744421906693712,0.8301000785473083,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,30,0.5168484548727671,0.6694976389408112,0.7383367139959433,0.8278833297788353,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7059884568055471,0.6788212954998016,0.5517241379310345,0.7015109445910989,0.6521739130434783,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.692916731039683,0.6745316088199615,0.5943204868154158,0.7399707642385381,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6572136580944061,0.6703948080539703,0.6430020283975659,0.7668560218067266,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.645545244216919,0.6688356399536133,0.6409736308316429,0.7620013570500962,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6390078961849213,0.6691442131996155,0.6430020283975659,0.765873252528821,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.6214262545108795,0.6689746677875519,0.6369168356997972,0.7489976426921344,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.6032794217268626,0.6657568216323853,0.6572008113590264,0.7642877059881167,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5976701577504476,0.6652570962905884,0.665314401622718,0.7677612010342317,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5782709320386251,0.665839821100235,0.6511156186612576,0.7623355802406554,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5852678815523783,0.6689548492431641,0.6308316430020284,0.7476050033573082,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5580354928970337,0.6661591231822968,0.6409736308316429,0.756025545736388,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5547320346037546,0.664778858423233,0.6328600405679513,0.7521058607314298,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.550357590119044,0.6663625240325928,0.6308316430020284,0.7469940995923796,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5338458170493444,0.6636168360710144,0.6470588235294118,0.7525933809232018,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5402568976084391,0.6637990474700928,0.6470588235294117,0.7612773772387771,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.5160339971383413,0.6644795835018158,0.6389452332657201,0.7519558150249093,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.49571959177652997,0.6623230278491974,0.6247464503042597,0.7346741187836489,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.49850257237752277,0.6632466614246368,0.6186612576064909,0.7300239371899536,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.4966579129298528,0.6603778898715973,0.6308316430020284,0.7396900586816214,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.49838871757189435,0.6608707010746002,0.6348884381338742,0.7481674827621163,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.4915035218000412,0.6637096405029297,0.6288032454361054,0.7404790835884613,0.43478260869565216,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.4859635631243388,0.6582760512828827,0.6267748478701826,0.7447959454835109,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.47521331906318665,0.6515898704528809,0.6673427991886409,0.7673014459862364,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.47334905962149304,0.6502857506275177,0.6713995943204869,0.7670210288994012,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.46725982427597046,0.6531782150268555,0.6693711967545639,0.7577850443472974,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.4612078070640564,0.6514675319194794,0.6673427991886409,0.7554023005041073,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,27,0.45659612119197845,0.6526737809181213,0.6592292089249493,0.7533922552198011,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,28,0.45391208430131275,0.6461247205734253,0.6734279918864098,0.7609139238923186,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,29,0.4462195932865143,0.6393330097198486,0.6957403651115619,0.7817498149185726,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,30,0.4319844792286555,0.6461811363697052,0.6754563894523327,0.7595337101807706,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,31,0.4413275470336278,0.6567497551441193,0.6551724137931034,0.7439092296422293,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.4392164995272954,0.6553815305233002,0.6632860040567952,0.7456512071298286,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,33,0.43110114832719165,0.653154045343399,0.6754563894523327,0.7597797391019356,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,34,0.4148998260498047,0.6563242673873901,0.6632860040567952,0.7489505196295377,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,35,0.4221925536791484,0.657368928194046,0.6632860040567952,0.7575809510397558,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,36,0.4157031675179799,0.6517561674118042,0.6713995943204869,0.7612962240666964,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,37,0.41808466116587323,0.6502569615840912,0.6815415821501014,0.7650230719314753,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,38,0.4055098444223404,0.6521381139755249,0.6774847870182555,0.7538945452857074,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,39,0.42006634175777435,0.6528564691543579,0.6774847870182557,0.7578570145551841,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,40,0.409541775782903,0.6525594592094421,0.6653144016227182,0.7459667467480667,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
