outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,41,0.4089110990365346,0.6539334952831268,0.6673427991886409,0.7478614038151375,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,42,0.4122683008511861,0.6560071110725403,0.6632860040567952,0.7597046425409757,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,43,0.40017955005168915,0.6583136916160583,0.6551724137931034,0.7545939454475199,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,44,0.3947159896294276,0.6575981378555298,0.6551724137931034,0.7409994104266292,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,45,0.39464667936166126,0.6606620848178864,0.6531440162271805,0.7337185271460239,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,46,0.4031149248282115,0.6580552458763123,0.6531440162271804,0.7333711733503944,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,47,0.39760716756184894,0.6562958359718323,0.6592292089249494,0.7397295850536335,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,48,0.3973066012064616,0.6563012897968292,0.6592292089249494,0.7397295850536335,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,49,0.38469206790129346,0.6570273041725159,0.6592292089249494,0.7397295850536335,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7386366526285807,0.6927110850811005,0.5780933062880323,0.76745497950753,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6950029333432516,0.6939034759998322,0.5273833671399594,0.7263670434275216,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6873230934143066,0.6958231031894684,0.515212981744422,0.7126483947394258,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6655434469381968,0.7001535296440125,0.5192697768762677,0.6878801854573725,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6638857424259186,0.7004761695861816,0.5334685598377282,0.6860402197805455,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6644609769185384,0.6971715986728668,0.5740365111561867,0.7272845558237424,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6302781204382578,0.6941612660884857,0.5943204868154158,0.7345098177808864,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6174018879731497,0.6946156322956085,0.5983772819472617,0.7450800454287763,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.6156438986460367,0.6951121985912323,0.5943204868154158,0.7418943310825037,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.615032970905304,0.6930811405181885,0.5882352941176471,0.7383289140811061,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.6104612946510315,0.6905321180820465,0.5882352941176471,0.7382164977957684,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.605063239733378,0.6892093122005463,0.59026369168357,0.7446696709979903,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.6043998698393503,0.686861515045166,0.5943204868154158,0.7520367626713245,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5714398721853892,0.6872473657131195,0.5760649087221095,0.7373407752436141,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5799502432346344,0.6842759549617767,0.5821501014198782,0.7416033064974381,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5759812792142233,0.6834638714790344,0.5862068965517241,0.7494111733223392,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5768193304538727,0.6831415295600891,0.5882352941176471,0.748213032726039,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5705564816792806,0.6816159784793854,0.5963488843813388,0.7596302262730468,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5589909553527832,0.6791300773620605,0.5943204868154158,0.759220283548967,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.551132544875145,0.6777895092964172,0.5862068965517242,0.755227450024955,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.566825141509374,0.6783594191074371,0.5963488843813388,0.7590467889285994,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5341392358144125,0.6758939027786255,0.5943204868154158,0.7578636032167709,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.5445794214804968,0.678259551525116,0.5963488843813387,0.7590417973155796,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.5482482214768728,0.6805047690868378,0.5841784989858012,0.7515288831626832,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.5537308802207311,0.6789538860321045,0.5922920892494928,0.7587339577326049,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.5475785434246063,0.6804202795028687,0.5841784989858012,0.7526426587476918,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.535334492723147,0.6829178631305695,0.5821501014198783,0.7338632736577161,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.515071451663971,0.6796287894248962,0.5882352941176471,0.7289790534942823,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7420157988866171,0.6995377242565155,0.4949290060851927,0.6588016207709582,0.41304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.707220067580541,0.6941100358963013,0.5882352941176471,0.7156021387534032,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6888186633586884,0.690057635307312,0.6085192697768762,0.7083787098446455,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6650350491205851,0.686029702425003,0.6389452332657201,0.7284328807436733,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.627298484245936,0.6840479075908661,0.6227180527383367,0.7193810511335098,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.6161934236685435,0.6816995441913605,0.6288032454361054,0.7232549127296172,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.6091066300868988,0.680931568145752,0.6247464503042597,0.7193933785118599,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.6044671336809794,0.6760701835155487,0.6227180527383368,0.7191572806060265,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5919856429100037,0.6755055487155914,0.614604462474645,0.719165260662337,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5787997941176096,0.6753794252872467,0.6227180527383367,0.7358957423993401,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5610424180825552,0.670137882232666,0.6288032454361054,0.7406038601779622,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5532114505767822,0.6716849505901337,0.6186612576064909,0.7354827036713932,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5527190963427225,0.6741492450237274,0.6146044624746451,0.7323797927609147,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5552615423997244,0.6742911636829376,0.6166328600405679,0.7304456096624495,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5236837168534597,0.674365222454071,0.6125760649087222,0.7190657944486868,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.5088816483815511,0.6727940142154694,0.6105476673427992,0.7134562222892681,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.5064359803994497,0.6744715571403503,0.5983772819472617,0.7079609139108939,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.5083017547925314,0.6729031503200531,0.59026369168357,0.7038189006214325,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.4965723752975464,0.6682302355766296,0.592292089249493,0.7050288219765445,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4931211471557617,0.67129847407341,0.588235294117647,0.7031057574237568,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.482646976908048,0.6683865785598755,0.5963488843813387,0.7092882903095427,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.4814186692237854,0.667782723903656,0.5963488843813387,0.7073932738224319,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.4882775843143463,0.6697746217250824,0.5862068965517242,0.7023841316295597,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.48731230199337006,0.6704361438751221,0.59026369168357,0.7041617569375732,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7010641296704611,0.7046492397785187,0.43204868154158216,0.601698390064251,0.43478260869565216,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.674887498219808,0.6978403627872467,0.5760649087221095,0.7414343402285832,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6488667825857798,0.6933053433895111,0.6166328600405679,0.7530533519430377,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6402547657489777,0.6874947845935822,0.6186612576064908,0.7596042131255444,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6290784577528635,0.6821316778659821,0.6551724137931034,0.7799206726041201,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5999042987823486,0.6860117614269257,0.6450304259634889,0.7511442384152746,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5916268825531006,0.6810330450534821,0.6490872210953347,0.7488056038964906,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5819026430447897,0.6718140244483948,0.6896551724137931,0.7671603885888246,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5681774218877157,0.6597412824630737,0.7241379310344828,0.7957698029836994,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5426310996214548,0.6659415662288666,0.7099391480730224,0.7869445295587146,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5388283828894297,0.6650875806808472,0.7058823529411764,0.7720335182401942,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5383411844571432,0.6585451066493988,0.7342799188640974,0.7933780848153575,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5149091531833013,0.657684862613678,0.7200811359026369,0.7738826126628595,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
