outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
5,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.3958586851755778,0.6782711744308472,0.5273833671399595,0.6630605778654429,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.4064870923757553,0.6740156710147858,0.5354969574036511,0.6671318159067762,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.3744771480560303,0.670363038778305,0.5436105476673428,0.6531494192237869,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.37062910695870716,0.6724193692207336,0.5476673427991887,0.6569166386685179,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.36335596938927966,0.6754057109355927,0.5476673427991886,0.6570898351766099,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.3679315100113551,0.6770249307155609,0.5375253549695741,0.6535870295972324,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.3515263646841049,0.6774925291538239,0.5476673427991886,0.6572063153980376,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.37210556864738464,0.6774484813213348,0.5354969574036511,0.6505966240726412,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.36345888674259186,0.6752792000770569,0.5415821501014199,0.6527067650580002,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.3718104710181554,0.6758270859718323,0.5415821501014199,0.6528619757748672,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7241400281588236,0.695094645023346,0.5172413793103449,0.670217277087483,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6662853161493937,0.6832759082317352,0.6551724137931034,0.7869710535956049,0.6739130434782609,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6373645961284637,0.6747098863124847,0.7038539553752535,0.816375002930305,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6083449323972067,0.6630882024765015,0.7586206896551724,0.8538878692524945,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5907911062240601,0.6581799983978271,0.7545638945233266,0.8474895652068923,0.6739130434782609,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5674002369244894,0.6504695415496826,0.7565922920892495,0.8509876474748002,0.6739130434782609,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5512161453564962,0.6419875025749207,0.7728194726166329,0.862449786337578,0.717391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.533401737610499,0.6417886912822723,0.7606490872210954,0.8458449315607137,0.717391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.526991585890452,0.6437675654888153,0.7464503042596349,0.8234146757992852,0.6739130434782609,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.4852740863958995,0.6434169411659241,0.7464503042596349,0.8155536113453782,0.6739130434782609,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.4849550227324168,0.6372619569301605,0.77079107505071,0.8423492447896666,0.6739130434782609,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.45865003764629364,0.6332202851772308,0.7768762677484787,0.846524960768174,0.6739130434782609,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.4563840478658676,0.6268418431282043,0.7910750507099391,0.8562774595985665,0.6956521739130435,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.44178105890750885,0.6253773272037506,0.7849898580121704,0.852721429901103,0.6739130434782609,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.433113157749176,0.6311218440532684,0.7606490872210954,0.8271233978939696,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.411812682946523,0.6290387809276581,0.7586206896551724,0.8251559083646387,0.6739130434782609,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.39695123831431073,0.6341536045074463,0.7322515212981745,0.8095460946207205,0.6956521739130435,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.39516764382521313,0.6266780197620392,0.7342799188640974,0.8126658825109978,0.6956521739130435,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.3646485209465027,0.624167263507843,0.742393509127789,0.8224104462743242,0.6521739130434783,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.3695731957753499,0.6428947150707245,0.7038539553752535,0.7943851705993608,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.3592291573683421,0.6427613198757172,0.6957403651115619,0.7936276940179781,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.3374168475468953,0.6389445960521698,0.7079107505070994,0.7930497168275317,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.33114374180634815,0.6490030586719513,0.6754563894523327,0.7679760868797963,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.3322344770034154,0.6508539319038391,0.6774847870182555,0.7794028572976643,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.31775882343451184,0.6549214422702789,0.6713995943204869,0.7774506372114158,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.3305468410253525,0.6564638912677765,0.6673427991886409,0.7745203367348392,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.32145389417807263,0.6573325991630554,0.6713995943204869,0.7769964268940097,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.31797710061073303,0.654589056968689,0.6734279918864097,0.7721866905007887,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,29,0.29337658484776813,0.6545768082141876,0.6653144016227179,0.7610825431978379,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,30,0.2931033968925476,0.657738596200943,0.6632860040567952,0.7620501567434692,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,31,0.2922389010588328,0.662769228219986,0.6531440162271805,0.768253684463414,0.6521739130434783,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.26945482194423676,0.6596605479717255,0.6612576064908722,0.7696397717261649,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,33,0.2659779265522957,0.6613373160362244,0.6490872210953347,0.7661693354583503,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.724672943353653,0.7285248239835104,0.4474789915966387,0.6262290884426402,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6788865476846695,0.7241674462954203,0.4516806722689075,0.6590569887278557,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6466309328873953,0.7166479627291361,0.48739495798319327,0.69180136423661,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6560361186663309,0.7185762524604797,0.4747899159663865,0.7072521218414187,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.62106720606486,0.7145309646924337,0.46218487394957986,0.7063000147847533,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6123690009117126,0.6969560384750366,0.49159663865546216,0.7184145985472017,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5731278955936432,0.69420059521993,0.5063025210084033,0.7259288526048066,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5969093441963196,0.6949456334114075,0.5189075630252101,0.7338707720687236,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5831709305445353,0.6939598917961121,0.5084033613445378,0.7338343603026424,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5743833929300308,0.6992390950520834,0.49789915966386555,0.7204840660208678,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5664776936173439,0.6993434230486552,0.5294117647058824,0.7375040181056132,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5871050208806992,0.6806182662645975,0.5399159663865546,0.7554440576231266,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5512428705890974,0.6974072456359863,0.5105042016806722,0.726491498201732,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.561228464047114,0.6867724259694418,0.5420168067226891,0.7501678210402732,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5332442993919054,0.6830901702245077,0.569327731092437,0.7712250418314964,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5113520696759224,0.6819650928179423,0.5756302521008404,0.7687671477516039,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5174603735407194,0.6670488715171814,0.6071428571428571,0.7808586764459301,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5253480250636736,0.6707711617151896,0.5966386554621849,0.774121418142733,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.49496536205212277,0.6668994426727295,0.6239495798319329,0.7955333406417635,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5068367148439089,0.6753582159678141,0.6071428571428571,0.7747760728028771,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5002244437734286,0.6837932070096334,0.5672268907563026,0.7451082642346623,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.4992813790837924,0.681549608707428,0.5756302521008404,0.7547743982828841,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.4895857498049736,0.6797366539637247,0.5735294117647058,0.7630192056100278,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.4822611113389333,0.6742374698321024,0.5903361344537815,0.7687265353689958,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.4769121805826823,0.6687405506769816,0.6176470588235294,0.7891937800897749,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.4603470116853714,0.6741693417231241,0.6071428571428571,0.7748865205450034,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.45703121771415073,0.6799201965332031,0.5966386554621849,0.7659491675312956,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.47637022535006207,0.6816955407460531,0.5987394957983193,0.7685241904354613,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.44592240701119107,0.677622934182485,0.5903361344537815,0.7526505011123928,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,30,0.4499564617872238,0.6762820283571879,0.5861344537815126,0.7475366558360832,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
