outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,31,0.43359728157520294,0.6788565913836161,0.5945378151260504,0.7538988794764854,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.45049787561098736,0.6782880226771036,0.5903361344537815,0.749910723138705,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,33,0.45453551908334094,0.6787924766540527,0.5882352941176471,0.7483073241323237,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,34,0.4373895848790805,0.6715351939201355,0.592436974789916,0.7568443794144665,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,35,0.450831117729346,0.6723325053850809,0.5966386554621849,0.7586503627779321,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,36,0.44999780257542926,0.6759593486785889,0.5966386554621849,0.7629415655173304,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,37,0.4463644127051036,0.684290885925293,0.5945378151260504,0.7550128998041171,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,38,0.4497041255235672,0.6771114269892374,0.5987394957983194,0.7666762212647974,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,39,0.4380122323830922,0.6741860508918762,0.5924369747899159,0.7626980139229992,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7658342470725378,0.6999571919441223,0.6512605042016807,0.7678717402979353,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.7285622805356979,0.691539982954661,0.6974789915966386,0.7923022041911947,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.7124674171209335,0.6901411016782125,0.7100840336134454,0.8125462662158098,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6892094512780508,0.688410480817159,0.7142857142857143,0.8224762635983518,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6651369531949362,0.6896030306816101,0.7226890756302521,0.8204821160345463,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.6453634550174078,0.6866003672281901,0.7205882352941176,0.8230869296164156,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.6429627239704132,0.6943576137224833,0.6911764705882353,0.8110642185053073,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.6255635221799215,0.6995053688685099,0.6722689075630252,0.7940373134189477,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.6152416815360388,0.6929167707761129,0.6890756302521008,0.7958694674764746,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.6038851588964462,0.6934818625450134,0.6638655462184874,0.7920009334214841,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5816098501284918,0.6876542170842489,0.6932773109243697,0.8184219419135028,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5945371761918068,0.6768668095270792,0.6995798319327731,0.8257075140698166,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.6027890418966612,0.6836422284444174,0.6953781512605042,0.8220254351939688,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5645300000905991,0.6816098690032959,0.7037815126050421,0.830053046154065,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5564065972963969,0.6840229630470276,0.6827731092436975,0.8199260677522064,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.5443713118632635,0.6823598941167196,0.6932773109243697,0.8241120740644591,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.5424680511156718,0.6764924128850301,0.6974789915966386,0.8196977488746858,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.522363692522049,0.6689536571502686,0.7100840336134454,0.8387925284748243,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.5272337819139162,0.6766038735707601,0.6953781512605042,0.8274694137398253,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.5093767295281092,0.6854682366053263,0.6596638655462185,0.7904262875131958,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.502930482228597,0.6866087913513184,0.6449579831932774,0.7722682955072917,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.5171122997999191,0.6769914825757345,0.6932773109243697,0.817473386218068,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.4917290409406026,0.6672039031982422,0.6995798319327731,0.8226100528926965,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.48413683474063873,0.6679128209749857,0.6827731092436975,0.8023618400638415,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.4679158826669057,0.675129254659017,0.6680672268907563,0.7942668509017745,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6875696281592051,0.6753937204678854,0.6470588235294117,0.7444875658515463,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6481975615024567,0.6608675519625345,0.6407563025210083,0.7477909704434902,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6262818276882172,0.6567523082097372,0.6323529411764706,0.7276284751122588,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6239016403754553,0.6631104350090027,0.6092436974789917,0.6949762467009394,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6019576489925385,0.6606142520904541,0.6239495798319328,0.7214166675632164,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6214765161275864,0.6553385853767395,0.6470588235294117,0.7470603214089604,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6038845032453537,0.6501038670539856,0.6512605042016807,0.7504521179833309,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5848091095685959,0.6425323088963827,0.6701680672268908,0.7643888960299464,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5764115502436956,0.6548139850298563,0.6281512605042017,0.7136585995131999,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.555364894370238,0.6571325262387594,0.6239495798319328,0.6922793981547523,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.56023358553648,0.6558394034703573,0.6281512605042017,0.6978336750530937,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5420315911372503,0.6495532592137655,0.6470588235294118,0.7371865425831937,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.539121575653553,0.6537679235140482,0.6113445378151261,0.7076081111022348,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5450336237748464,0.6617364088694254,0.5924369747899161,0.6806740250440279,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5236720790465673,0.6657532850901285,0.5735294117647058,0.672309413844438,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5223134656747183,0.6652361154556274,0.5735294117647058,0.6756716937618855,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.4980358158548673,0.6638047695159912,0.5861344537815125,0.6665893689892048,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.513660820821921,0.6624542474746704,0.5945378151260505,0.6726981177954364,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5009194811185201,0.6629813512166342,0.592436974789916,0.6586677981351159,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5125548715392748,0.6609558661778768,0.6092436974789915,0.6844518325704662,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5009730607271194,0.6542386809984843,0.6218487394957983,0.6947753366909627,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5292484412590662,0.6515581210454305,0.634453781512605,0.708937397182278,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.49854982147614163,0.6502140164375305,0.6428571428571429,0.7091210139570049,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.5001585731903712,0.6512740055720011,0.6449579831932772,0.7096097096548711,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.47989773750305176,0.6499778628349304,0.6302521008403361,0.7022438330250053,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.48171020050843555,0.6552001436551412,0.6281512605042017,0.7056082072021873,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.4635642146070798,0.6504872838656107,0.6218487394957983,0.6966213886378212,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.4889193574587504,0.6499834656715393,0.6260504201680672,0.7007980387185458,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6859844277302424,0.6903584599494934,0.5861344537815126,0.6896516491203036,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6418113658825556,0.6775591572125753,0.6197478991596639,0.728901292580451,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6229635427395502,0.676130215326945,0.5882352941176471,0.7121749462374986,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6040295163790385,0.6754673520723978,0.5861344537815126,0.7150231721141007,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5874069010217985,0.6778285702069601,0.5798319327731093,0.7066367740077028,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.564847265680631,0.6778058211008707,0.5672268907563025,0.7048495055125881,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5690830995639166,0.6809698343276978,0.5588235294117648,0.7042712891579741,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5575150450070699,0.6768420338630676,0.5609243697478993,0.7094156889333567,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.555372973283132,0.6738628546396891,0.5420168067226891,0.6978110712475394,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5473533024390539,0.6797846953074137,0.542016806722689,0.7065278428308919,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5194384132822355,0.683615525563558,0.5420168067226891,0.713958719028906,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.502219038705031,0.6858832637468973,0.542016806722689,0.6946763990865567,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
