outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5024313231309255,0.6825070778528849,0.5567226890756303,0.7153521237349081,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5086052442590395,0.671732505162557,0.5672268907563025,0.7262120701469152,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.47919496645530063,0.6683574716250101,0.5756302521008403,0.7212000490464097,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4906434789299965,0.6669888297716776,0.5798319327731092,0.7334239940961212,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.45525308201710385,0.6816321810086569,0.5504201680672269,0.7137524555714679,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.46037593732277554,0.6726014415423075,0.5630252100840336,0.7299734645072216,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.4374388058980306,0.669137716293335,0.5672268907563025,0.7304433784290467,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.43837466339270276,0.672420601050059,0.5504201680672269,0.7220742864424718,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.44036435584227246,0.6749133070309957,0.5630252100840337,0.736266303413847,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.4068089301387469,0.6765710512797037,0.5588235294117647,0.7314358858236529,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6542360732952753,0.6415435870488485,0.8592436974789915,0.9200785384852123,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6172876258691152,0.6120148698488871,0.8466386554621849,0.8929909945718768,0.7555555555555555,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.5940361171960831,0.604930063088735,0.7941176470588236,0.8324075854748119,0.7555555555555555,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.5754856963952383,0.6078627109527588,0.7794117647058822,0.853636680807666,0.7555555555555555,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.5880544980367025,0.6075582901636759,0.7815126050420168,0.8438197255779548,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5734224567810694,0.6053199966748556,0.7794117647058824,0.8461120987304206,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.542257770895958,0.6054421265920004,0.7668067226890757,0.8369575949684966,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5155263592799505,0.601620097955068,0.7668067226890756,0.8349416231125579,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.49380216002464294,0.5997951428095499,0.7710084033613445,0.8472729730143965,0.7555555555555555,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5183434908588728,0.5984921058019003,0.7752100840336135,0.846173681889474,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5001553520560265,0.6039736072222391,0.7584033613445378,0.8279777761009011,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.47255954643090564,0.6077600121498108,0.75,0.8265589855595554,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.4554427241285642,0.6106140414873759,0.7352941176470589,0.8127494909932641,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.45391998440027237,0.6117233037948608,0.7247899159663865,0.8025492161571441,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.44208111117283505,0.6057366530100504,0.7394957983193278,0.8275707611462203,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.43872671326001483,0.6154437263806661,0.7184873949579832,0.8079625215077214,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.4177762145797412,0.6139212449391683,0.7142857142857143,0.8109856254889354,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.42779944092035294,0.6129866639773051,0.7100840336134453,0.8070152435644861,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.41990409543116886,0.6200023094813029,0.6995798319327731,0.7838003775932838,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.4371798361341159,0.6256465117136637,0.680672268907563,0.7657327363898404,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.40327785660823184,0.632563312848409,0.6470588235294117,0.7395641002369959,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7659606486558914,0.7119501431783041,0.7016806722689075,0.756746775188244,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.7156609743833542,0.7001354297002157,0.7394957983193278,0.8084831425072159,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6861571768919627,0.7003828684488932,0.7310924369747899,0.7882790172160822,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6533985535303751,0.70755535364151,0.7016806722689076,0.758045090199273,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6526640752951304,0.7114948431650797,0.6995798319327731,0.749846274572798,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.6274522443612417,0.7065586646397909,0.6638655462184875,0.749624631072038,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.6328349436322848,0.7234890659650167,0.6323529411764706,0.7261906804762328,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.6050669600566229,0.7176931897799174,0.6302521008403361,0.7224982765391464,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5825546979904175,0.7060587207476298,0.6365546218487396,0.7294542208815983,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5750278905034065,0.7040579319000244,0.6407563025210083,0.7340418005587468,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5469657133022944,0.7011393109957377,0.6533613445378151,0.7374926646133073,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.565377856294314,0.7121443351109823,0.6449579831932772,0.7035723593659358,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5472211291392645,0.7081272800763448,0.6554621848739496,0.7023749286178137,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.525685911377271,0.7003548542658488,0.6659663865546218,0.7165298509543409,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5237259815136591,0.6942598819732666,0.6512605042016807,0.7015183356982604,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.524630477031072,0.697390596071879,0.6491596638655462,0.7032978486083751,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.5135334556301435,0.6892499923706055,0.6512605042016807,0.7181747628206607,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.5093476176261902,0.6948626836140951,0.657563025210084,0.7155912369470517,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.497860627869765,0.6903803745905558,0.6533613445378151,0.6981489738053578,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.5042096301913261,0.6890448729197184,0.6449579831932772,0.6940390200433096,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.5152195443709692,0.6984413464864095,0.6491596638655462,0.7012308479378795,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.5112574522693952,0.701585074265798,0.6512605042016807,0.7226577086100205,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7525043984254202,0.6991389989852905,0.5714285714285715,0.6809699005185076,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.7463062008221945,0.6954893469810486,0.6491596638655462,0.7283671942946184,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.707240879535675,0.6957566539446512,0.680672268907563,0.7684958750050033,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6599345505237579,0.6920069058736166,0.6617647058823529,0.7613256394280719,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6379360457261404,0.6820943355560303,0.6974789915966386,0.8023345511019505,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6321857025225958,0.6773485740025839,0.7394957983193278,0.8177287574570415,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6072529628872871,0.6729266047477722,0.7415966386554622,0.829079457757998,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5694307188193003,0.6679891347885132,0.726890756302521,0.8042576025438867,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5672305027643839,0.6701417167981466,0.703781512605042,0.7650390685326229,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.534888006746769,0.6583495736122131,0.7247899159663866,0.7963509646512952,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5333769743641218,0.6560617287953695,0.6659663865546219,0.7359579865048358,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5131928150852522,0.6543695330619812,0.6638655462184875,0.7130377606206952,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.4918293133378029,0.6537819107373556,0.6680672268907564,0.7143760874129795,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.4923045163353284,0.6370744903882345,0.7037815126050421,0.7796738037882882,0.7777777777777778,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.46274291972319287,0.6415449976921082,0.6953781512605042,0.7647915257743759,0.7777777777777778,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.4517479067047437,0.6429874499638876,0.7037815126050421,0.7310976043636829,0.7777777777777778,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.48044971376657486,0.6384608944257101,0.6932773109243697,0.7282110710131474,0.7555555555555555,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.4537658790747325,0.644903560479482,0.6974789915966387,0.7370894731603033,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.4215472713112831,0.6395109295845032,0.7016806722689075,0.7435233666477682,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.41565872728824615,0.6173073649406433,0.7394957983193278,0.806226123710315,0.7777777777777778,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.4072417964537938,0.6139553387959799,0.7436974789915967,0.8096260904889528,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
