outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.43970182289679843,0.611905833085378,0.7478991596638656,0.8100448544127916,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.3845787172516187,0.6248759229977926,0.6974789915966386,0.7714767421961091,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.3584778383374214,0.6195233861605326,0.6953781512605042,0.7548720135897534,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.3655486578742663,0.6342577536900839,0.6449579831932772,0.710865703058227,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.3585526719689369,0.6338075598080953,0.6407563025210085,0.7028173362004441,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.33588211983442307,0.6437280774116516,0.6323529411764706,0.690741291677094,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.3531421422958374,0.6350257794062296,0.6701680672268908,0.7272400691823301,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.31695178399483365,0.6355734070142111,0.6512605042016807,0.7123876237943293,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.2873171344399452,0.6340363820393881,0.6617647058823529,0.7201576045517486,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.294879795362552,0.6324869791666666,0.6701680672268908,0.7325640933129042,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.3039351950089137,0.6391423145929972,0.6449579831932772,0.7117660712132333,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,33,0.32945846269528073,0.6360761721928915,0.6428571428571428,0.7149305337983757,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,34,0.29420560350020725,0.6394062836964926,0.634453781512605,0.7084796347246703,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,35,0.27138250942031544,0.6442012985547384,0.6302521008403361,0.710134049668559,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,36,0.27533258870244026,0.6437960465749105,0.6260504201680672,0.7048018069574743,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,37,0.2870766979952653,0.6414218147595724,0.6407563025210083,0.7104186452352684,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,38,0.2602073426047961,0.6412341396013895,0.6281512605042017,0.7112411290513353,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,39,0.2675478073457877,0.642743706703186,0.6281512605042017,0.7054284259796003,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,40,0.25428564846515656,0.6416470011075338,0.6281512605042017,0.7022220343997015,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,41,0.25704919919371605,0.6408520936965942,0.6260504201680672,0.7016122783021406,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,42,0.29836023102204007,0.645643969376882,0.6281512605042017,0.7079352290961038,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.8210879663626353,0.68927401304245,0.7394957983193278,0.8017737138200004,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.7569720645745596,0.7055512070655823,0.7626050420168067,0.8450688933602427,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.7221861730019251,0.707673450311025,0.7731092436974789,0.865146416149884,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6959215601285299,0.7185105284055074,0.7710084033613445,0.8266300609041395,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6857491334279379,0.7252461512883505,0.7647058823529411,0.8034220071705969,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.6698550085226694,0.7226901054382324,0.7626050420168068,0.8017082266260008,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.611410990357399,0.7021008133888245,0.7710084033613445,0.8143891367197831,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.6056756029526392,0.6946164965629578,0.76890756302521,0.8115972085450045,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5977891658743223,0.7088574965794882,0.7478991596638656,0.7946265875492916,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5922888567050298,0.7008708516756693,0.7584033613445378,0.8015388667297502,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5622406080365181,0.706047515074412,0.7605042016806722,0.802639538414974,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5530654167135557,0.6965504686037699,0.7605042016806722,0.8029620048056991,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5445956687132517,0.7007005413373312,0.7478991596638656,0.7921759910592887,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5281068682670593,0.7015684445699056,0.7289915966386554,0.7804706511819564,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5292890816926956,0.6885008017222086,0.7394957983193278,0.7910719140477553,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.540175179640452,0.6895404855410258,0.7373949579831933,0.7900327065617236,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.5330684954921404,0.684769848982493,0.7352941176470589,0.7909039146296493,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.5281646177172661,0.6967102686564127,0.7289915966386554,0.7866706273914359,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.5122426251570383,0.695556124051412,0.7289915966386554,0.7855223948190548,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.511814201871554,0.6862718462944031,0.7289915966386555,0.7855164886526487,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.4979405204455058,0.6812401016553243,0.7184873949579832,0.7764860683082775,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.4971621359388034,0.6953819195429484,0.7268907563025211,0.7809389412750655,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.5076229696472486,0.6846223672231039,0.7205882352941176,0.7793233761196021,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6826206743717194,0.6896879374980927,0.38655462184873945,0.5692295410573289,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.7072126169999441,0.6907806694507599,0.4453781512605042,0.6263200083212817,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6455387473106384,0.6908538341522217,0.4915966386554622,0.6548490276054623,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6391968031724294,0.6882177293300629,0.5567226890756302,0.6953152882071121,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6604034602642059,0.6853899657726288,0.5756302521008404,0.7108425369424572,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6312223275502523,0.6865692734718323,0.569327731092437,0.7097432280412279,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6245414912700653,0.68374964594841,0.5798319327731093,0.7129454491005919,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6095039745171865,0.6820979118347168,0.5630252100840336,0.7166280295871728,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.613869825998942,0.678610771894455,0.5945378151260504,0.7463130920821537,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5972768763701121,0.6760530769824982,0.6050420168067228,0.7568961652492605,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5938112537066141,0.6764733791351318,0.6029411764705882,0.7555936643157279,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5730272928873698,0.6780729293823242,0.5987394957983193,0.7554915259419757,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5716449916362762,0.6787034571170807,0.6029411764705882,0.7579698581892996,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5672779083251953,0.6786770820617676,0.6050420168067226,0.7589265316512251,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5735843380292257,0.6779485046863556,0.5987394957983194,0.7591638870284189,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5632800261179606,0.6796214878559113,0.5756302521008403,0.7376277500541795,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5550875663757324,0.6809130609035492,0.5819327731092437,0.748187575610529,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5435446997483572,0.6818961203098297,0.5756302521008403,0.7527693234073352,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5512357950210571,0.682360053062439,0.5735294117647058,0.7539192309792068,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5508933762709299,0.6831326186656952,0.569327731092437,0.7543100031468112,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5605440437793732,0.6854328215122223,0.5630252100840336,0.7535215678198363,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5404897630214691,0.686904102563858,0.5546218487394958,0.749946377509794,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.5300313631693522,0.6875715553760529,0.5651260504201681,0.7570416600672615,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.5502137839794159,0.6876774728298187,0.5672268907563025,0.756579791109152,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.5326547622680664,0.6861676573753357,0.5630252100840336,0.7516890182737329,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.5318962236245474,0.6849523186683655,0.5630252100840336,0.7517288554984441,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.52600626150767,0.6848151385784149,0.5609243697478992,0.7505955455046954,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.5330754419167837,0.6848746836185455,0.569327731092437,0.7584908493752315,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.5260013888279597,0.6845830380916595,0.5630252100840336,0.7505823151453792,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,30,0.5356437464555105,0.6856732368469238,0.5567226890756302,0.7465373598744254,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
