outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.795113871494929,0.7089187502861023,0.6239495798319328,0.786816273717221,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.7516452670097351,0.7098958492279053,0.634453781512605,0.7607621596082916,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.7219770749409994,0.7150343656539917,0.611344537815126,0.7144325698118638,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6929117739200592,0.7203386425971985,0.5987394957983193,0.7074150856242536,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6756696800390879,0.7236097157001495,0.5777310924369747,0.6979212678794777,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.6649913291136423,0.7215889394283295,0.592436974789916,0.7271000882783489,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.668099025885264,0.722544401884079,0.5840336134453781,0.7211547209674035,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.6505478918552399,0.7221787571907043,0.5798319327731092,0.7127908626035451,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.6464007695515951,0.7221005260944366,0.5777310924369748,0.6879172342239193,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.6436151464780172,0.7211916148662567,0.5798319327731092,0.705604635832791,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.6321186423301697,0.7192240953445435,0.5987394957983193,0.6979156469622758,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.6331724723180135,0.716539740562439,0.6029411764705883,0.6991381914014085,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.6143936316172282,0.712686151266098,0.6092436974789915,0.7037152151016703,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.6163542568683624,0.7142800092697144,0.6029411764705882,0.7162390262208647,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.6064509550730387,0.7126143872737885,0.6029411764705883,0.7143132128061148,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.6067595680554708,0.7101338803768158,0.6050420168067228,0.69661926654074,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.6169518927733103,0.7117107510566711,0.6050420168067228,0.6970944831385139,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.6105601986249288,0.7146852612495422,0.6029411764705883,0.6943366160056467,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.6283484498659769,0.7179904282093048,0.5945378151260505,0.6891108254844708,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.5951963464419047,0.7158014178276062,0.596638655462185,0.6901227302463755,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.6040025353431702,0.7137271761894226,0.5945378151260504,0.6893425497068781,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.5911063154538473,0.7119808793067932,0.6029411764705883,0.6937402128213501,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7230075399080912,0.7088004350662231,0.5441176470588236,0.6921531814523388,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6995999813079834,0.7075815200805664,0.5504201680672268,0.7014790380687075,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6604573130607605,0.7056390941143036,0.5420168067226891,0.6978207894678881,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6663212577501932,0.7033506035804749,0.5336134453781514,0.691310669138523,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6422522664070129,0.7081491947174072,0.5273109243697479,0.687161489202487,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6335799296696981,0.7088088691234589,0.5336134453781513,0.6828581899750896,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6171709299087524,0.7105227410793304,0.5420168067226891,0.6699788304774188,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.607282410065333,0.7071055173873901,0.5588235294117647,0.6813853568239789,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5918847421805064,0.707422137260437,0.5336134453781513,0.6563949995398173,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.606561561425527,0.706129252910614,0.5357142857142857,0.6430854937990732,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5857915580272675,0.7036907076835632,0.5483193277310925,0.6699647088183238,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5676561892032623,0.7001276910305023,0.5483193277310925,0.6537440172181256,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5722512900829315,0.6997021436691284,0.5504201680672269,0.6707038296446125,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5600782434145609,0.6960943341255188,0.5756302521008403,0.6872160527455359,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.562253788113594,0.6957133114337921,0.5798319327731092,0.6838268244730349,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5639583766460419,0.6957543790340424,0.5756302521008403,0.6761472592934697,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5564702351888021,0.6974092423915863,0.5651260504201681,0.6536913852476541,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5573486089706421,0.6980951130390167,0.5525210084033614,0.6629060932310781,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5386194934447607,0.7005993723869324,0.546218487394958,0.6410487006431843,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5504932602246603,0.6992753446102142,0.5378151260504201,0.6388065597359539,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.529267430305481,0.6995035707950592,0.5567226890756303,0.6487298159551161,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5315331717332205,0.6982981562614441,0.5588235294117647,0.6505961306628173,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.5277638683716456,0.6998588144779205,0.5546218487394958,0.6499376661251377,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.5253594716389974,0.7009056210517883,0.5504201680672269,0.6461781461228048,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.5195751537879308,0.7043843269348145,0.5525210084033614,0.6428011959894123,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.528350700934728,0.7044453918933868,0.5546218487394958,0.646178454771337,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.5323896606763204,0.7056190669536591,0.5567226890756303,0.6444916070023022,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.5425603240728378,0.7037748992443085,0.5630252100840336,0.6549180524008397,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.5277507851521174,0.703885942697525,0.5546218487394958,0.6474224102473951,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.5234104891618093,0.7025563418865204,0.5462184873949579,0.6406895517022282,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.5168373684088389,0.6990884244441986,0.5588235294117647,0.6504897442024572,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.5198580175638199,0.6963411569595337,0.5609243697478992,0.6713047698174462,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,33,0.5202096253633499,0.7000689804553986,0.5525210084033614,0.6646926187260435,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,34,0.5058834205071131,0.7000648975372314,0.5546218487394958,0.6495349444864081,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,35,0.5132585068543752,0.7005630433559418,0.5525210084033614,0.6477034426549063,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7238668998082479,0.6844421327114105,0.7457983193277311,0.8284094463743187,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6863303184509277,0.6766071319580078,0.7226890756302521,0.8309739210962129,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6592766245206197,0.6686413288116455,0.7121848739495799,0.8218301469799291,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6562913060188293,0.6631837785243988,0.7037815126050421,0.8152466017753287,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6246579686800638,0.6611684560775757,0.6932773109243697,0.8112154648438259,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.6144849359989166,0.662388950586319,0.680672268907563,0.7934624575884791,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.6077512005964915,0.6646588444709778,0.680672268907563,0.788943624413872,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5803160866101583,0.66630819439888,0.6911764705882353,0.7913919944134753,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5721627771854401,0.6668581366539001,0.6974789915966387,0.8016350783127538,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5580001225074133,0.6658062636852264,0.6953781512605043,0.8035026646700595,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5617563227812449,0.665386825799942,0.6890756302521008,0.8057048892779268,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5548154215017954,0.663253903388977,0.6932773109243697,0.8093582625649207,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5440582036972046,0.6584523618221283,0.6827731092436975,0.8021502270054474,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5208849161863327,0.6607862412929535,0.6659663865546219,0.7956563116459858,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5226317743460337,0.6586680114269257,0.6554621848739497,0.7903685042153213,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.5216118842363358,0.6578364372253418,0.6596638655462185,0.7939140591383087,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.5192067126433054,0.6593982577323914,0.6533613445378151,0.7911691074026738,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
