outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.5174390226602554,0.658406674861908,0.6554621848739496,0.7938252978322135,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.5114430685838064,0.6575857996940613,0.6617647058823529,0.7967428441610899,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4983728577693303,0.6570625901222229,0.6638655462184875,0.7986773679706136,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.48835999766985577,0.6582339704036713,0.6617647058823529,0.79721537966652,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7021522521972656,0.6958291530609131,0.638655462184874,0.7292181872447968,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6624358693758646,0.6949257254600525,0.6260504201680673,0.6750704439072674,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6362730463345846,0.6964129507541656,0.6176470588235294,0.6592654604942082,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6169784863789877,0.6973170936107635,0.6071428571428571,0.6578716969458165,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6004774073759714,0.6997128129005432,0.6029411764705882,0.6552225111450479,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.593118021885554,0.7029609978199005,0.5882352941176471,0.6453216803366425,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5831380486488342,0.7017393708229065,0.5756302521008403,0.6577891104033571,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5560461978117625,0.7028297185897827,0.5819327731092437,0.6616155611520877,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5648790796597799,0.7018154561519623,0.5819327731092437,0.6632907153078922,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5489652256170908,0.7014717757701874,0.5609243697478992,0.6523189568626054,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5529652833938599,0.7001148164272308,0.5630252100840336,0.6572593617168193,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5287797351678213,0.7022213637828827,0.5546218487394958,0.649319236775644,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5368672410647074,0.7053799629211426,0.5609243697478992,0.653076281280031,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5199853430191675,0.7037623822689056,0.5525210084033614,0.6497909422804062,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5343256195386251,0.7069462537765503,0.5588235294117647,0.6524982178965165,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5230775475502014,0.7023905813694,0.5567226890756303,0.6518839995330759,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5166000127792358,0.7050356864929199,0.542016806722689,0.642931779951285,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.4974859605232875,0.704920768737793,0.5378151260504201,0.6440716759635182,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5345988174279531,0.7035957276821136,0.546218487394958,0.6481832908120396,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5230903625488281,0.700309693813324,0.5483193277310925,0.6509807434034387,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5106463630994161,0.7023386359214783,0.5483193277310924,0.6507135756532487,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6886169612407684,0.6860371232032776,0.7542016806722689,0.8364936567911677,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.646634558836619,0.675771176815033,0.7226890756302521,0.8245909130786188,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6311062276363373,0.6692204773426056,0.7058823529411764,0.8153937747384131,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5932822823524475,0.6651227474212646,0.7226890756302521,0.8256696190820296,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5733750462532043,0.6619326174259186,0.7184873949579832,0.8222346263556944,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5609973271687826,0.6575798690319061,0.726890756302521,0.8328482847498312,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5540445943673452,0.6532274782657623,0.7205882352941176,0.8296084153999227,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5415735145409902,0.6533700823783875,0.6974789915966386,0.8132019511645268,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5145130058129629,0.6567293107509613,0.6890756302521008,0.8020033990878573,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5098208288351694,0.6612159013748169,0.6911764705882353,0.7994013135322274,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.49171482523282367,0.6666902005672455,0.6764705882352942,0.7622622468618656,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.4928457389275233,0.6677319407463074,0.6722689075630252,0.7778126597675565,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.4902847607930501,0.6689462661743164,0.6638655462184874,0.7784081460724577,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.4701565007368724,0.668482631444931,0.657563025210084,0.7740159286591766,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.45645971099535626,0.6695771217346191,0.6512605042016807,0.7721258462147433,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.45620363454024,0.6697423756122589,0.6491596638655461,0.771704726794173,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4522734781106313,0.6688418686389923,0.6470588235294117,0.7667485989122705,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4499826431274414,0.6696645021438599,0.6470588235294117,0.7640006405186581,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.45184512933095294,0.6694384813308716,0.6491596638655462,0.7570943931712344,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.43036561210950214,0.6722323894500732,0.6407563025210083,0.7423086193821169,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.44436365365982056,0.6721887588500977,0.6386554621848739,0.73750161735737,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7349879443645477,0.6931500434875488,0.6260504201680672,0.7876822408262493,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.7261146207650503,0.6908974051475525,0.6281512605042017,0.7974031591966882,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6881661117076874,0.6957688629627228,0.6239495798319328,0.7891631181105822,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6663157244523367,0.6984319984912872,0.615546218487395,0.7882250954776923,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6471095681190491,0.7027362287044525,0.5882352941176471,0.7709577872222646,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.625439832607905,0.7043276131153107,0.5798319327731093,0.7710285438266726,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6167358160018921,0.7020604610443115,0.5903361344537815,0.779282721259311,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6016393105189005,0.6993330419063568,0.5966386554621849,0.7817450981058417,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5995409786701202,0.6966392397880554,0.6050420168067228,0.786689657126031,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5897793571154276,0.6946569979190826,0.6239495798319328,0.7991665754287102,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5811105569203695,0.6934665143489838,0.6281512605042017,0.798728896983513,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5671055714289347,0.6945227384567261,0.634453781512605,0.8001404394824232,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5708078344662985,0.6946108043193817,0.6218487394957983,0.792002880076761,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5488930344581604,0.6963399052619934,0.6176470588235294,0.790493787905931,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5358784894148508,0.6932452917098999,0.6176470588235294,0.7902263871756171,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5307504336039225,0.6934633553028107,0.6092436974789915,0.7812706967555951,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5449027617772421,0.69329434633255,0.6050420168067226,0.7756443422364293,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5434794425964355,0.6970438659191132,0.6071428571428571,0.7779381651999322,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5389032959938049,0.697491854429245,0.6050420168067226,0.7732668802900072,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5275549044211706,0.6933779716491699,0.6113445378151261,0.7763388692733472,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5301375091075897,0.6919105350971222,0.6239495798319328,0.7892051696396475,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5129017333189646,0.69024658203125,0.6134453781512605,0.780457260275887,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.5205559233824412,0.6911654770374298,0.6113445378151261,0.7781259796666586,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.5225453029076258,0.6932147145271301,0.6176470588235293,0.7824423479608594,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.530766616264979,0.6904395818710327,0.6281512605042017,0.7939329039481272,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.5193558484315872,0.6882500946521759,0.6260504201680672,0.7924343400957087,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.525718222061793,0.689478188753128,0.6176470588235294,0.7824511475934867,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.5143943627675375,0.6922556459903717,0.6176470588235294,0.782256342115125,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
