outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.5212993621826172,0.6898052394390106,0.6260504201680672,0.7915727308156358,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.518847664197286,0.6864314675331116,0.6260504201680672,0.7948493319350451,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.5127134521802267,0.6920895874500275,0.6050420168067228,0.7728772588087908,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.5130414913098017,0.6928181648254395,0.6029411764705882,0.7721564707621514,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7342162827650706,0.7080438435077667,0.3718487394957983,0.5757266979080155,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6497708956400553,0.7039756774902344,0.4159663865546218,0.5931795808825954,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6318062047163645,0.7005110681056976,0.4495798319327731,0.6368969103386855,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.599114348491033,0.6973678171634674,0.46428571428571425,0.6408433071257532,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5706367393334707,0.6913935542106628,0.5,0.661876786253939,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5700380206108093,0.6889607012271881,0.5147058823529411,0.6647726639704408,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5273586710294088,0.6897855699062347,0.5126050420168067,0.6438844736615827,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5400108993053436,0.6928876340389252,0.5273109243697479,0.6544422783620043,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.4998430808385213,0.6982166469097137,0.5168067226890756,0.6429537476914459,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.4723636706670125,0.7041961550712585,0.49369747899159666,0.6326627471090672,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.4727666974067688,0.6987625658512115,0.5420168067226891,0.6513659562537669,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.44396939873695374,0.6914951801300049,0.5504201680672269,0.661476311900987,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.4424796203772227,0.6882268488407135,0.5504201680672269,0.6582102956781272,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.43724346657594043,0.6941012144088745,0.5231092436974789,0.6402377771632721,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4398265928030014,0.6939300000667572,0.5168067226890756,0.6381080704930587,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.42155146102110547,0.6901144981384277,0.5357142857142857,0.6476159796727009,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.41277967890103656,0.6891520023345947,0.5399159663865546,0.6513488602852807,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.41248756150404614,0.6952932476997375,0.5378151260504201,0.6512302853067818,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.39822519818941754,0.6915110349655151,0.5357142857142858,0.6434288848313119,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.3910418599843979,0.6943446397781372,0.5315126050420168,0.6427717810376822,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.3875715434551239,0.6921142041683197,0.5357142857142857,0.6460603970592346,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.3840224047501882,0.6940255761146545,0.5336134453781513,0.6453347377128856,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.38650714854399365,0.6968830823898315,0.5336134453781513,0.6403783185122802,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.38526131709416706,0.6984680593013763,0.5294117647058824,0.6384984548726715,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.37579667568206787,0.6949791610240936,0.5315126050420168,0.6381210937833082,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.3720059891541799,0.6949115097522736,0.542016806722689,0.651465320362829,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.3753302146991094,0.6969492435455322,0.5399159663865546,0.6503654238824977,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.37843123575051624,0.6958102881908417,0.5399159663865546,0.650567739108105,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,29,0.38598153988520306,0.6955864727497101,0.5294117647058825,0.6461659324898373,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,30,0.3830540676911672,0.6968899965286255,0.5315126050420168,0.6476832060659344,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,31,0.3708694875240326,0.7005757689476013,0.5273109243697479,0.6444794167464162,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.36186911662419635,0.701677143573761,0.5294117647058824,0.6460550469985171,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,33,0.3615543295939763,0.70215705037117,0.5336134453781513,0.6507610960848182,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6721821675697962,0.7019485632578532,0.34873949579831937,0.5549504732655912,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6782969186703364,0.7015152176221212,0.41386554621848737,0.5809766217090663,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6405949592590332,0.7061251799265543,0.4159663865546218,0.5850353588031211,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6039452701807022,0.7120970288912455,0.4264705882352941,0.5855010411082292,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6215717444817225,0.7116008003552755,0.4474789915966386,0.5973366038587424,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6057944297790527,0.7099125186602274,0.4600840336134454,0.6031795346896952,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5976537664731344,0.699451724688212,0.48109243697478987,0.6146716351290833,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5794745062788328,0.6903102596600851,0.4915966386554622,0.6270741496177367,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5764421423276266,0.6858531832695007,0.5210084033613446,0.6515581058700157,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5726610720157623,0.6995653510093689,0.47478991596638653,0.6190030916220224,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5582775274912516,0.6957386334737142,0.4789915966386555,0.6229423503560784,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5525306810935339,0.6967159708340963,0.47899159663865554,0.6289676701501309,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5435011833906174,0.6945214867591858,0.49159663865546216,0.6324613208797506,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5356698508063952,0.685273269812266,0.5105042016806722,0.6521815744981025,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5496426522731781,0.6830716927846273,0.5021008403361344,0.6468183320491073,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5156337097287178,0.6841287811597189,0.5252100840336135,0.6571477090364259,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5153180410464605,0.6821138262748718,0.5273109243697478,0.6623914767337797,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5021069149176279,0.6762435833613077,0.5399159663865546,0.6659144216312985,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.49722107499837875,0.6708059708277384,0.5504201680672269,0.6712036363576835,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5030838226278623,0.6739252209663391,0.5315126050420168,0.6687021917745133,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5049053480227789,0.6787344217300415,0.5063025210084033,0.6582655397493227,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.47779933114846546,0.6771571834882101,0.5084033613445378,0.6607183780211857,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.4763662591576576,0.6716065406799316,0.5336134453781513,0.6746513748484866,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.46409567693869275,0.6704655885696411,0.5357142857142858,0.6730803362764968,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.4806812529762586,0.6672723293304443,0.5546218487394958,0.6806066377320055,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.4645852396885554,0.6723353862762451,0.523109243697479,0.6973656646210915,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.469048631687959,0.6726608276367188,0.5294117647058822,0.7028848450112991,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.4677865207195282,0.6577815612157186,0.5840336134453781,0.7289385515002882,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.45222923159599304,0.6551459431648254,0.5840336134453781,0.7396618726567502,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,30,0.45259275039037067,0.6560193300247192,0.5714285714285714,0.7386481605651555,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,31,0.4569370051225026,0.6563384135564169,0.5672268907563025,0.7337597903516068,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.44703547408183414,0.6571044524510702,0.5777310924369747,0.7371728713208593,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,33,0.426005279024442,0.6543065309524536,0.5840336134453781,0.7448381475777432,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,34,0.43458827088276547,0.6599482695261637,0.569327731092437,0.7399370547299454,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,35,0.40858212610085803,0.6629485885302225,0.5546218487394958,0.7325839811629471,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,36,0.4342733199397723,0.6581996480623881,0.5714285714285714,0.7408907254031193,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,37,0.40366889784733456,0.6557805140813192,0.5861344537815126,0.7450126725927183,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
