outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,38,0.39917023728291195,0.6454853812853495,0.6008403361344539,0.7521981140218572,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,39,0.40960684170325595,0.6425542632738749,0.6218487394957983,0.7639312246381051,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,40,0.39763518422842026,0.6479620933532715,0.6008403361344538,0.75314335653606,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,41,0.4073762198289235,0.6524998148282369,0.5798319327731093,0.7416866623247754,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,42,0.3893706078330676,0.6467471122741699,0.588235294117647,0.7459953604008901,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,43,0.39046672483285266,0.6483404437700907,0.5966386554621849,0.7496356741255054,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,44,0.40544183800617856,0.6374735037485758,0.6197478991596639,0.7593998616241026,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,45,0.3742910201350848,0.6355082790056864,0.6134453781512605,0.7570695671338089,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,46,0.3720223233103752,0.6369471549987793,0.6029411764705883,0.7526188183077569,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,47,0.3749190866947174,0.6434177160263062,0.5987394957983193,0.7446081410721255,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,48,0.37809479981660843,0.6406907637914022,0.6008403361344539,0.7439425576997751,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,49,0.37692995369434357,0.6424871683120728,0.5966386554621849,0.7450238854002257,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,50,0.3669903427362442,0.6356619000434875,0.6197478991596639,0.7612754236624494,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,51,0.3585483680168788,0.6307831406593323,0.6197478991596639,0.7654821179356641,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,52,0.34388894587755203,0.6325823068618774,0.6239495798319328,0.7715538791873484,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,53,0.3630898247162501,0.6338761647542318,0.615546218487395,0.7614833665986307,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,54,0.34591958671808243,0.637792150179545,0.6176470588235294,0.7602769887240558,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,55,0.341594176987807,0.646338939666748,0.592436974789916,0.7502471991379744,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,56,0.33209876467784244,0.6496249238650004,0.5987394957983193,0.756348345446127,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,57,0.34994502862294513,0.6423013011614481,0.6218487394957983,0.7655729071886191,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,58,0.32928811262051266,0.6402728954950968,0.615546218487395,0.761667995346924,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,59,0.3490765194098155,0.6481691598892212,0.6008403361344539,0.7499785207848728,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,60,0.3160099635521571,0.6462485790252686,0.6281512605042017,0.766140594080367,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,61,0.34119504938522977,0.6406627098719279,0.615546218487395,0.7632445972402699,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,62,0.33146055042743683,0.640530010064443,0.6113445378151261,0.7627353999231324,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,63,0.325439989566803,0.6432951291402181,0.5987394957983193,0.7559738527100981,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,64,0.3515467221538226,0.6359641750653585,0.6218487394957983,0.7665385203534824,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,65,0.32282482584317523,0.6375976204872131,0.6239495798319328,0.7677149130958242,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,66,0.3208509311079979,0.637946367263794,0.6281512605042017,0.7679721624626134,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,67,0.31551384677489597,0.6444120009740194,0.6176470588235294,0.7648889523935272,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,68,0.31607991456985474,0.6386646429697672,0.6239495798319328,0.7663915539822364,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,69,0.3324749171733856,0.6435494422912598,0.6197478991596639,0.7641503539474733,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,70,0.3067195142308871,0.6437536875406901,0.6176470588235294,0.7666919413970698,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,71,0.3116433247923851,0.6390942533810934,0.6218487394957983,0.765667645266555,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,72,0.3211071143547694,0.644533097743988,0.6134453781512605,0.7564816226660419,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,73,0.3365420823295911,0.6423182288805643,0.615546218487395,0.7587896573834269,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,74,0.304547314842542,0.6419437726338705,0.6197478991596639,0.7620552157396349,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,75,0.30293337007363635,0.6419010361035665,0.615546218487395,0.7607234561099887,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,76,0.296186459561189,0.6422746578852335,0.615546218487395,0.7596465314376808,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,77,0.3006105149785678,0.6442014575004578,0.6197478991596639,0.7623204474913134,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,78,0.31981244931618374,0.6366258064905802,0.6365546218487395,0.7693980476326955,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,79,0.3327868829170863,0.6386500199635824,0.6365546218487395,0.7684693808651896,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,80,0.3050586183865865,0.6403565406799316,0.615546218487395,0.7586054307828758,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.700804149111112,0.6770658691724142,0.5588235294117647,0.7169067847711388,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6669147809346517,0.660443643728892,0.6491596638655462,0.7832261283977008,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6279109567403793,0.6586799224217733,0.6260504201680672,0.7707500406749469,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6270900964736938,0.6573143204053243,0.6386554621848739,0.7822847264988388,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5994141697883606,0.654257078965505,0.6365546218487395,0.782546433051805,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5931025346120199,0.6567591826121012,0.6407563025210083,0.7888332635600563,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5986855328083038,0.6579563220342001,0.6218487394957983,0.7716587248805696,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5761747707923254,0.6558971405029297,0.6365546218487396,0.7902905306754501,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5776816407839457,0.6514987548192342,0.6365546218487395,0.790694251570341,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5625580996274948,0.6530893047650655,0.6407563025210083,0.8021134962308832,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5610017130772272,0.6489059130350748,0.6554621848739496,0.8100109541270852,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5391606539487839,0.6535326838493347,0.6491596638655462,0.8132795016556517,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5387993901968002,0.6554102897644043,0.6260504201680672,0.801625878153908,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5352723648150762,0.6541282335917155,0.638655462184874,0.8028784333605963,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5225914071003596,0.6541451613108317,0.619747899159664,0.7927265108270513,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.5127431030074755,0.6572649280230204,0.6218487394957983,0.7832077161680817,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.5104867517948151,0.6561025579770406,0.6281512605042017,0.7827274495562234,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.49779227872689563,0.6527953346570333,0.6407563025210083,0.7983480435010083,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.49738651017347973,0.6490663488705953,0.6491596638655462,0.811172963172799,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4909941131869952,0.6519603133201599,0.6428571428571429,0.8110695544870846,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.5040249327818552,0.650059978167216,0.6470588235294118,0.8161966550144505,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.5103983158866564,0.6574056347211202,0.6512605042016807,0.8134731106698699,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.4917145371437073,0.6596917708714803,0.6470588235294118,0.8142890199681769,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.4749587004383405,0.6542114814122518,0.6470588235294117,0.8109074720256305,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.4836754575371742,0.6494489908218384,0.6554621848739496,0.8162985828371717,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.48094900449117023,0.6497350931167603,0.6323529411764707,0.8065745211613072,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,27,0.47690164546171826,0.6488359371821085,0.6407563025210085,0.8141392593425038,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,28,0.480108122030894,0.6563315391540527,0.6365546218487396,0.8101615373220609,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,29,0.48076239228248596,0.6560116012891134,0.6365546218487395,0.8048159810133207,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,30,0.45928648362557095,0.6558384895324707,0.6281512605042017,0.8091255947856365,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,31,0.46498387555281323,0.6563737988471985,0.6428571428571429,0.8200736255877864,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7204596251249313,0.6970807711283366,0.46638655462184875,0.6185144963127454,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
