outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.701640342672666,0.7053128878275553,0.4957983193277311,0.6368137626293778,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6888413478930792,0.7094324032465616,0.5021008403361344,0.6672373818475944,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6659176299969355,0.7085224986076355,0.5126050420168068,0.6655294640978258,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6567303240299225,0.7078782320022583,0.5315126050420168,0.6790194924433466,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6368487775325775,0.7042957544326782,0.5378151260504201,0.6724723427511831,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6213681300481161,0.7050715287526449,0.5441176470588235,0.6748776050953553,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6164931704600652,0.7012105385462443,0.5546218487394958,0.6965442803130845,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.6293448160092036,0.704159696896871,0.5525210084033614,0.6834038295029874,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.6267188688119253,0.6997076272964478,0.5672268907563026,0.6920698274802453,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5754102542996407,0.6993340253829956,0.5798319327731092,0.6968753989378832,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5954303542772929,0.692334791024526,0.5756302521008404,0.6986425389761659,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5813166995843252,0.7011800209681193,0.569327731092437,0.7135649623533807,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5928736378749212,0.700119694073995,0.5651260504201681,0.6957551493503896,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5758671462535858,0.7015018264452616,0.5546218487394958,0.6874704667060066,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5713834265867869,0.7022785544395447,0.5588235294117647,0.6969488696512528,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.566138948003451,0.7015257875124613,0.5588235294117647,0.7135221624727188,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5626188913981119,0.7003093957901001,0.5462184873949579,0.708692980784743,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5483968754609426,0.7015574177106222,0.5504201680672268,0.6987429411057393,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5454582497477531,0.7030221621195475,0.5630252100840336,0.7253123997209427,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5429249256849289,0.7089594006538391,0.5546218487394958,0.7137056330668556,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5434104278683662,0.7036862770716349,0.542016806722689,0.6994924079186994,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.5548766603072485,0.7053702274958292,0.5588235294117647,0.7152942467571339,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.5418987795710564,0.699276328086853,0.5567226890756303,0.7208844400182944,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.5376391286651293,0.701329251130422,0.5546218487394958,0.7266187715157084,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.5488626385728518,0.7014436721801758,0.5735294117647058,0.7313801373767301,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.5492604995767275,0.7013513048489889,0.5525210084033614,0.7228762468880594,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.5300145819783211,0.6925266981124878,0.569327731092437,0.736118994741638,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.529213473200798,0.6928263703982035,0.569327731092437,0.7320708541855081,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.5413106605410576,0.7019450267155966,0.5714285714285714,0.730895033941227,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.5374333808819453,0.7001727024714152,0.5651260504201681,0.7274971751862255,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.706516295671463,0.7046435077985128,0.4642857142857143,0.5979411564913201,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6777935922145844,0.6974309285481771,0.49159663865546216,0.6540695328986824,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6344488114118576,0.69680388768514,0.5252100840336135,0.6897406565144641,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6219775925079981,0.6821085214614868,0.5483193277310924,0.7400547310438912,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5887549171845118,0.6768558224042257,0.5483193277310925,0.7515402744074331,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5756152520577112,0.6680390040079752,0.5735294117647058,0.7556450392897427,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5791908999284109,0.6659495234489441,0.5945378151260504,0.7651375780200876,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5547786504030228,0.6689412395159403,0.6029411764705882,0.761902880487698,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.539832224448522,0.6780142386754354,0.5609243697478992,0.7386888884962078,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5295356015364329,0.6788371801376343,0.5714285714285715,0.7393023590311439,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5271880999207497,0.6758004228274027,0.5588235294117647,0.7284764256745273,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5182095393538475,0.6743199825286865,0.5735294117647058,0.7404698523568846,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.518357664346695,0.6736293832461039,0.5777310924369747,0.7451948057242955,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5017712364594141,0.6760861277580261,0.5882352941176471,0.7510169030043075,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.47799697518348694,0.6717970371246338,0.5882352941176471,0.7459412957766764,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.49362388501564664,0.6706874767939249,0.5840336134453781,0.7467757360886612,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.49191855390866596,0.6740935246149699,0.5777310924369748,0.7453257179078719,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4652959729234378,0.6761182546615601,0.5882352941176471,0.7462352140998378,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.4937594731648763,0.6791734298070272,0.5945378151260504,0.7487702242735917,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.474679671227932,0.6814169685045878,0.5840336134453781,0.7482720053665431,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.4616330564022064,0.6773844758669535,0.5945378151260504,0.747051351658602,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.4550469219684601,0.6742117206255595,0.5861344537815126,0.7429175215672151,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.4569011802474658,0.6793112953503927,0.5756302521008403,0.7390059480960937,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.4499400382240613,0.66691788037618,0.5882352941176471,0.7475103056505454,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.4728575100501378,0.6687729159990946,0.5945378151260505,0.7491191337211162,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.45961737632751465,0.6745613217353821,0.5987394957983193,0.7511366724261147,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.45368481427431107,0.6736943523089091,0.5840336134453782,0.7445362127339518,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.44140396763881046,0.6718870401382446,0.5882352941176471,0.7442086875217899,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6671726206938425,0.6793030897776285,0.5105042016806722,0.6690237473117867,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6109987646341324,0.6740921338399252,0.5441176470588235,0.6919389423243886,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6229897439479828,0.6723155379295349,0.5693277310924371,0.7017974413942517,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.5829187780618668,0.6715301076571146,0.5651260504201681,0.7019844099064193,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.5634851853052775,0.6737802624702454,0.5546218487394958,0.6901924734286673,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5536954402923584,0.667429248491923,0.5777310924369748,0.7008793028663932,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5475399742523829,0.671808103720347,0.5630252100840336,0.69461320822095,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5287193159262339,0.6728888948758444,0.5546218487394957,0.6924157454321945,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5347149024407069,0.6755280693372091,0.5588235294117647,0.7143692250628492,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5043963094552358,0.6730825106302897,0.5504201680672268,0.7071410057944727,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.4963580220937729,0.6695477565129598,0.5588235294117646,0.7241345887130425,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.49930401643117267,0.6724110841751099,0.5588235294117647,0.7232508376580786,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.4672928179303805,0.6704785823822021,0.5630252100840336,0.7300662716629669,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.4744359900554021,0.6745470563570658,0.5546218487394958,0.723114333799699,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.4575161933898926,0.6725393533706665,0.5567226890756303,0.7217828595392849,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.47532754639784497,0.667406439781189,0.5840336134453781,0.7541473885922261,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
