outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.4153863911827405,0.6998020013173422,0.6491596638655462,0.7862283260621054,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,27,0.4199168210228284,0.7018030881881714,0.6428571428571428,0.7837512154839494,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,28,0.4077517514427503,0.7030093272527059,0.6449579831932774,0.7873216786342445,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,29,0.406577301522096,0.6997787952423096,0.6407563025210083,0.7866948845650193,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,30,0.40462399274110794,0.6975643634796143,0.6365546218487395,0.7825937225691205,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,31,0.4239764263232549,0.7052739063898722,0.6386554621848739,0.7828171390951555,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.40693893531958264,0.7012004057566324,0.634453781512605,0.7804260060082097,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,33,0.3948102643092473,0.700427790482839,0.6449579831932772,0.7852842561264387,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,34,0.42081838597853977,0.7030796408653259,0.6449579831932774,0.7865211145061543,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,35,0.4179910396536191,0.7016738057136536,0.6533613445378151,0.7951253822528531,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,36,0.3930337056517601,0.6931195457776388,0.6449579831932774,0.7917070691540888,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,37,0.4040524611870448,0.6923520565032959,0.6386554621848739,0.7861836632105148,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,38,0.4090738892555237,0.6908811529477438,0.6386554621848739,0.7853038249485286,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,39,0.390574648976326,0.6974311470985413,0.6386554621848739,0.7822084959078214,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,40,0.3893703247110049,0.68746950229009,0.6470588235294117,0.7886774479316088,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,41,0.3798986052473386,0.6847262779871622,0.6386554621848739,0.7859192335982591,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,42,0.3966423322757085,0.6913273533185323,0.6386554621848739,0.7828687600134636,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,43,0.3993976463874181,0.6885487039883932,0.6428571428571429,0.7866213985221997,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,44,0.38378872474034625,0.6942500472068787,0.6407563025210085,0.7848080018348534,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,45,0.4194902057449023,0.700191080570221,0.6428571428571429,0.7864713384981901,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,46,0.396399845679601,0.6944734851519266,0.6512605042016807,0.78816896847795,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,47,0.3986210723718007,0.6970092256863912,0.6407563025210083,0.7838739359007875,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,48,0.37905780722697574,0.6948851148287455,0.6323529411764706,0.7811492664875678,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,49,0.3976682275533676,0.6921511888504028,0.6386554621848739,0.7852286246294259,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,50,0.40354013194640476,0.6828734477361044,0.6470588235294118,0.797613694760266,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,51,0.3871416971087456,0.6893369356791178,0.6407563025210083,0.7845839760143939,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,52,0.39468279232581455,0.6923778057098389,0.6386554621848739,0.7815575480519045,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,53,0.40363270541032154,0.6860893567403158,0.6323529411764706,0.7808589064411101,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,54,0.38845859964688617,0.6873906254768372,0.6428571428571428,0.7848080018348534,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,55,0.39578841626644135,0.697044829527537,0.6407563025210083,0.7840239959247971,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6752441972494125,0.6744902531305949,0.6281512605042017,0.7414122956698428,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.631899913152059,0.6728304425875345,0.5735294117647058,0.707865866934226,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6278346727291743,0.6727101604143778,0.5651260504201681,0.6930033559638783,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.5953426212072372,0.6747140487035116,0.5378151260504203,0.681056804880529,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.5714316343267759,0.6720757285753886,0.5588235294117647,0.7012791703158097,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.590397467215856,0.6721122860908508,0.5588235294117647,0.7068867514526739,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5649565656979879,0.663113554318746,0.5903361344537814,0.7299190368650569,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5484143197536469,0.6581835150718689,0.6239495798319328,0.7388847499452984,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.538329653441906,0.650208036104838,0.6428571428571429,0.7537329832958632,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5124677916367849,0.6523867845535278,0.6470588235294118,0.758216277678352,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.527421327928702,0.6528647939364115,0.6281512605042017,0.7525243917124375,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.49638086805740994,0.6570980747540792,0.6239495798319328,0.7459178294921605,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.48654220004876453,0.6515519221623739,0.6323529411764706,0.7442825906842552,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.46025415509939194,0.6573342879613241,0.6050420168067226,0.7454210671462491,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.4705367162823677,0.6573120752970377,0.6134453781512605,0.7497994854857639,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.44148414333661395,0.651373048623403,0.6449579831932774,0.7653412471036534,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.43806282927592594,0.649251659711202,0.6449579831932772,0.7698983155000299,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.4360608085989952,0.6454349557558695,0.6281512605042017,0.7635987348119342,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.4166181410352389,0.6472277045249939,0.6281512605042017,0.7629433539456759,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.3959704339504242,0.6441167791684469,0.6491596638655462,0.7733670849251064,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.42036377141873044,0.6396440267562866,0.6554621848739495,0.7712114937667774,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.4109995389978091,0.6471560001373291,0.6470588235294117,0.7716720654044669,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.4109855865438779,0.650264839331309,0.6281512605042017,0.7607108231004851,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.39015381038188934,0.6443041563034058,0.6260504201680672,0.7600750685469981,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.38014354308446247,0.6492435932159424,0.6239495798319328,0.7619948903253096,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.3857247158885002,0.6392307678858439,0.6449579831932774,0.7713740266999061,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.38223256915807724,0.6327163577079773,0.6680672268907564,0.785287051566018,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.3580918684601784,0.6318033536275228,0.6596638655462185,0.7923142682260566,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.34154121329387027,0.6363713343938192,0.6554621848739496,0.7849890610909637,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.36132602393627167,0.6443585356076559,0.6596638655462185,0.7934266191645524,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.3536029855410258,0.641803522904714,0.6533613445378151,0.7890526533050711,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.3372585102915764,0.6434354980786642,0.634453781512605,0.7765053431080429,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,33,0.3375050475200017,0.6407999197642008,0.6302521008403361,0.7730088650821031,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,34,0.3322170252601306,0.6447564959526062,0.6323529411764706,0.7790568889801223,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,35,0.37920577824115753,0.6330926020940145,0.6512605042016806,0.7862713210583491,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,36,0.3313068424661954,0.6424451867739359,0.6491596638655461,0.7785131953840397,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,37,0.3132481798529625,0.6314828395843506,0.6428571428571429,0.7842830672456812,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,38,0.3099655658006668,0.6378881533940634,0.634453781512605,0.779937965290665,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,39,0.3185904175043106,0.6435152490933737,0.6512605042016807,0.7854954247537145,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,40,0.33188727001349133,0.6474937399228414,0.6596638655462185,0.7906943699526596,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,41,0.313390056292216,0.6354792316754659,0.6533613445378151,0.7845377208219394,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,42,0.3300577675302823,0.6345165769259135,0.6554621848739496,0.7920237028565661,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,43,0.32044485956430435,0.6266550421714783,0.6617647058823529,0.7921517902919591,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,44,0.3116040676832199,0.6364774902661642,0.6701680672268908,0.7979502556371997,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
