outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,45,0.30945901075998944,0.6336459517478943,0.6785714285714286,0.8020335621662122,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,46,0.2881470148762067,0.6368864178657532,0.6659663865546218,0.7921456688337797,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,47,0.272631944467624,0.6363770365715027,0.6638655462184874,0.7923237898558209,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,48,0.3008260453740756,0.6281236807505289,0.6701680672268908,0.7951936438417463,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,49,0.2793823095659415,0.6352108518282572,0.6596638655462185,0.7898472659969601,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,50,0.2807997701068719,0.6427016258239746,0.6638655462184874,0.7972092343693827,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,51,0.28550098836421967,0.6413086652755737,0.6554621848739496,0.790498897281236,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,52,0.2840090033908685,0.6335092186927795,0.6659663865546218,0.7960851028110506,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,53,0.28832705691456795,0.6392724514007568,0.6554621848739496,0.7895571030687653,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,54,0.28671908130248386,0.6350178917249044,0.6659663865546218,0.7980901771375536,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,55,0.28831236561139423,0.6433944503466288,0.6533613445378151,0.7929335638291648,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,56,0.2761768226822217,0.6330947677294413,0.6596638655462185,0.7922814337433386,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,57,0.27390218898653984,0.6360813577969869,0.6533613445378151,0.7881941730392491,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,58,0.2610415394107501,0.6309939821561178,0.6638655462184875,0.7994000915325243,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,59,0.29051196326812107,0.6398779551188151,0.6533613445378151,0.7896277335476775,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,60,0.277559378494819,0.6311725775400797,0.6533613445378151,0.7854076781012563,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,61,0.2631312335530917,0.6342604160308838,0.6533613445378151,0.7814019258812185,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,62,0.270403025050958,0.6359400947888693,0.657563025210084,0.793708724554747,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,63,0.25981802741686505,0.6349638899167379,0.6659663865546218,0.7994557718914682,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,64,0.2576022669672966,0.6401357452074686,0.657563025210084,0.7962643162843717,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,65,0.28014031425118446,0.6325856248537699,0.657563025210084,0.7898779599730161,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6734522779782613,0.7016789515813192,0.4684873949579832,0.6592114587910083,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6089657843112946,0.7198167443275452,0.40336134453781514,0.6339307614362804,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.5869235793749491,0.7187702059745789,0.42857142857142855,0.6374037339718144,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5574036985635757,0.7286940018335978,0.4369747899159664,0.6258137376435596,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5254241302609444,0.7179838617642721,0.4411764705882353,0.6367608452725902,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.506556528309981,0.706505537033081,0.47058823529411764,0.651832236330524,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5036841134230295,0.7125255266825358,0.5126050420168067,0.6830290467179599,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.47919907917579013,0.7053366104761759,0.5042016806722689,0.6790541080389901,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.46358824769655865,0.7072952588399252,0.5021008403361344,0.6514810442709112,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.4580324863394101,0.7049574057261149,0.5189075630252101,0.6710080588929661,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.46668611466884613,0.700022836526235,0.5441176470588236,0.6847752896634314,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.4427483429511388,0.6954564650853475,0.5378151260504201,0.6857732037930435,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.4458463614185651,0.6913795073827108,0.5378151260504203,0.6911833857380043,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.43246187021334964,0.7012649377187093,0.5357142857142858,0.6980098263919615,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4210181385278702,0.6925818920135498,0.527310924369748,0.7132372065386965,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.3962850620349248,0.690642257531484,0.546218487394958,0.7076863378174064,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.39079976081848145,0.7013338605562845,0.5630252100840336,0.7389641130892823,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.3899911344051361,0.6984549562136332,0.5588235294117647,0.6988442144024002,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.37802187850077945,0.7050726811091105,0.5378151260504203,0.6985903137223022,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.3909487972656886,0.6972038944562277,0.5567226890756303,0.708198678770945,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.3648589352766673,0.693790336449941,0.5378151260504201,0.7115764100865565,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.345822736620903,0.694775919119517,0.5504201680672268,0.7234662745337374,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.36274022112290066,0.7007469733556112,0.5567226890756303,0.7136600309368382,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.34786854932705563,0.6904246012369791,0.5609243697478992,0.7170289950764999,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.3500078519185384,0.701044499874115,0.5378151260504201,0.7047519100144142,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.32985661675532657,0.6972374320030212,0.5546218487394958,0.7143069459080442,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.3179438039660454,0.7044227719306946,0.5504201680672269,0.7172255933226606,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.3237862015763919,0.6930077870686849,0.5567226890756303,0.7258470137311682,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,29,0.33100712050994235,0.7065382997194926,0.5546218487394958,0.7088284399218463,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,30,0.32088162129124004,0.7079044779141744,0.5609243697478992,0.7220303471073266,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,31,0.31419743100802106,0.7002690037091573,0.5651260504201681,0.7250521583361793,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.33613039801518124,0.704215923945109,0.5672268907563025,0.7305522363959907,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,33,0.3079068064689636,0.7119865616162618,0.5609243697478992,0.7151776287806068,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,34,0.3221066544453303,0.7091071208318075,0.5777310924369748,0.7402312152627646,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,35,0.30099040021498996,0.7061317364374796,0.5798319327731092,0.7413291731459681,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,36,0.30642925823728245,0.6976972619692484,0.5798319327731092,0.7226033706640002,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,37,0.3082253510753314,0.6943166454633077,0.5714285714285714,0.726502532883442,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,38,0.3071613907814026,0.6968119343121847,0.569327731092437,0.731742824273885,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,39,0.28936123102903366,0.6977351109186808,0.5714285714285715,0.7343976622308841,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,40,0.3129027572770913,0.6952351729075114,0.5651260504201681,0.723863384752943,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,41,0.30086949467658997,0.6868916551272074,0.5651260504201681,0.7204181529817493,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,42,0.2911582564314206,0.6899765729904175,0.5714285714285714,0.7389930950712337,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,43,0.32426300396521884,0.7004296779632568,0.5756302521008403,0.7353417803589626,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,44,0.31189145147800446,0.7082124749819437,0.5777310924369747,0.7400300324207076,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,45,0.2928825380901496,0.7141256133715311,0.573529411764706,0.7346831879041836,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,46,0.29936737318833667,0.6968263983726501,0.5798319327731092,0.741919957472854,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,47,0.2983810876806577,0.6948471665382385,0.5651260504201681,0.7238457535412461,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,48,0.2935175100962321,0.6945479114850363,0.5651260504201681,0.7108312793153564,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,49,0.30301908403635025,0.6971638202667236,0.5798319327731092,0.7365288694734642,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,50,0.29015952597061795,0.695469319820404,0.5735294117647058,0.7256187777167055,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,51,0.2987824007868767,0.7080469926198324,0.5756302521008403,0.7290155765544478,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,52,0.29326560844977695,0.6898389061292013,0.5735294117647058,0.7348291092834618,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,53,0.3097808013359706,0.704698900381724,0.5819327731092436,0.7313096108185282,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
