outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,54,0.2844170530637105,0.6943148573239645,0.5756302521008403,0.7290155765544478,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,55,0.303761047621568,0.705777128537496,0.5756302521008403,0.7354244654727038,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,56,0.2935408030947049,0.6956642071406046,0.5777310924369747,0.7359126301879546,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,57,0.29889687647422153,0.6980808774630228,0.569327731092437,0.7270147379453291,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,58,0.28917524963617325,0.6917066772778829,0.5756302521008403,0.7218904646860668,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,59,0.2846834709246953,0.6942803064982096,0.5735294117647058,0.7159748251455643,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,60,0.2915384906033675,0.6979933182398478,0.5756302521008404,0.713578690567403,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,61,0.2955465552707513,0.6920907497406006,0.5651260504201681,0.7094236805433475,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,62,0.3090248753627141,0.7012190024058024,0.5672268907563025,0.719231439150367,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,63,0.30632757022976875,0.6988535722096761,0.5672268907563025,0.7134052314165998,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,64,0.30763183037439984,0.7015745639801025,0.569327731092437,0.7269167479948866,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,65,0.29963744059205055,0.6909401218096415,0.5714285714285714,0.7116958627844737,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,66,0.31373579800128937,0.700697104136149,0.5735294117647058,0.7128085304949173,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,67,0.30421097328265506,0.7035523056983948,0.5756302521008403,0.7203293976815018,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,68,0.30104323228200275,0.7043910622596741,0.5798319327731093,0.7308257903040303,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,69,0.28325502077738446,0.7051860690116882,0.5756302521008404,0.729509818178746,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,70,0.3215114176273346,0.7082152962684631,0.5756302521008403,0.7357550940668791,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,71,0.32183873901764554,0.713814397652944,0.5735294117647058,0.7198097783273922,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,72,0.3015157828728358,0.7148322463035583,0.5735294117647058,0.727510139907064,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,73,0.3013352205355962,0.6978620092074076,0.5735294117647058,0.7087126532433824,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6629120707511902,0.6857161819934845,0.5168067226890757,0.687709147206083,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6386329631010691,0.6879362761974335,0.5399159663865546,0.6951342988713791,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6119222044944763,0.6863939166069031,0.5546218487394958,0.7027274139750952,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6081291139125824,0.6849795579910278,0.5588235294117647,0.7034172166801129,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.5930778086185455,0.6863269209861755,0.5651260504201681,0.707404677936025,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5640940964221954,0.6891699433326721,0.5567226890756303,0.6974639497532151,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5847876965999603,0.6919670104980469,0.5420168067226891,0.69740584135654,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5545516411463419,0.6898148953914642,0.5588235294117647,0.7056167095986008,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5405219296614329,0.688336968421936,0.5714285714285715,0.7155764394582865,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5385359277327856,0.6877636611461639,0.5672268907563025,0.7121625419194382,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5279997090498606,0.6872473061084747,0.5609243697478992,0.7105114152683115,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5452392896016439,0.6859590709209442,0.5609243697478992,0.7096307599758915,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5436039467652639,0.6856749653816223,0.5609243697478992,0.7082371535822851,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.515512744585673,0.6873338520526886,0.5567226890756303,0.707446332185034,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5222738434871038,0.6862620413303375,0.5630252100840336,0.7159452175771137,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5340284208456675,0.684760183095932,0.5609243697478992,0.7198541152496499,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5174683133761088,0.6846450865268707,0.5609243697478992,0.7170711570112429,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5065946827332178,0.68331578373909,0.5672268907563025,0.7249939548845635,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5000404020150503,0.6812795698642731,0.5798319327731092,0.733405913049651,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5062660674254099,0.6800353825092316,0.5819327731092437,0.7360032061074703,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5033659289280573,0.6777682304382324,0.592436974789916,0.7436631192914307,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5007455398639044,0.678889125585556,0.5903361344537815,0.7393235560506622,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.49769054849942523,0.6799178421497345,0.5882352941176471,0.7285495939927444,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.4903637021780014,0.6800097525119781,0.5840336134453782,0.7377424173209061,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.4832415928443273,0.6790981888771057,0.5840336134453782,0.7406748702165943,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.47743064165115356,0.6777282655239105,0.5840336134453782,0.7391951507490698,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.4764857143163681,0.6741733551025391,0.592436974789916,0.7469230913717474,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.4958834300438563,0.6714332401752472,0.5987394957983193,0.7523201066371836,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.4817295769850413,0.6710596680641174,0.6071428571428572,0.7574835989475833,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,30,0.47648054858048755,0.6737079918384552,0.6008403361344538,0.7522257556556843,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,31,0.466767817735672,0.673221081495285,0.6029411764705882,0.7535428245232161,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.46185017625490826,0.6705507636070251,0.6008403361344539,0.7527068487085252,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,33,0.4766291032234828,0.6725586652755737,0.5987394957983193,0.7500955126761365,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,34,0.46248964965343475,0.6709192991256714,0.5945378151260504,0.7502762204226336,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,35,0.4646373788515727,0.6681535243988037,0.5945378151260504,0.7478899988916753,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,36,0.4752311458190282,0.6662488579750061,0.6008403361344538,0.7517748028132439,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,37,0.46862069765726727,0.6700595021247864,0.6092436974789917,0.7581422328697641,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,38,0.45253699521223706,0.6705273687839508,0.6071428571428571,0.7554184043259976,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,39,0.4364241460959117,0.6675875186920166,0.6197478991596639,0.7649592206525283,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,40,0.4565924604733785,0.6669039130210876,0.6239495798319328,0.7665466119579648,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,41,0.4477570156256358,0.6646587252616882,0.6176470588235294,0.7628798620412148,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,42,0.4441289206345876,0.6637978851795197,0.6113445378151261,0.7601059035742554,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,43,0.4460626691579819,0.6657910346984863,0.6134453781512604,0.7600016573303033,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,44,0.44080618520577747,0.6654994785785675,0.6050420168067226,0.7556809411486849,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,45,0.4534390966097514,0.6673021018505096,0.6071428571428571,0.7580666819742754,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,46,0.4445234586795171,0.6660933494567871,0.6113445378151261,0.7580834234326644,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,47,0.43961935738722485,0.6654780209064484,0.6092436974789917,0.7561308483843064,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,48,0.43620245655377704,0.665683776140213,0.6134453781512604,0.7580903476840115,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,49,0.42158178985118866,0.6655518710613251,0.6071428571428572,0.7554232159486195,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,50,0.4290567288796107,0.6658785045146942,0.6134453781512605,0.7583024337692607,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,51,0.4207167327404022,0.6649804413318634,0.6176470588235294,0.7622330269855682,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,52,0.4401157697041829,0.6642972528934479,0.6197478991596639,0.7616742224427181,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,53,0.4235157122214635,0.6647212207317352,0.6113445378151261,0.7572054232159934,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,54,0.4254341075817744,0.6656480431556702,0.6134453781512605,0.7589715142677987,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,55,0.4212903181711833,0.6672342121601105,0.615546218487395,0.7589746409519045,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
