outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
5,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,34,0.3791892131169637,0.669236958026886,0.634453781512605,0.7940809241817013,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,35,0.3830648561318715,0.6700596511363983,0.6302521008403361,0.7915527479595974,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,36,0.3640324721733729,0.6684765815734863,0.638655462184874,0.7969643162501464,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,37,0.35323723157246906,0.6650522649288177,0.6428571428571428,0.7964554655839285,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,38,0.3537942220767339,0.6637989580631256,0.6470588235294118,0.7992589710646456,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,39,0.36491988102595013,0.6680841743946075,0.6407563025210083,0.7980782245089527,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,40,0.3532476524511973,0.6663989722728729,0.6533613445378151,0.8075965537346492,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,41,0.34975453714529675,0.66506028175354,0.6554621848739497,0.8122609147086154,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,42,0.35242117444674176,0.659843236207962,0.6512605042016807,0.8106714842031794,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,43,0.340412641565005,0.6601894795894623,0.657563025210084,0.8084215502920613,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,44,0.342561274766922,0.6627832055091858,0.657563025210084,0.807817054461471,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,45,0.3394423574209213,0.6646237373352051,0.6533613445378151,0.8076974266462477,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,46,0.33702364067236584,0.6640743911266327,0.6554621848739496,0.808075912775771,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,47,0.3356354683637619,0.6637181341648102,0.6554621848739497,0.8083991777066635,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,48,0.329705943663915,0.6635727882385254,0.6575630252100841,0.8100162615648593,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,49,0.3418480654557546,0.6636645197868347,0.6596638655462186,0.8103381798058399,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,50,0.33083875477313995,0.6609304249286652,0.6596638655462186,0.8101925719016113,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,51,0.324998343984286,0.6626340448856354,0.6617647058823529,0.8116584273666889,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7041292091210684,0.6897580623626709,0.46428571428571425,0.638771400971225,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.650379886229833,0.6895661354064941,0.46638655462184875,0.6440763602443664,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.640540232261022,0.6935437321662903,0.4684873949579832,0.6531937827279759,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6209994653860728,0.6988592445850372,0.48529411764705876,0.6547887194611581,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6071573197841644,0.7024120092391968,0.49789915966386555,0.6679211736932409,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5706078211466471,0.7028827369213104,0.4831932773109244,0.6568558738231718,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5537731746832529,0.7023443579673767,0.4915966386554622,0.6723555680780837,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5391920804977417,0.699442595243454,0.5273109243697478,0.6882930608861709,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.521196241180102,0.7023886740207672,0.5294117647058824,0.6887391547347732,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5139498660961787,0.7010995745658875,0.5336134453781513,0.6906285662818124,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5162116587162018,0.6987083554267883,0.5357142857142857,0.6916084510482458,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5060270975033442,0.6953028738498688,0.5399159663865546,0.6912477192674422,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5009347895781199,0.6991184055805206,0.5294117647058824,0.6909528974320456,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.49148661891619366,0.7021671533584595,0.5273109243697479,0.6845977765944339,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.48333272337913513,0.700162410736084,0.5294117647058824,0.6858308607566397,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.48986674348513287,0.6959731578826904,0.5336134453781513,0.6935912187834794,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.46920499702294666,0.6940070688724518,0.5399159663865547,0.6991513885878353,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.4747782399257024,0.6911408305168152,0.5483193277310925,0.6985520196553745,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.47845230003197986,0.6901361048221588,0.546218487394958,0.6976559876520194,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.4624286045630773,0.6902797520160675,0.5483193277310925,0.6984154635769698,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.46946488320827484,0.691438227891922,0.5483193277310924,0.6983070149121948,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.4710330019394557,0.6922190189361572,0.546218487394958,0.6978653129931596,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.46900078654289246,0.6931305229663849,0.5441176470588235,0.6954051511608066,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.46506180862585705,0.6927093863487244,0.546218487394958,0.6970198073749874,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.4552253435055415,0.6938706338405609,0.546218487394958,0.7000141996018818,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.4806257983048757,0.6938473880290985,0.5483193277310924,0.6956752465820945,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.4652189761400223,0.6957716345787048,0.5441176470588236,0.6932511364874496,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.4440181255340576,0.6926830410957336,0.5504201680672269,0.7009773719646306,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.45347719887892407,0.6940339803695679,0.5462184873949579,0.7000350444502942,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,30,0.463659663995107,0.6932373046875,0.5483193277310924,0.6996165724853642,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,31,0.4458718498547872,0.6944403946399689,0.5525210084033613,0.7084516171348687,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.4447459280490875,0.6941673457622528,0.546218487394958,0.7004246508761951,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,33,0.4544148196776708,0.693797767162323,0.5546218487394957,0.7055141298496027,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,34,0.45117129385471344,0.6911395490169525,0.5546218487394957,0.7055141298496027,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,35,0.451230451464653,0.6926386952400208,0.5546218487394958,0.7082761247990976,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,36,0.45673911770184833,0.6902686953544617,0.5525210084033614,0.7052106990240445,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,37,0.4497387260198593,0.6931017935276031,0.5504201680672268,0.7011483591510794,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,38,0.4449565162261327,0.6947838664054871,0.5567226890756303,0.7091473920975914,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,39,0.4663769950469335,0.6948672533035278,0.5525210084033613,0.7049071207202231,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,40,0.46448463201522827,0.6957193315029144,0.5378151260504201,0.694617953175735,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,41,0.44974885880947113,0.6931665241718292,0.542016806722689,0.6968740975689762,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,42,0.4512026458978653,0.6921841204166412,0.542016806722689,0.6966771422359745,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,43,0.4510662853717804,0.6945012211799622,0.5378151260504201,0.6947186553528493,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,44,0.42857960363229114,0.6941535174846649,0.5462184873949579,0.7023434865709113,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,45,0.43923763434092206,0.693740725517273,0.5462184873949579,0.6992092505826472,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,46,0.44927075505256653,0.6912308037281036,0.5504201680672268,0.7013638055864668,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,47,0.4428103466828664,0.6931532025337219,0.542016806722689,0.6969989055566874,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,48,0.45590297877788544,0.6915507614612579,0.5399159663865547,0.6972925695339063,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,49,0.45566171407699585,0.6917861700057983,0.5441176470588236,0.6983459687722176,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,50,0.4518118550380071,0.6908914744853973,0.5567226890756302,0.7062144099616475,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,51,0.4368329842885335,0.6955447793006897,0.542016806722689,0.696203311399292,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,52,0.43612270057201385,0.6928030550479889,0.5420168067226891,0.6950520085082112,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,53,0.45294319093227386,0.6946526169776917,0.5420168067226891,0.6984290594220784,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,54,0.4390808542569478,0.6947984993457794,0.5441176470588235,0.6977669547118334,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,55,0.45828566948572796,0.6921057999134064,0.5462184873949579,0.69862476425488,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,56,0.4481799254814784,0.6924438774585724,0.5546218487394957,0.7031319269684502,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
