outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,57,0.4479868213335673,0.6940142214298248,0.5462184873949579,0.6992388259150747,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,58,0.44630450507005054,0.6924863159656525,0.5483193277310924,0.7002093228094846,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6930764317512512,0.6801056861877441,0.5609243697478992,0.6971462248429101,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6462730964024862,0.6819707453250885,0.5504201680672269,0.6857524744838908,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.5854830145835876,0.6908585131168365,0.5168067226890756,0.6238878180782903,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5387246112028757,0.6961938440799713,0.49789915966386555,0.6042713102702623,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.537391722202301,0.698503851890564,0.4957983193277311,0.6277064404429965,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5078528076410294,0.7055637836456299,0.4831932773109243,0.6256116902520794,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.49577564001083374,0.7055920958518982,0.4726890756302521,0.6219890835477103,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.4846539149681727,0.7072908282279968,0.47478991596638653,0.6235229991438057,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.4791932652393977,0.7075567543506622,0.4831932773109244,0.6268729937871756,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.4753229022026062,0.7040680050849915,0.5042016806722689,0.6362134162267522,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.4701746205488841,0.7040083110332489,0.4978991596638655,0.6323043496260744,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.4671541601419449,0.7026307284832001,0.5063025210084033,0.6392646909254135,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.4459601392348607,0.7045885026454926,0.49369747899159666,0.6360435481157455,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.44346008201440174,0.704505443572998,0.4936974789915966,0.6348765870379397,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4460201213757197,0.702871710062027,0.49789915966386555,0.6365014899569392,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.43325599034627277,0.7033222913742065,0.48739495798319327,0.6300497305761729,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.43217351535956067,0.7023681700229645,0.48109243697478987,0.6274976206614021,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4277828534444173,0.701796293258667,0.48739495798319327,0.6294142645658282,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.43891308705012005,0.7014820873737335,0.48739495798319327,0.630889475862468,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4345567226409912,0.6994659304618835,0.4957983193277311,0.6326494242057865,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.42137283583482105,0.6982396245002747,0.49579831932773105,0.6324125259274136,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.673259824514389,0.6867038309574127,0.6680672268907563,0.8071774274269745,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6340968708197275,0.6778055429458618,0.6533613445378151,0.8105288521009592,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.5985143184661865,0.6713348925113678,0.6449579831932774,0.8062630382511909,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.581353227297465,0.6635893285274506,0.6596638655462185,0.8147414332343567,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.5618443687756857,0.6571617424488068,0.6764705882352942,0.8255930307239426,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5557455718517303,0.6532563865184784,0.6554621848739496,0.8187307013371522,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5224411189556122,0.6455855071544647,0.6659663865546218,0.8188022511789649,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5033143411080042,0.6431453824043274,0.6659663865546219,0.819494242498481,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.515252689520518,0.6424455344676971,0.6638655462184875,0.8204165846885144,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.49635806679725647,0.6425151824951172,0.6554621848739496,0.8183021528527205,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.4853850503762563,0.6421341300010681,0.6554621848739497,0.8162262885544592,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.4526108851035436,0.6440107524394989,0.6680672268907564,0.8181759560477191,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.4536972641944885,0.6418130397796631,0.6743697478991596,0.8153008239915099,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.44340092440446216,0.6413116455078125,0.6869747899159664,0.8317454763412981,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.44739889601866406,0.6464450359344482,0.676470588235294,0.8215708958578989,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.45335790514945984,0.6487331986427307,0.680672268907563,0.8252236314156395,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.4222072760264079,0.6514552235603333,0.6617647058823529,0.8077536305966619,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.4021317611138026,0.6490776240825653,0.6638655462184874,0.8068423109950561,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.4001905669768651,0.6516353487968445,0.653361344537815,0.8102385543684217,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.38795319696267444,0.6464651226997375,0.6722689075630252,0.8237109028547795,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.3797468344370524,0.6492025256156921,0.6491596638655461,0.8103682100685425,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.38627371191978455,0.6495268046855927,0.6491596638655462,0.8094737450163657,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.37832402686278027,0.6518017053604126,0.6533613445378151,0.8106739482219354,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.36158650120099384,0.6459822058677673,0.6617647058823529,0.8148241771865087,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.3578955779472987,0.6455773711204529,0.6659663865546218,0.8160886811232271,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.35822243491808575,0.6474208533763885,0.6659663865546219,0.8165096913944936,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.3728674401839574,0.6433921754360199,0.6911764705882353,0.8301747644765073,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.34637948373953503,0.6417827010154724,0.6890756302521008,0.8296250719529432,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.3659397562344869,0.642256498336792,0.6806722689075629,0.8248099770594511,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.33566943804423016,0.6432407796382904,0.6764705882352942,0.8230072417364012,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.3312449703613917,0.6443763673305511,0.6722689075630252,0.8204836104686754,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.3408061812321345,0.6448581218719482,0.6785714285714286,0.8227736331157217,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,33,0.33550827701886493,0.6449267864227295,0.6764705882352942,0.8215652727197184,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,34,0.3329849491516749,0.6415741741657257,0.6827731092436975,0.8250786964866548,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,35,0.33191456894079846,0.6427985727787018,0.6848739495798319,0.8262096488676072,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,36,0.3370736440022786,0.6410143971443176,0.6869747899159664,0.8279953631533215,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,37,0.33926043411095935,0.6440602838993073,0.6869747899159664,0.8289052270988997,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,38,0.3218972235918045,0.644583523273468,0.680672268907563,0.8247549921256833,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,39,0.30909868081410724,0.6438294649124146,0.6827731092436975,0.8251839856834238,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,40,0.33032938341299695,0.6416029930114746,0.6890756302521008,0.8286278590521693,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,41,0.3417349308729172,0.6408262550830841,0.6911764705882353,0.8313079546334183,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,42,0.31753430267175037,0.6411048769950867,0.6911764705882353,0.8313079546334183,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,43,0.31917204956213635,0.6393110156059265,0.6911764705882353,0.8308359181335206,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,44,0.3294145514567693,0.642511248588562,0.6932773109243697,0.831408262455865,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,45,0.3246947278579076,0.6432471573352814,0.6911764705882353,0.8297742755277605,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,46,0.33544843395551044,0.6407018899917603,0.6890756302521008,0.8292019312054162,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,47,0.33303233484427136,0.6377168297767639,0.6911764705882353,0.8321428572141861,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,48,0.34634096423784894,0.6387248337268829,0.6911764705882353,0.8322983654606296,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,49,0.3222152491410573,0.6422863602638245,0.6911764705882353,0.8297742755277605,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,50,0.31638946135838825,0.6441588699817657,0.6911764705882353,0.830630394490497,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,51,0.31479256848494214,0.6423178613185883,0.6932773109243697,0.8309454220847611,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
