outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,46,0.7344895005226135,0.7915364702542623,0.47198275862068967,0.6612089825872226,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,47,0.7267952611049017,0.7994010845820109,0.45905172413793105,0.6418611294009369,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,48,0.7144954204559326,0.7883695165316263,0.4849137931034483,0.6618399918292306,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,49,0.7006095896164576,0.7816293835639954,0.478448275862069,0.6563622009105679,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,50,0.7355560958385468,0.7836434642473856,0.48060344827586204,0.6553087413537702,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,51,0.7134991536537806,0.7842705448468527,0.47413793103448276,0.6565311929025874,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,52,0.6917251795530319,0.7797623078028361,0.4827586206896552,0.667985442158859,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,53,0.7037125478188196,0.7789403994878134,0.4956896551724138,0.6677431134313512,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,54,0.7013285905122757,0.7774793903032938,0.4849137931034483,0.6633039388219009,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,55,0.7073298891385397,0.7872742811838785,0.43965517241379315,0.6235064459945987,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,56,0.7224659969409307,0.7919382452964783,0.4525862068965517,0.6357499990056712,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,57,0.7196606894334158,0.7872512737909952,0.4676724137931034,0.6496870796250303,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,58,0.7275359580914179,0.7868384917577108,0.4698275862068966,0.6465114334726647,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,59,0.7224255055189133,0.793156107266744,0.4655172413793104,0.6546000521370205,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,60,0.7204998135566711,0.7915333310763041,0.47413793103448276,0.6603886632487979,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,61,0.6953978637854258,0.7858792742093405,0.4633620689655173,0.6509954832864477,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,62,0.7304594665765762,0.78264319896698,0.4827586206896552,0.6608791352623029,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,63,0.7196188122034073,0.7832551002502441,0.47844827586206895,0.6564581810568659,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,64,0.7196012238661448,0.7882128755251566,0.4698275862068966,0.6529611039156125,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7183238565921783,0.6903546253840128,0.6982758620689655,0.7788267224913477,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6761214236418406,0.6879513263702393,0.7004310344827586,0.776937801819667,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.646169458826383,0.6784197489420573,0.7155172413793104,0.7948860489125439,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6400095969438553,0.6797157128651937,0.6788793103448276,0.7793716197763361,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6293622106313705,0.6678480108579,0.7068965517241379,0.8097128949917076,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.6126239945491155,0.6648319959640503,0.7306034482758621,0.8325566276437479,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5809820592403412,0.6630359490712484,0.7370689655172413,0.8386093835594768,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5766524175802866,0.6562807361284891,0.7564655172413793,0.832384844376887,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.55884650349617,0.6527837117513021,0.7456896551724137,0.8426302248437383,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5478888700405756,0.6584070722262064,0.7241379310344828,0.8259929272609509,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5386172408858935,0.6525189081827799,0.7478448275862069,0.8426096661863445,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5290559555093447,0.6523087620735168,0.7112068965517241,0.8200019656054536,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5343216508626938,0.647626002629598,0.7586206896551724,0.8415688059300668,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5112117330233256,0.6453276872634888,0.7564655172413793,0.8457373362502616,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.505708691974481,0.6474408308664957,0.7650862068965517,0.8499745697310239,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4890059605240822,0.6386445959409078,0.7564655172413792,0.8445034858688634,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.48897501329580945,0.6388730804125468,0.771551724137931,0.8516350730241977,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.481190949678421,0.6317412853240967,0.7801724137931035,0.8601271218634752,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.4828326453765233,0.6371532281239828,0.7974137931034483,0.8686881827348669,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4651210606098175,0.6284533143043518,0.7801724137931035,0.8526588096216974,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.46258363624413806,0.6319178342819214,0.7801724137931034,0.8540073154479373,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.44486241539319354,0.6322652101516724,0.8060344827586207,0.8710109564365267,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.45038918654123944,0.6276834011077881,0.7995689655172413,0.8618643530630106,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.4509429956475894,0.6292294263839722,0.7974137931034484,0.8619568776541391,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.43049776057402295,0.630295972029368,0.7974137931034483,0.8663884438241236,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.43297769129276276,0.621956467628479,0.790948275862069,0.8630168534115303,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,27,0.4466789861520131,0.6093182365099589,0.7844827586206897,0.8552913982682482,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,28,0.4241874913374583,0.6149460474650065,0.8060344827586207,0.8707531281903091,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,29,0.4209273159503937,0.612119992574056,0.8081896551724138,0.877707119546296,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,30,0.405942144493262,0.6075242956479391,0.8081896551724138,0.87462898311918,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,31,0.39297255873680115,0.6154574950536092,0.7974137931034482,0.8640660021275202,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.38828738778829575,0.6085460980733236,0.7866379310344828,0.8629765155770139,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,33,0.39969303955634433,0.6125243703524271,0.7693965517241379,0.8472418819583802,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,34,0.41796280692021054,0.6271318991978964,0.7607758620689655,0.8446279020938712,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,35,0.3926812559366226,0.6242387294769287,0.771551724137931,0.843493069982983,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,36,0.36869415392478305,0.6075325409571329,0.7693965517241379,0.8452292009548126,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,37,0.3631814519564311,0.6035487850507101,0.7629310344827587,0.849076032502091,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,38,0.3701500693957011,0.5977256894111633,0.771551724137931,0.853886030881333,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,39,0.35606660942236584,0.6017313996950785,0.7866379310344828,0.869226529253954,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,40,0.3816300431887309,0.6122451027234396,0.7693965517241379,0.8544030455715454,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,41,0.3704184939463933,0.606631318728129,0.7693965517241379,0.8447815247134014,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,42,0.3482756291826566,0.6074950496355692,0.7435344827586207,0.8248591586621318,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,43,0.3424381564060847,0.6014710664749146,0.75,0.8278284036572389,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,44,0.3409047747651736,0.592228889465332,0.7801724137931034,0.8518919241415637,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,45,0.3497491553425789,0.5920382539431254,0.7758620689655172,0.8512786042327933,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,46,0.3476773574948311,0.5946092208226522,0.7650862068965517,0.8390076441978929,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,47,0.35283451279004413,0.597769578297933,0.7737068965517241,0.847799811190024,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,48,0.34263669699430466,0.5961894392967224,0.75,0.8347068333331142,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,49,0.36024944484233856,0.6063766082127889,0.7521551724137931,0.8324289604590024,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,50,0.3319573402404785,0.5956357717514038,0.7543103448275862,0.8312104862736014,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7375851919253668,0.7006728649139404,0.5258620689655172,0.749442769967819,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.7039681623379389,0.7002186179161072,0.49353448275862066,0.7264731837126022,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6860730051994324,0.702406128247579,0.5107758620689655,0.724167977786631,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6670821855465571,0.6972740888595581,0.5237068965517241,0.7091355508099352,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6315640111764272,0.6906967361768087,0.5495689655172413,0.7339877043489085,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
