outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6653109490871429,0.6930463711420695,0.540948275862069,0.7326975720459261,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.644600068529447,0.6938589413960775,0.5668103448275862,0.735032870464616,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6364971101284027,0.6868979136149088,0.5818965517241379,0.7490614643429043,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.6068104058504105,0.6794889569282532,0.6077586206896551,0.757000080992663,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5951372881730398,0.6687474250793457,0.6293103448275862,0.7858462047040963,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5896846999724706,0.6670678456624349,0.6400862068965517,0.7979821183872431,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5666198233763377,0.6571912368138632,0.6508620689655173,0.8004956719823634,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5747070362170538,0.6585086782773336,0.6379310344827587,0.7794697971414933,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5573080678780874,0.662727971871694,0.6271551724137931,0.7529638376169172,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5439823766549429,0.6567240754763285,0.6487068965517242,0.7686431288035129,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5453607390324274,0.6523728569348654,0.6637931034482759,0.7900057291408705,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5325175101558367,0.6545554399490356,0.6530172413793104,0.7751416631611091,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5127891550461451,0.6647889216740926,0.6400862068965517,0.7693716673801435,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5030618384480476,0.664162298043569,0.6142241379310345,0.7570777159827479,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.509490522245566,0.6592163840929667,0.625,0.7592057046691562,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5181959023078283,0.6535812417666117,0.6357758620689655,0.7669610658637188,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5008120114604632,0.6538948814074198,0.625,0.7558421530741021,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.4761731028556824,0.6533701419830322,0.6142241379310345,0.7412382740114755,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.48184341192245483,0.6549092531204224,0.6163793103448276,0.7438248144938161,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.46981856723626453,0.6481509606043497,0.6099137931034483,0.7423689787882007,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.4493648906548818,0.6470704873402914,0.6142241379310345,0.739988400300544,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.4594290380676587,0.6551134983698527,0.6142241379310345,0.7402228793827189,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.4715270126859347,0.6530371109644572,0.6077586206896552,0.7411076318588293,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.45252106587092084,0.6636797984441122,0.5905172413793103,0.7316685873164951,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.4678030808766683,0.6564326087633768,0.5775862068965518,0.7251623618326976,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.4377300764123599,0.6644687255223592,0.5689655172413793,0.7119873432072837,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.46592526386181515,0.6637868881225586,0.5754310344827586,0.7120655251443563,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,33,0.4644620691736539,0.669373075167338,0.5775862068965517,0.7080085183806797,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,34,0.444454866151015,0.6694658597310384,0.5732758620689655,0.7158364426538372,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,35,0.43603626390298206,0.6639224688212076,0.584051724137931,0.7259215587000366,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,36,0.44965487470229465,0.6698185602823893,0.5754310344827587,0.7213751498949642,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6820525576670965,0.6685133775075277,0.5905172413793104,0.7184029873911892,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6256717840830485,0.6525724530220032,0.6142241379310345,0.753969097791094,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6337071508169174,0.6417433222134908,0.6185344827586207,0.7550155296055574,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6138500918944677,0.6414850155512491,0.6185344827586207,0.7596309165273061,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5943460116783778,0.6424049933751425,0.6293103448275862,0.7652059475958307,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5815768788258234,0.6447727084159851,0.6206896551724138,0.7560211098075682,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5777152727047602,0.6332469781239828,0.6422413793103448,0.7774496529002709,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5712126741806666,0.6354246139526367,0.6508620689655172,0.7783237490434513,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5441311548153559,0.6402888298034668,0.6357758620689655,0.7670323758358674,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5283403918147087,0.629993756612142,0.6508620689655172,0.7768626906603405,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5205264911055565,0.6286372145016988,0.6594827586206896,0.7864534317783053,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5118038952350616,0.6291809876759847,0.6443965517241379,0.7904451598798573,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.4949013864000638,0.6269686619440714,0.646551724137931,0.7775487210328832,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5142365296681722,0.6241475741068522,0.6530172413793103,0.7792287181896559,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4824952979882558,0.6204244693120321,0.6637931034482758,0.7963873138818466,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4895931879679362,0.6172172427177429,0.6810344827586207,0.802136286852486,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.45608360568682355,0.6122631629308065,0.689655172413793,0.7976774309924045,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4717490126689275,0.602439264456431,0.7004310344827586,0.7999104966625837,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.4351758460203807,0.6138536334037781,0.6875,0.8072994458204376,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4505433663725853,0.6140501896540324,0.6788793103448276,0.8013103686505549,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.43888141214847565,0.6145128210385641,0.6853448275862069,0.7975155938249893,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.45904823889334995,0.6070108612378439,0.6918103448275862,0.7807906281303728,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.4394628529747327,0.6036009987195333,0.7004310344827586,0.8054801262510862,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.4138658915956815,0.5947355628013611,0.7306034482758621,0.8258293777209089,0.7555555555555555,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.3970397139588992,0.5965733130772909,0.7155172413793103,0.8177973533346844,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.39370715121428174,0.6015336712201437,0.7155172413793103,0.8149565748053184,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.3901399001479149,0.6054771741231283,0.7068965517241379,0.8197721468970074,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.39108729859193164,0.6087721983591715,0.6875,0.7989402385570411,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,29,0.3832363535960515,0.6038539807001749,0.7004310344827586,0.7969321924743394,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,30,0.367832953731219,0.6003990570704142,0.6939655172413792,0.7945159362407589,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,31,0.3748602742950122,0.6013053059577942,0.6982758620689655,0.8083108752286094,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.35924409329891205,0.6091387867927551,0.6918103448275863,0.8105616221444476,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,33,0.3483872984846433,0.6072586973508199,0.6875,0.811634030918098,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,34,0.3949770505229632,0.6002004345258077,0.7025862068965517,0.808594645941393,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,35,0.34403732667366665,0.6053792834281921,0.6918103448275862,0.7942525086276614,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,36,0.36376457909742993,0.6080896457036337,0.6810344827586208,0.7895204083352162,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,37,0.35208799690008163,0.6156283020973206,0.6853448275862069,0.7916331485145461,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,38,0.3439246440927188,0.6121450066566467,0.6788793103448276,0.7871745439752008,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,39,0.33614086359739304,0.606641411781311,0.6875,0.7915858316777321,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,40,0.34876515219608945,0.603125254313151,0.6961206896551724,0.8025309551794264,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,41,0.3544224202632904,0.6138986547787985,0.6810344827586207,0.7892599411298736,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,42,0.3554307321707408,0.6119868954022726,0.6831896551724138,0.7961305690913272,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,43,0.3350692515571912,0.6133966048558553,0.6788793103448275,0.7939401010499136,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,44,0.3347557956973712,0.6099318464597067,0.6875,0.7883296793657418,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
