outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7472928613424301,0.6950718959172567,0.5883620689655173,0.7035955207170568,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6823656509319941,0.6975003878275553,0.5646551724137931,0.7001996254811169,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6548179984092712,0.6914258201917013,0.6077586206896552,0.6975589106360274,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6220618238051733,0.6910098195075989,0.5948275862068966,0.6778076127477572,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.613182415564855,0.6840988198916117,0.603448275862069,0.6830829970673684,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5876236359278361,0.6811750133832296,0.6293103448275863,0.6995775877494603,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5990280335148176,0.6826807657877604,0.6228448275862069,0.7112673648310137,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.559951551258564,0.6795253157615662,0.5991379310344828,0.6941044221980815,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.546672485768795,0.6767370700836182,0.6056034482758621,0.6986261720052661,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5485071142514547,0.6625762383143107,0.6336206896551724,0.7240547478569479,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5322833408912023,0.6513398885726929,0.6767241379310345,0.7590954491890536,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5313999305168787,0.6600809892018636,0.6379310344827587,0.7123622493342775,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5021589398384094,0.6623256603876749,0.625,0.7252482267834391,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.501649205883344,0.656012217203776,0.6357758620689655,0.735221997137189,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.48100633919239044,0.6513134837150574,0.6443965517241379,0.7421190557240301,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.4979773436983426,0.6423412958780924,0.6745689655172414,0.7595612603206162,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.47515346854925156,0.6494894226392111,0.6637931034482758,0.758874734516395,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.4536108871301015,0.6505953669548035,0.6530172413793103,0.7494917870030786,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.4411814361810684,0.6495810151100159,0.6487068965517242,0.7285436090237738,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.4328745827078819,0.6476050416628519,0.6530172413793104,0.7302726997044516,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.43293821314970654,0.6452709635098776,0.6357758620689655,0.7328456884179881,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.44911140700181323,0.647689680258433,0.6400862068965517,0.7466630354370137,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.3944987157980601,0.6426673928896586,0.6422413793103448,0.7505501847869579,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.4144480650623639,0.6436737577120463,0.6400862068965517,0.7446761456557393,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.4056765337785085,0.6473868489265442,0.6508620689655172,0.7576199081887515,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.4097965235511462,0.641323188940684,0.646551724137931,0.7591517564808695,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.37989161908626556,0.6462854345639547,0.6400862068965517,0.7470588373584609,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.40598248938719433,0.6450027028719584,0.6443965517241379,0.7506977404028337,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.38269201417764026,0.6386534770329794,0.646551724137931,0.7519127673398539,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,30,0.38323724766572315,0.6352248589197794,0.6551724137931034,0.7649540127312854,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,31,0.3801570013165474,0.6393205126126608,0.6530172413793104,0.7644670995251067,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6686136325200399,0.6867219607035319,0.4547413793103448,0.6625371558787354,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6071579307317734,0.6853543122609457,0.48275862068965514,0.6640590830877544,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.5804097056388855,0.6830485661824545,0.47629310344827586,0.6446765283473432,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5663050885001818,0.6814864873886108,0.49568965517241376,0.6521640208974515,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5356046433250109,0.6665606300036112,0.5323275862068966,0.6890745569061394,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5282000203927358,0.6643362641334534,0.5258620689655172,0.6896383850767038,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5308001637458801,0.6598503192265829,0.5431034482758621,0.7103398424788127,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5088031242291132,0.6646095911661783,0.5387931034482759,0.6748632687548666,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.488828773299853,0.6659176150957743,0.5495689655172413,0.6916861723514067,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.4900601804256439,0.6620048880577087,0.5452586206896552,0.6765503519176901,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.4653173213203748,0.6589969595273336,0.584051724137931,0.6955208978360793,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.4553311839699745,0.6654393672943115,0.5689655172413793,0.6866578066570715,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.4353312129775683,0.6547343333562216,0.5926724137931034,0.6992932762080819,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.44397908200820285,0.6571301817893982,0.5948275862068966,0.6963006194876638,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.42187656213839847,0.6671896378199259,0.5711206896551724,0.6867668892879548,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4317927236358325,0.6698766549428304,0.5625,0.6827775536289924,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.416835255920887,0.6650203466415405,0.5452586206896552,0.6705581681430215,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.3832881649335225,0.6500361164410909,0.5625,0.6809031843595814,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.39212243755658466,0.6513594587643942,0.5948275862068965,0.6948347137371087,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.3830690135558446,0.6620146632194519,0.5711206896551724,0.6783340829413826,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.35880302886168164,0.6626479824384054,0.5689655172413793,0.6747563320431413,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.36493197828531265,0.6513556838035583,0.5905172413793103,0.6861697374931559,0.7555555555555555,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.36013823995987576,0.6603169838587443,0.6077586206896552,0.7046961250425094,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.33934243271748227,0.647172768910726,0.603448275862069,0.6980821333086795,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.3362843816479047,0.6443627874056498,0.6056034482758621,0.7119525332869359,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.3425187220176061,0.651623547077179,0.5905172413793104,0.6866637579962509,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,27,0.3350641553600629,0.6557567318280538,0.603448275862069,0.6947089732158673,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,28,0.32501961290836334,0.6523909767468771,0.5991379310344828,0.6919898837346357,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,29,0.2994987890124321,0.6610141595204672,0.5948275862068966,0.6857998029134841,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,30,0.2976827472448349,0.6581189235051473,0.603448275862069,0.6867835260136111,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,31,0.2863198642929395,0.6719790498415629,0.5775862068965517,0.6746200804039709,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.3018832430243492,0.6743951638539633,0.5818965517241379,0.6706525854839838,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,33,0.27659103895227116,0.6726216077804565,0.5862068965517242,0.6794058592405299,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,34,0.2745399971803029,0.6763057112693787,0.5775862068965517,0.6749572846162691,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,35,0.27782655507326126,0.6736970941225687,0.584051724137931,0.6805258293136704,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,36,0.2935067228972912,0.6712811589241028,0.5797413793103449,0.6812039689664017,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,37,0.28840335458517075,0.665713349978129,0.6012931034482759,0.6932587171384511,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,38,0.29444366196791333,0.66242649157842,0.622844827586207,0.7073328964712511,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,39,0.2988353793819745,0.6645558476448059,0.6206896551724137,0.7063604414254411,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,40,0.25724324708183605,0.6549742023150126,0.6099137931034483,0.7044975549290131,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,41,0.26050107801953953,0.6542569994926453,0.6012931034482758,0.6918920130147277,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,42,0.2691099966565768,0.6512557665506998,0.6099137931034483,0.698685965799647,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,43,0.2723074120779832,0.6470746397972107,0.6142241379310345,0.7014149804687296,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
