outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,44,0.2724827714264393,0.6548963785171509,0.6077586206896551,0.6978383137870133,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,45,0.2684421253701051,0.6530950466791788,0.603448275862069,0.7110628529395442,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,46,0.26001430427034694,0.6514882445335388,0.6077586206896552,0.713424968511599,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,47,0.2594601511955261,0.6541085044542948,0.6012931034482759,0.6943026523802874,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,48,0.26303576678037643,0.6553096572558085,0.6163793103448276,0.7030314000006102,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,49,0.25135892008741695,0.6534244020779928,0.6120689655172413,0.6987019038420865,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,50,0.26797842358549434,0.6559796929359436,0.6120689655172413,0.7005103290071323,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,51,0.26638833185036975,0.655508796374003,0.6163793103448276,0.702076065585951,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,52,0.26457933833201724,0.6576902071634928,0.603448275862069,0.6965177020326974,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,53,0.27197565138339996,0.6562576492627462,0.5969827586206897,0.6915968011842455,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,54,0.24895176788171133,0.6552433371543884,0.603448275862069,0.6941611708475657,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,55,0.26422445476055145,0.6584147214889526,0.6185344827586207,0.7038667876374405,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,56,0.266361524661382,0.657697856426239,0.6142241379310345,0.7009408830832902,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,57,0.2585061651964982,0.6542766094207764,0.6012931034482759,0.6944211257640158,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,58,0.25720003123084706,0.6556813915570577,0.5926724137931034,0.6901862773599285,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7512142260869344,0.6912891070048014,0.6681034482758621,0.7997055881153068,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.7045685350894928,0.6854483485221863,0.6443965517241379,0.8029421662777989,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6917693714300791,0.6837377945582072,0.6487068965517242,0.8022441908607945,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6518257533510526,0.6743375261624655,0.6702586206896551,0.8224186085220346,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6391857663790385,0.6756737232208252,0.6573275862068966,0.8211192212556873,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6183124134937922,0.6654839317003886,0.6810344827586207,0.8333912146258988,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5824041813611984,0.6583311359087626,0.7025862068965517,0.8501279907141215,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.597670870522658,0.643251637617747,0.7349137931034484,0.8637289872953902,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5776426245768865,0.6466250022252401,0.7004310344827586,0.8370314925220079,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5623730172713598,0.6604557037353516,0.6594827586206897,0.7873715494148664,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5289003252983093,0.6567282875378927,0.6616379310344828,0.7972109094119038,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5130685120820999,0.6491592526435852,0.665948275862069,0.8020824943341929,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5020650128523508,0.6439318855603536,0.6810344827586207,0.8076211270041167,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.4908637578288714,0.6365761558214823,0.6875,0.8157834154944508,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.4899575437108676,0.6337685585021973,0.6918103448275862,0.8285612199334325,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.45714058975378674,0.6385456720987955,0.6853448275862069,0.8220303556344464,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.4409390091896057,0.6279681523640951,0.7004310344827587,0.825184411179283,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.4293789317210515,0.6355992754300436,0.6724137931034483,0.8055425491148274,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.41014953702688217,0.6282150348027548,0.6767241379310345,0.8025974778805665,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.43706275522708893,0.6330816547075907,0.6810344827586207,0.8105809327561968,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.37557076662778854,0.6303842663764954,0.665948275862069,0.8058433839376955,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.3732020358244578,0.6202300588289896,0.6896551724137931,0.8203525991310336,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.36659300327301025,0.6198399265607198,0.6745689655172413,0.8071615064090447,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.358456385632356,0.6180235544840494,0.6724137931034482,0.8112303467832565,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.3689269001285235,0.6140051285425822,0.6896551724137931,0.8189478602569877,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.3547489419579506,0.6128622690836588,0.6918103448275862,0.819121838157826,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.3387554883956909,0.6081469058990479,0.7004310344827587,0.8239591698712101,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.3424361248811086,0.6104249954223633,0.6918103448275862,0.8172964944492422,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7248984674612681,0.6896976431210836,0.5474137931034483,0.739663075075359,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6671184649070104,0.6899756987889608,0.5797413793103449,0.7623395347663893,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6304548035065333,0.6830591758092245,0.6206896551724137,0.7890773216011648,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5793481916189194,0.6772653261820475,0.6357758620689654,0.7852859455294392,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5711661875247955,0.661113440990448,0.6637931034482758,0.7959148891293668,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5500849758585294,0.6600691676139832,0.6788793103448276,0.8214676752044654,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5312308743596077,0.66145787636439,0.6788793103448276,0.8381151042994324,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.508533368508021,0.6539876858393351,0.6810344827586208,0.8376956370287854,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.4972860589623451,0.6438987255096436,0.6896551724137931,0.8502218604407676,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.4725460906823476,0.651614765326182,0.7068965517241379,0.8552880109676997,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.4320116961995761,0.6462716460227966,0.6767241379310345,0.8315005297250393,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.4313616355260213,0.6451084216435751,0.6810344827586208,0.834992789542309,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.4257700468103091,0.6336176991462708,0.689655172413793,0.8341424991181376,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.3975054497520129,0.6397842566172282,0.6831896551724138,0.8286958293919984,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.41115885476271313,0.6547208428382874,0.6443965517241379,0.8083565158591166,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.39678487678368884,0.660381813844045,0.6314655172413793,0.7970702771594802,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.3608611250917117,0.6522785226504008,0.6271551724137931,0.7939268485097055,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.3393771251042684,0.6504889925320944,0.6314655172413792,0.7888778125806235,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.33065245548884076,0.6566165884335836,0.6487068965517242,0.8098696014345732,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.3324119473497073,0.6594846844673157,0.6293103448275862,0.7951329192045185,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.3161087992290656,0.6416234572728475,0.6336206896551724,0.7951402011105437,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.30441183348496753,0.6479747494061788,0.6530172413793103,0.8089792001612024,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.3066091040770213,0.6375844279925028,0.6724137931034483,0.8154929883577648,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.305574460575978,0.63757852713267,0.6422413793103448,0.7997457631585627,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.2869802589217822,0.6355363527933756,0.6379310344827586,0.7949328465906527,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.2944105764230092,0.6465911865234375,0.6336206896551725,0.7912048127234981,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.2679103724658489,0.6567973891894022,0.6293103448275862,0.7836033045321531,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.3021458548804124,0.6597054402033488,0.6530172413793104,0.8038417433679648,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,29,0.28177053729693097,0.6528045137723287,0.6314655172413793,0.7825262806783597,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,30,0.2765196164449056,0.6430809497833252,0.6508620689655172,0.7967880896565389,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7500748038291931,0.7009570598602295,0.5711206896551724,0.74117515790477,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
