outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6998147765795389,0.702593207359314,0.5603448275862069,0.7391339458365362,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6810899873574575,0.7068853080272675,0.5754310344827587,0.7408465543871137,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.679533044497172,0.7091293334960938,0.5668103448275863,0.7352566445327648,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6699911952018738,0.7113384008407593,0.5560344827586208,0.71975979958679,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.652022530635198,0.7072055041790009,0.5625,0.7244273100122681,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.63911172747612,0.706941694021225,0.5732758620689655,0.7306830089660692,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6321830451488495,0.709085077047348,0.5689655172413793,0.7283490208639329,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.6314490338166555,0.7091226577758789,0.564655172413793,0.727066080954927,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.6238344212373098,0.7094054222106934,0.5711206896551724,0.7363202176228567,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.6056158343950907,0.7085942029953003,0.5732758620689655,0.7386372185855192,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.6163224478562673,0.7066107392311096,0.5711206896551724,0.7397761745820464,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.6144780019919077,0.7071926891803741,0.5646551724137931,0.7389551009806907,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5770764847596487,0.7066915929317474,0.5581896551724138,0.7352617023537602,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.6096851627031962,0.7053284645080566,0.5517241379310345,0.7290339328976911,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.603443463643392,0.7036759257316589,0.5560344827586207,0.731945320080178,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5911899507045746,0.7077272832393646,0.5538793103448276,0.7323199654248385,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5953510055939356,0.7057511806488037,0.5538793103448276,0.7304987213440892,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5920419792334238,0.7041407823562622,0.5495689655172413,0.7289243080636638,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5988270243008932,0.7043621838092804,0.5581896551724138,0.7361454642152345,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5872866014639536,0.7026894688606262,0.5711206896551724,0.7461280965254529,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5921647846698761,0.7048981487751007,0.5538793103448276,0.7311520184910749,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.5881702601909637,0.7063990533351898,0.5366379310344828,0.7193849652075857,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.694251279036204,0.6971716284751892,0.5689655172413793,0.7171935035370542,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6706328888734182,0.6917151808738708,0.6228448275862069,0.7654467297721584,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6447169184684753,0.6867960691452026,0.6163793103448275,0.7641119725006876,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.623027632633845,0.686057984828949,0.625,0.7676155422440532,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6252655386924744,0.6856190860271454,0.6206896551724137,0.7620556896271127,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.6012436747550964,0.6885500848293304,0.6120689655172413,0.7513868225366656,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5868194401264191,0.6935591101646423,0.5948275862068966,0.7372811447962783,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5865099529425303,0.6910531222820282,0.5969827586206896,0.7363474651734506,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5663551092147827,0.6876253485679626,0.6056034482758621,0.7416981943044497,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5683877865473429,0.6845118701457977,0.6077586206896551,0.7462170645646854,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5517155031363169,0.6826762855052948,0.6077586206896551,0.7453458792783975,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5411298871040344,0.681867778301239,0.6099137931034483,0.749200666899526,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5362882316112518,0.683628499507904,0.605603448275862,0.7458168702920825,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5271210968494415,0.6784237027168274,0.6228448275862069,0.7557580554655895,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5152681370576223,0.6794609427452087,0.6336206896551724,0.7532623668381594,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.5209947476784388,0.6763740479946136,0.6637931034482758,0.7760297196414591,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.5066238939762115,0.6749961078166962,0.6681034482758621,0.7774059107692635,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.5056689828634262,0.670987606048584,0.689655172413793,0.7963887388038156,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.4953293800354004,0.6723355352878571,0.6530172413793103,0.7855872512809281,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.48986972371737164,0.6764805912971497,0.646551724137931,0.7767687885202448,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.47433383266131085,0.6787327229976654,0.6616379310344828,0.7634821234811403,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.4790840695301692,0.6727686822414398,0.663793103448276,0.7670238444534595,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.4700138618548711,0.6698389649391174,0.6788793103448276,0.7785247957219549,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.45262105762958527,0.6660362482070923,0.6788793103448276,0.7751858069860943,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.4614582012097041,0.6598033607006073,0.7090517241379309,0.8012889245096145,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.4431801488002141,0.6577363908290863,0.7068965517241379,0.7998936328506313,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,27,0.44375381867090863,0.6617514193058014,0.7068965517241379,0.7980382947152799,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,28,0.44478804369767505,0.6639752984046936,0.6939655172413792,0.7815858070168075,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,29,0.44094835718472797,0.6708303391933441,0.6594827586206897,0.7490319693527872,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,30,0.43358783423900604,0.6727794706821442,0.6702586206896552,0.7691959062792163,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,31,0.42967147131760913,0.6737918555736542,0.6637931034482758,0.7515864265374068,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.4243782212336858,0.6701651811599731,0.6724137931034483,0.7573124991711544,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,33,0.4157952318588893,0.6687743961811066,0.6724137931034483,0.7602402865291145,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,34,0.4042456050713857,0.6691445708274841,0.6724137931034482,0.7603480151763968,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,35,0.4027061810096105,0.6682748794555664,0.6745689655172414,0.7676705328506898,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,36,0.4148062864939372,0.6693038940429688,0.665948275862069,0.7649895916035053,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,37,0.39568644265333813,0.6677490174770355,0.665948275862069,0.754500524321511,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,38,0.40283742050329846,0.6681144833564758,0.6810344827586208,0.7649538386973951,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,39,0.40787434081236523,0.6681196391582489,0.6788793103448276,0.7636055434902482,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,40,0.392458771665891,0.6677680313587189,0.6853448275862069,0.7763865366716413,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,41,0.38811473548412323,0.6678948402404785,0.6853448275862069,0.7763865366716413,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,42,0.3954436779022217,0.6669140458106995,0.6875,0.7770980856590523,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,43,0.39667513966560364,0.665393739938736,0.6853448275862069,0.7761567502804224,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,44,0.3895088732242584,0.6669841110706329,0.6939655172413793,0.780064232386542,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,45,0.37705114483833313,0.6684564352035522,0.6875,0.7769317411455315,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.8170924087365469,0.7237586975097656,0.4245689655172413,0.6328834114520772,0.3333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.8036398192246755,0.7327167093753815,0.45689655172413796,0.6552433275830476,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.7699678142865499,0.7381010949611664,0.49568965517241376,0.6986508380118309,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.7602919538815817,0.741354763507843,0.5043103448275862,0.6912050737913303,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.7389770845572153,0.7414231300354004,0.5280172413793104,0.7077776125485334,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.7386374076207479,0.7402835786342621,0.5538793103448276,0.7204531990608384,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.7127912739912668,0.7365705668926239,0.5689655172413793,0.731541720938209,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.7002783517042795,0.7332702875137329,0.5668103448275862,0.716898255690314,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
