outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.7048474053541819,0.7376854121685028,0.584051724137931,0.7238203808694397,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.6849057078361511,0.7321314215660095,0.5905172413793103,0.726107590354,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.6833781202634176,0.7326651811599731,0.5969827586206896,0.7322619466423621,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.6715984642505646,0.7302698791027069,0.6099137931034482,0.7430491923002973,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.6755954921245575,0.7258278429508209,0.6163793103448276,0.7436734705707526,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.676001767317454,0.7235441207885742,0.6185344827586207,0.7425957973515185,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.6491183042526245,0.7189056575298309,0.6293103448275863,0.7592990309800877,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.6288184622923533,0.7180019617080688,0.622844827586207,0.7389606098227011,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.6509214341640472,0.7189212143421173,0.6293103448275861,0.7497848017501648,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.6385479768117269,0.7170936167240143,0.6379310344827587,0.759995637042136,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.6411825517813364,0.716620147228241,0.6422413793103448,0.7606639292859639,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.6524845957756042,0.7161473631858826,0.6379310344827586,0.756431954364334,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.6501329044500986,0.7180011570453644,0.6379310344827587,0.7609325926270442,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.6402265826861063,0.7205513417720795,0.6357758620689655,0.760957580133291,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.6343795756498972,0.7173020541667938,0.6422413793103449,0.7725849816655674,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.6261823276678721,0.7159713208675385,0.6400862068965517,0.7702736914232429,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.6134850780169169,0.7154869735240936,0.6443965517241379,0.7723732107417896,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.6280655066172282,0.715399980545044,0.6551724137931034,0.7772202360461857,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.626459538936615,0.7122410833835602,0.6551724137931034,0.7727110722605741,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.6386892199516296,0.7142590284347534,0.6487068965517241,0.777667239399976,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.6164735853672028,0.7080070674419403,0.6508620689655172,0.7725076228519745,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.6420974334081014,0.7062119543552399,0.6637931034482758,0.7814081662773986,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.6060788830121359,0.7070583701133728,0.6573275862068965,0.7736949991575378,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.5959743658701578,0.7103067636489868,0.6616379310344828,0.7786703423580225,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,33,0.6049069762229919,0.7090701758861542,0.6616379310344828,0.775740499675677,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,34,0.6079583068688711,0.7100616693496704,0.6573275862068966,0.777263243807963,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,35,0.6086954176425934,0.7092805206775665,0.6551724137931034,0.7750487404605584,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,36,0.5978389084339142,0.7118847668170929,0.6594827586206896,0.7762721366989471,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,37,0.6163720687230428,0.7125555276870728,0.6573275862068966,0.7683896781740266,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,38,0.5932954947153727,0.7106120586395264,0.6530172413793103,0.7739575779949361,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,39,0.5856592456499735,0.7106359899044037,0.646551724137931,0.7540364869531555,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,40,0.6080347994963328,0.7070766091346741,0.6530172413793103,0.7601173175056212,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,41,0.6129335761070251,0.7065201997756958,0.6487068965517241,0.7634726770762199,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,42,0.6108087499936422,0.7102750241756439,0.6573275862068966,0.7748107339231755,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,43,0.6038550436496735,0.7087975442409515,0.6551724137931034,0.7736238273764489,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,44,0.599353700876236,0.7041903138160706,0.6530172413793103,0.7723971679788748,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,45,0.5851315061251322,0.7058155834674835,0.6487068965517242,0.7695784956103797,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,46,0.574169397354126,0.7075558304786682,0.6379310344827586,0.7562562825387681,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,47,0.5802071293195089,0.7071157097816467,0.6422413793103449,0.7519482183169108,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,48,0.5964073439439138,0.7063055038452148,0.646551724137931,0.7616479044901335,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,49,0.587090015411377,0.7053742110729218,0.6422413793103449,0.7534875627925283,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,50,0.5955085555712382,0.7033166289329529,0.6422413793103449,0.7636695753803145,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6962506870428721,0.6939203441143036,0.4806034482758621,0.6847280982571198,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6565320491790771,0.6904832720756531,0.5107758620689655,0.7268615186104471,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6304162939389547,0.6857698857784271,0.5474137931034483,0.7331641368690872,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6161698897679647,0.6790381669998169,0.5775862068965517,0.7487312920517967,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6033975183963776,0.6735596060752869,0.5905172413793104,0.7413282639518337,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5939070483048757,0.6691195964813232,0.603448275862069,0.7573074258633151,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5588692426681519,0.6673431992530823,0.6056034482758621,0.7544157526572709,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5492183168729147,0.6641553640365601,0.6077586206896551,0.7658226722449276,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5583447515964508,0.6606467366218567,0.6142241379310345,0.7659660508568653,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5602548718452454,0.6590751707553864,0.6120689655172414,0.7671180968105671,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5302040676275889,0.6572344303131104,0.6163793103448276,0.7682906796030533,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5156960189342499,0.658791184425354,0.6185344827586208,0.7739468963327194,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5309871137142181,0.6633209586143494,0.6120689655172414,0.7742571702680989,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5200425138076147,0.6638728380203247,0.6120689655172414,0.7754715578529199,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4873165637254715,0.6632255017757416,0.6228448275862069,0.7763409641018806,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4791636715332667,0.6634489595890045,0.6056034482758621,0.7675688476190724,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.47419197857379913,0.6619702577590942,0.6077586206896551,0.7750491265889996,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.47349458932876587,0.6606918275356293,0.6142241379310345,0.7818559537536625,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.47472650309403736,0.6613179445266724,0.6099137931034483,0.7771526605821883,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4668450355529785,0.6628869473934174,0.6012931034482758,0.7761554825000063,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.4629061569770177,0.6603392660617828,0.6099137931034482,0.7809646392968368,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.4652932633956273,0.6608056724071503,0.603448275862069,0.7803355733312858,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.45695869127909344,0.662327915430069,0.6012931034482758,0.7797022678132048,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.45472873250643414,0.6626589894294739,0.6012931034482759,0.7796008479349088,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.4512938857078552,0.6615769863128662,0.6056034482758621,0.7841835687844962,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.4481281042098999,0.6584999859333038,0.6163793103448276,0.7892638482929775,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.43247098724047345,0.6593956649303436,0.6120689655172413,0.7883174734875531,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.4347923547029495,0.6616325080394745,0.6120689655172414,0.7883713187186379,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,29,0.44616377353668213,0.6621052622795105,0.6056034482758621,0.7846281598297546,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,30,0.4450884312391281,0.6628546714782715,0.6077586206896551,0.7869847974538204,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,31,0.446942796309789,0.6617090106010437,0.6099137931034483,0.787438286780141,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.4416020264228185,0.6613277196884155,0.6120689655172413,0.7894587335900818,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,33,0.4335779845714569,0.6640176773071289,0.6012931034482759,0.7826552222443541,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
