outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,34,0.43960388501485187,0.6631887853145599,0.6012931034482758,0.7827685746590558,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,35,0.4403874526421229,0.6603995561599731,0.6099137931034484,0.7867974700041833,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6822258134682974,0.6951273381710052,0.4137931034482759,0.625744892640751,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6216731667518616,0.6890448033809662,0.49353448275862066,0.6558128004452796,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6110359231630961,0.6822133660316467,0.5258620689655172,0.6802332927549917,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6262909869352976,0.6745327711105347,0.5431034482758621,0.7116435958839168,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.5839461982250214,0.6697025299072266,0.5387931034482758,0.709397810679912,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5507682909568151,0.6655996143817902,0.5474137931034484,0.7157678019132366,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5459883511066437,0.6661025285720825,0.5495689655172413,0.715856258844345,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5240746637185415,0.6637394726276398,0.5517241379310345,0.7100735741143848,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5380070805549622,0.6611404716968536,0.5689655172413793,0.717182928826401,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5085672587156296,0.654823899269104,0.5818965517241379,0.7247837365839686,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5008701135714849,0.6557245254516602,0.603448275862069,0.7390119512022784,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5121478239695231,0.6579091250896454,0.6056034482758621,0.7378358083768938,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.49586622416973114,0.6539428532123566,0.6206896551724138,0.7669480883192152,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.47126973668734234,0.6473660469055176,0.6379310344827587,0.7770909340729779,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.4703381508588791,0.6456688940525055,0.625,0.7649875499596737,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.45667581260204315,0.643285721540451,0.6422413793103449,0.7793770234798403,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.44543151060740155,0.646728903055191,0.622844827586207,0.768556062435346,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.43782003223896027,0.6464271545410156,0.6336206896551725,0.7707904718385394,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.433062215646108,0.6467492580413818,0.6228448275862069,0.763790298608981,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.4351985851923625,0.646065354347229,0.6293103448275863,0.761195774790463,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.40889116128285724,0.641313910484314,0.6487068965517242,0.7751648891704138,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.40805990000565845,0.6390290856361389,0.6573275862068966,0.7771437087818776,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.41614362100760144,0.6370375454425812,0.6508620689655172,0.7710328833066629,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.3907161206007004,0.6386862099170685,0.6400862068965517,0.7772142284942525,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.3869163493315379,0.6356303989887238,0.646551724137931,0.7846421743353262,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.3846835047006607,0.6382078528404236,0.625,0.7644924795079702,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.3728038767973582,0.635569155216217,0.6314655172413792,0.7678804684902922,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.3732383946577708,0.632974773645401,0.6508620689655172,0.7788629462223746,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.36224962770938873,0.6350577175617218,0.6443965517241379,0.7636619080451496,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,30,0.3688662101825078,0.6328189074993134,0.6616379310344828,0.7779519255552483,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,31,0.3514460176229477,0.630084216594696,0.6637931034482758,0.7961948286138087,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.3394663681586583,0.6248260140419006,0.6724137931034482,0.7962671327315309,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,33,0.33812930186589557,0.6227997243404388,0.6810344827586207,0.7943019740882538,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,34,0.3409721553325653,0.6244175434112549,0.6875,0.7962590071023012,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,35,0.33452417453130084,0.6276800334453583,0.6702586206896552,0.7818820075805661,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,36,0.3281509379545848,0.620676189661026,0.6918103448275863,0.8045678234947453,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,37,0.3306817015012105,0.6142842173576355,0.709051724137931,0.8141668049247806,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,38,0.31659071644147235,0.6228738129138947,0.6724137931034483,0.7816888041855796,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,39,0.30866582691669464,0.6216275990009308,0.6918103448275863,0.8002347247296855,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,40,0.3097810099522273,0.6232397854328156,0.6767241379310345,0.7799751985916641,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,41,0.3046525667111079,0.6236732602119446,0.6724137931034483,0.780668918136512,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,42,0.29879749814669293,0.622112900018692,0.6853448275862069,0.7962381910915555,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,43,0.28991906344890594,0.616868406534195,0.6982758620689655,0.8110258490938109,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,44,0.29524660110473633,0.619808703660965,0.6961206896551724,0.7998718905250041,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,45,0.2816471755504608,0.6215394139289856,0.6853448275862069,0.794014374608798,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,46,0.3116743216911952,0.6255329251289368,0.6724137931034483,0.7812129033804405,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,47,0.27658770481745404,0.6225971281528473,0.6853448275862069,0.8011955509969928,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,48,0.2962340960899989,0.6210047602653503,0.6896551724137931,0.8052445100368775,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,49,0.28811033566792804,0.6190255582332611,0.6810344827586208,0.803609285349818,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,50,0.2740975320339203,0.6196881830692291,0.6767241379310345,0.7979056977496786,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,51,0.2838129500548045,0.6211635768413544,0.6745689655172413,0.7956331226225908,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,52,0.26531081398328143,0.6262587010860443,0.6681034482758621,0.7912870237826098,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,53,0.2725868225097656,0.6265433132648468,0.6702586206896552,0.7871405497802323,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,54,0.26931580404440564,0.6279038786888123,0.665948275862069,0.7852166125552964,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,55,0.27821074922879535,0.6266482472419739,0.6724137931034482,0.7892695106751315,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,56,0.2750228742758433,0.6274209320545197,0.6681034482758621,0.7846626871027909,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,57,0.2663475051522255,0.6284195780754089,0.665948275862069,0.7795508564973561,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6896612048149109,0.7059241235256195,0.40301724137931033,0.6163156446358701,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6282910406589508,0.6958881914615631,0.5043103448275861,0.6876596725156617,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6130922734737396,0.689741313457489,0.5366379310344828,0.7241775829838465,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6047647694746653,0.6940620541572571,0.5150862068965517,0.6909621029919997,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5713683168093363,0.6950064897537231,0.5107758620689655,0.6815957143853888,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5595676203568777,0.6948569715023041,0.5064655172413793,0.6903721584118474,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5528067946434021,0.6932102143764496,0.5086206896551724,0.6990832381066999,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5246223509311676,0.693088948726654,0.5086206896551724,0.6964426290744123,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.505226289232572,0.6930533945560455,0.5086206896551724,0.6770558545002302,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5165993273258209,0.6927055418491364,0.5043103448275862,0.6838553828803072,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.49020053446292877,0.6917859613895416,0.5107758620689655,0.6930812326506216,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.4890885005394618,0.6915328800678253,0.5086206896551724,0.6763630400227977,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.4806845784187317,0.6911495923995972,0.5193965517241379,0.6887976162765788,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.47657843430836994,0.6892867386341095,0.5280172413793104,0.6814148935607273,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4676609883705775,0.6904737651348114,0.521551724137931,0.671715641453189,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
