outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.46909641722838086,0.6917200684547424,0.5301724137931034,0.6777924874839552,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.46371111273765564,0.6929882764816284,0.5323275862068966,0.6786541549338252,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.45680216948191327,0.6922821998596191,0.5258620689655172,0.6715218124307455,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.459036926428477,0.6923175752162933,0.5323275862068966,0.6842970112916917,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4454720815022786,0.6940697729587555,0.5172413793103448,0.6877414169856398,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.43820462624231976,0.6929408609867096,0.5237068965517242,0.6854610062093909,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.44549525280793506,0.6913483738899231,0.5323275862068966,0.6905358322894317,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.4389687279860179,0.6911244988441467,0.5366379310344829,0.7034020154106547,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.43654059370358783,0.691632479429245,0.5301724137931034,0.6943554922921235,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.43216479818026227,0.6918696761131287,0.540948275862069,0.7048842009655477,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.42180560529232025,0.6917892396450043,0.5344827586206897,0.6859491969826148,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,27,0.42631326119105023,0.689583033323288,0.5323275862068966,0.6849075999724579,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,28,0.42623376846313477,0.6906629204750061,0.5344827586206896,0.6857917732704244,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,29,0.41839983065923053,0.6908367276191711,0.5301724137931034,0.6823790897946627,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,30,0.4371204376220703,0.6905152499675751,0.5301724137931034,0.6832714067940577,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,31,0.4197694808244705,0.6904899775981903,0.5258620689655172,0.680455738461148,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.4302065223455429,0.6914547979831696,0.521551724137931,0.6784974222033175,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,33,0.4262011746565501,0.6922255456447601,0.5237068965517242,0.6803663185821958,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,34,0.4304817666610082,0.6934408247470856,0.5150862068965517,0.6703909491240678,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,35,0.42477047940095264,0.6925808489322662,0.521551724137931,0.6768198825947436,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,36,0.4152445395787557,0.6905929148197174,0.5258620689655172,0.680163665248871,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,37,0.4263785282770793,0.6922547817230225,0.5280172413793104,0.6819500381052237,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,38,0.4122859289248784,0.6917964220046997,0.5323275862068966,0.6853240687932289,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,39,0.41906872391700745,0.6917676031589508,0.5258620689655172,0.6790444879953925,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,40,0.41606200734774273,0.6917877197265625,0.5258620689655172,0.6807225104862435,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,41,0.42132578293482464,0.6916041076183319,0.5258620689655172,0.678766671438084,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,42,0.44517774879932404,0.6903874576091766,0.5258620689655172,0.6803931743187874,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,43,0.4163408676783244,0.6917095482349396,0.521551724137931,0.6768198825947436,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,44,0.428358922402064,0.6940228939056396,0.521551724137931,0.6768198825947436,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,45,0.4090665926535924,0.6940242350101471,0.5258620689655172,0.6796511875305109,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7694613635540009,0.7136100828647614,0.40086206896551724,0.6030086236862404,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.7243029574553171,0.7218696177005768,0.40948275862068967,0.6234985641953541,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6905981997648875,0.7203155159950256,0.4504310344827586,0.6835206751967327,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6858080327510834,0.7197601199150085,0.4676724137931035,0.6929181184336995,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6487779915332794,0.7199217081069946,0.47844827586206895,0.693887302514941,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6270838379859924,0.7248942852020264,0.46336206896551724,0.6914409690716061,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6152806182702383,0.7239268720149994,0.47844827586206895,0.6974480122164735,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5919374426205953,0.7237915098667145,0.4784482758620689,0.6981575746375286,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5802079538504282,0.7194407284259796,0.48275862068965514,0.6951955266209181,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5849148333072662,0.7161364853382111,0.49353448275862066,0.6892541572528655,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5607551435629526,0.7136150896549225,0.5086206896551724,0.7019665608484219,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5638303260008494,0.7123686373233795,0.5237068965517242,0.7203237559019317,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5499565203984579,0.7114356756210327,0.5150862068965517,0.7039509549074711,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5510749419530233,0.7066222131252289,0.5172413793103449,0.6978221270908028,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.546545480688413,0.7103208601474762,0.5150862068965517,0.6952383349532582,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5399235089619955,0.7105609774589539,0.5150862068965518,0.693717036778816,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5410089294115702,0.7095803618431091,0.5129310344827587,0.6981461072575822,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.518618201216062,0.7094848155975342,0.5237068965517242,0.7167974549016704,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5366217394669851,0.7060137987136841,0.5344827586206897,0.7235654929203758,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.49551018079121906,0.712579995393753,0.5344827586206897,0.7233085752532505,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5094151000181834,0.7130185961723328,0.5366379310344828,0.721836636674865,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.48927099506060284,0.7132388353347778,0.5301724137931034,0.7069923825103911,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.48419496913750965,0.7185558378696442,0.5193965517241379,0.6840373393094535,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.4973471164703369,0.7213766276836395,0.5086206896551725,0.6745276024196567,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.47406473755836487,0.7165144979953766,0.5172413793103449,0.6846258254307652,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.46993328630924225,0.7175524532794952,0.5193965517241379,0.6932465150859376,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.4715808033943176,0.717867910861969,0.5150862068965517,0.6796400875602504,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.4563109328349431,0.7167518734931946,0.5172413793103448,0.6807491821357696,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.4725959748029709,0.7198421657085419,0.5129310344827587,0.6777752537988648,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.4843090971310933,0.7232004702091217,0.5129310344827587,0.6796635953423787,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.4476584742466609,0.7218686938285828,0.5193965517241379,0.6821763242616412,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.457013597091039,0.7205550074577332,0.5258620689655173,0.680349684651107,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,33,0.459026758869489,0.7240850329399109,0.5301724137931034,0.6825034004199508,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,34,0.45610497891902924,0.7237890064716339,0.5301724137931034,0.6825034004199508,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,35,0.44086989760398865,0.7220839560031891,0.5280172413793103,0.680861364295156,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,36,0.45289767781893414,0.7272129654884338,0.5280172413793103,0.680861364295156,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,37,0.436898335814476,0.7246897220611572,0.5258620689655172,0.6802424429865794,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,38,0.4535077710946401,0.7283785343170166,0.521551724137931,0.6783746383003697,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,39,0.4370441238085429,0.7276112139225006,0.5172413793103449,0.6640829558297926,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,40,0.45503653585910797,0.7262800931930542,0.5086206896551724,0.6584530755471542,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,41,0.43963950872421265,0.7231316864490509,0.5107758620689655,0.6590498925232815,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7098095218340555,0.6959549486637115,0.5474137931034482,0.7438842263966758,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6393294334411621,0.6847366690635681,0.605603448275862,0.7765373780962075,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.5938714345296224,0.6753567457199097,0.6314655172413792,0.796868174318865,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5843233068784078,0.6650905311107635,0.6594827586206897,0.8118658466243402,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
