outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5541327993075053,0.653989166021347,0.6767241379310345,0.8293202236284307,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5239674150943756,0.6528516709804535,0.6508620689655172,0.8155118434717068,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.4959794928630193,0.6488687992095947,0.6357758620689655,0.8154260542025025,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.4809620926777522,0.6470598876476288,0.6422413793103449,0.8107004266146303,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.47636817892392475,0.6460075676441193,0.6206896551724137,0.8046378722222467,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.44363487760225934,0.6460627317428589,0.6185344827586207,0.8039197699988199,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.42191075285275775,0.6478531658649445,0.6077586206896551,0.7994977682619615,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.42542878290017444,0.6415750682353973,0.6357758620689655,0.8100925839308757,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.406375711162885,0.6340561509132385,0.6681034482758621,0.8262523783590598,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.3929321616888046,0.6368690133094788,0.6357758620689655,0.799627206294629,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.39025797446568805,0.6400725841522217,0.622844827586207,0.7951414246068731,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.37269694606463116,0.6451134383678436,0.5991379310344828,0.7888469266621647,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.3451202114423116,0.6439046561717987,0.627155172413793,0.7960506339035169,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.35242538650830585,0.6535050868988037,0.6099137931034482,0.7845241736926216,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.34859561920166016,0.6548135876655579,0.6077586206896552,0.7841169754222606,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.3465633342663447,0.6540287733078003,0.5926724137931034,0.7795374071044903,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.33142336706320447,0.6582416296005249,0.5862068965517241,0.7777266498037148,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.3350895494222641,0.6611652076244354,0.584051724137931,0.7716568776722368,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.3134748786687851,0.6564576923847198,0.5797413793103448,0.7709403326725701,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.3059907505909602,0.6576996445655823,0.5668103448275862,0.7654492472365368,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.29419320821762085,0.6568962633609772,0.5754310344827587,0.7684922196324302,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7570235977570215,0.7092123230298361,0.4719827586206896,0.6486183351621205,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.7136641293764114,0.7024187843004862,0.46336206896551724,0.6510245870287423,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6832073032855988,0.7022077441215515,0.45905172413793105,0.6390638944370304,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6805119017759959,0.7050209442774454,0.4418103448275862,0.6302760079391562,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6647559652725855,0.7063277761141459,0.4504310344827586,0.6370664439586612,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6504803597927094,0.7030594150225321,0.4525862068965517,0.6392920228265829,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6307277133067449,0.6983734766642252,0.4504310344827587,0.6355826376646673,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6278593490521113,0.7033976316452026,0.44396551724137934,0.6344816081497779,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.6193330983320872,0.7011648615201315,0.4353448275862069,0.6150084169705067,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.6128379156192144,0.7022706468900045,0.43103448275862066,0.6274132074278845,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.6173703372478485,0.7070381244023641,0.4051724137931035,0.5998386890431767,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.6173417419195175,0.6991611917813619,0.41163793103448276,0.6118888379175804,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5968047926823298,0.6950857440630595,0.42887931034482757,0.6174498610566387,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.57599455366532,0.6942407886187235,0.4375,0.6243300265592062,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.6030510018269221,0.6927226980527242,0.4375,0.6223359516922797,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5924326827128729,0.6976547638575236,0.43103448275862066,0.6126945243464114,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5585212955872217,0.6970227162043253,0.4375,0.6161863587459536,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5675786559780439,0.690648098786672,0.4418103448275862,0.6270799352555225,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5614395613471667,0.6881670157114664,0.4525862068965517,0.6356643565716198,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5590991526842117,0.6939891576766968,0.4461206896551725,0.6238307378770059,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5584983676671982,0.693862795829773,0.4525862068965517,0.6335873822540552,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.724591001868248,0.718968411286672,0.5969827586206897,0.7722251824597296,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.698963075876236,0.7162790099779764,0.540948275862069,0.7476637896572904,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6814723908901215,0.7119892438252767,0.5581896551724138,0.746990700454712,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6652642289797465,0.7116672396659851,0.5818965517241379,0.7588481455960345,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6430300821860632,0.7027955452601115,0.5797413793103449,0.7625553607733488,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.6320365766684214,0.7057751019795736,0.5732758620689655,0.7495904481375586,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.6316811392704645,0.6976959307988485,0.5969827586206897,0.7549962708279909,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5875866984327635,0.6978392601013184,0.5581896551724137,0.7356322422296615,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.588950311144193,0.7084898749987284,0.5366379310344828,0.7017443432035896,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5846956620613734,0.7093939383824667,0.5387931034482758,0.7078873652893066,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5880850007136663,0.7047797044118246,0.5517241379310345,0.7172180320786555,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5762573654452959,0.6997188727060953,0.5538793103448276,0.7160406601120582,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.551206685602665,0.6983305215835571,0.5581896551724138,0.7218433937227805,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5707855820655823,0.6983281175295512,0.5603448275862069,0.7176794394332882,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5519507353504499,0.6871525843938192,0.5818965517241379,0.730194238948051,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.5311876212557157,0.6875540018081665,0.5905172413793104,0.7315654353397371,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.5313227996230125,0.6948578953742981,0.5969827586206897,0.7368775227354069,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.5431664288043976,0.695879062016805,0.5883620689655172,0.7374158873107516,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.5347698902090391,0.6914522250493368,0.5883620689655172,0.739425557637221,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.5475810145338377,0.6938595771789551,0.5926724137931034,0.7339721359036234,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.5151668960849444,0.6912064750989279,0.603448275862069,0.7063528967843915,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.5154480561614037,0.6931687792142233,0.5862068965517242,0.7014803899061848,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.5383559440573057,0.6980775992075602,0.5862068965517242,0.7025722699581047,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.5114620750149091,0.7016903559366862,0.5797413793103449,0.7043229611590276,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.5093285590410233,0.6910558342933655,0.5754310344827586,0.691315096579155,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.520713227490584,0.6899964610735575,0.5732758620689655,0.6967313818069878,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,27,0.49846675246953964,0.685683031876882,0.5732758620689655,0.6957812678367878,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,28,0.5010890737175941,0.6849085688591003,0.5948275862068966,0.7075632666688763,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,29,0.49528256555398303,0.6964490612347921,0.5711206896551724,0.6978444647221971,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,30,0.4986933047572772,0.6884978214899699,0.5991379310344828,0.7139216405692548,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,31,0.4952107196052869,0.6948457360267639,0.5862068965517242,0.7043214701912595,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.49682686229546863,0.6950790882110596,0.584051724137931,0.7036105364456557,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
