outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,33,0.5063299238681793,0.6902870337168375,0.5969827586206897,0.7143539774746632,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,34,0.5052753016352654,0.6906752387682596,0.5948275862068966,0.7084990054624651,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,35,0.5088097850481669,0.6927031477292379,0.6056034482758621,0.7152332643582726,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,36,0.4921957527597745,0.6889890631039938,0.6012931034482759,0.7115174602424197,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,37,0.4911227747797966,0.6838844815889994,0.6120689655172413,0.7184072298984687,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,38,0.49444006383419037,0.6852290630340576,0.6099137931034483,0.7162283748097451,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,39,0.5009267454346021,0.6902314225832621,0.603448275862069,0.7160911195801445,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,40,0.5163707782824835,0.6927750905354818,0.6012931034482758,0.7114170613868165,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,41,0.4807574550310771,0.6903893748919169,0.6012931034482758,0.7152168399330454,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,42,0.4881656890114148,0.68732617298762,0.5926724137931034,0.7071015306783637,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,43,0.4792601317167282,0.6895886460940043,0.5991379310344828,0.7098649647242254,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,44,0.4701947569847107,0.6881858706474304,0.6056034482758621,0.7150905537722763,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,45,0.49484766771396,0.6804777383804321,0.6120689655172413,0.7213640388207161,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,46,0.48760346323251724,0.6835299928983053,0.603448275862069,0.7115150515385369,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,47,0.4785970797141393,0.6858121951421102,0.6012931034482758,0.7141778904376308,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,48,0.4718637665112813,0.6828067302703857,0.603448275862069,0.7171763663315347,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,49,0.4843143920103709,0.6839894453684489,0.5969827586206896,0.7116438031516708,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,50,0.4921976899107297,0.6761139829953512,0.6142241379310345,0.7148263855424326,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,51,0.48751149078210193,0.6872760057449341,0.6099137931034482,0.7143297189486477,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,52,0.46618052075306576,0.6874226133028666,0.6077586206896551,0.7171449935853369,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,53,0.4615038683017095,0.6877249876658121,0.5969827586206896,0.7122247626719105,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,54,0.44970399886369705,0.6840227444966634,0.5991379310344827,0.7194299610442947,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,55,0.47415509323279065,0.6906570394833883,0.5883620689655172,0.7057025719165075,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,56,0.4888974229494731,0.6807138323783875,0.5818965517241379,0.7064261832932095,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,57,0.4844799389441808,0.6842639446258545,0.6012931034482759,0.7166673589004633,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,58,0.4748783086736997,0.6855062445004781,0.5969827586206896,0.7103230050800204,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,59,0.47104186067978543,0.691224197546641,0.584051724137931,0.7043561108013427,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,60,0.47870633254448575,0.6851764520009359,0.603448275862069,0.7156603755674951,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,61,0.501217948893706,0.6896476745605469,0.605603448275862,0.7110951500491602,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,62,0.4747074196736018,0.6934523781140646,0.5905172413793103,0.7078892466877877,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,63,0.4790717015663783,0.6940138737360636,0.584051724137931,0.7036500515831106,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,64,0.4972764973839124,0.6846040089925131,0.5969827586206896,0.7139779825305281,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,65,0.4757079407572746,0.6856196522712708,0.5969827586206896,0.7118359493617263,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,66,0.47511069973309833,0.6887668172518412,0.5797413793103449,0.7025919648953387,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,67,0.4706715891758601,0.686272919178009,0.5797413793103449,0.69899904314552,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,68,0.4796888679265976,0.6853453516960144,0.603448275862069,0.7156112731037141,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,69,0.4767385373512904,0.6860594352086385,0.5862068965517241,0.7102640702726097,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,70,0.4668169543147087,0.6818147301673889,0.6077586206896552,0.7176751577733738,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7201583782831827,0.6946968237559,0.5603448275862069,0.7080581699681495,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6787573943535486,0.6894325017929077,0.6206896551724138,0.75695070726346,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6750600983699163,0.6926464041074117,0.605603448275862,0.7539774380646799,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6413534631331762,0.6936257680257162,0.5711206896551724,0.7281606007644955,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.623086487253507,0.6896559794743856,0.5258620689655172,0.6843422919340506,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6280907392501831,0.6920151313145956,0.5172413793103448,0.6614446303074263,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5775238424539566,0.6968881487846375,0.5301724137931034,0.6797231070734521,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6004645129044851,0.6985649665196737,0.540948275862069,0.6829536496731667,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5753279874722163,0.6973172028859457,0.5538793103448276,0.7059683393949809,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.580421601732572,0.6920972069104513,0.5581896551724138,0.7020094770301191,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5566215962171555,0.688320259253184,0.5581896551724139,0.6856893567499098,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5604608903328577,0.6871092716852824,0.5538793103448276,0.685791942617406,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5620455245176951,0.6877066095670065,0.5517241379310345,0.6863426318447331,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5462892080346743,0.6872017582257589,0.540948275862069,0.6840624123477972,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5477602531512579,0.6942581137021383,0.5258620689655173,0.6763252213799951,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5469285100698471,0.6880670785903931,0.5431034482758621,0.6830838229788389,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.536284568409125,0.6959047913551331,0.5344827586206897,0.6891133977977792,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5201153407494227,0.6887252728144327,0.5474137931034483,0.6816395896527316,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.530916653573513,0.6883300542831421,0.5581896551724137,0.6882060329137636,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5210665961106619,0.6859832207361857,0.5387931034482759,0.6777347293183862,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5375761414567629,0.6903075575828552,0.5431034482758621,0.6813983777745368,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5305823584397634,0.685253361860911,0.5538793103448276,0.6864347412957506,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6982637892166773,0.7020186185836792,0.5280172413793104,0.6908403005132595,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6538975338141123,0.6905153195063273,0.540948275862069,0.681690755634517,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6408732881148657,0.6812700033187866,0.5560344827586208,0.7018476873767532,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5926600098609924,0.672873834768931,0.5862068965517242,0.7124261218643937,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6016540378332138,0.6711929043134054,0.6077586206896551,0.7304905473097693,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5752933919429779,0.6701526443163554,0.5969827586206897,0.7245778661287938,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5415373941262563,0.6629715959231058,0.627155172413793,0.7389103939039612,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5319685786962509,0.6683151125907898,0.6012931034482758,0.7269417136539962,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5233666573961576,0.6552077134450277,0.6206896551724138,0.7432924179276635,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5170787399013838,0.6542579730351766,0.6120689655172414,0.7212220312197367,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5006139352917671,0.6520706017812093,0.625,0.7320585690416905,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.49306052923202515,0.643459419409434,0.646551724137931,0.7460644463604587,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5034682477513949,0.6448864738146464,0.6767241379310345,0.7656578754428454,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.4696555510163307,0.6473660270373026,0.6681034482758621,0.7540618105646995,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.45191192378600437,0.6486770311991373,0.6487068965517241,0.7386747529541328,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
