outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4354616304238637,0.6365002791086832,0.6594827586206897,0.7432432254371845,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4403532495101293,0.6379269361495972,0.6551724137931034,0.7424119357779128,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4324261595805486,0.6361510554949442,0.6637931034482759,0.7423729227705903,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.398040567835172,0.6305285692214966,0.6702586206896552,0.7495917699226965,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4114150454600652,0.6357729633649191,0.6659482758620691,0.7463296463468144,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.4082718590895335,0.6296132206916809,0.6637931034482758,0.7428730120343171,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.39117394636074704,0.6290327707926432,0.6616379310344828,0.7422884382755006,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.37558260808388394,0.6309626499811808,0.6788793103448276,0.746212965096621,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.3753086154659589,0.6268303195635477,0.6745689655172413,0.7441575332504343,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.3718256925543149,0.6188038984934489,0.6853448275862069,0.7526128810651792,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.37177572399377823,0.6272884408632914,0.6594827586206897,0.7431112360125209,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.36492592096328735,0.6365590492884318,0.665948275862069,0.7418329274900308,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.34338611116011936,0.631476898988088,0.6918103448275862,0.751559922346336,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,29,0.3465070178111394,0.6282001733779907,0.6831896551724138,0.7543491214377128,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,30,0.32628193000952405,0.6334783832232157,0.685344827586207,0.7505684781465265,0.7777777777777778,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,31,0.3219880238175392,0.6407058636347452,0.6702586206896552,0.7402532113994723,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.3089606389403343,0.635350227355957,0.6637931034482758,0.7378936716013679,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,33,0.30841462314128876,0.6383867065111796,0.6594827586206897,0.7363779004097721,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,34,0.3306500092148781,0.6340000033378601,0.6853448275862069,0.7484698053581984,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,35,0.3188438539703687,0.6379645864168803,0.6853448275862069,0.7491714026115198,0.7555555555555555,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,36,0.3065064201752345,0.6354658603668213,0.6767241379310345,0.7500474422806629,0.7555555555555555,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,37,0.299952099720637,0.6302016377449036,0.6831896551724137,0.7545604463232457,0.7555555555555555,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,38,0.29853619635105133,0.6375875473022461,0.6788793103448276,0.7536371879353466,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,39,0.28399205456177395,0.6337524255116781,0.6702586206896551,0.7485654613984557,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,40,0.3024722561240196,0.6344033281008402,0.6724137931034482,0.7478552641643431,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,41,0.2996068249146144,0.6316921710968018,0.6810344827586207,0.7527752012530642,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,42,0.2954552248120308,0.6319595376650492,0.6853448275862069,0.7585510581229088,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,43,0.3364478101332982,0.6319868763287863,0.6767241379310345,0.7493128964482165,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,44,0.3226599271098773,0.634364128112793,0.6810344827586207,0.7502716393428086,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,45,0.298078753054142,0.6323682268460592,0.6853448275862069,0.7526149343268862,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,46,0.28374717632929486,0.6377948522567749,0.6831896551724138,0.7556582192945315,0.7555555555555555,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,47,0.28420885155598324,0.6311321258544922,0.6896551724137931,0.7579388561878769,0.7555555555555555,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,48,0.2965051432450612,0.6303691864013672,0.6788793103448275,0.7540419216885377,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7143733749787012,0.6983955502510071,0.5969827586206896,0.7171032596197515,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6667183190584183,0.6836680968602499,0.6163793103448276,0.7000103629314229,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6273419683178266,0.679262618223826,0.625,0.6973929267151928,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6044740925232569,0.6580803791681925,0.6314655172413793,0.7060575203805536,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.5928236345450083,0.6481355627377828,0.6228448275862069,0.7004165361648609,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5856955945491791,0.6523446639378866,0.625,0.6971118457007368,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5618433306614558,0.6585938731829325,0.6077586206896551,0.6861098300894546,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5562281956275305,0.649601678053538,0.6206896551724137,0.7106505473552971,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5311152189970016,0.6497285564740499,0.6336206896551724,0.7184478986077947,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5279213463266691,0.6539740165074667,0.6185344827586207,0.694073610349659,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5328419879078865,0.6528166731198629,0.6228448275862069,0.6938516424461335,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.4947107657790184,0.6499709685643514,0.6228448275862069,0.7008983978337919,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5074664155642191,0.6572087407112122,0.6099137931034483,0.6883929140559136,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.4975820432106654,0.6491100192070007,0.6185344827586207,0.6856364970002033,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.46999896814425784,0.653425912062327,0.6142241379310345,0.6838047530977185,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.45460445433855057,0.6508564551671346,0.6185344827586208,0.6848977636803341,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.48130500316619873,0.6580734650293986,0.6163793103448276,0.6855502863128584,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.4946707710623741,0.6588785648345947,0.6185344827586207,0.6843649453723476,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.474044901629289,0.6512984832127889,0.6228448275862069,0.6861676672376809,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.48263202359278995,0.6602813402811686,0.6142241379310345,0.6795970343425247,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.4614826515316963,0.6541494925816854,0.625,0.7034465357778924,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.44732209543387097,0.6553297837575277,0.6228448275862069,0.6880995348312535,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.45659078905979794,0.648092786471049,0.6271551724137931,0.6938437342874205,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.42453451206286746,0.6508949597676595,0.6099137931034482,0.6944722176123977,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.44902260849873227,0.6524526874224345,0.6185344827586207,0.7070329651249708,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.4631164570649465,0.6573944091796875,0.6142241379310345,0.6890762032978166,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.4441124200820923,0.6557302673657736,0.6228448275862069,0.7113586091197762,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.45314523577690125,0.656676173210144,0.6120689655172413,0.6836513568159579,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.426506186525027,0.6524342695871989,0.6228448275862069,0.6934280700160488,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6461592564980189,0.6537389953931173,0.5905172413793104,0.7824276041425196,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6121767063935598,0.6465848088264465,0.5732758620689655,0.765554608178652,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.5928236196438471,0.6442744731903076,0.5775862068965517,0.7629748714924418,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5698016186555227,0.6385128299395243,0.5926724137931034,0.7731417092168735,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.584546593328317,0.6349306305249532,0.6077586206896551,0.7871544152881578,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5583179617921511,0.6392115155855814,0.603448275862069,0.7742719490580456,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5347039774060249,0.6351216435432434,0.6077586206896551,0.7821781201153784,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5431921581427256,0.6311927835146586,0.6120689655172414,0.780997226854315,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5350272531310717,0.6262779037157694,0.6228448275862069,0.7841889900162302,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.50797072549661,0.6267702778180441,0.6314655172413793,0.7794317542335519,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.522954652706782,0.6320180495580038,0.6077586206896552,0.7595800086394967,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.4875194827715556,0.6344070633252462,0.605603448275862,0.7642074516318748,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.4796278824408849,0.6363810300827026,0.5926724137931034,0.7581094784820152,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
