outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.4775872677564621,0.6350878477096558,0.5991379310344828,0.7616489750351126,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.46704191714525223,0.6393073598543803,0.5905172413793104,0.7584931008456776,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4841238384445508,0.6367868582407633,0.6056034482758621,0.7649645728246616,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4576398233572642,0.6311371326446533,0.6142241379310345,0.7676660194703168,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4601667622725169,0.634004811445872,0.6163793103448276,0.7680109280575692,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.4444430147608121,0.6338437795639038,0.603448275862069,0.7639781103578441,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.46146388351917267,0.6339395443598429,0.603448275862069,0.765288120158324,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.42328809450070065,0.6368299325307211,0.5969827586206897,0.7483968355006541,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.42989104241132736,0.6372301975886027,0.6012931034482758,0.7517793038696119,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.42999470233917236,0.6350443760553995,0.603448275862069,0.7591989545904233,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.42623867094516754,0.634935200214386,0.5991379310344828,0.7582946769499669,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.42810898274183273,0.6346731583277384,0.6012931034482759,0.7480266321738085,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.4234490245580673,0.6347913344701132,0.6012931034482758,0.7471161337897634,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,27,0.4131319721539815,0.6367200811704,0.5969827586206896,0.7407868980672492,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,28,0.42751743644475937,0.6350020170211792,0.603448275862069,0.7454994932673593,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,29,0.42362544933954877,0.638422946135203,0.5969827586206896,0.7432545229285272,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,30,0.4287916248043378,0.6414606968561808,0.5969827586206897,0.7451445796575114,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6971452931563059,0.6871857444445292,0.5,0.6768495649292388,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6157809644937515,0.6827061971028646,0.5387931034482759,0.7068325122550779,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.5922581007083257,0.6905156373977661,0.5323275862068966,0.7092079332942662,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.590101569890976,0.685331384340922,0.521551724137931,0.7020163216508034,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.5582272186875343,0.676975945631663,0.5086206896551724,0.6641910046035758,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5560265531142553,0.6747754216194153,0.540948275862069,0.6888057766918536,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5272910346587499,0.676882823308309,0.5517241379310345,0.7103863807721602,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5274399171272913,0.6692217985788981,0.5495689655172414,0.6975993972061656,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5058516090114912,0.6595444877942404,0.5581896551724137,0.6775638809714929,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5029824127753576,0.6587167978286743,0.5646551724137931,0.7114629305614456,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.48984892666339874,0.6678117314974467,0.5517241379310345,0.6950224525323387,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.480131263534228,0.666790763537089,0.5452586206896552,0.6858445977284297,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.4606407458583514,0.6744992733001709,0.5517241379310345,0.6916774404521211,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.44271623094876605,0.6665477554003397,0.5754310344827587,0.6856523950347163,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.44285080085198086,0.6690155665079752,0.5668103448275862,0.6807725976618425,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.4286639516552289,0.6693901220957438,0.5581896551724137,0.6666671057836268,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.39337244133154553,0.6642239093780518,0.584051724137931,0.6797867198570848,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.42221739639838535,0.6725719173749288,0.5668103448275863,0.6730408357980923,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.4104443316658338,0.6848286191622416,0.5452586206896552,0.6663610075369555,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.4155038744211197,0.676496148109436,0.5495689655172413,0.6673947607907738,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.38588471213976544,0.6646182139714559,0.5754310344827586,0.6765427996347416,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.38477592915296555,0.6663064161936442,0.5603448275862069,0.6719030600230524,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.36827724426984787,0.6729873220125834,0.5603448275862069,0.6788415156845604,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.3799908111492793,0.6709102988243103,0.5646551724137931,0.6805966825606949,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.3741994922359784,0.6728172898292542,0.5689655172413792,0.6823752405702252,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.3793093313773473,0.6701792478561401,0.5732758620689655,0.6786183623177775,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.36469301333030063,0.670142392317454,0.5711206896551724,0.6835832897306856,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.3689884642759959,0.6687242984771729,0.5668103448275862,0.6821193246209177,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.3557334343592326,0.664807915687561,0.5646551724137931,0.6749460457127483,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.3436931644876798,0.6674992044766744,0.5603448275862069,0.6735897766509827,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.3642071212331454,0.6655213435490926,0.5560344827586207,0.6686572546244216,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.3672863518198331,0.6709869702657064,0.5581896551724138,0.6714228798038397,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,33,0.33892131596803665,0.6723794539769491,0.5625,0.6738061720773336,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,34,0.37502025564511615,0.6640417575836182,0.5646551724137931,0.6705707489164207,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,35,0.35481027513742447,0.6703352133433024,0.5689655172413792,0.6762746997182751,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,36,0.3298417056600253,0.6566734711329142,0.5711206896551724,0.6743481846896233,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,37,0.34979214767615,0.6623750726381937,0.5732758620689655,0.6739316892325383,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6567799846331278,0.6714751124382019,0.5969827586206896,0.7382159140715494,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6127578963836035,0.6648335456848145,0.6120689655172414,0.7391575699336295,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.5483758101860682,0.6677724520365397,0.6012931034482759,0.7467265605699082,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5560940752426783,0.6678491234779358,0.5818965517241379,0.7056339696521556,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5249262551466624,0.6688788930575053,0.5862068965517241,0.7172482646698632,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.4904589255650838,0.6537516315778097,0.603448275862069,0.7322756584604004,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.45827069133520126,0.6508510112762451,0.6163793103448276,0.7399307799100479,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.4624527618288994,0.6581666668256124,0.6120689655172413,0.7318657232449384,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.45516697814067203,0.6606218218803406,0.5883620689655172,0.7143847228056852,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.41933545221885044,0.6588401198387146,0.5969827586206896,0.7195620186246647,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.40751880904038745,0.6513669888178507,0.603448275862069,0.7159606170656496,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.39269349972407025,0.6678415934244791,0.603448275862069,0.713006986031699,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.3715931177139282,0.669758121172587,0.5883620689655172,0.7029981207416834,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.3540475020805995,0.6553317705790201,0.6099137931034483,0.712678697442438,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.35536445677280426,0.6650766730308533,0.5991379310344828,0.705624696035194,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.3395343174537023,0.6584511597951254,0.6163793103448276,0.7225719610916579,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.35457121084133786,0.6556221644083658,0.6185344827586208,0.7255389106638928,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.32371525714794797,0.6629621187845866,0.6120689655172414,0.7248732266725062,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.31612859666347504,0.6587038238843282,0.6163793103448276,0.726525959379084,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.31478170429666835,0.6600446502367655,0.6293103448275863,0.7384494850646108,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.31671955436468124,0.662447194258372,0.6142241379310345,0.7293429534549254,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
