outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.3074902916948001,0.6697531143824259,0.603448275862069,0.7224885480076735,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.31988539298375446,0.6672135591506958,0.6142241379310345,0.7222456842693408,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.33356744796037674,0.6551374594370524,0.625,0.7277024090812612,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.2871472102900346,0.6584588686625162,0.6185344827586207,0.7319550024916568,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.28547203292449314,0.6527799566586813,0.6443965517241379,0.7408683585319278,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.2903967884679635,0.6536895036697388,0.6336206896551724,0.738382643742368,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.30345161880056065,0.6573174595832825,0.6314655172413792,0.7353760748861198,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,29,0.302003579835097,0.6523556113243103,0.6357758620689655,0.7378048766835315,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,30,0.2796032130718231,0.6620136300722758,0.6249999999999999,0.7342177371158094,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,31,0.30692145973443985,0.6610317627588908,0.625,0.7346781647200664,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.30463097244501114,0.6616858641306559,0.6314655172413792,0.7360304362991983,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,33,0.2835848232110341,0.6618073582649231,0.6293103448275862,0.7335241498651031,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,34,0.29993487149477005,0.6614436109860738,0.6422413793103448,0.7411831668569535,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,35,0.2757895290851593,0.6597188711166382,0.6422413793103448,0.7417534283736102,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,36,0.2814414401849111,0.662741998831431,0.6293103448275862,0.7371280262082585,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,37,0.2776048555970192,0.6573044856389364,0.627155172413793,0.7312054574127809,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,38,0.2917458725472291,0.6595142483711243,0.6314655172413793,0.7346309773646551,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,39,0.2729360796511173,0.6605280439058939,0.627155172413793,0.7357821308535517,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,40,0.28561781098445255,0.6627490719159445,0.6271551724137931,0.7268816750616003,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,41,0.27300109590093297,0.6631475289662679,0.6314655172413793,0.732858719841162,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,42,0.30631494149565697,0.6607224146525065,0.627155172413793,0.7305449600201264,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,43,0.29963263620932895,0.6614827911059061,0.6336206896551724,0.7357586861264296,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,44,0.27717843651771545,0.6619067788124084,0.6314655172413792,0.7335726346300331,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,45,0.27565403779347736,0.6619693040847778,0.6293103448275862,0.7318898813492984,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,46,0.2757466758290927,0.6636050343513489,0.6293103448275862,0.7306631410228652,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7109102805455526,0.702822744846344,0.5431034482758621,0.6820195268416449,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6955974400043488,0.7088639140129089,0.5668103448275862,0.6974961670215336,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6633037229379019,0.7135502398014069,0.5624999999999999,0.692342901885576,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6316730181376139,0.7157405316829681,0.5581896551724138,0.6919099433568616,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6236099203427633,0.7180742025375366,0.5646551724137931,0.6953914833721578,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.615324874718984,0.7172806859016418,0.5581896551724137,0.6916985586742944,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6272153854370117,0.7116689085960388,0.5668103448275862,0.6944034345139264,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5875353018442789,0.7109296917915344,0.5711206896551724,0.7028263893678571,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.6100836992263794,0.711088091135025,0.5646551724137931,0.6998921296057724,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5827717284361521,0.7105722725391388,0.5689655172413793,0.7054700580948063,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5836576620737711,0.7049485743045807,0.5668103448275862,0.7080033334218572,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5747484564781189,0.7032321691513062,0.5732758620689654,0.7165229212718285,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5902135769526163,0.703678548336029,0.5754310344827587,0.721366927839973,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5606934527556101,0.7052719593048096,0.5754310344827586,0.7215988928959973,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5753332376480103,0.7040380537509918,0.5754310344827587,0.721366927839973,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5702418883641561,0.7028440237045288,0.5732758620689655,0.7202808148166298,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5623609920342764,0.6989862620830536,0.5689655172413793,0.7186166241151566,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5758912762006124,0.7010238170623779,0.5668103448275862,0.7178121077625319,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5556808759768804,0.7012407779693604,0.5668103448275862,0.7178121077625319,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5624642074108124,0.6974554061889648,0.5754310344827586,0.7212751669977051,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5595523516337076,0.69622603058815,0.5732758620689655,0.7200682448079276,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5445660799741745,0.697279542684555,0.5711206896551725,0.7186022970834558,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.5631109078725179,0.6985203623771667,0.5711206896551724,0.7173668482534574,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.5473829309145609,0.69469353556633,0.5732758620689654,0.7185652188483798,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.5506969292958578,0.6977957189083099,0.5732758620689654,0.719930201941249,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.5459652046362559,0.6964481770992279,0.5732758620689655,0.7217280209804473,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.5555126567681631,0.7004857361316681,0.5711206896551724,0.7204576035575798,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.5347774922847748,0.6971991062164307,0.5732758620689655,0.7213417768555461,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.5296277006467184,0.6993461549282074,0.5754310344827586,0.7222084070325212,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,30,0.5301623294750849,0.6965087056159973,0.5775862068965517,0.7209807044029786,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,31,0.5317390561103821,0.6943236887454987,0.5775862068965517,0.7228133677100772,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.5446635137001673,0.6936729252338409,0.5775862068965517,0.7228133677100772,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,33,0.5215338369210561,0.6946087181568146,0.5797413793103448,0.7209903316240003,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,34,0.5384142498175303,0.6933190226554871,0.5754310344827586,0.7160412098645337,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,35,0.5345639884471893,0.6931844651699066,0.5754310344827586,0.7157539822289112,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,36,0.5304381847381592,0.6955615282058716,0.5711206896551724,0.7138994236148013,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,37,0.5437662700812022,0.6953901052474976,0.5775862068965517,0.7211083396822191,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,38,0.5279400249322256,0.6942988634109497,0.5711206896551724,0.7195355371182719,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,39,0.5260169804096222,0.6915124356746674,0.5797413793103448,0.7222419949566552,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,40,0.5396788616975149,0.6921899616718292,0.5732758620689654,0.7165607880287033,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,41,0.5391508092482885,0.6919163167476654,0.5754310344827586,0.7187299987858569,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,42,0.5395884613196055,0.6924685537815094,0.5775862068965516,0.7194825636538231,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,43,0.539666603008906,0.6925326287746429,0.5797413793103448,0.7167893589741117,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,44,0.5255465855201086,0.6919331848621368,0.5840517241379309,0.7208686130533659,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,45,0.5360719462235769,0.6932457387447357,0.5818965517241379,0.720279963735134,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,46,0.5279003580411276,0.690952867269516,0.5797413793103448,0.7174014135444866,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,47,0.5360137820243835,0.694016307592392,0.5754310344827586,0.7142348385836816,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,48,0.5177589108546575,0.6950023174285889,0.5775862068965517,0.7157197420649555,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,49,0.5385873119036356,0.6918871104717255,0.5732758620689655,0.7175580207634882,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,50,0.5305982033411661,0.6916967332363129,0.5754310344827587,0.714707153121332,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
