outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,46,0.39149027566115063,0.6693403124809265,0.5495689655172413,0.710624913803153,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,47,0.39504387974739075,0.6684682965278625,0.5517241379310345,0.7112135241921264,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,48,0.4018784115711848,0.6710397601127625,0.5495689655172414,0.708078888465722,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6707199414571127,0.6826816499233246,0.5818965517241379,0.7592187802518772,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6934419373671213,0.6840978264808655,0.6293103448275862,0.8112711232028793,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6161157588164011,0.6787026822566986,0.6400862068965517,0.8229472547466756,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6277411381403605,0.670863002538681,0.6422413793103448,0.8288336392808935,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.5973591804504395,0.6648264229297638,0.6314655172413793,0.8242527133891158,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5892527798811594,0.6595811247825623,0.6400862068965518,0.8230079642587043,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5756760140260061,0.655010312795639,0.6336206896551725,0.8209282235126347,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5680141746997833,0.6494917571544647,0.6336206896551724,0.8167700799650472,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5531103213628134,0.6499805748462677,0.6142241379310344,0.8073078388410111,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5515575110912323,0.6529175937175751,0.6163793103448276,0.8131990443077963,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5424560407797495,0.6537793576717377,0.6099137931034483,0.8026908908168773,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5377534081538519,0.6482468545436859,0.6056034482758621,0.7929947497379133,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5227715571721395,0.6432937979698181,0.6206896551724137,0.7836008828103488,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5083956817785898,0.6398841738700867,0.6142241379310345,0.7718933581164745,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5074231723944346,0.6414484679698944,0.6099137931034483,0.7667657071150692,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5023758510748545,0.640177845954895,0.6120689655172413,0.7677049937914818,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.4970662246147792,0.637481153011322,0.6163793103448276,0.766298395672489,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.49053973456223804,0.6381239295005798,0.6163793103448276,0.7684407950218749,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.4983413716157277,0.6357020139694214,0.6206896551724138,0.769923692854955,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.4795656005541484,0.6368267238140106,0.625,0.7623824441500187,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.4594089736541112,0.6379001438617706,0.6185344827586206,0.7609010125776092,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.46418413519859314,0.6333033740520477,0.6314655172413792,0.7612456079125633,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.448723907272021,0.6326054334640503,0.6293103448275862,0.7556772817876984,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.4465430627266566,0.6324153542518616,0.627155172413793,0.7522389713930353,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.672105073928833,0.6586208939552307,0.5754310344827587,0.7647375601420004,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.624637633562088,0.6470845937728882,0.6228448275862069,0.7830791060254487,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6019838651021322,0.6400130391120911,0.6185344827586207,0.7995669328376094,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5733369886875153,0.6334155797958374,0.6314655172413792,0.8052363778519254,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5712288022041321,0.626326858997345,0.6099137931034483,0.7591852876334123,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5362937053044637,0.6208802163600922,0.6185344827586207,0.7580998152722679,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5373720874389013,0.6173162460327148,0.625,0.7506422972871792,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5165251195430756,0.6168212294578552,0.625,0.748107576049142,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5072792718807856,0.6103764772415161,0.6400862068965517,0.7576938622425237,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.48241831362247467,0.6069065034389496,0.6530172413793103,0.7695297078246924,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.4876715938250224,0.6074688136577606,0.6551724137931035,0.757482179246119,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.4877313474814097,0.6074856817722321,0.6487068965517241,0.7527876341520778,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.4708334704240163,0.6054754853248596,0.6422413793103449,0.7499754532338545,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.45571384330590564,0.603731244802475,0.6508620689655172,0.7528112981779946,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4412406285603841,0.6042483448982239,0.6400862068965517,0.7480357107259037,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.43167618413766223,0.6040221154689789,0.6357758620689655,0.7461867207455659,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.43381963670253754,0.6048178970813751,0.6314655172413793,0.7474117919706371,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.43211986124515533,0.6037013530731201,0.6336206896551724,0.7504732870491393,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.42210733393828076,0.601961225271225,0.6271551724137931,0.7472120274792873,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.402553250392278,0.6003081500530243,0.6357758620689655,0.7498429387443024,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.41147032380104065,0.5958355963230133,0.6422413793103448,0.7530905991500954,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.41346853971481323,0.594876229763031,0.6573275862068966,0.7642252714098727,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.39367817838986713,0.5951342582702637,0.6551724137931034,0.7603950825543289,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.38250937561194104,0.5971502065658569,0.6487068965517241,0.7380413208790988,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.3674357583125432,0.5968981087207794,0.6530172413793104,0.7420727496356263,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.36885687212149304,0.5978963971138,0.6530172413793104,0.7584516922788465,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.3694807440042496,0.5999990999698639,0.6443965517241379,0.7567129786596039,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.36910557250181836,0.6017154455184937,0.6357758620689655,0.748638660548189,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,29,0.3520271082719167,0.5995771884918213,0.6443965517241379,0.7508471094762292,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,30,0.35504363973935443,0.5969008207321167,0.6508620689655172,0.7542595973714759,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,31,0.34901125729084015,0.5928971767425537,0.6616379310344828,0.7598446731010748,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.34991678098837536,0.5938822329044342,0.6551724137931034,0.7560083824493684,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,33,0.3506260911623637,0.5949215888977051,0.6551724137931034,0.756248348181839,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,34,0.346525381008784,0.5951556265354156,0.6551724137931034,0.7563438163812934,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,35,0.33777332802613574,0.5950666069984436,0.6443965517241379,0.7541474081746011,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,36,0.33357763787110645,0.594731330871582,0.6508620689655172,0.7563320156680147,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,37,0.3251315454641978,0.5926289856433868,0.6551724137931034,0.757936378769827,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,38,0.33277052640914917,0.5934024453163147,0.6508620689655172,0.7555098388473767,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,39,0.3371547758579254,0.5941009521484375,0.6616379310344828,0.7608210142931313,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,40,0.32620685795942944,0.596003532409668,0.6573275862068966,0.7568006877575919,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,41,0.3157594899336497,0.5961820781230927,0.6551724137931034,0.7558793512516473,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,42,0.31001264850298565,0.595548003911972,0.6530172413793104,0.7560917108180809,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,43,0.3027559965848923,0.5978590250015259,0.6508620689655172,0.7534311340121416,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,44,0.31311871111392975,0.597515195608139,0.6508620689655172,0.7535170106140705,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,45,0.30734818677107495,0.5960046350955963,0.6551724137931034,0.7545046066368004,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,46,0.3100298543771108,0.5964494943618774,0.6530172413793104,0.7528764268164772,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,47,0.3009850084781647,0.595967710018158,0.6530172413793104,0.7528764268164772,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,48,0.310766006509463,0.5970292091369629,0.6508620689655172,0.7521922450978127,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
