outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,49,0.3033505082130432,0.5957390367984772,0.6551724137931034,0.7546826665537514,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,50,0.30624086658159894,0.5962296724319458,0.6594827586206897,0.7550676941783192,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,51,0.3000204513470332,0.5954836905002594,0.6551724137931034,0.7536003953315844,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.796239823102951,0.7203369140625,0.4870689655172414,0.7007926037592119,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.7424748043219248,0.7174114286899567,0.5560344827586208,0.7224345004591792,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.7034651041030884,0.7240356802940369,0.5646551724137931,0.7235661013645868,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6858469744523367,0.7300196588039398,0.5603448275862069,0.7192426834131614,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6843980550765991,0.7251923680305481,0.5862068965517241,0.7145060458652146,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6471492052078247,0.7187895774841309,0.6077586206896552,0.7320598974302224,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6359227299690247,0.7208495736122131,0.5883620689655172,0.7249169414706051,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6250316103299459,0.7196008563041687,0.5969827586206897,0.7294838758158851,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.6072647472222646,0.7225713729858398,0.5991379310344828,0.7336237192292634,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.611289511124293,0.7200667858123779,0.5926724137931034,0.734146594295749,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.6070091625054678,0.7157155275344849,0.5969827586206897,0.7413806836824028,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.6052659849325815,0.7164560854434967,0.5991379310344828,0.7471962282910509,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.587523361047109,0.7194395959377289,0.6012931034482759,0.744593985498087,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5973164240519205,0.7186349034309387,0.603448275862069,0.7462162281984139,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.558663010597229,0.7161760926246643,0.6206896551724138,0.7554947352289789,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5654882887999216,0.710086315870285,0.6185344827586207,0.7597017268843056,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5476241509119669,0.7099553942680359,0.6142241379310345,0.7584001701314305,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5569872458775839,0.7110061943531036,0.6206896551724137,0.7625476059078793,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5513204634189606,0.7147165834903717,0.6163793103448276,0.757000763847113,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5380167265733083,0.7134394645690918,0.6185344827586207,0.757365660763734,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5299717883268992,0.7124945819377899,0.6185344827586208,0.7575556676053954,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5543812861045202,0.713494747877121,0.6163793103448276,0.7553482797055715,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.5294281591971716,0.7079378068447113,0.6142241379310345,0.7565700581352126,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.5259839495023092,0.7121418416500092,0.6142241379310346,0.756217485722749,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.5132258087396622,0.7085548043251038,0.6185344827586208,0.7598977116983581,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.5111038535833359,0.7034388780593872,0.6293103448275862,0.7626660912912933,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.49969908595085144,0.6992246210575104,0.6336206896551724,0.7638851567163993,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.5163894146680832,0.6992509067058563,0.625,0.7588989579890555,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.49179676671822864,0.6976031064987183,0.6293103448275863,0.7634774227068455,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,30,0.4942534913619359,0.7024655640125275,0.6314655172413792,0.7618678536486858,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,31,0.49173420170942944,0.7016581594944,0.6228448275862069,0.7559549060922837,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.47780834635098773,0.6947037279605865,0.6185344827586208,0.755190800353533,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,33,0.4752109150091807,0.6913458704948425,0.6142241379310345,0.7539525664371147,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,34,0.4752603967984517,0.6903030872344971,0.6293103448275863,0.7602827006362762,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,35,0.4692033330599467,0.6917704343795776,0.6271551724137931,0.7581707500189343,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,36,0.4766799360513687,0.6973152756690979,0.6142241379310345,0.752198167239986,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,37,0.4763837605714798,0.6997097134590149,0.6099137931034483,0.7550167939124397,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,38,0.4659583469231923,0.6970959305763245,0.6142241379310344,0.7555303462051155,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,39,0.4448549747467041,0.6940250992774963,0.6142241379310345,0.7546287436263486,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,40,0.4632344643274943,0.6956696212291718,0.6163793103448275,0.751529689790666,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,41,0.4631327937046687,0.7006959915161133,0.6077586206896551,0.7424175507736519,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,42,0.4426601976156235,0.6964458525180817,0.5948275862068966,0.7377034701835135,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,43,0.4541643559932709,0.699673593044281,0.6056034482758621,0.7416841079843339,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,44,0.44167418281237286,0.7000677585601807,0.6120689655172413,0.7450935062132991,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,45,0.4495569219191869,0.6987317204475403,0.6099137931034483,0.7456929937042673,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,46,0.44405128061771393,0.6994265019893646,0.6142241379310345,0.7475311150800363,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,47,0.42236267030239105,0.6943615674972534,0.6142241379310345,0.7475311150800363,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7156062920888265,0.6856220960617065,0.6271551724137931,0.7187163252490328,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6459745864073435,0.6771562397480011,0.6357758620689655,0.7308970183031054,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.5933573146661123,0.664410412311554,0.6810344827586207,0.7692910620642825,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5646890501181284,0.6509613394737244,0.7327586206896551,0.801210546288361,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5406498809655508,0.6431613862514496,0.7435344827586207,0.8043291411905094,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5373424192269644,0.6390107870101929,0.7262931034482759,0.7917904184185944,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5027117679516474,0.6373901665210724,0.7176724137931035,0.782456003403792,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.4946756263573964,0.6377949714660645,0.7133620689655172,0.7798017130926962,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.4884361078341802,0.6335485279560089,0.7047413793103449,0.8025289550439184,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.47337186833222705,0.6304573118686676,0.7090517241379309,0.8002273321565933,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.45918533205986023,0.6266102194786072,0.709051724137931,0.7989019664442204,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.45610329508781433,0.6214111149311066,0.7133620689655172,0.804821348083662,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.42466799914836884,0.6167261898517609,0.7198275862068966,0.8133574773840214,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.41960278153419495,0.6152747273445129,0.7155172413793103,0.8110025519937122,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.42366323868433636,0.6092267036437988,0.7198275862068966,0.8108888464994152,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.40677372614542645,0.6088490188121796,0.7112068965517242,0.8088121697159617,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.396614208817482,0.60544154047966,0.7068965517241379,0.8041693746381288,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.3794006109237671,0.6017715930938721,0.7047413793103449,0.803613441725782,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.3822265366713206,0.5975560545921326,0.7112068965517242,0.8168686216581387,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.3716031610965729,0.5950455367565155,0.7155172413793104,0.8349312002016609,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.3637905071179072,0.5912764668464661,0.728448275862069,0.8446706585159032,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.3701773484547933,0.5909183621406555,0.7262931034482759,0.8392351890716672,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.3482654243707657,0.5966466963291168,0.7155172413793104,0.8234736329562089,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.35569186011950177,0.5941950380802155,0.7112068965517241,0.8199492239698903,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.34091635048389435,0.5920117497444153,0.709051724137931,0.8372912408519901,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
