outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6788906256357828,0.6567107737064362,0.6702586206896552,0.8222180505172996,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6347703337669373,0.6492159068584442,0.6508620689655171,0.7817877995101199,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6301771104335785,0.6417556703090668,0.6357758620689655,0.760135692287306,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.5958393017450968,0.635658860206604,0.6271551724137931,0.7499354437859517,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.5871057510375977,0.6344533860683441,0.6185344827586208,0.7477823889878573,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5494851768016815,0.6311825513839722,0.625,0.7568068013687431,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5450771947701772,0.6278574168682098,0.625,0.759839007736329,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5394197404384613,0.6270080208778381,0.6314655172413792,0.7723732130790643,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5291548520326614,0.6255427300930023,0.6271551724137931,0.7664092122167984,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5081990957260132,0.6213342249393463,0.6379310344827587,0.7791015326065566,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.4939887622992198,0.6152317821979523,0.6551724137931034,0.7860454367848405,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.4940786510705948,0.615245908498764,0.6487068965517241,0.784986973644846,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.4866086592276891,0.6130819618701935,0.6487068965517241,0.7754747934217453,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.46675504744052887,0.6101086735725403,0.6551724137931034,0.7734062058982362,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.4479890863100688,0.605836808681488,0.6594827586206896,0.7790537945655381,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.4361101935307185,0.6026324331760406,0.6745689655172414,0.7795094718018488,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.42664434512456256,0.6032788455486298,0.6939655172413793,0.7869171684008965,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.42549923062324524,0.6029857099056244,0.6853448275862069,0.7874487053153915,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.4137847224871318,0.6000218093395233,0.689655172413793,0.7919333324120298,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.4092823068300883,0.5972269177436829,0.6831896551724138,0.7883886342403122,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.38775518039862317,0.5955589711666107,0.6831896551724137,0.78633831632533,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.3832271844148636,0.598721981048584,0.6745689655172413,0.7807042120051785,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.3738806794087092,0.5965853035449982,0.6767241379310345,0.7841745435657753,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.3617069274187088,0.5945505201816559,0.6767241379310345,0.7841106375719397,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.3453396409749985,0.595853865146637,0.6702586206896551,0.7793863727563047,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.344222034017245,0.5954841077327728,0.6594827586206897,0.7621552232577745,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.3310154328743617,0.595165491104126,0.6487068965517241,0.7608424293865826,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.31829699873924255,0.5913476645946503,0.6594827586206896,0.7667634131384456,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.3093648701906204,0.5906805396080017,0.6745689655172413,0.7753720045850007,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.31122463444868725,0.5940789580345154,0.6724137931034483,0.7723735443564629,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.29307588934898376,0.5909229516983032,0.6702586206896551,0.776881488748291,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.29481056332588196,0.5858723223209381,0.6831896551724138,0.7798355720002282,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,33,0.3064050575097402,0.578652024269104,0.6831896551724138,0.7772301268524372,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,34,0.28252876301606494,0.5849480628967285,0.6594827586206896,0.7718519268813672,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,35,0.2774740954240163,0.5799814462661743,0.6702586206896551,0.7706725434920232,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,36,0.2673838486274083,0.582429975271225,0.6767241379310345,0.7681084167811464,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,37,0.26520536839962006,0.5924851596355438,0.6594827586206896,0.7681571457391808,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7057497799396515,0.6816052794456482,0.5129310344827586,0.6513958212449653,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6425418555736542,0.679567962884903,0.5237068965517241,0.6950483454761195,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.5889491438865662,0.6703737378120422,0.5387931034482758,0.731328626397961,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5722645421822866,0.6593300402164459,0.5560344827586208,0.7529162266684326,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5618354181448618,0.6496977806091309,0.5560344827586207,0.7538318913391002,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5276461044947306,0.6411063373088837,0.5732758620689655,0.7628232467915796,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.4924909671147664,0.6388460397720337,0.5646551724137931,0.7534190040367199,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.4888048619031906,0.6367085874080658,0.5711206896551724,0.7549561120373003,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.47503562271595,0.6339964866638184,0.5711206896551725,0.7559749378331471,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.4579005589087804,0.635656327009201,0.5538793103448276,0.7451088800197965,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.43768701950709027,0.6355706453323364,0.5560344827586207,0.7501507614643479,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.43532174328962964,0.6314723193645477,0.5625,0.747804256534556,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.43267427384853363,0.6317570507526398,0.5668103448275862,0.7486679890224506,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.40437236428260803,0.6291744709014893,0.5754310344827587,0.7469849230338719,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.3919153958559036,0.6293184757232666,0.5818965517241379,0.7504037002574515,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.38310477634270984,0.6261177361011505,0.5840517241379309,0.7502931399846193,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.3739987810452779,0.6214147210121155,0.5883620689655172,0.7524740427928251,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.36564751466115314,0.6187531054019928,0.6012931034482758,0.7582035859165783,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.35789332290490466,0.6164965927600861,0.6163793103448275,0.7523972058191667,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.3355111976464589,0.6228141486644745,0.5969827586206897,0.7418925690321022,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.33228063583374023,0.6298855543136597,0.5797413793103448,0.7360719922904903,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.3237594664096832,0.6328801214694977,0.5689655172413792,0.727410962915661,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.3231140573819478,0.6234264373779297,0.5818965517241379,0.7305711826836611,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.3252186526854833,0.6155614852905273,0.5926724137931034,0.7352067723299437,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.29309289654095966,0.6159617602825165,0.5991379310344827,0.7383360195379877,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.29921427369117737,0.6161978542804718,0.5948275862068966,0.7354694163430809,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.2765132933855057,0.6236243844032288,0.5818965517241379,0.7302938674536948,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.27154086033503216,0.6249799132347107,0.581896551724138,0.7232073955920987,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,29,0.2708843797445297,0.6232167184352875,0.5732758620689655,0.7093850674840729,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,30,0.272184818983078,0.6242042779922485,0.584051724137931,0.70358767727732,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,31,0.24917766948541006,0.6232218146324158,0.5926724137931034,0.7195556736712799,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.24860411882400513,0.6267756223678589,0.5926724137931034,0.7184700583388406,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,33,0.24903178960084915,0.6232459247112274,0.5905172413793103,0.7056623677237923,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,34,0.2452380433678627,0.6226492822170258,0.5926724137931034,0.7247778100026528,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,35,0.2578239192565282,0.6263501644134521,0.5862068965517241,0.7204602972166663,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,36,0.23787161459525427,0.6250673532485962,0.5969827586206896,0.7199453567462972,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,37,0.24013152966896692,0.624396562576294,0.5948275862068966,0.7189865322903504,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,38,0.23723921924829483,0.6216355264186859,0.5948275862068966,0.7154753117101643,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,39,0.24646589905023575,0.6260230541229248,0.584051724137931,0.7100501312723585,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
