outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,missing_location,train_missing_prop
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,5,0.7962203323841095,0.7943769991397858,0.41386554621848737,0.5901990419605537,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,6,0.7754770318667094,0.8006827533245087,0.4159663865546218,0.5881422888686284,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,7,0.7422630985577902,0.8052639663219452,0.4222689075630252,0.5898205957795305,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,8,0.7412976125876108,0.8092369437217712,0.42016806722689076,0.5878693254542,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,9,0.7330382068951925,0.8098212778568268,0.4159663865546218,0.5831510278787596,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,10,0.7432604332764944,0.8125220835208893,0.4054621848739496,0.5761675620489292,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,11,0.7400377690792084,0.8134869039058685,0.4096638655462185,0.578069330820954,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,12,0.7310225268205007,0.812703937292099,0.41386554621848737,0.5812054803856751,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,13,0.7124994695186615,0.8072890937328339,0.4285714285714286,0.5849698423643607,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,14,0.713289717833201,0.8079199194908142,0.43487394957983194,0.5698062538711008,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,15,0.692080020904541,0.8042751252651215,0.4327731092436975,0.568970574771875,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.7122862736384074,0.8066778182983398,0.4243697478991597,0.5600807905061507,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,17,0.6882091263930002,0.8120693564414978,0.41596638655462187,0.5568414769629777,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,18,0.6929364502429962,0.8081152141094208,0.4222689075630252,0.5591733030578404,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,19,0.6937986512978872,0.8084490597248077,0.42436974789915966,0.559763178647716,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,20,0.7148104310035706,0.8067165315151215,0.43067226890756305,0.5682824207223763,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,21,0.6928549508253733,0.8073454797267914,0.4222689075630252,0.5590972307204478,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,22,0.6893777151902517,0.8071711659431458,0.42647058823529416,0.5612397239115343,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,23,0.6927495002746582,0.8059934675693512,0.43067226890756305,0.5631133260574832,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,24,0.6808384160200754,0.8081277906894684,0.4222689075630252,0.5598524839213531,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,25,0.6835891207059225,0.8097749054431915,0.4180672268907563,0.5578389619570923,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,26,0.691671242316564,0.8065927028656006,0.4243697478991597,0.5597090090107975,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,27,0.6832260290781657,0.8087945580482483,0.42016806722689076,0.558981752841731,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,28,0.6920907994111379,0.8079042136669159,0.42226890756302526,0.5591191334209219,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,29,0.6777008275190989,0.8043530285358429,0.4264705882352941,0.5665464977772466,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,30,0.6638197004795074,0.8045058250427246,0.4222689075630252,0.5586852614195441,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,31,0.6855058868726095,0.8077552914619446,0.42436974789915966,0.5641468540904392,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,0.6801426410675049,0.8048124313354492,0.4264705882352941,0.560514720412908,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,33,0.6833188831806183,0.8056038618087769,0.4285714285714286,0.5619238484349391,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,34,0.6762521266937256,0.8079460561275482,0.4222689075630252,0.5599194948509014,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,1,0.7203788359959921,0.6881664991378784,0.5420168067226891,0.6694333341418369,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,2,0.6808422903219858,0.6917198300361633,0.47058823529411764,0.6324004008346936,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,3,0.6855445901552836,0.6967903971672058,0.430672268907563,0.6100319758246694,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,4,0.6687150001525879,0.7019607424736023,0.41806722689075626,0.6014047040880732,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,5,0.6533979078133901,0.7057536542415619,0.4117647058823529,0.5954914835518037,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,6,0.6462520162264506,0.707667201757431,0.40336134453781514,0.5904150566835555,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,7,0.616003135840098,0.710046261548996,0.39285714285714285,0.5866512281588737,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,8,0.6250917812188467,0.7116429209709167,0.4117647058823529,0.5953150274190963,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,9,0.6380499800046285,0.711174726486206,0.41386554621848737,0.6002099854756627,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,10,0.6308209101359049,0.7111638188362122,0.4054621848739496,0.5972605024281321,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,11,0.6086899936199188,0.7117086946964264,0.40756302521008403,0.5974949017313833,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,12,0.6218080123265585,0.7115451693534851,0.411764705882353,0.5912021522966218,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,13,0.609756867090861,0.7103167176246643,0.41596638655462187,0.5927057230735915,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,14,0.6003559430440267,0.7113293707370758,0.41386554621848737,0.6015388203833354,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,15,0.6087619066238403,0.7100616693496704,0.4096638655462185,0.5990327800884296,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.6109219888846079,0.7116143703460693,0.4054621848739496,0.5990548217681266,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,17,0.606373796860377,0.7115796208381653,0.39285714285714285,0.5910041106850183,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,18,0.6085519889990488,0.7113808393478394,0.3970588235294118,0.5948953729008604,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,19,0.609603593746821,0.711052656173706,0.40336134453781514,0.5975660362550212,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,20,0.5915541152159373,0.7122216820716858,0.39915966386554624,0.5858745263177131,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,21,0.6121156315008799,0.7111288011074066,0.40756302521008403,0.6010215528702696,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,22,0.6045987705389658,0.7106058895587921,0.4054621848739496,0.6000939090854829,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,23,0.5961615840593973,0.7094780802726746,0.4117647058823529,0.592985318271535,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,24,0.5827491382757822,0.7102952003479004,0.4096638655462185,0.5912289199079938,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,25,0.6135260363419851,0.709868997335434,0.40756302521008403,0.589287632029206,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,26,0.5801947216192881,0.7084838449954987,0.40756302521008403,0.6000854392944044,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,27,0.597965250412623,0.711008608341217,0.40966386554621853,0.6025690817622684,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,28,0.593127598365148,0.7098948955535889,0.4096638655462185,0.6034888719657399,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,29,0.5956821938355764,0.7097333073616028,0.4075630252100841,0.5903612561175359,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,30,0.605623592933019,0.7082738876342773,0.40336134453781514,0.5979546282987103,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,31,0.596448540687561,0.7082642316818237,0.4138655462184874,0.6034056904717985,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.5907705624898275,0.7084926068782806,0.41596638655462187,0.6055669667295931,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,33,0.5802815854549408,0.7075642347335815,0.4180672268907563,0.5952725329025507,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,34,0.5800781945387522,0.7089255452156067,0.4117647058823529,0.575518339727305,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,35,0.5845291018486023,0.7105548679828644,0.40336134453781514,0.5718822113629157,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
