outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,missing_location,train_missing_prop
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,18,0.5505204796791077,0.6990611553192139,0.44396551724137934,0.6275272718041021,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,19,0.5256162658333778,0.6970472931861877,0.44396551724137934,0.6261871076705812,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,20,0.5377825945615768,0.699006974697113,0.4245689655172414,0.6134486932967422,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,21,0.5642344976464907,0.6953263878822327,0.4375,0.6222107151568862,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,22,0.5208055625359217,0.6920815904935201,0.45474137931034475,0.6289435183210325,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,23,0.504692462583383,0.6921261548995972,0.46336206896551724,0.6319048309271085,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,24,0.508421445886294,0.6970893541971842,0.46551724137931033,0.6341121299410042,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,25,0.530450277030468,0.6884771585464478,0.4676724137931034,0.6288116656153112,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,26,0.5211311553915342,0.6913153131802877,0.4568965517241379,0.6257243237037404,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,27,0.5189268738031387,0.694177528222402,0.4482758620689655,0.6197281686305062,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,28,0.5112081716458002,0.6856219371159872,0.48275862068965514,0.6409780553363909,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,1,0.7093680103619894,0.710271974404653,0.45474137931034486,0.6071775470819792,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,2,0.6570070534944534,0.7137217919031779,0.45474137931034486,0.6056867441189466,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,3,0.6382703433434168,0.7281678915023804,0.4461206896551724,0.6017874638957603,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,4,0.6107325851917267,0.7309740980466207,0.4482758620689655,0.603477060150023,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,5,0.5887070695559183,0.726058820883433,0.4202586206896552,0.5975512279346655,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,6,0.5766346603631973,0.7322059075037638,0.4375,0.6029518014139669,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,7,0.5729604860146841,0.7271280487378439,0.48706896551724144,0.628343794101269,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,8,0.540522481004397,0.7327889204025269,0.4892241379310345,0.6231749397760982,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,9,0.5350972215334574,0.7262376546859741,0.502155172413793,0.6362485346993954,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,10,0.5145508895317713,0.7301385005315145,0.48706896551724144,0.6371692831226337,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,11,0.5380789563059807,0.7297673424084982,0.46551724137931033,0.6176178007211616,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,12,0.5162442997097969,0.7351019978523254,0.47629310344827586,0.6266107239892692,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,13,0.5079994797706604,0.734942893187205,0.4482758620689655,0.6069423831405987,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,14,0.5001866345604261,0.7410151362419128,0.4353448275862069,0.5942721008046024,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,15,0.4885263219475746,0.73884650071462,0.45905172413793105,0.6113885095627383,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.5028999398152033,0.7470479210217794,0.459051724137931,0.6091230886631904,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,17,0.4844921976327896,0.7482285102208456,0.47198275862068967,0.6221868923845091,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,18,0.5014702628056208,0.7533091108004252,0.4698275862068966,0.6231767550380589,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,19,0.5079799344142278,0.7595621347427368,0.4396551724137931,0.6028098906050265,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,20,0.4906056945522626,0.758811374505361,0.4504310344827586,0.6077207556605585,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,21,0.4889022732774417,0.7587132056554159,0.45474137931034486,0.6063273362867743,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,22,0.48630796124537784,0.764274020989736,0.4568965517241379,0.6083125265458433,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,23,0.4683803742130597,0.763526717821757,0.4482758620689655,0.6050015328293907,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,24,0.48070062200228375,0.7575750946998596,0.46551724137931033,0.6219914823303874,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,25,0.4678885837395986,0.7493390242258707,0.45474137931034486,0.6132215701210184,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,26,0.47561075538396835,0.7506991426150004,0.46120689655172414,0.6157411986884496,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,27,0.4991147965192795,0.7612540324529012,0.4461206896551724,0.6080704692882694,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,28,0.46566492815812427,0.7549485762914022,0.45474137931034486,0.616675060441807,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,29,0.4598492259780566,0.7471078038215637,0.46551724137931033,0.6253246646896551,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,1,0.7867405613263448,0.7021527091662089,0.7047413793103448,0.8014440111647259,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,2,0.7509623716274897,0.6975416342417399,0.6939655172413793,0.792697470880883,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,3,0.709038257598877,0.6993752519289652,0.6767241379310345,0.7887015784755561,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,4,0.7114848593870798,0.7133302489916483,0.6077586206896552,0.7574759959883531,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,5,0.6956345935662588,0.7200631300608317,0.5818965517241379,0.7376804539134275,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,6,0.6578085571527481,0.7203790744145712,0.5625,0.6947621981003658,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,7,0.6503133575121561,0.7217699289321899,0.4956896551724138,0.6511578732182111,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,8,0.6244690964619318,0.7152953545252482,0.49137931034482757,0.6562086007655478,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,9,0.6359032541513443,0.7299144268035889,0.4806034482758621,0.6435345399960579,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,10,0.6131484061479568,0.7196073730786642,0.47413793103448276,0.636554215653918,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,11,0.6238384594519933,0.7355528672536215,0.4568965517241379,0.626189397601614,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,12,0.5875769505898157,0.73601895570755,0.4375,0.618205598965353,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,13,0.5758257607618967,0.7371906836827596,0.4331896551724138,0.6170775957265686,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,14,0.5914134904742241,0.727313220500946,0.4504310344827586,0.6189405300033319,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,15,0.5737405220667521,0.7408608992894491,0.43103448275862066,0.6120502712875154,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.5731905351082484,0.7367361982663473,0.4461206896551724,0.620353645304412,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,17,0.5712927927573522,0.746379574139913,0.4224137931034483,0.609004579247426,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,18,0.5762127985556921,0.7437142928441366,0.4418103448275862,0.6138111919439225,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,19,0.5587207277615865,0.7349099318186442,0.4482758620689655,0.6152055511651787,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,20,0.5707290470600128,0.7458997964859009,0.4375,0.6129066391278232,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,21,0.5599764361977577,0.7402581373850504,0.44396551724137934,0.6121664555110888,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,22,0.5522945299744606,0.742678145567576,0.4353448275862069,0.6092002782903477,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,23,0.5276471823453903,0.7351347208023071,0.4482758620689655,0.6162443804803368,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,24,0.530799058576425,0.7327522238095602,0.45474137931034486,0.623980036765222,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,25,0.5590860694646835,0.7385088404019674,0.44396551724137934,0.6126907679797015,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,1,0.7570560077826182,0.6831897298494974,0.6400862068965518,0.7440805804770636,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
