outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,missing_location,train_missing_prop
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,23,0.5410147706667582,0.7335988581180573,0.4913793103448276,0.6687322485713061,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,24,0.5514704833428065,0.7377399802207947,0.48706896551724144,0.6669585930835142,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,25,0.5248219271500906,0.7391108870506287,0.5,0.6733750737713732,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,26,0.5284457902113596,0.7375155091285706,0.4913793103448276,0.669205589885865,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,27,0.5323569526274999,0.737204372882843,0.5021551724137931,0.6726166031956862,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,28,0.5344144801298777,0.7372261583805084,0.4956896551724138,0.6690173413493868,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,29,0.5432629287242889,0.7401058375835419,0.4956896551724138,0.6708017862933063,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,30,0.5214934994777044,0.7363159358501434,0.4956896551724138,0.671016241076953,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,31,0.5317930827538172,0.7345530688762665,0.49784482758620685,0.6726583540641033,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.5233610570430756,0.7345919013023376,0.4956896551724138,0.6710822809346281,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,33,0.528782457113266,0.7338919341564178,0.49353448275862066,0.6697715327999234,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,34,0.5164347489674886,0.7336069643497467,0.4956896551724138,0.6696031142254751,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,35,0.5228179295857748,0.7352204918861389,0.4913793103448276,0.6669030426425789,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,36,0.5083445608615875,0.7344469428062439,0.4892241379310345,0.6655989233792895,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,37,0.543342669804891,0.7363708913326263,0.4913793103448276,0.6670218409646441,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,38,0.5197575241327286,0.734835296869278,0.5021551724137931,0.67287972316287,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,39,0.5258991966644923,0.7349213361740112,0.4913793103448276,0.667692747020033,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,40,0.5372202396392822,0.7345834970474243,0.4935344827586207,0.6675215200813384,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,41,0.5321774184703827,0.737151712179184,0.4956896551724138,0.6683019177790436,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,42,0.5363116761048635,0.7388752102851868,0.4849137931034483,0.663326965415653,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,43,0.5246399094661077,0.736193835735321,0.4870689655172413,0.6650768917345448,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,44,0.5331275562445322,0.7330540716648102,0.4892241379310345,0.6661036629065066,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,45,0.5374930600325266,0.7352559566497803,0.4870689655172414,0.667006411273758,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,46,0.5248990058898926,0.7378692626953125,0.4870689655172413,0.6658904459963749,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,47,0.5313093860944113,0.7379093170166016,0.48706896551724144,0.6656591586841119,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,48,0.533746063709259,0.736598014831543,0.4913793103448275,0.6684059470546325,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,49,0.5292954991261164,0.7382011115550995,0.48275862068965514,0.6634069934502022,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,50,0.5221558312575022,0.736667811870575,0.49353448275862066,0.6690749545710831,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,51,0.5186863442262014,0.7364834547042847,0.49353448275862066,0.6690634271565934,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,52,0.5335343579451243,0.7351954877376556,0.5,0.6727447908091325,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,53,0.5336113572120667,0.7381666600704193,0.49784482758620696,0.6715953655217762,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,54,0.5243163555860519,0.7369127869606018,0.502155172413793,0.6748370626455645,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,55,0.5093810061613718,0.7370705306529999,0.5,0.6745764607489444,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,56,0.5105312019586563,0.7358890175819397,0.49353448275862066,0.6697577263476328,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,57,0.5303676426410675,0.7373574376106262,0.49353448275862066,0.6703923419603631,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,58,0.5242954393227895,0.7356665432453156,0.4892241379310345,0.6651661985652259,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,1,0.7174795468648275,0.731520265340805,0.3038793103448276,0.5426695920325387,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,2,0.6538667579491934,0.7451592981815338,0.2952586206896552,0.547701149374679,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,3,0.623470276594162,0.7529680132865906,0.31465517241379315,0.5570942822936675,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,4,0.6179438432057699,0.7606434226036072,0.33405172413793105,0.5735988393789869,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,5,0.5685205360253652,0.764281839132309,0.3491379310344827,0.5867644018760654,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,6,0.5810853540897369,0.7619377672672272,0.36422413793103453,0.5954598573122919,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,7,0.557307168841362,0.7549872994422913,0.3685344827586207,0.6061197197134767,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,8,0.5320534159739813,0.7558870911598206,0.38146551724137934,0.6127210433324835,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,9,0.55081773797671,0.7554342746734619,0.3857758620689655,0.6173168069537982,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,10,0.5361833224693934,0.7554825842380524,0.38146551724137934,0.6138398053998269,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,11,0.5177197754383087,0.7547933459281921,0.38793103448275856,0.6166968161675883,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,12,0.5031854808330536,0.7548622190952301,0.38362068965517243,0.6143061268551557,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,13,0.5158000389734904,0.7562915086746216,0.3879310344827586,0.6156185661226501,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,14,0.5165319095055262,0.7578340172767639,0.3857758620689655,0.6145094715471306,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,15,0.5172839065392812,0.7577512860298157,0.3836206896551724,0.6130000222155398,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.5147566000620524,0.7551788985729218,0.37931034482758624,0.6102165480831814,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,17,0.47701144218444824,0.7533645629882812,0.3814655172413793,0.610045954831826,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,18,0.49789945781230927,0.7538837790489197,0.3836206896551724,0.6074840627009683,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,19,0.4925507108370463,0.7544060051441193,0.3922413793103448,0.6152963600484389,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,20,0.486862247188886,0.7540808916091919,0.3922413793103448,0.6149501363991299,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,21,0.4605352332194646,0.7581284642219543,0.3793103448275862,0.606030837307417,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,22,0.4830618004004161,0.7614578902721405,0.38362068965517243,0.6094225335084438,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,23,0.48564131061236065,0.7601940631866455,0.3857758620689655,0.6118788983006684,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,24,0.49395452439785004,0.755756676197052,0.3900862068965517,0.6127153518824928,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,25,0.48402223487695056,0.7571154236793518,0.3793103448275862,0.6088307969767051,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,26,0.4835131913423538,0.7558771967887878,0.3793103448275862,0.6088307969767051,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,27,0.4754936049381892,0.7573585212230682,0.3793103448275862,0.6083676461991527,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,28,0.4814434200525284,0.7580633163452148,0.38146551724137934,0.6095247357216185,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,29,0.4836958050727844,0.7584148645401001,0.37931034482758624,0.6085297570204928,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,30,0.475437064965566,0.7572385668754578,0.37931034482758624,0.6084712705187361,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
