outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,missing_location,train_missing_prop
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,10,0.526200590034326,0.6466297308603922,0.6540178571428571,0.765840979292172,0.6590909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,11,0.5250197301308314,0.6488838791847229,0.6562499999999999,0.7641314031638381,0.6590909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,12,0.5124439174930254,0.6453542908032736,0.6540178571428572,0.7536336582654376,0.7045454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,13,0.5101019367575645,0.64519335826238,0.6607142857142857,0.7607403554698716,0.7045454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,14,0.49865621080001193,0.64457901318868,0.6763392857142857,0.7669151619849589,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,15,0.48930056641499203,0.6404301126797994,0.6473214285714286,0.7676063472128826,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.4820038825273514,0.6310802300771078,0.6763392857142857,0.7874751378889043,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,17,0.4745933264493942,0.6343073844909668,0.6696428571428571,0.7725635488542066,0.6590909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,18,0.45534170667330426,0.6301635106404623,0.6830357142857143,0.7879210417283726,0.7045454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,19,0.4623754198352496,0.6308051745096842,0.6674107142857142,0.7930862721868528,0.6590909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,20,0.4292456979552905,0.6246484915415446,0.6830357142857142,0.8074784033645095,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,21,0.44032494972149533,0.6186067461967468,0.6941964285714286,0.8152663900170043,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,22,0.40641334652900696,0.6247568527857462,0.6852678571428572,0.7968092895472436,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,23,0.4072578474879265,0.6303801933924357,0.65625,0.7899119971917204,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,24,0.38899972786506015,0.62892218430837,0.6607142857142857,0.78993446467976,0.6136363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,25,0.3910270631313324,0.6194113890329996,0.6674107142857142,0.8048934104155523,0.6136363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,26,0.3866935595870018,0.614302416642507,0.6785714285714286,0.8150156027692,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,27,0.39757168541351956,0.619112491607666,0.6584821428571428,0.8015226893596026,0.6590909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,28,0.36963532865047455,0.6232399543126425,0.65625,0.8026184656364379,0.6136363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,29,0.37538698067267734,0.6199456652005514,0.6584821428571428,0.8011426392981844,0.6590909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,30,0.36201660335063934,0.6219482819239298,0.65625,0.7958485457347457,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,31,0.3332475448648135,0.6242841879526774,0.640625,0.7823809413024683,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.3314921061197917,0.6219051281611124,0.640625,0.7844198782867287,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,33,0.344401794175307,0.6129316886266073,0.6651785714285714,0.8057795901728575,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,34,0.3392634466290474,0.615973691145579,0.6517857142857143,0.7861400606633746,0.6590909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,35,0.3194034919142723,0.6239758729934692,0.6428571428571429,0.782542239942627,0.6590909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,36,0.306342492500941,0.6209067503611246,0.6495535714285714,0.7829721533050582,0.6590909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,37,0.3224257330099742,0.6169449885686239,0.6607142857142857,0.7945208480694936,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,38,0.31808019677797955,0.6215604543685913,0.6428571428571428,0.7743799759861729,0.6590909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,39,0.31085726246237755,0.6205490231513977,0.6517857142857143,0.781688264642968,0.6590909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,40,0.3090302993853887,0.6185754537582397,0.6495535714285714,0.7773219186687829,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,41,0.32293882966041565,0.6161144375801086,0.6629464285714286,0.7860705376059298,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,1,0.7149859219789505,0.7174176971117655,0.29687500000000006,0.5507314062065027,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,2,0.679002121090889,0.7294275959332784,0.29464285714285715,0.5364560560909087,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,3,0.6738958954811096,0.7389376163482666,0.2857142857142857,0.5372584372280148,0.3409090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,4,0.6367113093535105,0.7284189462661743,0.328125,0.5688767043104892,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,5,0.6127800891796747,0.7230646014213562,0.3392857142857143,0.562306046185886,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,6,0.5823702563842138,0.7219470938046774,0.34375,0.5595724241138036,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,7,0.5507970998684565,0.7197211583455404,0.359375,0.5534903471147035,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,8,0.5521230275432268,0.7263530691464742,0.3549107142857143,0.5541342485411531,0.4318181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,9,0.5541229546070099,0.7210805416107178,0.3504464285714286,0.5511956027246523,0.5227272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,10,0.5622882495323817,0.7237928509712219,0.3325892857142857,0.5425236056335179,0.4772727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,11,0.540297324458758,0.7108014225959778,0.38169642857142855,0.5836843292404319,0.5227272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,12,0.5142331520716349,0.7048797210057577,0.3794642857142857,0.5860330239017094,0.5227272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,13,0.5129591474930445,0.7090786298116049,0.390625,0.5956802420979537,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,14,0.4979941075046857,0.7024880647659302,0.43526785714285715,0.6001720850979236,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,15,0.48324189086755115,0.6969487468401591,0.4419642857142857,0.6012744131475553,0.5227272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.5005930339296659,0.694588840007782,0.44419642857142855,0.6296710922997075,0.5681818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,17,0.48153874029715854,0.7023566365242004,0.4263392857142857,0.5972896737494022,0.5227272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,18,0.47759585827589035,0.703782876332601,0.4352678571428571,0.6048630420735446,0.5681818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,19,0.46267125258843106,0.7040084004402161,0.42857142857142855,0.5972461893548467,0.5227272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,20,0.4803653284907341,0.6995154221852621,0.46205357142857145,0.6160095519768928,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,21,0.4551387329896291,0.6933730642000834,0.4598214285714286,0.6503499692794494,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,22,0.45234613368908566,0.6931109031041464,0.48437500000000006,0.6593579968886742,0.5227272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,23,0.4320873071750005,0.6898369987805685,0.4553571428571429,0.6537125037098309,0.5681818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,24,0.43849287182092667,0.6848418315251669,0.4642857142857143,0.654473633595308,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,25,0.41005707283814746,0.6716725826263428,0.49107142857142855,0.6694206748265661,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,26,0.4188920855522156,0.6800068020820618,0.4910714285714285,0.6623537497623162,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,27,0.3897027795513471,0.6758283178011576,0.5,0.6646627984579673,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,28,0.40929628411928815,0.6668079296747843,0.5558035714285714,0.6718108916369518,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,29,0.3821559225519498,0.6622067093849182,0.5669642857142858,0.6731102092617036,0.6136363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,30,0.39278075595696765,0.6649829546610514,0.5580357142857143,0.6688237456412585,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,31,0.36217349270979565,0.669998566309611,0.5580357142857143,0.6715165210139925,0.6136363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.3698490187525749,0.6751367449760437,0.5290178571428572,0.6459786357362622,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,33,0.3886980265378952,0.6800366441408793,0.5267857142857142,0.6494776921682911,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,34,0.36676133672396344,0.6732978820800781,0.53125,0.6567881015750235,0.6590909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
