outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,missing_location,train_missing_prop
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,8,0.6365485588709513,0.6955695152282715,0.47268907563025214,0.631893966679683,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,9,0.6114295621713003,0.6912463009357452,0.4747899159663866,0.6277658047902542,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,10,0.594067374865214,0.6919746398925781,0.47478991596638653,0.6396185148407204,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,11,0.5963301757971445,0.6926608979701996,0.46218487394957986,0.6371754314240633,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,12,0.5865227083365122,0.6945374011993408,0.4474789915966386,0.6306292847576475,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,13,0.5768192708492279,0.6928004026412964,0.43487394957983194,0.6256650711247032,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,14,0.5898927450180054,0.6916294395923615,0.4453781512605042,0.6472996865093185,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,15,0.5904582242170969,0.6895585358142853,0.4474789915966386,0.6459454817727756,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.5621965527534485,0.6909540593624115,0.453781512605042,0.6526439415384475,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,17,0.5554884970188141,0.6910105645656586,0.43907563025210083,0.6260942356077955,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,18,0.5473838647206625,0.6898173093795776,0.4453781512605042,0.6372193686992784,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,19,0.580278476079305,0.6900746822357178,0.4432773109243697,0.6359147370664364,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,20,0.5318911174933115,0.6875956058502197,0.453781512605042,0.6440331016054036,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,21,0.5621824562549591,0.6890237927436829,0.44957983193277307,0.6420023994040988,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,22,0.5559727648893992,0.6887043714523315,0.4579831932773109,0.6456724328462997,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,23,0.5399757424990336,0.6864860653877258,0.4579831932773109,0.6470629745882239,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,24,0.5440635035435358,0.6868838667869568,0.46218487394957986,0.6490318535376532,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,25,0.5302606473366419,0.6885784566402435,0.45798319327731096,0.6468468290276035,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,26,0.5460164199272791,0.689711719751358,0.4621848739495798,0.6476669884003945,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,27,0.5453759680191675,0.690166711807251,0.4642857142857143,0.651592497998173,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,28,0.535025010506312,0.6903583407402039,0.4579831932773109,0.6498308976781807,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,29,0.524971162279447,0.6885896623134613,0.4621848739495798,0.6505901871874702,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,1,0.7736572722593943,0.6884717345237732,0.5210084033613446,0.6469258296351729,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,2,0.7050096690654755,0.6853491961956024,0.5252100840336135,0.6287824049187439,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,3,0.6811080873012543,0.684529572725296,0.5294117647058824,0.624508252669148,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,4,0.6517005066076914,0.6815622746944427,0.5315126050420168,0.6294338563902072,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,5,0.6166711151599884,0.6819541752338409,0.5336134453781513,0.6273789333941113,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,6,0.583923468987147,0.6814810037612915,0.5357142857142857,0.6293843765970335,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,7,0.5703279177347819,0.6865933835506439,0.523109243697479,0.6239660663055979,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,8,0.5521015326182047,0.6950563192367554,0.5105042016806722,0.6189623633994302,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,9,0.5353952497243881,0.7034423351287842,0.49369747899159666,0.6452621150035175,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,10,0.5136754065752029,0.7013112306594849,0.5021008403361344,0.6511604310121276,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,11,0.47766274213790894,0.6996083557605743,0.4915966386554622,0.6320911783304076,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,12,0.48865293463071185,0.7004997134208679,0.4831932773109243,0.6155319105051532,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,13,0.4668259372313817,0.6990338861942291,0.4852941176470589,0.6131672486680065,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,14,0.47023455301920575,0.6967295110225677,0.5021008403361344,0.6234376480667644,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,15,0.4583798944950104,0.6958878934383392,0.5,0.6186232442370357,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.45773827532927197,0.6969062387943268,0.4957983193277311,0.6108896275273246,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,17,0.4368596573670705,0.6979105472564697,0.4936974789915966,0.6099305133163307,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,18,0.44269077479839325,0.6975292265415192,0.4894957983193277,0.6067409421327856,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,19,0.4325994352499644,0.6929108500480652,0.4915966386554622,0.6088745228377949,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,20,0.4081694632768631,0.6867069900035858,0.5021008403361344,0.6143544221152396,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,21,0.4178941796223323,0.6929631233215332,0.49369747899159666,0.6080170582120862,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,22,0.421772097547849,0.6944108307361603,0.4957983193277311,0.6086689856497278,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,23,0.4305853297313054,0.6985566020011902,0.48949579831932777,0.6028881949992129,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,24,0.41985659797986347,0.7017846703529358,0.4852941176470588,0.5993444197655422,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,25,0.39767025411129,0.6968188583850861,0.4894957983193277,0.6015558306456836,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,26,0.38972734411557514,0.6961810290813446,0.4873949579831933,0.6021835295389083,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,1,0.8264177689949671,0.7435470620791117,0.5258620689655172,0.6753029663851728,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,2,0.7859607587258021,0.7621200482050577,0.5387931034482758,0.6784932104937514,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,3,0.7983402709166209,0.7732236981391907,0.5818965517241379,0.7002896576549696,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,4,0.7655323793490728,0.7742921908696493,0.5797413793103449,0.6996614977565083,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,5,0.7396921366453171,0.7763766646385193,0.6012931034482759,0.7094943363335754,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,6,0.7420191913843155,0.7655039230982462,0.6163793103448276,0.7181051510143913,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,7,0.7562034179766973,0.7592509786287943,0.6400862068965516,0.7323908454499551,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,8,0.7319702357053757,0.758255143960317,0.6142241379310345,0.7135648590023569,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,9,0.6969135602315267,0.7671059370040894,0.6120689655172413,0.7192901245630463,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,10,0.7266952445109686,0.7565723856290182,0.6443965517241379,0.7304455047330778,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,11,0.7193430761496226,0.7616842786471049,0.6228448275862069,0.7182382019256747,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,12,0.6796887417634329,0.7574852108955383,0.625,0.7230191021508192,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,13,0.6964448342720667,0.7586295008659363,0.6185344827586208,0.7289127506306745,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,14,0.6936383694410324,0.7649456461270651,0.603448275862069,0.7123660224007063,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,15,0.6678112894296646,0.7560924291610718,0.5948275862068966,0.7086571647094182,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.6575282514095306,0.7573685844739279,0.603448275862069,0.7144952142434216,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,17,0.664214034875234,0.7438977360725403,0.6314655172413793,0.7235250797183307,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
