outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,missing_location,train_missing_prop
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,47,0.22918925931056341,0.6178072392940521,0.6357758620689655,0.7848526920268635,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,48,0.22482464710871378,0.6167931854724884,0.6400862068965517,0.7834621512987546,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,49,0.2431904673576355,0.6207709610462189,0.6357758620689655,0.7704003251677533,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,50,0.21362219005823135,0.619278609752655,0.627155172413793,0.7604851721467615,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,51,0.2307669719060262,0.6194199025630951,0.6228448275862069,0.7611268643159649,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,52,0.22119593371947607,0.6224697828292847,0.6163793103448276,0.7570101468144478,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,53,0.2198653370141983,0.6271365582942963,0.6163793103448275,0.7567009641912498,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,54,0.21850030620892844,0.6259953081607819,0.6142241379310345,0.7585246769969277,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,55,0.22748293975989023,0.6280390024185181,0.622844827586207,0.7598576967578795,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,56,0.20762098828951517,0.6275219917297363,0.6185344827586208,0.7584222393713654,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,57,0.21358699103196463,0.6262137293815613,0.6185344827586207,0.7585344088220155,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,58,0.2045158992211024,0.6270401179790497,0.6077586206896552,0.7540780361567699,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,59,0.20685322831074396,0.6224848330020905,0.6228448275862069,0.7606281792748487,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,60,0.21058333168427149,0.6174653768539429,0.6336206896551725,0.7672488405608245,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,61,0.2017761766910553,0.6172354221343994,0.625,0.7619880178811377,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,62,0.20581984768311182,0.6208071112632751,0.6271551724137931,0.7633491794056387,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,63,0.19821114589770636,0.6234539151191711,0.627155172413793,0.7695423183573982,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,64,0.1938105175892512,0.6210500299930573,0.625,0.7625023390009563,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,65,0.20560693244139353,0.621170848608017,0.6206896551724138,0.7608570658873849,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,66,0.2009547675649325,0.6197250187397003,0.622844827586207,0.7662691506098145,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,67,0.2005392163991928,0.6215212047100067,0.6206896551724138,0.7669075728526955,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,68,0.21256159991025925,0.6205105781555176,0.6206896551724138,0.76370797595512,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,1,0.7394137481848398,0.697070300579071,0.4310344827586207,0.6979289179164747,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,2,0.6922423640886942,0.7008432149887085,0.4827586206896552,0.7302573205982281,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,3,0.6715058585007986,0.7076551914215088,0.5129310344827587,0.7382629843829966,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,4,0.6409876048564911,0.7139895558357239,0.521551724137931,0.7361274542052179,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,5,0.6385443111260732,0.7170867621898651,0.5150862068965517,0.734207342443157,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,6,0.5895992716153463,0.719254195690155,0.5107758620689655,0.711365006444899,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,7,0.5793495178222656,0.724613219499588,0.5172413793103449,0.7060264917095517,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,8,0.5732032855351766,0.730658769607544,0.5,0.6959915063045435,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,9,0.5704643925031027,0.7323501706123352,0.5043103448275863,0.6974530852662849,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,10,0.5448754827181498,0.7290873229503632,0.5107758620689655,0.7112572724010934,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,11,0.5395002861817678,0.7264711558818817,0.5086206896551724,0.7046293077356035,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,12,0.5290040075778961,0.7276969254016876,0.5043103448275863,0.7022150300416788,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,13,0.5408133665720621,0.7250777184963226,0.5107758620689655,0.7109528835390487,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,14,0.5230156977971395,0.7234982550144196,0.5086206896551724,0.7121612073119726,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,15,0.5206377804279327,0.7229249477386475,0.5107758620689655,0.7169697822751254,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.5150994062423706,0.7255662381649017,0.5150862068965517,0.7156559277081561,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,17,0.5045821815729141,0.7285005450248718,0.5129310344827586,0.7149028559681639,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,18,0.5036406169335047,0.7258731126785278,0.5172413793103449,0.716592959192414,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,19,0.507276639342308,0.7301739454269409,0.5150862068965517,0.7159264857064679,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,20,0.498536358277003,0.7290659844875336,0.5086206896551724,0.7104647860950938,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,21,0.4975269138813019,0.7296267151832581,0.5129310344827587,0.7146904621650655,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,22,0.48924367129802704,0.7270744740962982,0.5064655172413793,0.7123401297538811,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,23,0.48780253529548645,0.7293126583099365,0.4956896551724138,0.7056199686755543,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,24,0.4903531074523926,0.7306837141513824,0.5,0.7070056757687525,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,25,0.4884658257166545,0.7298871278762817,0.502155172413793,0.7056780872119338,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,26,0.5001857380072275,0.7341569662094116,0.49784482758620685,0.7044681658568218,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,27,0.4894307255744934,0.7314270436763763,0.5,0.7043560265673791,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,1,0.7111495534578959,0.7141187985738119,0.27801724137931033,0.5247176799701339,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,2,0.7110455632209778,0.7368968526522318,0.3060344827586207,0.533306120726909,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,3,0.6937528699636459,0.7562760909398397,0.25646551724137934,0.5113442548293858,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,4,0.6610059489806493,0.7685287197430929,0.24568965517241378,0.5054310173952059,0.24444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,5,0.665245125691096,0.7685754696528116,0.271551724137931,0.515622897097355,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,6,0.6431554506222407,0.7591283917427063,0.3038793103448276,0.5331157462546139,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,7,0.6367709537347158,0.7634375294049581,0.2931034482758621,0.5258949595043233,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,8,0.6399649232625961,0.7631312012672424,0.28663793103448276,0.5261137067910523,0.28888888888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,9,0.6483500599861145,0.7602234482765198,0.31896551724137934,0.5389595688067577,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,10,0.6266284088293711,0.757774829864502,0.3038793103448276,0.5336930269722249,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,11,0.6001426527897517,0.7655637462933859,0.2844827586206896,0.5246236517086158,0.28888888888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,12,0.6181291043758392,0.7639722029368082,0.2952586206896552,0.5296252626955072,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,13,0.6016376515229543,0.7661786278088888,0.31465517241379315,0.5368849771837514,0.28888888888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,14,0.6052794406811396,0.7592795292536417,0.28879310344827586,0.5267792994023741,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,15,0.594512144724528,0.7631749113400778,0.3103448275862069,0.5387331241191544,0.28888888888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.6005250414212545,0.7661512692769369,0.3038793103448276,0.5315620252644855,0.28888888888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,17,0.5952650507291158,0.7588749925295512,0.3125,0.5369002150278557,0.28888888888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
