outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,missing_location,train_missing_prop
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,12,0.5672233154376348,0.6837150851885477,0.47844827586206895,0.6482472004209435,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,13,0.5589638352394104,0.683477501074473,0.46120689655172414,0.6364015586195425,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,14,0.5278814708193144,0.6841474175453186,0.5043103448275863,0.6415154542985657,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,15,0.5147998332977295,0.6816833019256592,0.4956896551724138,0.6249450962411165,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.5359246457616488,0.6836997667948405,0.4935344827586207,0.62963360696411,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,17,0.5089489469925562,0.6860048174858093,0.49137931034482757,0.6245732238424033,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,18,0.5051772023240725,0.6893861492474874,0.49568965517241376,0.6314143595101592,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,19,0.4964703842997551,0.6916117072105408,0.4978448275862069,0.6272543529439635,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,20,0.5232290650407473,0.698661208152771,0.48060344827586204,0.6266276465415118,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,21,0.5056678578257561,0.6988446712493896,0.4741379310344827,0.620020999327988,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,22,0.5099801073471705,0.6958572665850321,0.4806034482758621,0.6230311099166098,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,23,0.5015460103750229,0.7002996404965719,0.48060344827586204,0.6226653540130617,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,24,0.503160352508227,0.6976515452067057,0.4827586206896552,0.619384680312107,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,25,0.49836023648579914,0.7014959255854288,0.4806034482758621,0.6165269830155826,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,26,0.5075942749778429,0.699775755405426,0.48922413793103453,0.6282465483427192,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,27,0.4810516933600108,0.6945695479710897,0.4870689655172414,0.6246101632393738,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,28,0.48513594021399814,0.6982083519299825,0.48706896551724144,0.6201947153702873,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,29,0.486218124628067,0.6951521237691244,0.48275862068965514,0.6193258903528555,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,30,0.48755674560864765,0.6991414626439413,0.48491379310344823,0.6186636054779339,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,31,0.48219656695922214,0.6990973949432373,0.4806034482758621,0.6157013144074328,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,0.47854552914698917,0.6992960770924886,0.4913793103448276,0.6192612145093815,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,33,0.4861024518807729,0.6990373531977335,0.48060344827586204,0.612013493024069,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,34,0.4664556458592415,0.699358602364858,0.4762931034482758,0.6148466403012868,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,1,0.6984472672144572,0.6877435247103373,0.48491379310344823,0.6688632171136631,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,2,0.6516927431027094,0.6816741029421488,0.5258620689655172,0.6886467629815859,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,3,0.6241243630647659,0.6752713918685913,0.5452586206896552,0.7243590607394343,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,4,0.5799225370089213,0.6591406265894572,0.6120689655172413,0.7470082422458678,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,5,0.6129734615484873,0.6602136294047037,0.622844827586207,0.7495409262221148,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,6,0.5689874490102133,0.6519677440325419,0.6336206896551724,0.7792716839086421,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,7,0.5736662745475769,0.6489783922831217,0.6422413793103449,0.7827840430411533,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,8,0.545781229933103,0.6469009319941202,0.6443965517241379,0.7734144801137827,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,9,0.5446932738025984,0.6428994933764139,0.6357758620689655,0.771179928526392,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,10,0.5427345782518387,0.6468833088874817,0.6573275862068967,0.7809367746084673,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,11,0.5314290995399157,0.6445754170417786,0.6767241379310346,0.7900132215142132,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,12,0.5078322092692057,0.6528047124544779,0.6616379310344828,0.7866149285131138,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,13,0.5177054355541865,0.6538425882657369,0.6551724137931034,0.7821045405236619,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,14,0.48678845663865405,0.6504788200060526,0.6508620689655172,0.7840887962459943,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,15,0.4849946176012357,0.6451281706492106,0.6530172413793103,0.7866482164649303,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.4642226720849673,0.6534850001335144,0.6573275862068965,0.7829941885126755,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,17,0.45544227957725525,0.6544171174367269,0.646551724137931,0.7766487552339941,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,18,0.4661802922685941,0.6451327800750732,0.6637931034482758,0.7888340065767553,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,19,0.46204309662183124,0.6453169385592142,0.6487068965517241,0.78051081308212,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,20,0.4499780610203743,0.6509266893068949,0.6357758620689655,0.7659974889214364,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,21,0.4520316744844119,0.6415177385012308,0.6573275862068965,0.7809653691342567,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,22,0.4619925394654274,0.6451751589775085,0.6551724137931034,0.7590293792017258,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,23,0.44719618558883667,0.6429377396901449,0.6573275862068965,0.7817783498572825,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,24,0.44178569813569385,0.6450991829236349,0.6487068965517241,0.7661918312703188,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,25,0.4557179237405459,0.6568731268246969,0.6379310344827587,0.7655374067452257,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,26,0.44593092799186707,0.6604883472124735,0.6508620689655172,0.7784756377571785,0.6888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,27,0.44048359741767246,0.647517740726471,0.6594827586206897,0.7800903869002559,0.6888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,28,0.4202103192607562,0.6526844104131063,0.6659482758620688,0.7856571929746586,0.6888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,29,0.4214561755458514,0.657234251499176,0.6508620689655172,0.7762838460447302,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,30,0.4335925504565239,0.6635235150655111,0.6508620689655171,0.7705020530578555,0.6888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,31,0.43754978477954865,0.6513871947924296,0.6637931034482759,0.7816668461282325,0.6888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,1,0.7700333893299103,0.7335410316785177,0.5301724137931034,0.630537364662678,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,2,0.7382669548193613,0.7425669630368551,0.5301724137931034,0.6462671404582291,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,3,0.7051641990741094,0.7533968687057495,0.5237068965517242,0.6622737465342105,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,4,0.6615535318851471,0.7590611775716146,0.5172413793103449,0.6848662005556079,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,5,0.6629246473312378,0.7518327037493387,0.49784482758620685,0.6732147855938722,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,6,0.6601711561282476,0.756868839263916,0.45689655172413796,0.6376089818227122,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,7,0.6617493033409119,0.7587740023930868,0.4224137931034483,0.6241891178938836,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,8,0.6302521824836731,0.7605429689089457,0.4525862068965517,0.638585818699646,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,9,0.6109908272822698,0.7587338089942932,0.45474137931034486,0.6459550027904085,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,10,0.6283444662888845,0.7522305250167847,0.4353448275862069,0.6408236010097469,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,11,0.6304326206445694,0.7574653426806132,0.4331896551724138,0.6347484859657814,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,12,0.614454542597135,0.7535316745440165,0.43965517241379315,0.6350062418343467,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
