outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,missing_location,train_missing_prop
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,13,0.5981085722645124,0.7413252790768942,0.4396551724137931,0.6490890837524418,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,14,0.6023054917653402,0.7481350700060526,0.44396551724137934,0.6446601158078946,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,15,0.6047812799612681,0.7522881825764974,0.4482758620689655,0.6431809118354763,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.5861780295769373,0.7396571040153503,0.45689655172413796,0.6514510546235589,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,17,0.590107853213946,0.7462769150733948,0.4073275862068966,0.6105111449677109,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,18,0.5738451133171717,0.7428295214970907,0.4267241379310345,0.6313571334075593,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,19,0.5890726695458094,0.7437242468198141,0.4245689655172413,0.6211681511710966,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,20,0.5991397351026535,0.7506599823633829,0.4353448275862069,0.6344330188548123,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,21,0.5802750761310259,0.7502610087394714,0.4137931034482758,0.6162489555917088,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,22,0.5839771082003912,0.7481438318888346,0.44612068965517243,0.6398088979941365,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,23,0.5660607342918714,0.7540236711502075,0.4375,0.6321440314048115,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,24,0.5968298763036728,0.7558085322380066,0.4482758620689655,0.6462723882076268,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,25,0.5773354545235634,0.7511648734410604,0.4375,0.6365194335362987,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,1,0.6623359819253286,0.6716681520144144,0.5043103448275863,0.653377425371304,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,2,0.6265516976515452,0.6639365951220194,0.5581896551724138,0.6808632256258946,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,3,0.6094395617643992,0.6631792982419332,0.5711206896551724,0.7114464910668887,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,4,0.5713084489107132,0.6637768348058065,0.5797413793103449,0.7146320632083574,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,5,0.5771300295988718,0.6599828799565634,0.5689655172413792,0.713830115565363,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,6,0.5583417862653732,0.6517972350120544,0.5625,0.7096929633840618,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,7,0.5342548862099648,0.6566791931788126,0.5732758620689655,0.7220649761295246,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,8,0.5254878774285316,0.6585207581520081,0.5862068965517242,0.7408190706679096,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,9,0.5137648085753123,0.6566482186317444,0.5883620689655172,0.7335136091377003,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,10,0.5192614495754242,0.656692365805308,0.5797413793103449,0.7263748338672747,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,11,0.5059826821088791,0.6603330572446188,0.5991379310344828,0.7251319446188741,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,12,0.4762082025408745,0.6601320107777914,0.5754310344827587,0.71473970321074,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,13,0.46348870793978375,0.6628884077072144,0.5625,0.7102226745581995,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,14,0.4769465699791908,0.6599751114845276,0.5711206896551724,0.6802939938723229,0.7111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,15,0.4488663251201312,0.654562791188558,0.5818965517241379,0.693982202353757,0.6888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.46788190305233,0.6586423317591349,0.5862068965517241,0.6936052378681385,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,17,0.4458862170577049,0.6669316490491232,0.5775862068965517,0.6913778185194425,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,18,0.4448718304435412,0.6728931864102682,0.5689655172413792,0.6882306694488137,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,19,0.43900542209545773,0.664669136206309,0.5646551724137931,0.6904948010325734,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,20,0.4414448117216428,0.6662013530731201,0.5797413793103448,0.7027809170226924,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,21,0.4376308520634969,0.6678081154823303,0.5711206896551724,0.6923147925636693,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,22,0.4492853730916977,0.6762741009394327,0.5517241379310345,0.6668049003069075,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,23,0.45049068331718445,0.6712823708852133,0.5538793103448276,0.6731443944826887,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,24,0.4324394389986992,0.6679371198018392,0.5603448275862069,0.6788643745408567,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,25,0.43278325845797855,0.66619344552358,0.5538793103448276,0.6774518389536515,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,26,0.4166499252120654,0.6681723793347677,0.5538793103448276,0.6791979057037516,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,27,0.4364752843976021,0.671613891919454,0.5495689655172413,0.6753631609052984,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,28,0.41516271978616714,0.6731420556704203,0.5495689655172413,0.6729162831635824,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,29,0.4217408870657285,0.6697461803754171,0.5581896551724138,0.6882559758391509,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,30,0.4194199740886688,0.6664042870203654,0.5668103448275862,0.6760030907968022,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,31,0.42895040412743884,0.6756369471549988,0.5517241379310345,0.6738115006729328,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,1,0.7118135541677475,0.6962364117304484,0.4612068965517241,0.609502558498899,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,2,0.6564675619204839,0.6910146673520406,0.4978448275862069,0.6596530920757675,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,3,0.638809452454249,0.6981066266695658,0.5150862068965518,0.6231147192493784,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,4,0.6346954852342606,0.7049538890520731,0.5237068965517241,0.6376260512990781,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,5,0.6014965226252874,0.7034452160199484,0.5,0.6142629473439111,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,6,0.588603213429451,0.7074518799781799,0.4849137931034483,0.6127684012088521,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,7,0.5703053424755732,0.7051348884900411,0.5150862068965517,0.6276278635186363,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,8,0.551734226445357,0.7041154106458029,0.5301724137931034,0.6394834753895505,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,9,0.525831917921702,0.7043485840161642,0.5107758620689655,0.6313837745957588,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,10,0.5487646361192068,0.7038355072339376,0.521551724137931,0.6358396556619937,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,11,0.547234445810318,0.7063438892364502,0.5258620689655172,0.6443725977185771,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,12,0.5336282973488172,0.6990397969881693,0.5560344827586207,0.6571167017850009,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,13,0.5148002256949743,0.6931524475415548,0.5581896551724138,0.6553977589385054,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,14,0.5165137002865473,0.6873922944068909,0.5754310344827587,0.6693867082950455,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,15,0.5047277733683586,0.68907630443573,0.5818965517241379,0.6878003432944553,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.5201804290215174,0.6942138671875,0.564655172413793,0.6778124476293308,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,17,0.4975251629948616,0.6906393965085348,0.5668103448275863,0.6729060883014593,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,18,0.4819249560435613,0.6911643743515015,0.5775862068965517,0.6745244453505854,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,19,0.48887260506550473,0.6903237899144491,0.5991379310344828,0.6859807171043202,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,20,0.47786663224299747,0.6889322996139526,0.5862068965517241,0.6834196797162791,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,21,0.46424465129772824,0.6870580514272054,0.6120689655172413,0.7040006093066247,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,22,0.47014285375674564,0.6950376629829407,0.603448275862069,0.6990807489058949,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
