outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,missing_location,train_missing_prop
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,50,0.2933453929920991,0.6194732586542765,0.6875,0.7585448550912157,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,51,0.276312464227279,0.6216726899147034,0.6961206896551724,0.7897501483366481,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,52,0.29424474636713666,0.6174715558687845,0.6896551724137931,0.7687398302175757,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,53,0.2704746052622795,0.6203275521596273,0.7047413793103448,0.793462363268549,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,54,0.29442474494377774,0.6310054063796997,0.7004310344827587,0.7836331497707001,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,55,0.28198792040348053,0.6203690568606058,0.6961206896551725,0.7796997447444205,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,56,0.30048707375923794,0.6141721606254578,0.7047413793103448,0.7726817353783421,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,57,0.2955246853331725,0.6191271543502808,0.689655172413793,0.7707909745235517,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,58,0.2992084560294946,0.6245703299840292,0.6939655172413792,0.7777271267520023,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,59,0.2614680255452792,0.613159974416097,0.7004310344827587,0.7811407639256365,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,60,0.2757584291199843,0.6149718165397644,0.6939655172413793,0.7749122812100295,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,61,0.3060085400938988,0.6113210320472717,0.7004310344827586,0.7837074832230689,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,62,0.30087162430087727,0.6178392569224039,0.7025862068965517,0.7782749431339848,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,63,0.268300694723924,0.6143855849901835,0.7112068965517241,0.7967750766168188,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,64,0.2621086450914542,0.6135809222857157,0.7047413793103448,0.7822225022638816,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,65,0.24490070839722952,0.6127269466718038,0.7133620689655172,0.7720898383915056,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,66,0.31594935804605484,0.603990395863851,0.7047413793103448,0.7628109224477786,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,67,0.24798269445697466,0.602610448996226,0.7068965517241379,0.7827503010456114,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,68,0.2628721085687478,0.6051368316014608,0.7112068965517242,0.7845236572336161,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,69,0.2936744838953018,0.6052037676175436,0.7155172413793103,0.8020574640265637,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,70,0.2772545578579108,0.6117350260416666,0.7068965517241379,0.7958197984116208,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,71,0.29063086832563084,0.6083606084187826,0.6939655172413792,0.7582680928324739,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,72,0.23361573989192644,0.6104117631912231,0.7047413793103449,0.7942587747384727,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,73,0.2933484949171543,0.6101559996604919,0.6982758620689655,0.7610428075537368,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,74,0.3144795248905818,0.6188204487164816,0.7004310344827586,0.7624345906434729,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,75,0.2603610542913278,0.6157139738400778,0.6853448275862069,0.7507429870916152,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,76,0.2706286236643791,0.611818253993988,0.689655172413793,0.7512480502140539,0.6888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,77,0.28431863337755203,0.6207920511563619,0.689655172413793,0.7529710602471557,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,78,0.27233153333266574,0.6192367672920227,0.6961206896551724,0.760699840609583,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,79,0.257900392015775,0.6222434838612875,0.6875,0.7540317010483752,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,80,0.24981917689243952,0.6095840136210123,0.6918103448275862,0.7571095811792096,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,1,0.7093217819929123,0.686448355515798,0.502155172413793,0.7459321687276894,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,2,0.648710086941719,0.7023184299468994,0.502155172413793,0.6987254981685832,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,3,0.6064247886339823,0.7050324082374573,0.5258620689655172,0.6838642433161658,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,4,0.5590820237994194,0.6982161601384481,0.521551724137931,0.7026991207405543,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,5,0.5614016254742941,0.7011622587839762,0.5517241379310345,0.7303172782838908,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,6,0.5249825790524483,0.6989695231119791,0.5452586206896551,0.7186771337782505,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,7,0.5173947860797247,0.6988106369972229,0.5560344827586207,0.7213428017353765,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,8,0.5143590768178304,0.7039398352305094,0.5603448275862069,0.7276785321236316,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,9,0.4866434534390767,0.6961585879325867,0.5560344827586207,0.7240964004355814,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,10,0.4852735474705696,0.690912147363027,0.5344827586206896,0.7091892833683053,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,11,0.49077583601077396,0.6972128947575887,0.5711206896551724,0.7331416239015156,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,12,0.4599476183454196,0.696108082930247,0.5560344827586207,0.7250866673780063,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,13,0.46465883652369183,0.693134069442749,0.5344827586206897,0.7042431653426295,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,14,0.44637628893057507,0.6893730362256368,0.5452586206896551,0.7189520770963338,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,15,0.481360691289107,0.6988484263420105,0.5711206896551724,0.7383063432371697,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.43236510703961056,0.6974584857622782,0.5625,0.7191813856939098,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,17,0.45406341056029004,0.7028703490893046,0.5625,0.7200417257425928,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,18,0.42513615141312283,0.6970109343528748,0.5301724137931034,0.7012471705917138,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,19,0.453081709643205,0.6912958820660909,0.5387931034482758,0.7063862377486816,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,20,0.4181958610812823,0.6962395707766215,0.5323275862068966,0.7003922133142904,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,21,0.41686072448889416,0.6927590767542521,0.5344827586206896,0.7011909364840676,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,22,0.42662401000658673,0.7029147744178772,0.5344827586206896,0.7024336384015455,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,23,0.4317786619067192,0.6938653389612833,0.5452586206896551,0.7150516949502228,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,24,0.4439496050278346,0.6931077837944031,0.5474137931034483,0.7158184102925644,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,25,0.4255618030826251,0.7028262813886007,0.5517241379310345,0.7158052207429084,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,26,0.4311317081252734,0.6958472530047098,0.5581896551724138,0.7183607955166351,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,27,0.4147554735342662,0.6961616079012553,0.5517241379310345,0.7174462213180748,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,28,0.4223606660962105,0.693446675936381,0.5301724137931034,0.6970345207984896,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,29,0.4385642136136691,0.703464130560557,0.5258620689655172,0.7048231954161797,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,30,0.41508056968450546,0.6945732037226359,0.5517241379310345,0.7208667042943218,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,31,0.4010202611486117,0.691218912601471,0.5237068965517241,0.691115226175492,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,1,0.7189830839633942,0.6798050999641418,0.5711206896551725,0.7722565743473078,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,2,0.6597584237655004,0.680092473824819,0.5948275862068966,0.7751441016523932,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,3,0.6500051518281301,0.6720718542734782,0.6163793103448276,0.7810058751829335,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
