outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,missing_location,train_missing_prop
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,11,0.6212014853954315,0.71257350842158,0.49369747899159666,0.6104053836831833,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,12,0.6247824976841608,0.7188642223676046,0.48949579831932766,0.6034179011716637,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,13,0.59613270064195,0.7218400239944458,0.4852941176470588,0.6082107496739615,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,14,0.5818462918202082,0.7201853195826212,0.4789915966386554,0.599359664806633,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,15,0.5803655286629995,0.7151856223742167,0.49789915966386555,0.6062657843899862,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.5857181549072266,0.7206626733144125,0.4810924369747899,0.5962363812053424,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,17,0.5679997950792313,0.7187290191650391,0.5021008403361344,0.6140096526249261,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,18,0.5413848633567492,0.723591128985087,0.49369747899159666,0.6139718192690728,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,19,0.5542716334263483,0.720543384552002,0.49369747899159666,0.6079906768607343,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,20,0.5485828071832657,0.7194580833117167,0.4852941176470588,0.6107486344300839,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,21,0.5567037761211395,0.7129354874293009,0.5042016806722689,0.6284885489900941,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,22,0.5409066180388132,0.7122865915298462,0.48949579831932777,0.6162395800687421,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,23,0.551794042189916,0.715912381807963,0.5042016806722689,0.6288515342580332,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,24,0.542055569589138,0.7160861492156982,0.5042016806722689,0.6347316690568808,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,25,0.5309706528981527,0.7161583503087362,0.5042016806722689,0.634840909777035,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,26,0.545970156788826,0.7180771827697754,0.5084033613445378,0.6312441991593126,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,27,0.5287976612647375,0.7122496763865153,0.4894957983193277,0.6192439527851342,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,1,0.6988474677006403,0.6866868138313293,0.6617647058823529,0.7693607815918637,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,2,0.6645640134811401,0.6761386593182882,0.6848739495798319,0.7906138060179644,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,3,0.669404610991478,0.6763491829236349,0.6827731092436975,0.7917555789717903,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,4,0.6656935115655264,0.6688641905784607,0.6533613445378151,0.7884018588857586,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,5,0.6510322342316309,0.6709576646486918,0.6512605042016807,0.788451702810877,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,6,0.6170898154377937,0.6764004429181417,0.6218487394957983,0.761553815607387,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,7,0.621284211675326,0.671358048915863,0.6470588235294118,0.761853649301508,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,8,0.6319635758797327,0.6727998654047648,0.6554621848739496,0.765632722490124,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,9,0.5903026362260183,0.670807679494222,0.657563025210084,0.7645659544934408,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,10,0.6014797141154608,0.6720325350761414,0.634453781512605,0.7520722946530276,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,11,0.5943841089804968,0.6745626330375671,0.6239495798319328,0.7415118852238328,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,12,0.5973019947608312,0.6771829128265381,0.6344537815126051,0.7479239878675292,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,13,0.5754110962152481,0.6749928196271261,0.6281512605042017,0.7417791325417253,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,14,0.5590276618798574,0.6798637310663859,0.6050420168067228,0.7310444876105153,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,15,0.5423541814088821,0.6752530932426453,0.6281512605042017,0.7503776996427445,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.5559293379386266,0.6689764857292175,0.6365546218487395,0.7458541227050721,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,17,0.570916677514712,0.6685884992281595,0.6176470588235294,0.7323335314542175,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,18,0.5633193651835123,0.6655123829841614,0.634453781512605,0.7473800327507488,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,19,0.571001206835111,0.6724105079968771,0.611344537815126,0.7416284839078956,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,20,0.5332763915260633,0.6641891598701477,0.6176470588235294,0.7449883445493538,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,21,0.5788462261358897,0.6619201898574829,0.6323529411764706,0.7390334912366765,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,22,0.5568370620409647,0.6662823557853699,0.6197478991596639,0.7305324656111999,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,23,0.5413213570912679,0.6673871874809265,0.6323529411764706,0.7511151507844454,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,24,0.5475199371576309,0.6678204337755839,0.6260504201680672,0.7480458729815758,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,25,0.5265661974747976,0.6663961410522461,0.6092436974789917,0.7354835150611355,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,26,0.5464838991562525,0.6689962148666382,0.6092436974789915,0.7399800485230051,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,27,0.540844164788723,0.6722098390261332,0.6134453781512605,0.7324135247114131,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,28,0.5358905966083208,0.6746367414792379,0.6050420168067228,0.7305449541030824,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,29,0.5276553332805634,0.6714184482892355,0.6239495798319328,0.7415901107329609,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,1,0.6970326403776804,0.7040332555770874,0.43067226890756305,0.5981160559823254,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,2,0.6703632672627767,0.6962409019470215,0.4873949579831933,0.6567779452544777,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,3,0.636859342455864,0.6862650314966837,0.5357142857142857,0.6952981602314063,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,4,0.6227204749981562,0.6846012473106384,0.5504201680672268,0.7079095037324612,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,5,0.6236744821071625,0.6749855677286783,0.5819327731092436,0.7128714166234209,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,6,0.581750770409902,0.6714219848314921,0.6029411764705882,0.7215079866582736,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,7,0.5970823218425115,0.6689403851826986,0.592436974789916,0.7079510095184237,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,8,0.5666212439537048,0.6689883669217428,0.5840336134453781,0.7036884837492542,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,9,0.541508711874485,0.6669493714968363,0.6008403361344538,0.7200152333384552,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,10,0.5469990670681,0.6650152405103048,0.6071428571428572,0.72908559090915,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,11,0.5266821508606275,0.6627679069836935,0.6050420168067228,0.7211446951669075,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,12,0.5387834906578064,0.6613086263338724,0.6386554621848739,0.7426615821936389,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,13,0.5107356905937195,0.6537063717842102,0.6386554621848739,0.7446853102660383,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,14,0.5090399359663328,0.6549790898958842,0.6554621848739496,0.7532390041523855,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,15,0.5145742023984591,0.6573291420936584,0.6239495798319328,0.735946647624718,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.5121565038959185,0.6591722965240479,0.6218487394957983,0.7329336317861452,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,17,0.49973002821207047,0.6588949163754781,0.6260504201680672,0.726999855691956,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,18,0.48740771661202115,0.6544756889343262,0.653361344537815,0.7326356098750944,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,19,0.4814148594935735,0.6516617139180502,0.6680672268907563,0.7492923815334301,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,20,0.43853503714005154,0.6564565300941467,0.634453781512605,0.7325363366438503,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
