outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,missing_location,train_missing_prop
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,12,0.5454238007465998,0.6673670808474222,0.48706896551724144,0.6868399846462214,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,13,0.5703024342656136,0.6703934868176779,0.47844827586206895,0.6699601218229084,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,14,0.5267752707004547,0.6761228640874227,0.4547413793103448,0.6569054500083521,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,15,0.5151685476303101,0.6780924995740255,0.4568965517241379,0.6664892127452317,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.508697122335434,0.6819187998771667,0.45474137931034486,0.6638532470444197,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,17,0.5037863999605179,0.6808607776959738,0.4482758620689655,0.6565096178673172,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,18,0.5065136849880219,0.677298108736674,0.45905172413793105,0.6587642215799163,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,19,0.48844433575868607,0.6773989399274191,0.46120689655172414,0.6600293786735137,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,20,0.5580813909570376,0.6787235339482626,0.46120689655172414,0.6674080342976715,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,21,0.5122561405102412,0.6781783302625021,0.45474137931034486,0.6693600118032128,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,22,0.4953944782416026,0.6797379652659098,0.4568965517241379,0.6695580725255329,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,23,0.5038745974500974,0.6793094476064047,0.4568965517241379,0.669863355010268,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,24,0.4970407634973526,0.6802463928858439,0.46551724137931033,0.6656184775570958,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,25,0.5022242863972982,0.6806131800015768,0.44612068965517243,0.6587873142443702,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,1,0.6732177088658015,0.6886128584543864,0.49353448275862066,0.6597824342558589,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,2,0.6517190287510554,0.6845741073290507,0.46336206896551724,0.6426124576480066,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,3,0.6137024213870367,0.68020099401474,0.4870689655172414,0.6601928010509432,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,4,0.6265319138765335,0.6814704537391663,0.47629310344827586,0.6312402495099587,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,5,0.6068038841088613,0.6816172997156779,0.4978448275862069,0.6492303240868255,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,6,0.6098659088214239,0.6818712751070658,0.4870689655172414,0.6217417969556014,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,7,0.5923187881708145,0.6875355442365011,0.47413793103448276,0.6029421359038005,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,8,0.5737967590490977,0.6860362490018209,0.5043103448275862,0.6258776189527137,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,9,0.5829426993926367,0.6820582946141561,0.4956896551724138,0.638552744191011,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,10,0.5749768962462743,0.6833796699841818,0.4849137931034483,0.62102444672491,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,11,0.5561305085817972,0.6869652271270752,0.4719827586206897,0.613099556446175,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,12,0.5563405255476633,0.6955181757609049,0.4676724137931035,0.6123016159726569,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,13,0.5628179361422857,0.6876840194066366,0.47413793103448276,0.6150059126931808,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,14,0.5447303205728531,0.6921698053677877,0.47413793103448276,0.617534482501813,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,15,0.5531938796242079,0.6965065399805704,0.4762931034482759,0.6111157350454988,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.5587780897816023,0.6938514908154806,0.4849137931034483,0.6304318777977498,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,17,0.5451715091864268,0.6925897399584452,0.4849137931034483,0.6354022118618584,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,18,0.533386617898941,0.6964791218439738,0.4827586206896552,0.6357706970963158,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,19,0.532593568166097,0.6983036001523336,0.4676724137931035,0.6143427994484032,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,20,0.5409919048349062,0.6953391631444296,0.47413793103448276,0.6170025279043265,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,21,0.5293158665299416,0.6948419809341431,0.47629310344827586,0.619718443674778,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,22,0.5353649531801542,0.6978116432825724,0.4676724137931034,0.6145407654334649,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,23,0.5411894023418427,0.7005617022514343,0.4655172413793104,0.6091108550329762,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,24,0.5287035678823789,0.6975664893786112,0.46336206896551724,0.6100989230354632,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,25,0.5204005216558775,0.6970601280530294,0.47413793103448276,0.6140102138333909,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,26,0.5216997340321541,0.7017452120780945,0.4719827586206896,0.6138510775248738,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,27,0.544369933505853,0.6956183711687723,0.47629310344827586,0.6191554133946802,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,28,0.5303154637416204,0.6978613336881002,0.48922413793103453,0.6239128365611093,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,1,0.8402735342582067,0.7612632115681967,0.3987068965517242,0.6165619709511934,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,2,0.7811688135067621,0.8009456992149353,0.39008620689655177,0.6106945466295332,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,3,0.7625138511260351,0.8193922440210978,0.4051724137931035,0.600101749010301,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,4,0.7462040384610494,0.8292558789253235,0.375,0.5854312204395422,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,5,0.7176973174015681,0.8309493462244669,0.3987068965517242,0.5938542077371691,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,6,0.7307667136192322,0.8324849605560303,0.4008620689655173,0.5912886646143505,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,7,0.7222237785657247,0.8277822931607565,0.38146551724137934,0.582514000088274,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,8,0.6995035459597906,0.8360664248466492,0.36206896551724144,0.5703999558848469,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,9,0.6835615883270899,0.838199257850647,0.3620689655172414,0.5729272859590337,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,10,0.6896758874257406,0.8366317351659139,0.37715517241379315,0.5805650224463541,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,11,0.705447793006897,0.8256661693255106,0.37931034482758624,0.5820756233330606,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,12,0.6618393858273824,0.8256168365478516,0.3857758620689655,0.5847499238358658,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,13,0.6710860381523768,0.84993443886439,0.3685344827586207,0.5750845909797017,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,14,0.6579798807700475,0.8371617197990417,0.35344827586206895,0.5663979050535994,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,15,0.6692447414000829,0.8351060549418131,0.3577586206896552,0.5731424119129398,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.63844167192777,0.8400048414866129,0.3362068965517241,0.5605039476253877,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,17,0.6477841983238856,0.834908644358317,0.34698275862068967,0.5668262415938596,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,18,0.6560377577940623,0.8182778159777323,0.3599137931034483,0.5728785224984343,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,19,0.6625377436478933,0.8195801575978597,0.3448275862068965,0.5697715912633474,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,20,0.6350602383414904,0.8111627101898193,0.353448275862069,0.5765364386301222,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,21,0.6589186737934748,0.8205466866493225,0.3426724137931035,0.5735179154403183,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,22,0.6330204010009766,0.8186239004135132,0.34913793103448276,0.5703449916813563,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,23,0.6314698358376821,0.8350078066190084,0.3275862068965517,0.564379438479687,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,24,0.6247482026616732,0.8129219810167948,0.3254310344827586,0.5644972717570613,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
