outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,missing_location,train_missing_prop
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,25,0.6281218926111857,0.8254374265670776,0.33405172413793105,0.5574107706475212,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,26,0.6336141799887022,0.827470084031423,0.31896551724137934,0.5616634434200674,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,1,0.7471550852060318,0.7050599654515585,0.5452586206896551,0.742309645144503,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,2,0.696716845035553,0.7261587381362915,0.5021551724137931,0.6996458080235078,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,3,0.6948553522427877,0.7347631255785624,0.46120689655172414,0.6792938651278922,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,4,0.6704861521720886,0.7473253607749939,0.44612068965517243,0.6599034496350121,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,5,0.6526173849900564,0.7358829776446024,0.47413793103448276,0.6464442867792137,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,6,0.6284925043582916,0.7417226235071818,0.4525862068965517,0.6336482678238432,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,7,0.6392060468594233,0.7387264569600424,0.47413793103448276,0.6568137999841932,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,8,0.6281621356805166,0.7409893075625101,0.4612068965517242,0.6456462622142168,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,9,0.6060472776492437,0.7386693954467773,0.4482758620689655,0.6353888947919901,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,10,0.5927540312210718,0.7303858598073324,0.47413793103448276,0.6411381018516674,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,11,0.5922363996505737,0.7322869896888733,0.4762931034482759,0.656503274229399,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,12,0.584080363313357,0.7373050451278687,0.4870689655172414,0.6533201664387301,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,13,0.5767008314530054,0.7415369947751363,0.4849137931034483,0.6557732068875926,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,14,0.5743663087487221,0.7370064655939738,0.4698275862068965,0.6427377475337128,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,15,0.567663237452507,0.735825777053833,0.4849137931034483,0.6520692126226415,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.5666421602169672,0.736725906531016,0.48060344827586204,0.6486705287913752,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,17,0.5740120112895966,0.731849193572998,0.48275862068965525,0.6550738663355853,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,18,0.5600472589333853,0.7390567859013876,0.4827586206896552,0.6511695899911869,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,19,0.5520388086636862,0.7389620343844095,0.478448275862069,0.646544844633637,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,20,0.5473134815692902,0.7346033652623495,0.47413793103448276,0.6532172275289991,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,21,0.5660036106904348,0.7397183775901794,0.45905172413793105,0.6432613409083658,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,22,0.5443955784042677,0.7423278490702311,0.46551724137931033,0.6457479033407947,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,23,0.5599893952409426,0.7355857888857523,0.47198275862068967,0.6497722679237932,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,24,0.5405323008696238,0.7262077728907267,0.4849137931034483,0.6587654687169591,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,25,0.5612411970893542,0.7261428038279215,0.4849137931034483,0.6542679500179884,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,26,0.5652012825012207,0.7447221477826437,0.4676724137931035,0.6432879260182962,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,27,0.559311439593633,0.7372683684031168,0.4762931034482759,0.6510681585416063,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,28,0.5540571957826614,0.7368120749791464,0.4806034482758621,0.6469452168865942,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,29,0.5587388724088669,0.7460761666297913,0.4655172413793104,0.6412511399990679,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,30,0.5486172338326772,0.7396657864252726,0.4870689655172414,0.6598238113540909,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,31,0.5547479838132858,0.7464118798573812,0.47198275862068967,0.643811023724882,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.547995721300443,0.7455196777979533,0.47413793103448276,0.6446444242814882,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,1,0.7428126136461893,0.6962185899416605,0.5560344827586208,0.7639862870522947,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,2,0.7091177105903625,0.6941805283228556,0.5280172413793104,0.7540196075592598,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,3,0.6501817603905996,0.7014041543006897,0.4978448275862069,0.7015982631509325,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,4,0.6435743321975073,0.7076063950856527,0.47844827586206895,0.6807519686783505,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,5,0.6444724450508753,0.7003467480341593,0.46120689655172414,0.6797536640654916,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,6,0.6264665573835373,0.699010451634725,0.4482758620689655,0.6783927533669114,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,7,0.625237450003624,0.7092904051144918,0.44612068965517243,0.6861637242022895,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,8,0.6074238866567612,0.7068404157956442,0.45474137931034486,0.6869386056849318,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,9,0.5821395715077718,0.7001620133717855,0.4698275862068966,0.6896095499189822,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,10,0.5815328558286031,0.6913029750188192,0.4612068965517242,0.6870753888990508,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,11,0.5894012004137039,0.6937684814135233,0.48922413793103453,0.697947422456246,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,12,0.5559773792823156,0.7041163444519043,0.45689655172413796,0.6805221824087062,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,13,0.5588796585798264,0.7065031925837199,0.4676724137931034,0.684867983429699,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,14,0.5661142244935036,0.688025156656901,0.4633620689655173,0.6869769307443331,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,15,0.5614611854155859,0.7005420923233032,0.44612068965517243,0.6786259090698316,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.5528932760159174,0.7045100529988607,0.4525862068965517,0.6849610213913342,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,17,0.5379834075768789,0.7014729380607605,0.44181034482758624,0.6749585461944774,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,18,0.5216281910737356,0.7000353733698527,0.4482758620689655,0.6750675544833685,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,19,0.5019586235284805,0.6959436933199564,0.4396551724137931,0.6726420604628107,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,20,0.5173777615030607,0.7012699445088705,0.44396551724137934,0.6630415338520477,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,21,0.5317847629388174,0.7012686530749003,0.4482758620689655,0.6744075295442278,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,22,0.5075754895806313,0.695842425028483,0.4353448275862069,0.6693585864342192,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,23,0.4883596400419871,0.6917629241943359,0.47198275862068967,0.6832453435352523,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,24,0.5187983016173044,0.702997624874115,0.4504310344827587,0.6697486236915818,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,25,0.524384709695975,0.6905116041501363,0.47413793103448276,0.6862675223192656,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,26,0.5056717718640963,0.7037711143493652,0.45905172413793105,0.6756376382436318,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,27,0.514816477894783,0.714433749516805,0.43534482758620685,0.6707366069407958,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,28,0.5134727855523428,0.7059672077496847,0.4482758620689655,0.6810326822856698,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,29,0.5151151791214943,0.6971279581387838,0.44396551724137934,0.6665171969340364,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,30,0.5037399182717005,0.6997291247049967,0.4439655172413793,0.6659421303496607,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,31,0.49351712812980014,0.6960503061612447,0.4525862068965517,0.6682299946742083,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,1,0.6755287398894628,0.7035999298095703,0.3297413793103448,0.5442609372496449,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
