outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,missing_location,train_missing_prop
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,72,0.5851357330878576,0.7211198210716248,0.4525862068965517,0.6214445530792333,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,73,0.551241065065066,0.7225964466730753,0.4525862068965517,0.6184685883030104,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,74,0.5524843335151672,0.7212740381558737,0.4482758620689655,0.6055166051961909,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,75,0.5505055983861288,0.7265656193097433,0.44181034482758624,0.6212966244924162,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,76,0.5794501602649689,0.7231759031613668,0.4461206896551724,0.6167499858483215,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,77,0.5681423346201578,0.7251823743184408,0.4482758620689655,0.613684534933065,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,78,0.5812158683935801,0.7269129951794943,0.4482758620689655,0.614094390556657,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,79,0.5450448095798492,0.7246834834416708,0.4525862068965517,0.617853323483947,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,80,0.5491868307193121,0.7222822705904642,0.4504310344827586,0.617207063613549,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,1,0.6776304543018341,0.6922560731569926,0.44612068965517243,0.6403910773184531,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,2,0.6554398487011591,0.6888364950815836,0.44181034482758624,0.6392269831856064,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,3,0.6317324737707773,0.6828515728314718,0.4612068965517242,0.6553084105858606,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,4,0.6136669814586639,0.6861890554428101,0.459051724137931,0.6496387477409591,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,5,0.6051970422267914,0.6789790391921997,0.46551724137931033,0.6524752968901975,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,6,0.5911527276039124,0.6721213459968567,0.49137931034482757,0.6839611056253577,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,7,0.5887976040442785,0.6799064874649048,0.4698275862068966,0.6817246684700144,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,8,0.5734727332989374,0.6758409937222799,0.4870689655172414,0.6744316985551043,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,9,0.5693568537632624,0.6822348435719808,0.4698275862068966,0.6688167232165761,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,10,0.5651281923055649,0.6952516237894694,0.4418103448275862,0.647039594699563,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,11,0.5695938467979431,0.6862419843673706,0.4655172413793104,0.6669692061893728,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,12,0.5474200546741486,0.6762796441713969,0.48060344827586204,0.6849673825187366,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,13,0.539607917269071,0.6781254609425863,0.5021551724137931,0.686051545257245,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,14,0.5377727225422859,0.6745790839195251,0.5,0.6867308590342186,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,15,0.5377552037437757,0.6741911371548971,0.4849137931034483,0.6844444474675927,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.5378766705592474,0.6803516745567322,0.4870689655172413,0.6629839632979018,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,17,0.5269201844930649,0.6802204847335815,0.46336206896551724,0.6644515103650536,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,18,0.5208542197942734,0.6769429246584574,0.4849137931034483,0.67058558575885,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,19,0.5285723904768626,0.6752839088439941,0.4956896551724138,0.6882394488997815,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,20,0.5151512498656908,0.6707064509391785,0.5064655172413793,0.6951355037851618,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,21,0.5466863016287485,0.6776272654533386,0.5043103448275863,0.6956713604152502,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,22,0.5015949532389641,0.6807990471522013,0.4870689655172413,0.6874781937340975,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,23,0.5142365197340647,0.6750461061795553,0.48275862068965514,0.6883095064805065,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,24,0.5158555308977762,0.6750489672025045,0.4913793103448276,0.6934294988942079,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,25,0.5207988992333412,0.6773611307144165,0.4849137931034483,0.6934364570412948,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,26,0.5196474840243658,0.6755489706993103,0.48491379310344823,0.6904451051949563,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,27,0.5080243075887362,0.6780853271484375,0.4870689655172414,0.6875838816148606,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,28,0.5248261367281278,0.6785517334938049,0.4913793103448276,0.6894234330880813,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,29,0.5041229128837585,0.6824156045913696,0.47198275862068967,0.6696528649505443,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,30,0.5094944586356481,0.6774841745694479,0.47844827586206895,0.6694141075450247,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,31,0.5023016656438509,0.6773423751195272,0.49353448275862066,0.692523380815365,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,0.5080888991554579,0.6706742246945699,0.5043103448275862,0.704565990246304,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,33,0.49567461013793945,0.6773710052172343,0.4870689655172413,0.6864166605444818,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,34,0.5123943661650022,0.679239829381307,0.48275862068965525,0.6806675591196788,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,35,0.5136402895053228,0.6775177121162415,0.4892241379310345,0.6825206946277932,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,36,0.5090168764193853,0.6807751059532166,0.4892241379310345,0.6743852940629612,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,37,0.5015648305416107,0.6819917758305868,0.47629310344827586,0.6730009515939926,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,38,0.5012570520242056,0.6841740409533182,0.47629310344827586,0.6741714450897994,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,39,0.5169728572169939,0.6861392656962076,0.4612068965517241,0.6559535503785411,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,40,0.5050841420888901,0.6863322854042053,0.4482758620689655,0.6468088836928056,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,1,0.7746859093507131,0.7170023520787557,0.5107758620689655,0.7145694590427962,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,2,0.7177801678578059,0.7297448317209879,0.502155172413793,0.7051452781441292,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,3,0.6954391052325567,0.7380220293998718,0.4870689655172414,0.6944941381506199,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,4,0.6896486878395081,0.735524594783783,0.5107758620689655,0.6966627526413086,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,5,0.667236253619194,0.7428162296613058,0.49137931034482757,0.6853341572806174,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,6,0.6793055931727091,0.7478792468706766,0.46336206896551724,0.6507908742536713,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,7,0.6546501318613688,0.7464164098103842,0.48491379310344823,0.6829630016588674,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,8,0.6410549481709799,0.7342069149017334,0.5150862068965518,0.700727615420761,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,9,0.6221441278855006,0.7370688319206238,0.49353448275862066,0.677840259099901,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,10,0.6064177403847376,0.7391606171925863,0.4913793103448276,0.6795486507863725,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,11,0.6000759353240331,0.7328807910283407,0.5021551724137931,0.6965565666760468,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,12,0.603098044792811,0.7325318257013956,0.4978448275862069,0.6871812150641762,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,13,0.5987885172168413,0.7289805809656779,0.5064655172413793,0.6951004992364161,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,14,0.594212626417478,0.7282275358835856,0.49353448275862066,0.6787073961075506,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,15,0.586998184521993,0.7376145521799723,0.4741379310344827,0.6708999264904639,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.6042718440294266,0.730575700600942,0.4870689655172413,0.6820210566323469,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,17,0.6032128954927126,0.7321467399597168,0.5043103448275863,0.6889675340097775,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
