outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,missing_location,train_missing_prop
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,18,0.6030000497897466,0.7374477386474609,0.4913793103448275,0.6593627862880512,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,19,0.5934154192606608,0.736015240351359,0.502155172413793,0.6710824953091095,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,20,0.5879370321830114,0.7406426668167114,0.47198275862068967,0.6569025509745874,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,21,0.5881469796101252,0.73734184106191,0.5086206896551725,0.6927384255857294,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,22,0.5850912034511566,0.7351510922114054,0.5043103448275862,0.6896259297501098,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,23,0.5748652418454488,0.732495109240214,0.5258620689655172,0.7072414391969476,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,24,0.5835195382436117,0.7304142117500305,0.5172413793103448,0.6847781473187435,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,25,0.5705996056397756,0.7320817510286967,0.5344827586206896,0.7018047921328335,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,26,0.5879531179865202,0.7318453391393026,0.5258620689655172,0.6892288168831797,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,27,0.596267394721508,0.7258240183194479,0.543103448275862,0.7187102380988809,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,28,0.5815477122863134,0.7215474049250284,0.5366379310344828,0.7128850467726039,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,29,0.5605050623416901,0.7247263789176941,0.5280172413793104,0.6904867180789062,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,30,0.5823763211568197,0.719139039516449,0.5258620689655172,0.7006924494373193,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,31,0.5834459265073141,0.7256733576456705,0.5107758620689655,0.6947751819328306,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.5631724074482918,0.7306694587071737,0.521551724137931,0.6885573766591384,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,33,0.5944297512372335,0.7311875224113464,0.5043103448275862,0.6696718397357486,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,34,0.5790558407704035,0.7319188117980957,0.5193965517241379,0.6893878800471375,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,35,0.5797033260265986,0.7306257088979086,0.5344827586206896,0.7033103591314703,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,36,0.5580053627490997,0.7280750274658203,0.5301724137931034,0.6943866169424262,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,37,0.5608644609649976,0.7273364663124084,0.543103448275862,0.709438159195061,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,38,0.5660374859968821,0.7299311757087708,0.5366379310344828,0.7132040351563961,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,39,0.5756567468245825,0.7327144543329874,0.5323275862068966,0.7001433631174052,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,40,0.6071905195713043,0.7340808709462484,0.521551724137931,0.6893749660558401,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,41,0.5469558015465736,0.7277352809906006,0.5344827586206897,0.7088168314167472,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,42,0.5698918153842291,0.7265480160713196,0.5387931034482759,0.7100926772271391,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,43,0.5686917652686437,0.7322290738423666,0.5301724137931034,0.6994187218830438,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,44,0.5760135476787885,0.7328991889953613,0.519396551724138,0.7021719980648923,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,45,0.5782603820164999,0.7296704848607382,0.4827586206896552,0.6657466611084358,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,46,0.579891266922156,0.7362491885821024,0.5193965517241379,0.7016358106957815,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,47,0.573048065106074,0.7332949638366699,0.5086206896551724,0.690576523158093,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,1,0.7180154373248419,0.690761148929596,0.6573275862068966,0.8145950376909903,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,2,0.6678928484519323,0.6815357208251953,0.6982758620689655,0.8304379772305734,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,3,0.672823836406072,0.680739164352417,0.6831896551724137,0.8250218709720902,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,4,0.6552989731232325,0.6781063278516134,0.6939655172413792,0.8256869199971303,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,5,0.6239458868900934,0.6780944665273031,0.6788793103448276,0.8178999389549517,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,6,0.6410926679770151,0.6804340879122416,0.6659482758620691,0.8182609135335677,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,7,0.6285929332176844,0.6709348559379578,0.6745689655172413,0.8243804204949396,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,8,0.60737873117129,0.6583520968755087,0.7068965517241379,0.842487181716955,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,9,0.6115996887286504,0.6591772039731344,0.7047413793103449,0.8462881569152252,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,10,0.5911457041899363,0.6694348851839701,0.6961206896551725,0.8388325402248387,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,11,0.5994131018718084,0.6601554155349731,0.7004310344827587,0.8393881379412269,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,12,0.5858737826347351,0.6597366333007812,0.7176724137931035,0.8382734678123369,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,13,0.5680456832051277,0.6525807579358419,0.7262931034482759,0.8512908920301223,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,14,0.5534549355506897,0.6563571890195211,0.7198275862068966,0.8492925695594629,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,15,0.5288157214721044,0.6553863883018494,0.7176724137931035,0.8466998508789967,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.5258810594677925,0.6594294309616089,0.6724137931034483,0.8140328275326669,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,17,0.5403885195652643,0.6547502279281616,0.7112068965517242,0.8311919883056003,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,18,0.5202880253394445,0.6596458554267883,0.7112068965517241,0.8331647908886324,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,19,0.5129694367448489,0.6580345233281454,0.7155172413793104,0.83387599970194,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,20,0.4817482903599739,0.6574171582857767,0.7219827586206897,0.8354277417057803,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,21,0.521517018477122,0.6610331535339355,0.7112068965517241,0.8280884413193557,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,22,0.49665946265061695,0.6628275712331136,0.6831896551724138,0.8143589428148357,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,23,0.5133699576059977,0.6651807228724161,0.6853448275862069,0.8153466789842674,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,24,0.4886782020330429,0.6624137759208679,0.7004310344827586,0.8195900305454376,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,25,0.4912506590286891,0.6652566194534302,0.7176724137931034,0.8256437363020626,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,26,0.4834776818752289,0.6553086241086324,0.7176724137931034,0.8285702756560047,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,27,0.4771337832013766,0.649398148059845,0.7155172413793103,0.8387207351002781,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,28,0.4767783656716347,0.6512261629104614,0.7025862068965517,0.8313258760925646,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,29,0.47399404148260754,0.6453338066736857,0.7198275862068966,0.8278373589445005,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,30,0.48503296077251434,0.6525750160217285,0.6961206896551724,0.8176179691504311,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,31,0.4630547563234965,0.6566094756126404,0.7004310344827587,0.8208818287626702,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.48220021774371463,0.6560168663660685,0.7155172413793104,0.8213102803518166,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,33,0.46992501616477966,0.6614322264989217,0.7047413793103449,0.8224663484430461,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,1,0.7098901023467382,0.6859298547108968,0.540948275862069,0.6724526312073467,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,2,0.6585535854101181,0.6824187437693278,0.5387931034482758,0.6931028156085608,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,3,0.651019831498464,0.6843492190043131,0.5581896551724137,0.7051932928564981,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,4,0.6307614197333654,0.684191902478536,0.5732758620689655,0.7188272389734613,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
