outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,missing_location,train_missing_prop
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.5907469292481741,0.7142777740955353,0.5021551724137931,0.6736013834694119,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,17,0.5787681738535563,0.7146862745285034,0.5193965517241379,0.683662502385604,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,18,0.582330733537674,0.717016339302063,0.5172413793103449,0.680339544917109,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,19,0.574752519528071,0.7144589126110077,0.5193965517241379,0.6833752483773486,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,20,0.5796497464179993,0.7148737609386444,0.5107758620689655,0.6818341887146059,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,21,0.5741572678089142,0.7173103392124176,0.5107758620689655,0.6762209077385679,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,22,0.5765579342842102,0.7163983285427094,0.5107758620689655,0.6727882757414634,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,23,0.5640745460987091,0.7142049372196198,0.5193965517241379,0.6835957936390316,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,24,0.5784993469715118,0.7143018841743469,0.5193965517241379,0.6843832899226844,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,25,0.5667373836040497,0.7155877649784088,0.5193965517241379,0.6843832899226844,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,26,0.5860932568709055,0.7165117859840393,0.5172413793103449,0.6843436554796926,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,27,0.5695499181747437,0.716758131980896,0.5129310344827587,0.6782928999000676,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,28,0.5864434043566386,0.7164396345615387,0.5172413793103448,0.6824574647336746,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,29,0.5697665711243948,0.7126608788967133,0.5150862068965517,0.6817176601150056,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,30,0.5630265275637308,0.7140863835811615,0.5129310344827586,0.6791487280328888,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,31,0.5820291837056478,0.71490678191185,0.5107758620689655,0.6770057555893741,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,1,0.7318165302276611,0.704424262046814,0.39224137931034486,0.5688397047014556,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,2,0.7007034718990326,0.7127542495727539,0.42025862068965514,0.5811875044430554,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,3,0.6635288496812185,0.7194572389125824,0.4331896551724138,0.5964039808964128,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,4,0.6608347793420156,0.7267834544181824,0.4331896551724138,0.5973316656904942,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,5,0.6538931429386139,0.7342493534088135,0.4288793103448276,0.5970007457709222,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,6,0.6432516872882843,0.7400624454021454,0.41163793103448276,0.5831287912570581,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,7,0.6293606559435526,0.7388412654399872,0.42887931034482757,0.5909977681752979,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,8,0.6089498599370321,0.7367717921733856,0.4418103448275862,0.5951946429735763,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,9,0.6058429678281149,0.7354361712932587,0.4525862068965517,0.5968343517258703,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,10,0.5968268513679504,0.7346519827842712,0.4547413793103448,0.6017005062920386,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,11,0.6026115218798319,0.7346428632736206,0.45474137931034486,0.601903078397031,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,12,0.5806671977043152,0.7373897135257721,0.4482758620689655,0.5967683991150503,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,13,0.6059271693229675,0.7388460040092468,0.4396551724137931,0.5954124864151156,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,14,0.5820814073085785,0.7390328645706177,0.44396551724137934,0.5989378707181259,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,15,0.5800737539927164,0.7397326529026031,0.4525862068965517,0.6022782612646075,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.587701290845871,0.7407821416854858,0.4375,0.5949087604883161,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,17,0.5750294824441274,0.7398488819599152,0.4331896551724138,0.5907581553463315,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,18,0.5635460118452708,0.7403304576873779,0.4331896551724138,0.5918821715786025,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,19,0.5675420165061951,0.7417098879814148,0.43318965517241376,0.5924907565348423,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,20,0.5656472245852152,0.739970326423645,0.43965517241379315,0.5958975499347516,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,21,0.5751961469650269,0.7410568296909332,0.4396551724137931,0.5951468804577946,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,22,0.5669612288475037,0.7402879893779755,0.44181034482758624,0.5978704949313928,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,23,0.561653345823288,0.7397888600826263,0.44181034482758624,0.5969809082172788,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,24,0.5638005634148916,0.7393674850463867,0.4375,0.5954862717757665,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,25,0.5625717639923096,0.7405803799629211,0.4310344827586207,0.5911103077015265,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,26,0.5691165030002594,0.7423658072948456,0.4375,0.5963000925263211,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,27,0.561273992061615,0.7397394776344299,0.4375,0.5952208709626108,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,28,0.5661198496818542,0.7393734455108643,0.43965517241379315,0.5960808070788409,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,29,0.5484797954559326,0.7382919788360596,0.4396551724137931,0.5958215719139098,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,30,0.5672206978003184,0.7398069798946381,0.4375,0.595553906276462,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,31,0.568013072013855,0.7387173473834991,0.43103448275862066,0.5912866399899278,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,1,0.7703825235366821,0.7113819420337677,0.4892241379310345,0.619230861499702,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,2,0.7578847805658976,0.7097035944461823,0.5344827586206897,0.649652569845645,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,3,0.6986818512280782,0.7128020226955414,0.5517241379310345,0.6593314313929266,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,4,0.7175533175468445,0.7172838151454926,0.5625,0.6700891953725471,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,5,0.6868781646092733,0.7229835987091064,0.5495689655172413,0.6558648295217364,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,6,0.662263423204422,0.7190274298191071,0.5538793103448275,0.6568423183648614,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,7,0.6685790320237478,0.7223540544509888,0.5517241379310345,0.6505851684340749,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,8,0.6303898791472117,0.725554347038269,0.5517241379310345,0.6563291981235956,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,9,0.6044007142384847,0.7216964662075043,0.5387931034482758,0.6651435805881364,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,10,0.630495140949885,0.7179290652275085,0.5431034482758621,0.6520914996077554,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,11,0.5961626569430033,0.720630943775177,0.5344827586206897,0.6491251591805244,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,12,0.6011931300163269,0.7283444106578827,0.5344827586206897,0.6479838702887282,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,13,0.5936403373877207,0.7325908243656158,0.5280172413793103,0.6458593692090973,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,14,0.5880367557207743,0.7330994307994843,0.5237068965517241,0.6597040871781753,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,15,0.5815163453420004,0.7310854196548462,0.521551724137931,0.6575950920157977,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.5833901663621267,0.7275991439819336,0.5301724137931034,0.6457007096799935,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,17,0.580619235833486,0.7252805829048157,0.5258620689655171,0.659706670605112,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,18,0.6010392010211945,0.7304181754589081,0.5150862068965517,0.6546791842688003,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,19,0.5854576826095581,0.7342927753925323,0.5129310344827587,0.6381781895256468,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,20,0.570235013961792,0.7322735786437988,0.5172413793103448,0.6393873592705062,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
