outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,missing_location,train_missing_prop
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,46,0.4180602083603541,0.6792472004890442,0.6197478991596639,0.7423518290924602,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,47,0.407426118850708,0.6793897151947021,0.615546218487395,0.7401556057755472,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,48,0.40518192450205487,0.6787839531898499,0.6176470588235294,0.7420590697122853,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,49,0.4211058368285497,0.6816090941429138,0.6134453781512605,0.7395778667047666,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,50,0.39131811757882434,0.6797991991043091,0.6113445378151261,0.736980464107364,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,51,0.40798774858315784,0.6799914836883545,0.6176470588235294,0.7412154973667875,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,52,0.40778682629267377,0.6792824864387512,0.6176470588235294,0.7409912848747731,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,1,0.6693118512630463,0.6871814727783203,0.5987394957983193,0.7244678949905099,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,2,0.6284476021925608,0.6885553896427155,0.5714285714285714,0.6893187385226337,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,3,0.5989754398663839,0.6907778382301331,0.5483193277310925,0.6575958388010797,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,4,0.5740658442179362,0.6884206831455231,0.5399159663865547,0.6618348182234407,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,5,0.566462884346644,0.6843419969081879,0.5273109243697479,0.6564952546280166,0.6888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,6,0.5497606645027796,0.6809550821781158,0.5567226890756303,0.6799189318525561,0.6888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,7,0.5348127881685892,0.6864418089389801,0.5567226890756303,0.6754147798230691,0.6888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,8,0.5274834632873535,0.6936982870101929,0.5525210084033614,0.6673214674980211,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,9,0.49644068876902264,0.694711834192276,0.5441176470588236,0.6644316468726686,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,10,0.4979839126269023,0.6922149956226349,0.5504201680672269,0.650250181144001,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,11,0.4766441782315572,0.68527951836586,0.5651260504201681,0.6851901101170508,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,12,0.46761168042818707,0.6834377646446228,0.5777310924369747,0.6927203977435682,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,13,0.4571649680534999,0.6854702234268188,0.5714285714285714,0.6698912108014781,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,14,0.45304689804712933,0.6887832283973694,0.5735294117647058,0.6673571973194579,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,15,0.44450851778189343,0.6930141746997833,0.5567226890756303,0.6500661108283516,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.4354963004589081,0.6911998987197876,0.5567226890756303,0.652953177556298,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,17,0.425301526983579,0.688447505235672,0.5588235294117647,0.6630446525803252,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,18,0.42776745061079663,0.6869640350341797,0.5651260504201681,0.6927220044555372,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,19,0.4273836016654968,0.6858975887298584,0.5588235294117647,0.6919924372663427,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,20,0.4158892830212911,0.6864925026893616,0.5651260504201681,0.6950462674940859,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,21,0.4191664357980092,0.6872718036174774,0.5714285714285714,0.685816630773337,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,22,0.412793497244517,0.688389003276825,0.5714285714285714,0.6692349981202758,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,23,0.4237952431042989,0.6917501389980316,0.5651260504201681,0.6562175582894789,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,24,0.41664103666941327,0.6909830272197723,0.569327731092437,0.6607010717292066,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,25,0.39673881729443866,0.6912063956260681,0.5735294117647058,0.6652864831295391,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,26,0.4026889204978943,0.6915218532085419,0.569327731092437,0.6632030074628497,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,27,0.3981869916121165,0.6912141740322113,0.5714285714285714,0.6623102926533486,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,28,0.3981551577647527,0.6900339424610138,0.5735294117647058,0.6652864831295391,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,29,0.40618203580379486,0.6902449727058411,0.5714285714285714,0.664212819990011,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,30,0.40717602769533795,0.6904457211494446,0.5777310924369747,0.6719391441939649,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,31,0.3976144591967265,0.6917543709278107,0.5735294117647058,0.6691463604137861,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,0.3907327950000763,0.6918266415596008,0.5756302521008403,0.6704218706178678,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,1,0.6946971267461777,0.6786982814470927,0.5172413793103449,0.6597799049849268,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,2,0.6512523889541626,0.6822683413823446,0.5107758620689655,0.6806527135466119,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,3,0.6385985016822815,0.6870260636011759,0.4806034482758621,0.6655546981337573,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,4,0.6366223692893982,0.6842560768127441,0.5064655172413793,0.6742004128302549,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,5,0.6396555056174597,0.6859111587206522,0.49784482758620685,0.6727819589063473,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,6,0.6020751843849818,0.6873899499575297,0.5150862068965518,0.6817997181371914,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,7,0.6179603040218353,0.6834679245948792,0.4978448275862069,0.6815565220946106,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,8,0.6045325249433517,0.6933069427808126,0.4892241379310345,0.685536409325454,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,9,0.5970054566860199,0.6864466071128845,0.5021551724137931,0.6943965757204135,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,10,0.591856320699056,0.6805034875869751,0.5193965517241379,0.7006450890798565,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,11,0.591066541771094,0.6907383998235067,0.5150862068965517,0.7022838266381787,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,12,0.5635658552249273,0.692541758219401,0.5280172413793103,0.7028774629422546,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,13,0.563221295674642,0.6948926250139872,0.5193965517241379,0.6947261181967951,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,14,0.587535579999288,0.685306191444397,0.5366379310344828,0.7016179973396824,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,15,0.5340578854084015,0.6886237661043803,0.5366379310344828,0.7135527653540316,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.5511262764533361,0.6911642551422119,0.5280172413793103,0.7115824636482585,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,17,0.5638140439987183,0.6840945680936178,0.5258620689655172,0.7090517400561417,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,18,0.5706656823555628,0.6759068568547567,0.540948275862069,0.7159785268698448,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,19,0.5699837654829025,0.6850828925768534,0.5280172413793104,0.7080228678889616,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,20,0.5719078183174133,0.6873307824134827,0.5301724137931034,0.7113628311245416,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,21,0.5760919998089472,0.6819844643274943,0.5452586206896552,0.7094040607999567,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,22,0.546869695186615,0.6788225173950195,0.5344827586206897,0.7053543240218968,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,23,0.5595233539740244,0.6878507932027181,0.540948275862069,0.71716488390744,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,24,0.541093111038208,0.6893984079360962,0.5301724137931034,0.714990692774985,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,25,0.5584097405274709,0.6842978199323019,0.5431034482758621,0.7142139178834582,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,26,0.5292613406976064,0.6854317585627238,0.5301724137931034,0.7081667937582408,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,27,0.5423180336753527,0.685935397942861,0.5387931034482758,0.7064236259204345,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
