outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,missing_location,train_missing_prop
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,15,0.5511597593625387,0.7293139298756918,0.5064655172413793,0.6911241139255997,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.5400149996081988,0.7388516664505005,0.49784482758620685,0.6863981394447927,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,17,0.5248363787929217,0.7269216974576315,0.5043103448275862,0.6916927034350593,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,18,0.5326973125338554,0.7237520019213358,0.5107758620689655,0.6923361806216679,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,19,0.5344787761569023,0.7212738990783691,0.5280172413793103,0.7042605652979244,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,20,0.5414105380574862,0.7270189523696899,0.5150862068965517,0.694219603056206,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,21,0.5243360300858816,0.7282586693763733,0.5150862068965517,0.6929910761176847,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,22,0.5133863141139349,0.7230210105578104,0.5193965517241379,0.6975459914098177,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,23,0.5271689047416052,0.7210099895795187,0.521551724137931,0.6978724685482622,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,24,0.5255109220743179,0.7242801984151205,0.5150862068965517,0.6925596891482617,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,25,0.5259487926959991,0.7280941009521484,0.5086206896551724,0.6912526943887456,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,26,0.5201826492945353,0.721278727054596,0.5021551724137931,0.6888642610684621,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,27,0.5263324230909348,0.7275516390800476,0.5107758620689655,0.6919428817755675,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,28,0.5142153600851694,0.7277119159698486,0.5043103448275862,0.6881458505444593,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,29,0.5295403599739075,0.7246095140775045,0.5129310344827586,0.6915639416007899,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,30,0.5024392480651537,0.7198058168093363,0.5258620689655172,0.7005554155575926,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,31,0.5291235794623693,0.7210439244906107,0.5107758620689655,0.6910152039323769,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,0.5226546426614126,0.723919133345286,0.5150862068965517,0.6930884594539082,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,33,0.5184979016582171,0.7268970807393392,0.5150862068965517,0.6924501581563778,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,34,0.505501446624597,0.7195921142896017,0.5237068965517241,0.699975934384067,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,35,0.4954651469985644,0.7247019608815511,0.5172413793103448,0.6945060163955186,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,36,0.5156737516323725,0.7285893360773722,0.4978448275862069,0.6865410544103878,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,37,0.5121107250452042,0.7292496562004089,0.5193965517241379,0.6971474500373998,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,38,0.5085399647553762,0.723876416683197,0.5193965517241379,0.6952064958011535,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,39,0.5209541991353035,0.7246840993563334,0.5280172413793103,0.7007992059662778,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,1,0.709482674797376,0.6814863284428915,0.5797413793103448,0.7598779577410726,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,2,0.6600422486662865,0.6740116874376932,0.5797413793103449,0.7775326421365918,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,3,0.6274953534205755,0.6728833516438802,0.5969827586206897,0.7870172912894446,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,4,0.6153485725323359,0.6698581576347351,0.581896551724138,0.7871709693936406,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,5,0.5916029810905457,0.665214737256368,0.6012931034482759,0.7948836585223737,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,6,0.5371972074111303,0.6565757195154825,0.6336206896551724,0.8084681756059857,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,7,0.5776776373386383,0.6555139621098837,0.6379310344827587,0.8070622355278834,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,8,0.5672090301911036,0.6612809697786967,0.6206896551724137,0.7840701068830787,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,9,0.5446766937772433,0.659601887067159,0.6271551724137931,0.7796659317981303,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,10,0.5445474038521448,0.6673276623090109,0.6012931034482759,0.7700841166245191,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,11,0.5112743452191353,0.6576917370160421,0.6336206896551724,0.7930412592319456,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,12,0.4903329635659854,0.6498048305511475,0.6573275862068965,0.8073302999900505,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,13,0.49586587647596997,0.63857102394104,0.6875,0.8220158929854011,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,14,0.4755348538359006,0.6402093768119812,0.6788793103448276,0.8058675750974129,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,15,0.44388914356629056,0.6275230447451273,0.709051724137931,0.8272962299142235,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.4304295827945073,0.6308116316795349,0.6767241379310345,0.8080142075535675,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,17,0.42983712007602054,0.6420689225196838,0.6831896551724138,0.8021026097997468,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,18,0.4412851755817731,0.6370068192481995,0.6724137931034482,0.7957404061045343,0.7111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,19,0.4249427368243535,0.6370394031206766,0.6810344827586207,0.7982932393663353,0.7111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,20,0.41547662516434986,0.6404757301012675,0.6939655172413792,0.8042594479666129,0.6888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,21,0.41381577402353287,0.6408933202425638,0.6896551724137931,0.8049579132188553,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,22,0.3786907071868579,0.6323171257972717,0.6853448275862069,0.8017024635975099,0.6888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,23,0.3630570098757744,0.6405319770177206,0.6702586206896552,0.7935661916062264,0.6888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,24,0.37765685220559436,0.6396551132202148,0.6853448275862069,0.8020206572006399,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,25,0.362602931757768,0.641991118590037,0.6810344827586207,0.797196848018193,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,26,0.35256069153547287,0.6340561310450236,0.6767241379310346,0.7963611203368639,0.6888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,27,0.34108739346265793,0.6380252639452616,0.6573275862068966,0.7765849894213026,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,28,0.35470908880233765,0.6396525104840597,0.6831896551724138,0.7990131296900698,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,29,0.3525073155760765,0.649224599202474,0.6745689655172414,0.7943654210274684,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,30,0.36450010538101196,0.6370127002398173,0.6788793103448276,0.7947971647895207,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,31,0.33770254999399185,0.6426569620768229,0.6745689655172414,0.7823182515443686,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.3255185546974341,0.6337366700172424,0.6875,0.8067581435813838,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,33,0.3485205719868342,0.6366806228955587,0.6788793103448275,0.7858798195598556,0.7111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,34,0.34741751104593277,0.6415346066157023,0.6745689655172413,0.7970888907080749,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,35,0.341984582444032,0.6344669858614603,0.6745689655172414,0.799659994016271,0.6888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,1,0.6917088131109873,0.6937470436096191,0.564655172413793,0.7081241997204192,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,2,0.6325370619694392,0.6999458471934,0.5517241379310345,0.6834759084413238,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,3,0.5954531083504359,0.7077141801516215,0.5560344827586207,0.6873429697265006,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,4,0.5960115641355515,0.7155017852783203,0.5129310344827587,0.6561175839709129,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,5,0.5669150004784266,0.7230541308720907,0.4935344827586207,0.6516037643983498,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,6,0.5399682372808456,0.7154005169868469,0.519396551724138,0.6803855477145716,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
